abs(H),w
0.10454,2.1496
0.1039,2.1511
0.10326,2.1527
0.10262,2.1542
0.10197,2.1557
0.10132,2.1573
0.10067,2.1588
0.10002,2.1603
0.099359,2.1619
0.098698,2.1634
0.098033,2.1649
0.097366,2.1665
0.096695,2.168
0.096021,2.1695
0.095344,2.1711
0.094665,2.1726
0.093982,2.1741
0.093296,2.1757
0.092608,2.1772
0.091916,2.1787
0.091222,2.1803
0.090525,2.1818
0.089825,2.1833
0.089123,2.1849
0.088417,2.1864
0.087709,2.1879
0.086999,2.1895
0.086285,2.191
0.085569,2.1925
0.08485,2.1941
0.084129,2.1956
0.083406,2.1971
0.082679,2.1987
0.08195,2.2002
0.081219,2.2017
0.080486,2.2033
0.079749,2.2048
0.079011,2.2063
0.07827,2.2079
0.077527,2.2094
0.076782,2.2109
0.076034,2.2125
0.075284,2.214
0.074532,2.2155
0.073777,2.2171
0.073021,2.2186
0.072262,2.2201
0.071502,2.2217
0.070739,2.2232
0.069974,2.2247
0.069207,2.2263
0.068438,2.2278
0.067667,2.2293
0.066895,2.2309
0.06612,2.2324
0.065344,2.2339
0.064565,2.2355
0.063785,2.237
0.063003,2.2385
0.06222,2.2401
0.061434,2.2416
0.060647,2.2431
0.059859,2.2447
0.059068,2.2462
0.058276,2.2477
0.057483,2.2493
0.056688,2.2508
0.055891,2.2523
0.055093,2.2539
0.054293,2.2554
0.053492,2.2569
0.05269,2.2585
0.051886,2.26
0.051081,2.2615
0.050275,2.2631
0.049467,2.2646
0.048658,2.2661
0.047848,2.2677
0.047037,2.2692
0.046224,2.2707
0.045411,2.2723
0.044596,2.2738
0.04378,2.2753
0.042963,2.2768
0.042146,2.2784
0.041327,2.2799
0.040507,2.2814
0.039686,2.283
0.038865,2.2845
0.038042,2.286
0.037219,2.2876
0.036395,2.2891
0.03557,2.2906
0.034744,2.2922
0.033918,2.2937
0.033091,2.2952
0.032263,2.2968
0.031435,2.2983
0.030606,2.2998
0.029777,2.3014
0.028947,2.3029
0.028116,2.3044
0.027285,2.306
0.026454,2.3075
0.025622,2.309
0.02479,2.3106
0.023957,2.3121
0.023124,2.3136
0.022291,2.3152
0.021458,2.3167
0.020624,2.3182
0.01979,2.3198
0.018956,2.3213
0.018122,2.3228
0.017288,2.3244
0.016453,2.3259
0.015619,2.3274
0.014784,2.329
0.01395,2.3305
0.013115,2.332
0.012281,2.3336
0.011447,2.3351
0.010612,2.3366
0.0097784,2.3382
0.0089445,2.3397
0.0081109,2.3412
0.0072775,2.3428
0.0064443,2.3443
0.0056115,2.3458
0.004779,2.3474
0.0039469,2.3489
0.0031151,2.3504
0.0022838,2.352
0.0014529,2.3535
0.00062248,2.355
0.00020743,2.3566
0.0010368,2.3581
0.0018656,2.3596
0.0026938,2.3612
0.0035214,2.3627
0.0043484,2.3642
0.0051746,2.3658
0.0060002,2.3673
0.006825,2.3688
0.0076491,2.3704
0.0084723,2.3719
0.0092948,2.3734
0.010116,2.375
0.010937,2.3765
0.011757,2.378
0.012576,2.3796
0.013394,2.3811
0.01421,2.3826
0.015026,2.3842
0.015841,2.3857
0.016655,2.3872
0.017467,2.3888
0.018279,2.3903
0.019089,2.3918
0.019898,2.3934
0.020706,2.3949
0.021513,2.3964
0.022318,2.398
0.023122,2.3995
0.023925,2.401
0.024726,2.4026
0.025526,2.4041
0.026325,2.4056
0.027122,2.4072
0.027917,2.4087
0.028712,2.4102
0.029504,2.4118
0.030295,2.4133
0.031085,2.4148
0.031872,2.4164
0.032659,2.4179
0.033443,2.4194
0.034226,2.421
0.035007,2.4225
0.035787,2.424
0.036564,2.4256
0.03734,2.4271
0.038114,2.4286
0.038886,2.4302
0.039656,2.4317
0.040425,2.4332
0.041191,2.4348
0.041955,2.4363
0.042718,2.4378
0.043478,2.4394
0.044237,2.4409
0.044993,2.4424
0.045747,2.444
0.0465,2.4455
0.04725,2.447
0.047997,2.4486
0.048743,2.4501
0.049487,2.4516
0.050228,2.4532
0.050967,2.4547
0.051703,2.4562
0.052438,2.4578
0.05317,2.4593
0.053899,2.4608
0.054627,2.4624
0.055351,2.4639
0.056074,2.4654
0.056794,2.467
0.057511,2.4685
0.058226,2.47
0.058938,2.4716
0.059648,2.4731
0.060355,2.4746
0.06106,2.4762
0.061762,2.4777
0.062461,2.4792
0.063158,2.4808
0.063852,2.4823
0.064543,2.4838
0.065232,2.4854
0.065917,2.4869
0.0666,2.4884
0.06728,2.49
0.067957,2.4915
0.068632,2.493
0.069303,2.4946
0.069972,2.4961
0.070637,2.4976
0.0713,2.4992
0.07196,2.5007
0.072617,2.5022
0.07327,2.5038
0.073921,2.5053
0.074568,2.5068
0.075213,2.5084
0.075854,2.5099
0.076493,2.5114
0.077128,2.513
0.07776,2.5145
0.078388,2.516
0.079014,2.5176
0.079636,2.5191
0.080255,2.5206
0.080871,2.5222
0.081483,2.5237
0.082092,2.5252
0.082698,2.5268
0.083301,2.5283
0.0839,2.5298
0.084495,2.5314
0.085088,2.5329
0.085677,2.5344
0.086262,2.536
0.086844,2.5375
0.087422,2.539
0.087997,2.5406
0.088569,2.5421
0.089136,2.5436
0.089701,2.5452
0.090261,2.5467
0.090818,2.5482
0.091372,2.5498
0.091922,2.5513
0.092468,2.5528
0.09301,2.5544
0.093549,2.5559
0.094084,2.5574
0.094615,2.559
0.095143,2.5605
0.095667,2.562
0.096187,2.5636
0.096703,2.5651
0.097215,2.5666
0.097724,2.5682
0.098229,2.5697
0.09873,2.5712
0.099227,2.5728
0.09972,2.5743
0.10021,2.5758
0.10069,2.5774
0.10118,2.5789
0.10165,2.5804
0.10213,2.582
0.1026,2.5835
0.10306,2.585
0.10352,2.5866
0.10398,2.5881
0.10443,2.5896
0.10488,2.5912
0.10533,2.5927
0.10577,2.5942
0.10621,2.5958
0.10664,2.5973
0.10707,2.5988
0.10749,2.6004
0.10791,2.6019
0.10833,2.6034
0.10874,2.605
0.10915,2.6065
0.10955,2.608
0.10995,2.6096
0.11035,2.6111
0.11074,2.6126
0.11112,2.6142
0.11151,2.6157
0.11188,2.6172
0.11226,2.6188
0.11263,2.6203
0.11299,2.6218
0.11335,2.6234
0.11371,2.6249
0.11406,2.6264
0.11441,2.628
0.11475,2.6295
0.11509,2.631
0.11543,2.6326
0.11576,2.6341
0.11608,2.6356
0.1164,2.6372
0.11672,2.6387
0.11703,2.6402
0.11734,2.6418
0.11765,2.6433
0.11794,2.6448
0.11824,2.6464
0.11853,2.6479
0.11882,2.6494
0.1191,2.651
0.11937,2.6525
0.11965,2.654
0.11991,2.6556
0.12018,2.6571
0.12043,2.6586
0.12069,2.6602
0.12094,2.6617
0.12118,2.6632
0.12142,2.6648
0.12166,2.6663
0.12189,2.6678
0.12212,2.6694
0.12234,2.6709
0.12255,2.6724
0.12277,2.674
0.12298,2.6755
0.12318,2.677
0.12338,2.6786
0.12357,2.6801
0.12376,2.6816
0.12395,2.6832
0.12413,2.6847
0.1243,2.6862
0.12447,2.6878
0.12464,2.6893
0.1248,2.6908
0.12496,2.6924
0.12511,2.6939
0.12526,2.6954
0.1254,2.697
0.12554,2.6985
0.12567,2.7
0.1258,2.7016
0.12592,2.7031
0.12604,2.7046
0.12616,2.7062
0.12627,2.7077
0.12637,2.7092
0.12647,2.7108
0.12657,2.7123
0.12666,2.7138
0.12674,2.7154
0.12683,2.7169
0.1269,2.7184
0.12697,2.72
0.12704,2.7215
0.1271,2.723
0.12716,2.7246
0.12722,2.7261
0.12726,2.7276
0.12731,2.7292
0.12735,2.7307
0.12738,2.7322
0.12741,2.7338
0.12744,2.7353
0.12746,2.7368
0.12747,2.7384
0.12748,2.7399
0.12749,2.7414
0.12749,2.743
0.12749,2.7445
0.12748,2.746
0.12746,2.7476
0.12745,2.7491
0.12742,2.7506
0.1274,2.7522
0.12737,2.7537
0.12733,2.7552
0.12729,2.7568
0.12724,2.7583
0.12719,2.7598
0.12714,2.7614
0.12708,2.7629
0.12701,2.7644
0.12694,2.766
0.12687,2.7675
0.12679,2.769
0.12671,2.7706
0.12662,2.7721
0.12652,2.7736
0.12643,2.7752
0.12633,2.7767
0.12622,2.7782
0.12611,2.7797
0.12599,2.7813
0.12587,2.7828
0.12575,2.7843
0.12562,2.7859
0.12548,2.7874
0.12534,2.7889
0.1252,2.7905
0.12505,2.792
0.1249,2.7935
0.12474,2.7951
0.12458,2.7966
0.12441,2.7981
0.12424,2.7997
0.12406,2.8012
0.12388,2.8027
0.1237,2.8043
0.12351,2.8058
0.12332,2.8073
0.12312,2.8089
0.12292,2.8104
0.12271,2.8119
0.1225,2.8135
0.12228,2.815
0.12206,2.8165
0.12183,2.8181
0.1216,2.8196
0.12137,2.8211
0.12113,2.8227
0.12089,2.8242
0.12064,2.8257
0.12039,2.8273
0.12013,2.8288
0.11987,2.8303
0.11961,2.8319
0.11934,2.8334
0.11906,2.8349
0.11879,2.8365
0.1185,2.838
0.11822,2.8395
0.11793,2.8411
0.11763,2.8426
0.11733,2.8441
0.11703,2.8457
0.11672,2.8472
0.11641,2.8487
0.11609,2.8503
0.11577,2.8518
0.11544,2.8533
0.11512,2.8549
0.11478,2.8564
0.11444,2.8579
0.1141,2.8595
0.11376,2.861
0.11341,2.8625
0.11305,2.8641
0.11269,2.8656
0.11233,2.8671
0.11197,2.8687
0.11159,2.8702
0.11122,2.8717
0.11084,2.8733
0.11046,2.8748
0.11007,2.8763
0.10968,2.8779
0.10929,2.8794
0.10889,2.8809
0.10849,2.8825
0.10808,2.884
0.10767,2.8855
0.10725,2.8871
0.10684,2.8886
0.10641,2.8901
0.10599,2.8917
0.10556,2.8932
0.10512,2.8947
0.10469,2.8963
0.10425,2.8978
0.1038,2.8993
0.10335,2.9009
0.1029,2.9024
0.10244,2.9039
0.10198,2.9055
0.10152,2.907
0.10105,2.9085
0.10058,2.9101
0.10011,2.9116
0.099629,2.9131
0.099147,2.9147
0.098661,2.9162
0.098172,2.9177
0.09768,2.9193
0.097184,2.9208
0.096684,2.9223
0.096181,2.9239
0.095674,2.9254
0.095164,2.9269
0.094651,2.9285
0.094134,2.93
0.093614,2.9315
0.09309,2.9331
0.092563,2.9346
0.092033,2.9361
0.091499,2.9377
0.090962,2.9392
0.090422,2.9407
0.089878,2.9423
0.089332,2.9438
0.088782,2.9453
0.088228,2.9469
0.087672,2.9484
0.087112,2.9499
0.08655,2.9515
0.085984,2.953
0.085415,2.9545
0.084843,2.9561
0.084268,2.9576
0.08369,2.9591
0.083109,2.9607
0.082525,2.9622
0.081937,2.9637
0.081347,2.9653
0.080754,2.9668
0.080159,2.9683
0.07956,2.9699
0.078958,2.9714
0.078354,2.9729
0.077746,2.9745
0.077136,2.976
0.076523,2.9775
0.075908,2.9791
0.075289,2.9806
0.074668,2.9821
0.074045,2.9837
0.073418,2.9852
0.072789,2.9867
0.072157,2.9883
0.071523,2.9898
0.070886,2.9913
0.070247,2.9929
0.069605,2.9944
0.06896,2.9959
0.068313,2.9975
0.067664,2.999
0.067012,3.0005
0.066358,3.0021
0.065701,3.0036
0.065042,3.0051
0.064381,3.0067
0.063717,3.0082
0.063051,3.0097
0.062383,3.0113
0.061713,3.0128
0.06104,3.0143
0.060365,3.0159
0.059688,3.0174
0.059009,3.0189
0.058328,3.0205
0.057644,3.022
0.056959,3.0235
0.056271,3.0251
0.055582,3.0266
0.05489,3.0281
0.054197,3.0297
0.053502,3.0312
0.052804,3.0327
0.052105,3.0343
0.051404,3.0358
0.050701,3.0373
0.049996,3.0389
0.049289,3.0404
0.048581,3.0419
0.047871,3.0435
0.047159,3.045
0.046446,3.0465
0.04573,3.0481
0.045014,3.0496
0.044295,3.0511
0.043575,3.0527
0.042853,3.0542
0.04213,3.0557
0.041406,3.0573
0.04068,3.0588
0.039952,3.0603
0.039223,3.0619
0.038492,3.0634
0.037761,3.0649
0.037027,3.0665
0.036293,3.068
0.035557,3.0695
0.03482,3.0711
0.034082,3.0726
0.033342,3.0741
0.032601,3.0757
0.03186,3.0772
0.031116,3.0787
0.030372,3.0803
0.029627,3.0818
0.028881,3.0833
0.028133,3.0849
0.027385,3.0864
0.026636,3.0879
0.025885,3.0895
0.025134,3.091
0.024382,3.0925
0.023629,3.0941
0.022875,3.0956
0.02212,3.0971
0.021365,3.0987
0.020609,3.1002
0.019852,3.1017
0.019094,3.1033
0.018336,3.1048
0.017576,3.1063
0.016817,3.1079
0.016057,3.1094
0.015296,3.1109
0.014534,3.1125
0.013772,3.114
0.01301,3.1155
0.012247,3.1171
0.011484,3.1186
0.01072,3.1201
0.0099559,3.1217
0.0091915,3.1232
0.0084267,3.1247
0.0076616,3.1263
0.0068962,3.1278
0.0061306,3.1293
0.0053647,3.1309
0.0045987,3.1324
0.0038325,3.1339
0.0030662,3.1355
0.0022997,3.137
0.0015332,3.1385
0.00076661,3.1401
