abs(H),angle(H),W
0.00056183,-22.378,1.5984
0.00058734,-22.383,1.5988
0.00061369,-22.387,1.5991
0.00064091,-22.391,1.5994
0.00066901,-22.396,1.5997
0.00069802,-22.4,1.6
0.00072794,-22.405,1.6003
0.0007588,-22.409,1.6006
0.00079061,-22.413,1.601
0.0008234,-22.418,1.6013
0.00085719,-22.422,1.6016
0.00089199,-22.427,1.6019
0.00092782,-22.431,1.6022
0.0009647,-22.435,1.6025
0.0010026,-22.44,1.6028
0.0010417,-22.444,1.6032
0.0010818,-22.449,1.6035
0.0011231,-22.453,1.6038
0.0011656,-22.457,1.6041
0.0012092,-22.462,1.6044
0.001254,-22.466,1.6047
0.0013,-22.471,1.605
0.0013472,-22.475,1.6054
0.0013957,-22.479,1.6057
0.0014454,-22.484,1.606
0.0014965,-22.488,1.6063
0.0015489,-22.493,1.6066
0.0016026,-22.497,1.6069
0.0016576,-22.501,1.6072
0.0017141,-22.506,1.6076
0.0017719,-22.51,1.6079
0.0018312,-22.515,1.6082
0.0018919,-22.519,1.6085
0.0019541,-22.523,1.6088
0.0020178,-22.528,1.6091
0.0020829,-22.532,1.6094
0.0021496,-22.537,1.6098
0.0022179,-22.541,1.6101
0.0022877,-22.545,1.6104
0.0023592,-22.55,1.6107
0.0024322,-22.554,1.611
0.002507,-22.559,1.6113
0.0025833,-22.563,1.6116
0.0026614,-22.567,1.612
0.0027412,-22.572,1.6123
0.0028227,-22.576,1.6126
0.002906,-22.581,1.6129
0.0029911,-22.585,1.6132
0.0030779,-22.589,1.6135
0.0031667,-22.594,1.6138
0.0032572,-22.598,1.6142
0.0033497,-22.603,1.6145
0.003444,-22.607,1.6148
0.0035403,-22.611,1.6151
0.0036385,-22.616,1.6154
0.0037388,-22.62,1.6157
0.003841,-22.624,1.616
0.0039452,-22.629,1.6163
0.0040515,-22.633,1.6167
0.0041598,-22.638,1.617
0.0042703,-22.642,1.6173
0.0043829,-22.646,1.6176
0.0044976,-22.651,1.6179
0.0046145,-22.655,1.6182
0.0047336,-22.66,1.6185
0.004855,-22.664,1.6189
0.0049786,-22.668,1.6192
0.0051044,-22.673,1.6195
0.0052326,-22.677,1.6198
0.0053631,-22.682,1.6201
0.0054959,-22.686,1.6204
0.0056311,-22.69,1.6207
0.0057687,-22.695,1.6211
0.0059087,-22.699,1.6214
0.0060512,-22.704,1.6217
0.0061962,-22.708,1.622
0.0063437,-22.712,1.6223
0.0064937,-22.717,1.6226
0.0066463,-22.721,1.6229
0.0068014,-22.726,1.6233
0.0069592,-22.73,1.6236
0.0071196,-22.734,1.6239
0.0072827,-22.739,1.6242
0.0074484,-22.743,1.6245
0.0076169,-22.748,1.6248
0.0077881,-22.752,1.6251
0.0079621,-22.756,1.6255
0.0081389,-22.761,1.6258
0.0083184,-22.765,1.6261
0.0085009,-22.77,1.6264
0.0086862,-22.774,1.6267
0.0088744,-22.778,1.627
0.0090656,-22.783,1.6273
0.0092597,-22.787,1.6277
0.0094568,-22.792,1.628
0.0096569,-22.796,1.6283
0.00986,-22.8,1.6286
0.010066,-22.805,1.6289
0.010276,-22.809,1.6292
0.010488,-22.814,1.6295
0.010704,-22.818,1.6299
0.010922,-22.822,1.6302
0.011144,-22.827,1.6305
0.011369,-22.831,1.6308
0.011598,-22.836,1.6311
0.011829,-22.84,1.6314
0.012064,-22.844,1.6317
0.012303,-22.849,1.6321
0.012545,-22.853,1.6324
0.01279,-22.858,1.6327
0.013038,-22.862,1.633
0.01329,-22.866,1.6333
0.013546,-22.871,1.6336
0.013805,-22.875,1.6339
0.014067,-22.88,1.6343
0.014333,-22.884,1.6346
0.014603,-22.888,1.6349
0.014876,-22.893,1.6352
0.015153,-22.897,1.6355
0.015433,-22.902,1.6358
0.015718,-22.906,1.6361
0.016005,-22.91,1.6365
0.016297,-22.915,1.6368
0.016593,-22.919,1.6371
0.016892,-22.924,1.6374
0.017195,-22.928,1.6377
0.017502,-22.932,1.638
0.017813,-22.937,1.6383
0.018128,-22.941,1.6387
0.018447,-22.946,1.639
0.018769,-22.95,1.6393
0.019096,-22.954,1.6396
0.019427,-22.959,1.6399
0.019762,-22.963,1.6402
0.0201,-22.968,1.6405
0.020443,-22.972,1.6409
0.020791,-22.976,1.6412
0.021142,-22.981,1.6415
0.021497,-22.985,1.6418
0.021857,-22.99,1.6421
0.022221,-22.994,1.6424
0.022589,-22.998,1.6427
0.022962,-23.003,1.6431
0.023339,-23.007,1.6434
0.02372,-23.012,1.6437
0.024106,-23.016,1.644
0.024496,-23.02,1.6443
0.02489,-23.025,1.6446
0.025289,-23.029,1.6449
0.025693,-23.034,1.6453
0.026101,-23.038,1.6456
0.026514,-23.042,1.6459
0.026931,-23.047,1.6462
0.027352,-23.051,1.6465
0.027779,-23.056,1.6468
0.02821,-23.06,1.6471
0.028646,-23.064,1.6475
0.029086,-23.069,1.6478
0.029531,-23.073,1.6481
0.029981,-23.078,1.6484
0.030436,-23.082,1.6487
0.030896,-23.086,1.649
0.03136,-23.091,1.6493
0.03183,-23.095,1.6497
0.032304,-23.1,1.65
0.032783,-23.104,1.6503
0.033268,-23.108,1.6506
0.033757,-23.113,1.6509
0.034251,-23.117,1.6512
0.03475,-23.121,1.6515
0.035255,-23.126,1.6518
0.035764,-23.13,1.6522
0.036278,-23.135,1.6525
0.036798,-23.139,1.6528
0.037323,-23.143,1.6531
0.037853,-23.148,1.6534
0.038388,-23.152,1.6537
0.038929,-23.157,1.654
0.039475,-23.161,1.6544
0.040026,-23.165,1.6547
0.040583,-23.17,1.655
0.041145,-23.174,1.6553
0.041712,-23.179,1.6556
0.042284,-23.183,1.6559
0.042863,-23.187,1.6562
0.043446,-23.192,1.6566
0.044035,-23.196,1.6569
0.04463,-23.201,1.6572
0.04523,-23.205,1.6575
0.045836,-23.209,1.6578
0.046447,-23.214,1.6581
0.047064,-23.218,1.6584
0.047687,-23.223,1.6588
0.048315,-23.227,1.6591
0.048949,-23.231,1.6594
0.049589,-23.236,1.6597
0.050234,-23.24,1.66
0.050886,-23.245,1.6603
0.051543,-23.249,1.6606
0.052206,-23.253,1.661
0.052874,-23.258,1.6613
0.053549,-23.262,1.6616
0.054229,-23.267,1.6619
0.054916,-23.271,1.6622
0.055608,-23.275,1.6625
0.056307,-23.28,1.6628
0.057011,-23.284,1.6632
0.057721,-23.289,1.6635
0.058438,-23.293,1.6638
0.05916,-23.297,1.6641
0.059889,-23.302,1.6644
0.060624,-23.306,1.6647
0.061365,-23.311,1.665
0.062112,-23.315,1.6654
0.062865,-23.319,1.6657
0.063624,-23.324,1.666
0.06439,-23.328,1.6663
0.065162,-23.333,1.6666
0.06594,-23.337,1.6669
0.066725,-23.341,1.6672
0.067516,-23.346,1.6676
0.068313,-23.35,1.6679
0.069117,-23.355,1.6682
0.069927,-23.359,1.6685
0.070744,-23.363,1.6688
0.071566,-23.368,1.6691
0.072396,-23.372,1.6694
0.073232,-23.377,1.6698
0.074074,-23.381,1.6701
0.074923,-23.385,1.6704
0.075779,-23.39,1.6707
0.076641,-23.394,1.671
0.07751,-23.399,1.6713
0.078385,-23.403,1.6716
0.079267,-23.407,1.672
0.080156,-23.412,1.6723
0.081051,-23.416,1.6726
0.081953,-23.421,1.6729
0.082862,-23.425,1.6732
0.083778,-23.429,1.6735
0.0847,-23.434,1.6738
0.085629,-23.438,1.6742
0.086565,-23.443,1.6745
0.087508,-23.447,1.6748
0.088458,-23.451,1.6751
0.089414,-23.456,1.6754
0.090378,-23.46,1.6757
0.091348,-23.465,1.676
0.092325,-23.469,1.6764
0.09331,-23.473,1.6767
0.094301,-23.478,1.677
0.095299,-23.482,1.6773
0.096304,-23.487,1.6776
0.097317,-23.491,1.6779
0.098336,-23.495,1.6782
0.099363,-23.5,1.6786
0.1004,-23.504,1.6789
0.10144,-23.509,1.6792
0.10248,-23.513,1.6795
0.10354,-23.517,1.6798
0.1046,-23.522,1.6801
0.10567,-23.526,1.6804
0.10675,-23.531,1.6808
0.10783,-23.535,1.6811
0.10892,-23.539,1.6814
0.11002,-23.544,1.6817
0.11113,-23.548,1.682
0.11224,-23.553,1.6823
0.11336,-23.557,1.6826
0.11449,-23.561,1.683
0.11562,-23.566,1.6833
0.11676,-23.57,1.6836
0.11791,-23.575,1.6839
0.11907,-23.579,1.6842
0.12024,-23.583,1.6845
0.12141,-23.588,1.6848
0.12259,-23.592,1.6852
0.12377,-23.597,1.6855
0.12497,-23.601,1.6858
0.12617,-23.605,1.6861
0.12738,-23.61,1.6864
0.1286,-23.614,1.6867
0.12982,-23.618,1.687
0.13105,-23.623,1.6873
0.13229,-23.627,1.6877
0.13354,-23.632,1.688
0.1348,-23.636,1.6883
0.13606,-23.64,1.6886
0.13733,-23.645,1.6889
0.13861,-23.649,1.6892
0.13989,-23.654,1.6895
0.14118,-23.658,1.6899
0.14248,-23.662,1.6902
0.14379,-23.667,1.6905
0.14511,-23.671,1.6908
0.14643,-23.676,1.6911
0.14777,-23.68,1.6914
0.1491,-23.684,1.6917
0.15045,-23.689,1.6921
0.15181,-23.693,1.6924
0.15317,-23.698,1.6927
0.15454,-23.702,1.693
0.15592,-23.706,1.6933
0.15731,-23.711,1.6936
0.1587,-23.715,1.6939
0.1601,-23.72,1.6943
0.16151,-23.724,1.6946
0.16293,-23.728,1.6949
0.16435,-23.733,1.6952
0.16579,-23.737,1.6955
0.16723,-23.742,1.6958
0.16868,-23.746,1.6961
0.17014,-23.75,1.6965
0.1716,-23.755,1.6968
0.17308,-23.759,1.6971
0.17456,-23.764,1.6974
0.17605,-23.768,1.6977
0.17754,-23.772,1.698
0.17905,-23.777,1.6983
0.18056,-23.781,1.6987
0.18208,-23.786,1.699
0.18361,-23.79,1.6993
0.18515,-23.794,1.6996
0.18669,-23.799,1.6999
0.18825,-23.803,1.7002
0.18981,-23.808,1.7005
0.19138,-23.812,1.7009
0.19296,-23.816,1.7012
0.19454,-23.821,1.7015
0.19614,-23.825,1.7018
0.19774,-23.83,1.7021
0.19935,-23.834,1.7024
0.20097,-23.838,1.7027
0.20259,-23.843,1.7031
0.20423,-23.847,1.7034
0.20587,-23.852,1.7037
0.20752,-23.856,1.704
0.20918,-23.86,1.7043
0.21085,-23.865,1.7046
0.21252,-23.869,1.7049
0.21421,-23.874,1.7053
0.2159,-23.878,1.7056
0.2176,-23.882,1.7059
0.2193,-23.887,1.7062
0.22102,-23.891,1.7065
0.22274,-23.896,1.7068
0.22448,-23.9,1.7071
0.22622,-23.904,1.7075
0.22797,-23.909,1.7078
0.22972,-23.913,1.7081
0.23149,-23.918,1.7084
0.23326,-23.922,1.7087
0.23504,-23.926,1.709
0.23683,-23.931,1.7093
0.23863,-23.935,1.7097
0.24044,-23.94,1.71
0.24225,-23.944,1.7103
0.24408,-23.948,1.7106
0.24591,-23.953,1.7109
0.24775,-23.957,1.7112
0.2496,-23.962,1.7115
0.25145,-23.966,1.7119
0.25332,-23.97,1.7122
0.25519,-23.975,1.7125
0.25707,-23.979,1.7128
0.25896,-23.984,1.7131
0.26085,-23.988,1.7134
0.26276,-23.992,1.7137
0.26467,-23.997,1.7141
0.2666,-24.001,1.7144
0.26853,-24.006,1.7147
0.27046,-24.01,1.715
0.27241,-24.014,1.7153
0.27437,-24.019,1.7156
0.27633,-24.023,1.7159
0.2783,-24.028,1.7163
0.28028,-24.032,1.7166
0.28227,-24.036,1.7169
0.28426,-24.041,1.7172
0.28627,-24.045,1.7175
0.28828,-24.05,1.7178
0.2903,-24.054,1.7181
0.29233,-24.058,1.7185
0.29437,-24.063,1.7188
0.29641,-24.067,1.7191
0.29847,-24.072,1.7194
0.30053,-24.076,1.7197
0.3026,-24.08,1.72
0.30468,-24.085,1.7203
0.30677,-24.089,1.7207
0.30886,-24.094,1.721
0.31096,-24.098,1.7213
0.31308,-24.102,1.7216
0.3152,-24.107,1.7219
0.31732,-24.111,1.7222
0.31946,-24.115,1.7225
0.3216,-24.12,1.7228
0.32376,-24.124,1.7232
0.32592,-24.129,1.7235
0.32809,-24.133,1.7238
0.33026,-24.137,1.7241
0.33245,-24.142,1.7244
0.33464,-24.146,1.7247
0.33684,-24.151,1.725
0.33905,-24.155,1.7254
0.34127,-24.159,1.7257
0.3435,-24.164,1.726
0.34573,-24.168,1.7263
0.34797,-24.173,1.7266
0.35022,-24.177,1.7269
0.35248,-24.181,1.7272
0.35475,-24.186,1.7276
0.35702,-24.19,1.7279
0.3593,-24.195,1.7282
0.36159,-24.199,1.7285
0.36389,-24.203,1.7288
0.3662,-24.208,1.7291
0.36851,-24.212,1.7294
0.37084,-24.217,1.7298
0.37317,-24.221,1.7301
0.37551,-24.225,1.7304
0.37785,-24.23,1.7307
0.38021,-24.234,1.731
0.38257,-24.239,1.7313
0.38494,-24.243,1.7316
0.38732,-24.247,1.732
0.38971,-24.252,1.7323
0.3921,-24.256,1.7326
0.3945,-24.261,1.7329
0.39691,-24.265,1.7332
0.39933,-24.269,1.7335
0.40176,-24.274,1.7338
0.40419,-24.278,1.7342
0.40663,-24.283,1.7345
0.40908,-24.287,1.7348
0.41154,-24.291,1.7351
0.41401,-24.296,1.7354
0.41648,-24.3,1.7357
0.41896,-24.305,1.736
0.42145,-24.309,1.7364
0.42395,-24.313,1.7367
0.42645,-24.318,1.737
0.42896,-24.322,1.7373
0.43148,-24.327,1.7376
0.43401,-24.331,1.7379
0.43654,-24.335,1.7382
0.43909,-24.34,1.7386
0.44164,-24.344,1.7389
0.4442,-24.349,1.7392
0.44676,-24.353,1.7395
0.44934,-24.357,1.7398
0.45192,-24.362,1.7401
0.45451,-24.366,1.7404
0.4571,-24.371,1.7408
0.45971,-24.375,1.7411
0.46232,-24.379,1.7414
0.46494,-24.384,1.7417
0.46756,-24.388,1.742
0.4702,-24.393,1.7423
0.47284,-24.397,1.7426
0.47549,-24.401,1.743
0.47814,-24.406,1.7433
0.48081,-24.41,1.7436
0.48348,-24.415,1.7439
0.48616,-24.419,1.7442
0.48884,-24.423,1.7445
0.49154,-24.428,1.7448
0.49424,-24.432,1.7452
0.49694,-24.437,1.7455
0.49966,-24.441,1.7458
0.50238,-24.445,1.7461
0.50511,-24.45,1.7464
0.50785,-24.454,1.7467
0.51059,-24.459,1.747
0.51334,-24.463,1.7474
0.5161,-24.467,1.7477
0.51887,-24.472,1.748
0.52164,-24.476,1.7483
0.52442,-24.481,1.7486
0.52721,-24.485,1.7489
0.53,-24.489,1.7492
0.5328,-24.494,1.7496
0.53561,-24.498,1.7499
0.53843,-24.503,1.7502
0.54125,-24.507,1.7505
0.54408,-24.511,1.7508
0.54691,-24.516,1.7511
0.54976,-24.52,1.7514
0.55261,-24.525,1.7518
0.55546,-24.529,1.7521
0.55833,-24.533,1.7524
0.5612,-24.538,1.7527
0.56407,-24.542,1.753
0.56696,-24.547,1.7533
0.56985,-24.551,1.7536
0.57275,-24.555,1.754
0.57565,-24.56,1.7543
0.57856,-24.564,1.7546
0.58148,-24.569,1.7549
0.5844,-24.573,1.7552
0.58733,-24.577,1.7555
0.59027,-24.582,1.7558
0.59321,-24.586,1.7562
0.59617,-24.591,1.7565
0.59912,-24.595,1.7568
0.60209,-24.599,1.7571
0.60505,-24.604,1.7574
0.60803,-24.608,1.7577
0.61101,-24.612,1.758
0.614,-24.617,1.7583
0.617,-24.621,1.7587
0.62,-24.626,1.759
0.62301,-24.63,1.7593
0.62602,-24.634,1.7596
0.62904,-24.639,1.7599
0.63207,-24.643,1.7602
0.6351,-24.648,1.7605
0.63814,-24.652,1.7609
0.64118,-24.656,1.7612
0.64424,-24.661,1.7615
0.64729,-24.665,1.7618
0.65036,-24.67,1.7621
0.65342,-24.674,1.7624
0.6565,-24.678,1.7627
0.65958,-24.683,1.7631
0.66267,-24.687,1.7634
0.66576,-24.692,1.7637
0.66886,-24.696,1.764
0.67196,-24.7,1.7643
0.67507,-24.705,1.7646
0.67819,-24.709,1.7649
0.68131,-24.714,1.7653
0.68444,-24.718,1.7656
0.68757,-24.722,1.7659
0.69071,-24.727,1.7662
0.69386,-24.731,1.7665
0.69701,-24.736,1.7668
0.70016,-24.74,1.7671
0.70332,-24.744,1.7675
0.70649,-24.749,1.7678
0.70966,-24.753,1.7681
0.71284,-24.758,1.7684
0.71602,-24.762,1.7687
0.71921,-24.766,1.769
0.7224,-24.771,1.7693
0.7256,-24.775,1.7697
0.72881,-24.78,1.77
0.73202,-24.784,1.7703
0.73523,-24.788,1.7706
0.73845,-24.793,1.7709
0.74168,-24.797,1.7712
0.74491,-24.802,1.7715
0.74814,-24.806,1.7719
0.75138,-24.81,1.7722
0.75462,-24.815,1.7725
0.75787,-24.819,1.7728
0.76113,-24.824,1.7731
0.76439,-24.828,1.7734
0.76765,-24.832,1.7737
0.77092,-24.837,1.7741
0.7742,-24.841,1.7744
0.77748,-24.846,1.7747
0.78076,-24.85,1.775
0.78405,-24.854,1.7753
0.78734,-24.859,1.7756
0.79064,-24.863,1.7759
0.79394,-24.868,1.7763
0.79725,-24.872,1.7766
0.80056,-24.876,1.7769
0.80387,-24.881,1.7772
0.80719,-24.885,1.7775
0.81052,-24.89,1.7778
0.81385,-24.894,1.7781
0.81718,-24.898,1.7785
0.82052,-24.903,1.7788
0.82386,-24.907,1.7791
0.82721,-24.912,1.7794
0.83056,-24.916,1.7797
0.83391,-24.92,1.78
0.83727,-24.925,1.7803
0.84063,-24.929,1.7807
0.844,-24.934,1.781
0.84737,-24.938,1.7813
0.85074,-24.942,1.7816
0.85412,-24.947,1.7819
0.8575,-24.951,1.7822
0.86089,-24.956,1.7825
0.86428,-24.96,1.7829
0.86767,-24.964,1.7832
0.87107,-24.969,1.7835
0.87447,-24.973,1.7838
0.87787,-24.978,1.7841
0.88128,-24.982,1.7844
0.88469,-24.986,1.7847
0.88811,-24.991,1.7851
0.89153,-24.995,1.7854
0.89495,-25,1.7857
0.89837,-25.004,1.786
0.9018,-25.008,1.7863
0.90523,-25.013,1.7866
0.90867,-25.017,1.7869
0.91211,-25.022,1.7873
0.91555,-25.026,1.7876
0.91899,-25.03,1.7879
0.92244,-25.035,1.7882
0.92589,-25.039,1.7885
0.92935,-25.044,1.7888
0.9328,-25.048,1.7891
0.93626,-25.052,1.7895
0.93973,-25.057,1.7898
0.94319,-25.061,1.7901
0.94666,-25.066,1.7904
0.95013,-25.07,1.7907
0.95361,-25.074,1.791
0.95708,-25.079,1.7913
0.96056,-25.083,1.7917
0.96404,-25.088,1.792
0.96753,-25.092,1.7923
0.97102,-25.096,1.7926
0.9745,-25.101,1.7929
0.978,-25.105,1.7932
0.98149,-25.109,1.7935
0.98499,-25.114,1.7938
0.98849,-25.118,1.7942
0.99199,-25.123,1.7945
0.99549,-25.127,1.7948
0.999,-25.131,1.7951
1.0025,-25.136,1.7954
1.006,-25.14,1.7957
1.0095,-25.145,1.796
1.013,-25.149,1.7964
1.0166,-25.153,1.7967
1.0201,-25.158,1.797
1.0236,-25.162,1.7973
1.0271,-25.167,1.7976
1.0306,-25.171,1.7979
1.0342,-25.175,1.7982
1.0377,-25.18,1.7986
1.0412,-25.184,1.7989
1.0448,-25.189,1.7992
1.0483,-25.193,1.7995
1.0518,-25.197,1.7998
1.0554,-25.202,1.8001
1.0589,-25.206,1.8004
1.0624,-25.211,1.8008
1.066,-25.215,1.8011
1.0695,-25.219,1.8014
1.073,-25.224,1.8017
1.0766,-25.228,1.802
1.0801,-25.233,1.8023
1.0837,-25.237,1.8026
1.0872,-25.241,1.803
1.0908,-25.246,1.8033
1.0943,-25.25,1.8036
1.0979,-25.255,1.8039
1.1014,-25.259,1.8042
1.105,-25.263,1.8045
1.1085,-25.268,1.8048
1.1121,-25.272,1.8052
1.1156,-25.277,1.8055
1.1192,-25.281,1.8058
1.1227,-25.285,1.8061
1.1263,-25.29,1.8064
1.1298,-25.294,1.8067
1.1334,-25.299,1.807
1.137,-25.303,1.8074
1.1405,-25.307,1.8077
1.1441,-25.312,1.808
1.1476,-25.316,1.8083
1.1512,-25.321,1.8086
1.1547,-25.325,1.8089
1.1583,-25.329,1.8092
1.1619,-25.334,1.8096
1.1654,-25.338,1.8099
1.169,-25.343,1.8102
1.1725,-25.347,1.8105
1.1761,-25.351,1.8108
1.1797,-25.356,1.8111
1.1832,-25.36,1.8114
1.1868,-25.365,1.8118
1.1903,-25.369,1.8121
1.1939,-25.373,1.8124
1.1974,-25.378,1.8127
1.201,-25.382,1.813
1.2046,-25.387,1.8133
1.2081,-25.391,1.8136
1.2117,-25.395,1.814
1.2152,-25.4,1.8143
1.2188,-25.404,1.8146
1.2223,-25.409,1.8149
1.2259,-25.413,1.8152
1.2294,-25.417,1.8155
1.233,-25.422,1.8158
1.2365,-25.426,1.8162
1.2401,-25.431,1.8165
1.2436,-25.435,1.8168
1.2472,-25.439,1.8171
1.2507,-25.444,1.8174
1.2543,-25.448,1.8177
1.2578,-25.453,1.818
1.2614,-25.457,1.8184
1.2649,-25.461,1.8187
1.2684,-25.466,1.819
1.272,-25.47,1.8193
1.2755,-25.475,1.8196
1.279,-25.479,1.8199
1.2826,-25.483,1.8202
1.2861,-25.488,1.8206
1.2896,-25.492,1.8209
1.2932,-25.497,1.8212
1.2967,-25.501,1.8215
1.3002,-25.505,1.8218
1.3038,-25.51,1.8221
1.3073,-25.514,1.8224
1.3108,-25.519,1.8228
1.3143,-25.523,1.8231
1.3178,-25.527,1.8234
1.3213,-25.532,1.8237
1.3249,-25.536,1.824
1.3284,-25.541,1.8243
1.3319,-25.545,1.8246
1.3354,-25.549,1.825
1.3389,-25.554,1.8253
1.3424,-25.558,1.8256
1.3459,-25.563,1.8259
1.3494,-25.567,1.8262
1.3529,-25.571,1.8265
1.3564,-25.576,1.8268
1.3599,-25.58,1.8272
1.3633,-25.585,1.8275
1.3668,-25.589,1.8278
1.3703,-25.593,1.8281
1.3738,-25.598,1.8284
1.3773,-25.602,1.8287
1.3807,-25.606,1.829
1.3842,-25.611,1.8293
1.3877,-25.615,1.8297
1.3911,-25.62,1.83
1.3946,-25.624,1.8303
1.3981,-25.628,1.8306
1.4015,-25.633,1.8309
1.405,-25.637,1.8312
1.4084,-25.642,1.8315
1.4119,-25.646,1.8319
1.4153,-25.65,1.8322
1.4187,-25.655,1.8325
1.4222,-25.659,1.8328
1.4256,-25.664,1.8331
1.429,-25.668,1.8334
1.4325,-25.672,1.8337
1.4359,-25.677,1.8341
1.4393,-25.681,1.8344
1.4427,-25.686,1.8347
1.4461,-25.69,1.835
1.4495,-25.694,1.8353
1.4529,-25.699,1.8356
1.4563,-25.703,1.8359
1.4597,-25.708,1.8363
1.4631,-25.712,1.8366
1.4665,-25.716,1.8369
1.4699,-25.721,1.8372
1.4733,-25.725,1.8375
1.4767,-25.73,1.8378
1.48,-25.734,1.8381
1.4834,-25.738,1.8385
1.4867,-25.743,1.8388
1.4901,-25.747,1.8391
1.4935,-25.752,1.8394
1.4968,-25.756,1.8397
1.5002,-25.76,1.84
1.5035,-25.765,1.8403
1.5068,-25.769,1.8407
1.5102,-25.774,1.841
1.5135,-25.778,1.8413
1.5168,-25.782,1.8416
1.5201,-25.787,1.8419
1.5234,-25.791,1.8422
1.5267,-25.796,1.8425
1.53,-25.8,1.8429
1.5333,-25.804,1.8432
1.5366,-25.809,1.8435
1.5399,-25.813,1.8438
1.5432,-25.818,1.8441
1.5465,-25.822,1.8444
1.5497,-25.826,1.8447
1.553,-25.831,1.8451
1.5563,-25.835,1.8454
1.5595,-25.84,1.8457
1.5628,-25.844,1.846
1.566,-25.848,1.8463
1.5693,-25.853,1.8466
1.5725,-25.857,1.8469
1.5757,-25.862,1.8473
1.5789,-25.866,1.8476
1.5822,-25.87,1.8479
1.5854,-25.875,1.8482
1.5886,-25.879,1.8485
1.5918,-25.884,1.8488
1.595,-25.888,1.8491
1.5982,-25.892,1.8495
1.6013,-25.897,1.8498
1.6045,-25.901,1.8501
1.6077,-25.906,1.8504
1.6108,-25.91,1.8507
1.614,-25.914,1.851
1.6171,-25.919,1.8513
1.6203,-25.923,1.8517
1.6234,-25.928,1.852
1.6266,-25.932,1.8523
1.6297,-25.936,1.8526
1.6328,-25.941,1.8529
1.6359,-25.945,1.8532
1.639,-25.95,1.8535
1.6421,-25.954,1.8539
1.6452,-25.958,1.8542
1.6483,-25.963,1.8545
1.6514,-25.967,1.8548
1.6545,-25.972,1.8551
1.6575,-25.976,1.8554
1.6606,-25.98,1.8557
1.6636,-25.985,1.8561
1.6667,-25.989,1.8564
1.6697,-25.994,1.8567
1.6728,-25.998,1.857
1.6758,-26.002,1.8573
1.6788,-26.007,1.8576
1.6818,-26.011,1.8579
1.6848,-26.016,1.8583
1.6878,-26.02,1.8586
1.6908,-26.024,1.8589
1.6938,-26.029,1.8592
1.6968,-26.033,1.8595
1.6997,-26.038,1.8598
1.7027,-26.042,1.8601
1.7057,-26.046,1.8605
1.7086,-26.051,1.8608
1.7115,-26.055,1.8611
1.7145,-26.06,1.8614
1.7174,-26.064,1.8617
1.7203,-26.068,1.862
1.7232,-26.073,1.8623
1.7261,-26.077,1.8627
1.729,-26.082,1.863
1.7319,-26.086,1.8633
1.7348,-26.09,1.8636
1.7376,-26.095,1.8639
1.7405,-26.099,1.8642
1.7434,-26.103,1.8645
1.7462,-26.108,1.8648
1.749,-26.112,1.8652
1.7519,-26.117,1.8655
1.7547,-26.121,1.8658
1.7575,-26.125,1.8661
1.7603,-26.13,1.8664
1.7631,-26.134,1.8667
1.7659,-26.139,1.867
1.7687,-26.143,1.8674
1.7714,-26.147,1.8677
1.7742,-26.152,1.868
1.777,-26.156,1.8683
1.7797,-26.161,1.8686
1.7824,-26.165,1.8689
1.7852,-26.169,1.8692
1.7879,-26.174,1.8696
1.7906,-26.178,1.8699
1.7933,-26.183,1.8702
1.796,-26.187,1.8705
1.7987,-26.191,1.8708
1.8014,-26.196,1.8711
1.804,-26.2,1.8714
1.8067,-26.205,1.8718
1.8093,-26.209,1.8721
1.812,-26.213,1.8724
1.8146,-26.218,1.8727
1.8172,-26.222,1.873
1.8198,-26.227,1.8733
1.8224,-26.231,1.8736
1.825,-26.235,1.874
1.8276,-26.24,1.8743
1.8302,-26.244,1.8746
1.8328,-26.249,1.8749
1.8353,-26.253,1.8752
1.8379,-26.257,1.8755
1.8404,-26.262,1.8758
1.8429,-26.266,1.8762
1.8455,-26.271,1.8765
1.848,-26.275,1.8768
1.8505,-26.279,1.8771
1.853,-26.284,1.8774
1.8555,-26.288,1.8777
1.8579,-26.293,1.878
1.8604,-26.297,1.8784
1.8628,-26.301,1.8787
1.8653,-26.306,1.879
1.8677,-26.31,1.8793
1.8701,-26.315,1.8796
1.8726,-26.319,1.8799
1.875,-26.323,1.8802
1.8774,-26.328,1.8806
1.8797,-26.332,1.8809
1.8821,-26.337,1.8812
1.8845,-26.341,1.8815
1.8868,-26.345,1.8818
1.8892,-26.35,1.8821
1.8915,-26.354,1.8824
1.8938,-26.359,1.8828
1.8962,-26.363,1.8831
1.8985,-26.367,1.8834
1.9008,-26.372,1.8837
1.903,-26.376,1.884
1.9053,-26.381,1.8843
1.9076,-26.385,1.8846
1.9098,-26.389,1.885
1.9121,-26.394,1.8853
1.9143,-26.398,1.8856
1.9165,-26.403,1.8859
1.9187,-26.407,1.8862
1.9209,-26.411,1.8865
1.9231,-26.416,1.8868
1.9253,-26.42,1.8872
1.9275,-26.425,1.8875
1.9296,-26.429,1.8878
1.9318,-26.433,1.8881
1.9339,-26.438,1.8884
1.936,-26.442,1.8887
1.9382,-26.447,1.889
1.9403,-26.451,1.8894
1.9424,-26.455,1.8897
1.9444,-26.46,1.89
1.9465,-26.464,1.8903
1.9486,-26.469,1.8906
1.9506,-26.473,1.8909
1.9527,-26.477,1.8912
1.9547,-26.482,1.8916
1.9567,-26.486,1.8919
