x
15807
-19143
18821
-17893
13454
-9007
2051
3639
-10420
14529
-18511
18917
-18694
14878
-10887
4181
1499
-8512
13069
-17653
18762
-19263
16105
-12639
6251
-656
-6498
11434
-16581
18371
-19593
17121
-14230
8235
-2825
-4410
9649
-15301
17739
-19684
17916
-15648
10123
-4953
-2265
7734
-13832
16881
-19529
18491
-16881
11872
-7022
-101
5726
-12200
15807
-19142
18824
-17900
13462
-9014
2055
3633
-10413
14524
-18512
18914
-18695
14879
-10894
4184
1489
-8505
13059
-17650
18758
-19267
16107
-12641
6258
-677
-6489
11423
-16579
18365
-19596
17130
-14235
8245
-2832
-4399
9638
-15294
17735
-19687
17928
-15657
10127
-4958
-2261
7731
-13829
16880
-19532
18495
-16885
11876
-7032
-96
5718
-12189
15805
-19135
18824
-17894
13474
-9021
2065
3628
-10407
14519
-18504
18913
-18696
14882
-10902
4198
1491
-8499
13053
-17648
18761
-19262
16114
-12648
6270
-677
-6483
11417
-16571
18363
-19602
17135
-14241
8253
-2844
-4390
9631
-15285
17733
-19684
17930
-15657
10137
-4967
-2250
7720
-13821
16877
-19535
18501
-16887
11885
-7047
-83
5708
-12186
15799
-19132
18829
-17906
13473
-9028
2071
3617
-10405
14519
-18505
18910
-18702
14889
-10915
4198
1471
-8491
13047
-17647
18758
-19272
16118
-12662
6272
-692
-6476
11407
-16565
18364
-19597
17129
-14252
8264
-2855
-4383
9623
-15292
17729
-19686
17935
-15672
10142
-4985
-2242
7708
-13816
16868
-19533
18502
-16889
11887
-7049
-81
5702
-12182
15794
-19137
18832
-17913
13484
-9043
2079
3605
-10390
14508
-18504
18915
-18712
14897
-10921
4213
1469
-8485
13044
-17647
18761
-19274
16125
-12663
6281
-699
-6465
11403
-16564
18361
-19598
17138
-14259
8268
-2860
-4378
9621
-15279
17727
-19688
17933
-15673
10145
-4986
-2232
7703
-13813
16866
-19532
18504
-16897
11888
-7059
-76
5688
-12174
15787
-19136
18823
-17920
13486
-9048
2090
3598
-10389
14506
-18498
18911
-18712
14903
-10926
4217
1456
-8475
13033
-17640
18757
-19273
16122
-12667
6293
-709
-6457
11400
-16563
18359
-19604
17141
-14262
8280
-2867
-4370
9607
-15280
17721
-19690
17939
-15681
10160
-5003
-2226
7690
-13807
16861
-19529
18504
-16905
11905
-7068
-57
5682
-12170
15788
-19130
18827
-17918
13489
-9056
2098
3592
-10383
14500
-18494
18915
-18711
14913
-10932
4231
1443
-8465
13029
-17637
18760
-19275
16130
-12676
6302
-714
-6447
11391
-16552
18359
-19603
17148
-14267
8288
-2878
-4357
9606
-15267
17725
-19690
17937
-15680
10166
-5002
-2216
7692
-13796
16864
-19532
18505
-16907
11905
-7074
-50
5677
-12159
15778
-19128
18831
-17922
13500
-9064
2110
3581
-10373
14496
-18497
18917
-18719
14913
-10943
4233
1436
-8460
13022
-17632
18754
-19281
16143
-12684
6308
-725
-6443
11385
-16546
18357
-19606
17152
-14278
8293
-2888
-4349
9590
-15266
17715
-19688
17945
-15689
10170
-5013
-2210
7683
-13788
16857
-19528
18507
-16914
11917
-7083
-43
5665
-12155
15769
-19130
18829
-17924
13503
-9073
2117
3571
-10364
14490
-18489
18912
-18719
14912
-10949
4244
1428
-8450
13019
-17627
18753
-19283
16138
-12683
6313
-736
-6432
11382
-16546
18354
-19609
17159
-14280
8302
-2897
-4341
9586
-15259
17718
-19684
17951
-15690
10183
-5020
-2190
7677
-13787
16857
-19527
18513
-16916
11923
-7089
-33
5661
-12143
15769
-19121
18832
-17928
13511
-9080
2130
3565
-10354
14483
-18488
18915
-18725
14927
-10951
4258
1422
-8439
13012
-17622
18755
-19281
16147
-12697
6323
-742
-6424
11370
-16542
18353
-19606
17157
-14285
8308
-2901
-4331
9583
-15254
17715
-19688
17955
-15698
10191
-5029
-2191
7667
-13782
16847
-19523
18516
-16918
11932
-7097
-29
5647
-12137
15763
-19121
18838
-17934
13519
-9088
2134
3555
-10351
14479
-18485
18917
-18722
14930
-10955
4257
1422
-8437
13004
-17612
18755
-19286
16151
-12705
6333
-752
-6420
11364
-16536
18348
-19607
17162
-14295
8310
-2910
-4324
9571
-15248
17711
-19685
17952
-15706
10193
-5036
-2184
7657
-13772
16849
-19524
18516
-16928
11935
-7110
-19
5640
-12135
15760
-19123
18833
-17939
13521
-9096
2144
3556
-10340
14470
-18480
18914
-18724
14933
-10965
4272
1407
-8424
13000
-17607
18750
-19293
16153
-12709
6336
-760
-6412
11355
-16533
18348
-19607
17166
-14300
8323
-2919
-4320
9564
-15245
17708
-19688
17955
-15714
10199
-5048
-2173
7647
-13772
16836
-19523
18510
-16932
11937
-7122
-10
5626
-12127
15757
-19122
18833
-17940
13526
-9105
2146
3535
-10339
14464
-18478
18910
-18733
14940
-10982
4278
1397
-8422
12991
-17614
18744
-19290
16159
-12722
6341
-772
-6402
11343
-16525
18343
-19609
17170
-14306
8332
-2932
-4308
9549
-15243
17705
-19692
17957
-15720
10207
-5058
-2169
7642
-13764
16836
-19527
18512
-16932
11944
-7129
-7
5623
-12117
15748
-19120
18839
-17943
13535
-9107
2159
3532
-10328
14460
-18474
18910
-18734
14948
-10987
4283
1394
-8414
12987
-17608
18747
-19285
16160
-12717
6356
-772
-6396
11341
-16514
18343
-19605
17169
-14311
8345
-2938
-4299
9556
-15229
17697
-19682
17959
-15716
10217
-5061
-2153
7631
-13752
16828
-19521
18520
-16934
11957
-7130
10
5619
-12113
15747
-19116
18836
-17949
13540
-9119
2166
3523
-10316
14452
-18468
18907
-18736
14944
-10990
4291
1378
-8407
12977
-17608
18747
-19296
16160
-12734
6359
-789
-6393
11332
-16520
18337
-19613
17169
-14317
8346
-2948
-4297
9542
-15232
17693
-19686
17954
-15722
10215
-5074
-2151
7623
-13753
16823
-19522
18514
-16941
11954
-7141
15
5606
-12107
