x
-2827
25235
-12115
-20070
21563
7105
-26746
5938
22192
-19240
-13187
24986
-1618
-25470
13974
16590
-24263
-4885
25534
-10216
-21391
20379
9064
-26615
3909
23158
-17730
-14969
24433
456
-26033
12201
18108
-23306
-6917
25674
-8263
-22582
19062
10965
-26322
1849
23970
-16111
-16653
23719
2526
-26436
10347
19505
-22207
-8908
25646
-6255
-23639
17623
12791
-25867
-223
24632
-14392
-18236
22858
4577
-26672
8431
20782
-20973
-10846
25462
-4210
-24542
16070
14538
-25252
-2296
25136
-12591
-19709
21848
6598
-26751
6452
21925
-19608
-12720
25104
-2145
-25300
14417
16189
-24485
-4359
25476
-10706
-21064
20697
8569
-26660
4432
22923
-18126
-14517
24586
-70
-25902
12662
17731
-23565
-6402
25655
-8766
-22293
19409
10488
-26410
2379
23774
-16532
-16231
23919
2003
-26344
10832
19162
-22500
-8402
25670
-6773
-23378
18004
12333
-25996
307
24474
-14839
-17842
23092
4057
-26631
8926
20468
-21300
-10356
25520
-4736
-24326
16479
14100
-25425
-1768
25019
-13059
-19348
22119
6084
-26746
6961
21645
-19971
-12246
25207
-2678
-25122
14847
15777
-24695
-3837
25404
-11195
-20730
21001
8069
-26702
4951
22683
-18517
-14066
24737
-603
-25765
13120
17348
-23812
-5883
25627
-9268
-21992
19753
10003
-26491
2904
23577
-16953
-15803
24104
1471
-26249
11308
18809
-22789
-7895
25684
-7287
-23115
18377
11868
-26118
835
24310
-15283
-17443
23314
3533
-26574
9419
20146
-21619
-9863
25571
-5259
-24099
16880
13656
-25584
-1235
24899
-13522
-18974
22380
5569
-26732
7467
21359
-20321
-11774
25308
-3206
-24934
15276
15356
-24895
-3310
25323
-11678
-20389
21301
7568
-26728
5469
22430
-18898
-13609
24873
-1136
-25618
13571
16957
-24054
-5364
25584
-9767
-21682
20084
9512
-26563
3429
23358
-17361
-15367
24281
942
-26142
11777
18449
-23060
-7383
25685
-7797
-22839
18741
11398
-26229
1369
24140
-15720
-17030
23533
3009
-26502
9910
19819
-21930
-9364
25619
-5781
-23856
17273
13206
-25736
-708
24762
-13979
-18592
22632
5054
-26708
7972
21063
-20665
-11290
25390
-3731
-24733
15698
14930
-25088
-2778
25227
-12160
-20038
21594
7062
-26745
5983
22170
-19272
-13147
24996
-1663
-25456
14016
16558
-24284
-4839
25532
-10263
-21364
20411
9019
-26618
3955
23134
-17765
-14926
24445
412
-26024
12242
18077
-23329
-6872
25673
-8304
-22556
19097
10923
-26330
1897
23953
-16149
-16616
23737
2481
-26428
10393
19479
-22235
-8865
25649
-6300
-23616
17656
12753
-25879
-177
24615
-14431
-18205
22878
4530
-26671
8472
20757
-21002
-10806
25459
-4259
-24523
16108
14498
-25269
-2248
25124
-12631
-19678
21870
6551
-26752
6496
21899
-19640
-12681
25112
-2195
-25286
14453
16151
-24502
-4313
25470
-10755
-21037
20723
8527
-26668
4480
22905
-18163
-14480
24603
-118
-25891
12704
17697
-23586
-6355
25654
-8808
-22264
19442
10444
-26421
2427
23757
-16567
-16192
23933
1952
-26339
10874
19132
-22529
-8359
25673
-6818
-23357
18034
12292
-26007
355
24463
-14880
-17809
23110
4009
-26623
8968
20439
-21330
-10314
25527
-4784
-24303
16512
14056
-25439
-1721
25008
-13099
-19314
22138
6038
-26749
7004
21620
-20004
-12210
25217
-2727
-25108
14884
15738
-24713
-3788
25395
-11237
-20700
21028
8025
-26708
4994
22659
-18552
-14030
24745
-652
-25751
13157
17311
-23836
-5838
25621
-9314
-21963
19779
9956
-26496
2952
23556
-16987
-15765
24120
1422
-26238
11347
18775
-22810
-7851
25685
-7331
-23090
18408
11827
-26131
887
24296
-15322
-17406
23338
3485
-26567
9460
20116
-21650
-9818
25576
-5308
-24076
16911
13616
-25598
-1190
24888
-13560
-18937
22403
5521
-26732
7510
21332
-20351
-11730
25308
-3254
-24917
15310
15317
-24914
-3262
25315
-11724
-20360
21326
7521
-26730
5513
22405
-18934
-13573
24880
-1183
-25603
13606
16917
-24074
-5317
25579
-9811
-21653
20110
9468
-26567
3473
23336
-17400
-15329
24292
892
-26133
11814
18407
-23089
-7342
25678
-7843
-22818
18766
11356
-26242
1411
24122
-15760
-16999
23546
2959
-26502
9947
19786
-21958
-9324
25619
-5827
-23841
17305
13163
-25751
-661
24747
-14018
-18557
22650
5002
-26704
8013
21032
-20696
-11246
25393
-3780
-24714
15728
14889
-25103
-2734
25216
-12202
-20010
21615
7009
-26748
6028
22141
-19310
-13107
25005
-1713
-25443
14052
16520
-24303
-4794
25527
-10305
-21336
20433
8975
-26625
3996
23110
-17798
-14888
24458
361
-26014
12281
18040
-23352
-6828
25669
-8350
-22532
19124
10880
-26339
1942
23935
-16185
-16577
23752
2434
-26421
10432
19447
-22263
-8818
25653
-6349
-23592
17690
12712
-25892
-132
24602
-14471
-18168
22895
4484
-26668
8516
20727
-21029
-10762
25469
-4307
-24508
16142
14459
-25283
-2203
25111
-12673
-19649
21896
6505
-26751
6541
21873
-19675
-12641
25122
-2244
-25275
14490
16114
-24522
-4270
25461
-10795
-21007
20749
8479
-26671
4521
22880
-18198
-14440
24611
-168
-25884
12744
17662
-23611
-6310
25649
-8858
-22240
19470
10399
-26429
2470
23740
-16611
-16158
23948
1907
-26333
10913
19098
-22551
-8317
25669
-6865
-23333
18068
12249
-26021
398
24446
-14921
-17776
23127
3963
-26625
9009
20413
-21363
-10272
25530
-4832
-24288
16547
14021
-25456
-1676
24995
-13143
-19282
22163
5991
-26746
7048
21593
-20031
-12166
25225
-2769
-25090
14921
15698
-24732
-3746
25389
-11284
-20672
21051
7978
-26705
5041
22635
-18585
-13988
24758
-699
-25740
13198
17275
-23858
-5792
25618
-9359
-21937
19812
9910
-26506
2996
23533
-17024
-15727
24133
1375
-26233
11388
18744
-22834
-7805
25682
-7378
-23066
18438
11785
-26138
931
24283
-15360
-17367
23356
3442
-26562
9505
20089
-21676
-9776
25584
-5353
-24054
16948
13576
-25615
-1143
24870
-13601
-18907
22424
5478
-26731
7554
21303
-20381
-11688
25319
-3299
-24900
15346
15278
-24932
-3217
25306
-11766
-20328
21350
7475
-26731
5558
22385
-18965
-13529
24895
-1227
-25589
13646
16884
-24096
-5269
25576
-9856
-21625
20143
9427
-26571
3521
23321
-17431
-15290
24310
848
-26121
11860
18382
-23111
-7294
25682
-7886
-22790
18801
11313
-26250
1461
24104
-15796
-16960
23571
2914
-26492
9993
19757
-21986
-9279
25625
-5873
-23816
17338
13126
-25761
-613
24738
-14061
-18524
22678
4959
-26701
8059
21006
-20724
-11205
25402
-3827
-24695
15769
14855
-25118
-2686
25209
-12241
-19976
21641
6972
-26747
6076
22123
-19338
-13066
25019
-1757
-25425
14094
16483
-24321
-4745
25523
-10348
-21307
20466
8933
-26628
4049
23097
-17836
-14849
24475
316
-26000
12327
18006
-23376
-6783
25671
-8396
-22508
19155
10836
-26344
1987
23917
-16225
-16541
23773
2387
-26412
10480
19417
-22288
-8776
25654
-6388
-23569
17724
12672
-25900
-83
24591
-14509
-18134
22918
4441
-26667
8560
20700
-21057
-10719
25471
-4351
-24485
16179
14423
-25300
-2156
25103
-12712
-19613
21918
6461
-26752
6588
21849
-19702
-12598
25132
-2288
-25254
14530
16077
-24538
-4223
25458
-10838
-20978
20775
8437
-26672
4571
22860
-18228
-14401
24630
-210
-25868
12784
17632
-23629
-6264
25649
-8898
-22215
19504
10359
-26430
2519
23723
-16642
-16114
23971
1862
-26319
10958
19071
-22576
-8268
25677
-6906
-23309
18101
12210
-26028
451
24434
-14956
-17733
23154
3920
-26612
9058
20387
-21383
-10226
25537
-4874
-24264
16586
13983
-25466
-1627
24991
-13179
-19244
22189
5948
-26743
7096
21571
-20062
-12123
25236
-2817
-25072
14961
15661
-24743
-3697
25381
-11324
-20641
21081
7936
-26707
5088
22617
-18616
-13946
24772
-744
-25725
13241
17245
-23878
-5746
25614
-9400
-21909
19842
9873
-26513
3046
23518
-17057
-15684
24149
1332
-26222
11431
18711
-22859
-7762
25684
-7419
-23040
18472
11745
-26147
982
24266
-15397
-17333
23376
3395
-26554
9552
20061
-21704
-9731
25587
-5398
-24035
16982
13537
-25628
-1097
24863
-13642
-18872
22448
5433
-26724
7603
21281
-20412
-11643
25329
-3342
-24879
15387
15244
-24946
-3168
25297
-11807
-20296
21380
7433
-26732
5608
22363
-18999
-13489
24906
-1275
-25571
13688
16854
-24114
-5222
25573
-9897
-21597
20173
9384
-26577
3571
23302
-17472
-15251
24324
802
-26107
11900
18347
-23134
-7248
25683
-7932
-22765
18835
11273
-26255
1508
24087
-15831
-16923
23587
2868
-26484
10036
19727
-22010
-9230
25628
-5917
-23794
17373
13088
-25773
-569
24725
-14098
-18488
22700
4914
-26698
8108
20981
-20755
-11162
25411
-3871
-24679
15804
14817
-25135
-2640
25200
-12282
-19945
21665
6927
-26750
6121
22101
-19372
-13024
25027
-1804
-25409
14133
16451
-24342
-4701
25520
-10392
-21277
20492
8893
-26633
4095
23074
-17869
-14806
24488
271
-25987
12365
17975
-23398
-6735
25669
-8439
-22477
19187
10796
-26356
2038
23903
-16259
-16501
23792
2342
-26403
10520
19388
-22309
-8729
25658
-6436
-23544
17761
12633
-25911
-31
24577
-14547
-18096
22940
4392
-26659
8604
20673
-21088
-10674
25481
-4397
-24466
16216
14382
-25313
-2109
25094
-12754
-19579
21942
6415
-26749
6633
21824
-19734
-12552
25143
-2334
-25239
14569
16043
-24560
-4177
25453
-10883
-20946
20804
8394
-26677
4616
22842
-18262
-14354
24643
-257
-25853
12826
17595
-23651
-6217
25645
-8943
-22183
19532
10314
-26440
2566
23707
-16682
-16083
23983
1811
-26315
10997
19037
-22602
-8223
25674
-6955
-23288
18137
12169
-26042
496
24418
-14998
-17698
23169
3871
-26609
9099
20355
-21412
-10183
25540
-4921
-24247
16622
13945
-25483
-1580
24977
-13220
-19213
22210
5902
-26740
7142
21545
-20092
-12079
25246
-2861
-25055
15001
15628
-24763
-3649
25376
-11363
-20608
21109
7893
-26713
5134
22593
-18652
-13908
24785
-792
-25712
13278
17209
-23897
-5699
25611
-9446
-21881
19871
9831
-26517
3092
23497
-17098
-15649
24165
1284
-26214
11469
18678
-22883
-7717
25683
-7467
-23017
18502
11699
-26157
1024
24252
-15439
-17294
23390
3348
-26549
9591
20031
-21728
-9687
25590
-5443
-24015
17018
13495
-25641
-1050
24848
-13686
-18841
22471
5387
-26724
7647
21253
-20446
-11602
25334
-3393
-24863
15419
15205
-24965
-3122
25289
-11850
-20264
21401
7387
-26735
5651
22338
-19032
-13450
24914
-1321
-25562
13725
16814
-24134
-5178
25566
-9943
-21571
20199
9341
-26585
3615
23281
-17505
-15212
24341
756
-26101
11941
18316
-23161
-7205
25678
-7979
-22742
18864
11230
-26267
1556
24072
-15870
-16886
23604
2822
-26480
10081
19700
-22040
-9189
25629
-5964
-23775
17409
13046
-25787
-520
24713
-14144
-18456
22719
4866
-26695
8148
20951
-20789
-11123
25412
-3921
-24660
15837
14777
-25152
-2595
25192
-12325
-19912
21686
6877
-26750
6164
22072
-19407
-12986
25039
-1853
-25397
14167
16412
-24360
-4656
25506
-10437
-21252
20516
8843
-26637
4138
23054
-17906
-14770
24501
223
-25978
12404
17939
-23418
-6688
25668
-8486
-22451
19215
10754
-26362
2080
23884
-16300
-16466
23805
2291
-26401
10559
19355
-22339
-8687
25657
-6485
-23524
17791
12586
-25929
11
24558
-14593
-18066
22957
4346
-26658
8645
20642
-21118
-10634
25482
-4446
-24451
16248
14343
-25329
-2063
25084
-12797
-19549
21963
6368
-26752
6673
21798
-19769
-12517
25149
-2382
-25222
14603
16003
-24578
-4130
25444
-10927
-20923
20829
8347
-26682
4659
22814
-18300
-14323
24653
-307
-25846
12864
17561
-23675
-6173
25641
-8988
-22159
19562
10272
-26450
2609
23686
-16719
-16043
24000
1766
-26308
11039
19006
-22629
-8182
25677
-7000
-23266
18168
12128
-26051
543
24405
-15038
-17666
23190
3823
-26606
9141
20326
-21446
-10137
25543
-4970
-24227
16653
13901
-25497
-1534
24965
-13265
-19184
22232
5853
-26744
7186
21514
-20128
-12038
25253
-2910
-25046
15035
15591
-24786
-3603
25372
-11413
-20580
21133
7847
-26716
5177
22567
-18688
-13869
24793
-839
-25700
13318
17174
-23920
-5655
25607
-9490
-21855
19896
9784
-26523
3137
23477
-17131
-15610
24181
1237
-26200
11509
18647
-22908
-7672
25683
-7511
-22996
18536
11661
-26173
1070
24236
-15480
-17261
23413
3301
-26546
9634
20003
-21758
-9644
25595
-5491
-23997
17051
13458
-25655
-1005
24839
-13727
