x
10458
7778
4996
2141
-748
-3634
-6485
-9254
-11913
-14434
-16776
-18912
-20823
-22469
-23843
-24927
-25699
-26154
-26287
-26096
-25583
-24752
-23615
-22191
-20493
-18545
-16369
-13995
-11444
-8762
-5975
-3119
-232
2652
5496
8262
10919
13433
15769
17898
19803
21452
22831
23912
24683
25127
25246
25033
24502
23656
22505
21072
19371
17416
15232
12853
10298
7611
4820
1962
-926
-3806
-6653
-9420
-12074
-14584
-16913
-19036
-20927
-22561
-23918
-24982
-25735
-26168
-26283
-26072
-25543
-24691
-23537
-22097
-20380
-18420
-16227
-13840
-11286
-8596
-5803
-2943
-52
2830
5668
8429
11076
13580
15902
18020
19911
21548
22907
23971
24717
25144
25241
25012
24458
23593
22428
20979
19259
17290
15097
12703
10141
7444
4651
1790
-1101
-3981
-6823
-9584
-12229
-14729
-17046
-19159
-21031
-22651
-23991
-25035
-25770
-26187
-26280
-26049
-25499
-24631
-23459
-22003
-20271
-18293
-16092
-13693
-11127
-8430
-5632
-2770
121
3000
5835
8591
11230
13723
16035
18143
20014
21637
22977
24022
24753
25157
25236
24985
24414
23531
22342
20880
19143
17162
14956
12548
9980
7279
4479
1614
-1275
-4160
-6995
-9750
-12388
-14874
-17183
-19279
-21142
-22747
-24063
-25091
-25805
-26204
-26278
-26025
-25455
-24568
-23381
-21905
-20160
-18164
-15951
-13541
-10967
-8265
-5457
-2593
297
3173
6007
8756
11388
13869
16170
18260
20122
21726
23050
24078
24785
25172
25233
24960
24370
23467
22266
20783
19032
17036
14816
12401
9821
7112
4308
1441
-1452
-4330
-7162
-9914
-12540
-15020
-17316
-19399
-21248
-22831
-24134
-25141
-25840
-26216
-26272
-26001
-25410
-24504
-23298
-21809
-20044
-18037
-15810
-13391
-10807
-8094
-5287
-2419
471
3348
6178
8918
11543
14016
16303
18384
20225
21814
23124
24131
24819
25185
25224
24934
24325
23402
22184
20684
18920
16907
14673
12249
9658
6942
4137
1265
-1626
-4503
-7334
-10077
-12694
-15164
-17451
-19520
-21350
-22920
-24204
-25194
-25870
-26228
-26264
-25973
-25366
-24442
-23217
-21707
-19930
-17909
-15669
-13237
-10648
-7928
-5113
-2244
648
3523
6348
9079
11697
14160
16437
18499
20332
21901
23189
24180
24851
25197
25215
24908
24276
23337
22103
20585
18806
16779
14532
12097
9501
6779
3964
1094
-1799
-4675
-7501
-10236
-12848
-15309
-17579
-19633
-21452
-23003
-24270
-25245
-25901
-26242
-26255
-25946
-25316
-24373
-23132
-21605
-19816
-17777
-15523
-13086
-10484
-7759
-4941
-2070
820
3694
6513
9242
11850
14302
16567
18616
20431
21987
23259
24231
24880
25209
25205
24877
24230
23272
22019
20485
18689
16649
14392
11943
9335
6609
3788
918
-1974
-4849
-7668
-10398
-13003
-15449
-17710
-19753
-21552
-23088
-24341
-25291
-25933
-26252
-26245
-25916
-25269
-24308
-23051
-21507
-19697
-17648
-15385
-12930
-10319
-7589
-4769
-1896
995
3867
6683
9403
12005
14444
16698
18735
20535
22071
23330
24281
24913
