x
25661
-21004
1279
17454
-26962
17635
1035
-20849
25691
-16104
-5460
21773
-26132
12178
7665
-24469
24010
-10186
-11877
24633
-23628
5895
13764
-26526
20729
-3640
-17555
25854
-19620
-809
18927
-26888
16059
3112
-22121
25351
-14365
-7494
22822
-25530
10307
9625
-25279
23162
-8209
-13728
25192
-22539
3849
15477
-26821
19424
-1551
-19095
25884
-18117
-2898
20280
-26651
14385
5170
-23260
24850
-12545
-9490
23724
-24773
8366
11521
-25936
22160
-6188
-15495
25585
-21312
1775
17086
-26956
17992
538
-20528
25747
-16501
-4970
21500
-26250
12610
7191
-24255
24190
-10648
-11426
24476
-23865
6374
13342
-26433
21021
-4132
-17172
25820
-19962
-314
18586
-26922
16445
2619
-21832
25446
-14792
-7016
22583
-25688
10761
9164
-25097
23376
-8686
-13296
25076
-22814
4337
15075
-26768
19745
-2052
-18743
25891
-18484
-2404
19966
-26723
14788
4683
-23002
24982
-12988
-9023
23522
-24972
8833
11073
-25797
22412
-6675
-15086
25508
-21624
2269
16709
-26938
18341
36
-20199
25793
-16900
-4477
21220
-26362
13039
6711
-24033
24359
-11104
-10970
24310
-24098
6854
12914
-26329
21303
-4623
-16783
25780
-20295
182
18238
-26943
16821
2125
-21531
25532
-15205
-6532
22340
-25836
11207
8698
-24912
23583
-9159
-12857
24942
-23077
4825
14669
-26701
20060
-2551
-18380
25887
-18848
-1907
19648
-26786
15192
4193
-22733
25105
-13424
-8549
23314
-25156
9298
10624
-25645
22653
-7158
-14667
25417
-21918
2761
16332
-26914
18686
-461
-19864
25829
-17288
-3991
20933
-26463
13464
6230
-23800
24524
-11561
-10514
24138
-24320
7328
12486
-26216
21580
-5114
-16388
25731
-20625
680
17886
-26964
17194
1628
-21226
25610
-15620
-6049
22084
-25979
11649
8228
-24720
23783
-9630
-12413
24808
-23335
5311
14263
-26631
20371
-3045
-18008
25878
-19203
-1407
19327
-26839
15591
3703
-22463
25223
-13855
-8072
23097
-25334
9757
10172
-25487
22888
-7635
-14246
25323
-22208
3256
15945
-26877
19027
-958
-19518
25858
-17668
-3493
20640
-26556
13886
5751
-23559
24676
-12009
-10052
23956
-24536
7806
12050
-26096
21846
-5607
-15987
25668
-20945
1179
17523
-26964
17559
1132
-20916
25675
-16026
-5558
21823
-26106
12088
7759
-24513
23973
-10094
-11967
24661
-23581
5795
13846
-26545
20670
-3537
-17633
25856
-19553
-909
18994
-26879
15983
3212
-22181
25330
-14281
-7593
22867
-25498
10217
9719
-25317
23118
-8117
-13814
25216
-22487
3749
15554
-26835
19358
-1455
-19170
25879
-18041
-2997
20340
-26637
14297
5267
-23313
24822
-12456
-9582
23766
-24736
8275
11609
-25962
22111
-6091
-15578
25605
-21258
1675
17160
-26957
17924
636
-20591
25737
-16421
-5068
21554
-26226
12526
7287
-24296
24155
-10555
-11516
24509
-23821
6276
13427
-26455
20959
-4035
-17251
25829
-19896
-413
18655
-26917
16367
2716
-21889
25429
-14707
-7109
22630
-25658
10668
9257
