x
-22059
20277
8508
-26771
6160
21685
-20553
-10744
25614
-6007
-23396
18652
10824
-26531
3706
22924
-18838
-13006
25256
-3528
-24526
16857
13033
-26054
1213
23942
-16961
-15154
24665
-1023
-25435
14895
15117
-25348
-1296
24738
-14928
-17171
23840
1489
-26118
12795
17060
-24411
-3802
25306
-12765
-19038
22795
3977
-26566
10572
18841
-23259
-6275
25637
-10488
-20731
21541
6428
-26779
8251
20445
-21897
-8695
25729
-8122
-22240
20079
8815
-26753
5847
21857
-20344
-11040
25581
-5687
-23554
18430
11112
-26482
3385
23067
-18604
-13292
25198
-3206
-24659
16609
13308
-25975
890
24060
-16702
-15423
24573
-698
-25537
14630
15378
-25239
-1622
24826
-14655
-17423
23718
1810
-26191
12513
17300
-24277
-4126
25365
-12479
-19268
22646
4296
-26609
10280
19058
-23095
-6590
25659
-10189
-20938
21358
6737
-26789
7944
20639
-21709
-9003
25724
-7811
-22421
19873
9116
-26728
5531
22026
-20127
-11334
25542
-5368
-23709
18203
11404
-26433
3063
23207
-18366
-13577
25124
-2882
-24786
16359
13582
-25896
563
24171
-16448
-15692
24471
-374
-25635
14367
15636
-25128
-1945
24913
-14377
-17671
23596
2134
-26256
12231
17537
-24135
-4444
25417
-12185
-19492
22494
4616
-26646
9982
19273
-22925
-6903
25688
-9887
-21137
21182
7052
-26794
7640
20830
-21512
-9306
25713
-7498
-22602
19673
9420
-26703
5218
22190
-19908
-11632
25506
-5049
-23859
17980
11696
-26373
2743
23344
-18130
-13855
25058
-2559
-24906
16112
13857
-25809
241
24281
-16187
-15955
24374
-45
-25725
14099
15889
-25010
-2274
24990
-14104
-17916
23465
2456
-26321
11946
17769
-23990
-4766
25465
-11893
-19713
22335
4935
-26677
9683
19487
-22755
-7220
25701
-9580
-21340
20996
7363
-26796
7328
21017
-21318
-9614
25699
-7186
-22775
19463
9716
-26673
4900
22351
-19689
-11926
25461
-4729
-24005
17747
11978
-26314
2418
23480
-17888
-14134
24981
-2236
-25025
15860
14128
-25720
-84
24385
-15927
-16218
24271
275
-25816
13827
16141
-24892
-2593
25065
-13822
-18156
23332
2779
-26379
11662
18004
-23840
-5083
25512
-11597
-19936
22174
5249
-26705
9384
19695
-22582
-7532
25716
-9275
-21534
20809
7672
-26797
7015
21202
-21118
-9917
25684
-6871
-22948
19253
10016
-26642
4582
22510
-19470
-12217
25410
-4408
-24149
17509
12262
-26250
2098
23608
-17644
-14410
24904
-1910
-25141
15606
14396
-25626
-410
24483
-15664
-16476
24159
600
-25905
13552
16388
-24770
-2917
25134
-13544
-18396
23191
3100
-26436
11371
18229
-23695
-5407
25547
-11306
-20154
22006
5566
-26734
9082
19898
-22405
-7846
25723
-8967
-21731
20616
7976
-26789
6702
21379
-20916
-10224
25660
-6556
-23112
19032
10311
-26606
4261
22661
-19241
-12508
25358
-4088
