x
-26997
21028
-9840
-6670
18940
-26706
23385
-14046
-2055
15492
-25598
25001
-17829
2607
11545
-23712
25824
-21081
7171
7220
-21110
25829
-23691
11494
2660
-17869
25016
-25580
15449
-2001
-14087
23410
-26693
18904
-6618
-9887
21058
-26994
21753
-11045
-5397
18033
-26477
23915
-15148
-754
14438
-25151
25312
-18793
3895
10373
-23057
25913
-21872
8407
5971
-20268
25683
-24291
12641
1365
-16864
24647
-25971
16467
-3298
-12955
22826
-26859
19764
-7877
-8658
20278
-26932
22428
-12228
-4110
17086
-26186
24383
-16213
547
13346
-24643
25562
-19711
5171
9172
-22349
25932
-22620
9621
4701
-19379
25478
-24837
13754
64
-15822
24218
-26302
17446
-4586
-11792
22185
-26967
20574
-9119
-7411
19450
-26807
23048
-13381
-2819
16093
-25833
24793
-17246
1848
12220
-24075
25748
-20586
6436
7952
-21585
25886
-23310
10814
3420
-18442
25207
-25323
14832
-1238
-14740
23723
-26568
18378
-5872
-10600
21491
-27006
21333
-10341
-6147
18573
-26618
23611
-14503
-1520
15062
-25423
25139
-18234
3136
11065
-23451
25867
-21410
7681
6710
-20770
25778
-23946
11974
2130
-17461
24871
-25750
15873
-2537
-13628
23176
-26772
19264
-7138
-9387
20744
-26979
22041
-11536
-4870
17648
-26365
24113
-15592
-217
13993
-24946
25424
-19177
4424
9884
-22773
25928
-22189
8910
5451
-19907
25608
-24523
13102
829
-16440
24475
-26114
16876
-3833
-12482
22570
-26912
20105
-8391
-8148
19944
-26890
22693
-12707
-3578
16684
-26046
24563
-16640
1085
12889
-24414
25648
-20078
5696
8671
-22041
25921
-22907
10114
4172
-18996
25371
-25045
14203
-471
-15379
24022
-26418
17836
-5117
-11303
21908
-26989
20894
-9627
-6891
19098
-26736
23286
-13845
-2282
15675
-25672
24944
-17656
2381
11751
-23826
25809
-20934
6953
7444
-21256
25855
-23576
11295
2889
-18042
25076
-25506
15266
-1771
-14285
23507
-26658
18747
-6396
-10102
21191
-27004
21634
-10834
-5621
18198
-26521
23830
-14959
-982
14624
-25236
25267
-18626
3673
10582
-23178
25902
-21739
8196
6194
-20423
25719
-24191
12446
1593
-17047
24721
-25908
16292
-3068
-13155
22935
-26835
19618
-7654
-8875
20424
-26949
22319
-12019
-4338
17260
-26236
24307
-16026
321
13542
-24734
25529
-19554
4953
9389
-22473
25936
-22489
9414
4927
-19535
25525
-24741
13565
296
-16004
24300
-26243
17280
-4358
-11997
22308
-26948
20437
-8897
-7630
19603
-26833
22948
-13176
-3043
16275
-25896
24727
-17066
1621
12424
-24176
25722
-20432
6219
8171
-21721
25903
-23188
10608
3649
-18605
25262
-25239
14650
-1004
-14933
23819
-26523
18219
-5644
-10811
21621
-26999
21205
-10123
-6369
18733
-26652
23519
-14305
-1748
15249
-25496
25086
-18060
2915
11274
-23565
25857
-21270
7470
6930
-20915
25807
-23835
11773
2357
-17633
24936
-25677
15694
-2307
-13823
23280
-26740
19114
-6916
-9599
20881
-26987
21924
-11324
-5093
17819
-26411
24034
-15400
-443
14186
-25034
25384
-19012
4203
10096
-22890
25919
-22051
8699
5674
-20060
25645
-24421
12911
1063
-16620
24555
-26051
16706
-3600
-12682
22685
-26889
19964
-8169
-8364
20091
-26906
22581
-12498
-3805
16857
-26106
24487
-16456
858
13087
-24510
25617
-19921
5479
8891
-22168
25932
-22782
9909
4404
-19157
25423
-24952
14013
-238
-15567
24110
-26366
17671
-4889
-11509
22029
-26976
20758
-9404
