x
-8211
25143
-18061
-9011
25308
-17426
-9798
25451
-16773
-10576
25566
-16106
-11347
25654
-15422
-12108
25713
-14726
-12855
25747
-14011
-13591
25757
-13282
-14310
25735
-12546
-15018
25690
-11790
-15713
25619
-11026
-16389
25521
-10253
-17049
25395
-9470
-17694
25243
-8675
-18324
25065
-7873
-18930
24861
-7062
-19519
24631
-6248
-20091
24372
-5426
-20642
24093
-4601
-21171
23786
-3769
-21678
23458
-2931
-22172
23102
-2096
-22632
22720
-1258
-23076
22315
-418
-23497
21889
423
-23895
21440
1257
-24264
20968
2093
-24615
20475
2926
-24940
19960
3757
-25239
19426
4581
-25517
18866
5404
-25762
18291
6217
-25987
17698
7021
-26182
17082
7825
-26353
16452
8613
-26502
15801
9395
-26616
15136
10167
-26708
14455
10928
-26775
13759
11679
-26815
13052
12418
-26829
12325
13139
-26811
11583
13849
-26768
10832
14542
-26700
10071
15223
-26605
9298
15886
-26483
8512
16533
-26336
7721
17165
-26159
6920
17773
-25958
6114
18368
-25737
5299
18942
-25482
4475
19495
-25203
3651
20030
-24902
2822
20541
-24570
1987
21030
-24221
1153
21501
-23845
314
21950
-23443
-524
22371
-23020
-1365
22772
-22575
-2201
23146
-22108
-3037
23498
-21615
-3872
23826
-21104
-4702
24130
-20570
-5527
24411
-20018
-6350
24659
-19441
-7165
24888
-18853
-7974
25090
-18241
-8774
25265
-17610
-9568
25413
-16964
-10350
25535
-16304
-11125
25631
-15624
-11888
25697
-14927
-12640
25738
-14221
-13378
25757
-13495
-14103
25745
-12759
-14813
25707
-12012
-15512
25643
-11252
-16191
25553
-10479
-16861
25433
-9698
-17509
25287
-8906
-18139
25118
-8106
-18755
24922
-7299
-19351
24701
-6485
-19928
24449
-5666
-20483
24178
-4840
-21020
23877
-4009
-21535
23551
-3178
-22027
23203
-2340
-22498
22831
-1505
-22951
22436
-665
-23380
22016
174
-23780
21571
1013
-24160
21109
1848
-24519
20620
2683
-24848
20110
3515
-25158
19582
4342
-25438
19031
5164
-25695
18461
5979
-25924
17870
6787
-26128
17264
7589
-26309
16634
8384
-26460
15989
9165
-26588
15328
9943
-26687
14652
10708
-26762
13963
11458
-26807
13252
12201
-26827
12534
12929
-26819
11797
13642
-26784
11050
14344
-26723
10293
15026
-26636
9523
15693
-26521
8743
16347
-26382
7954
16981
-26214
7155
17593
-26022
6346
18194
-25801
5536
18775
-25558
4716
19334
-25284
3891
19874
-24992
3061
20391
-24671
2228
20889
-24328
1395
21367
-23957
558
21816
-23565
-281
22246
-23146
-1124
22656
-22710
-1960
23038
-22244
-2798
23396
-21760
-3634
23736
-21257
-4464
24041
-20726
-5291
24327
-20180
-6112
24590
-19613
-6929
24822
-19028
-7744
25031
-18420
-8545
25216
-17797
-9339
25371
-17158
-10129
25499
-16499
-10903
25603
-15824
-11668
25680
-15132
-12421
25730
-14427
-13166
25755
-13711
-13896
25751
-12974
-14608
25721
-12233
-15313
25662
-11475
-15998
25577
-10708
-16668
25472
-9927
-17322
25333
-9136
-17958
25169
-8341
-18578
24979
-7535
-19179
24764
-6722
-19762
24526
-5903
-20322
24259
-5080
-20867
23966
-4250
-21386
23650
-3418
-21887
23308
-2586
-22366
22941
-1747
-22821
22553
-910
-23255
22140
-70
-23665
21704
770
-24055
21245
1608
-24414
20765
2442
-24754
20264
3274
-25067
19741
4102
-25360
19194
4925
-25621
18627
5743
-25858
18045
6556
-26071
17443
7362
-26257
16823
8156
-26420
16182
8943
-26554
15525
9721
-26657
14851
10487
-26741
14162
11244
-26794
13462
11987
-26821
12748
12721
-26820
12017
13437
-26793
11270
14141
-26739
10514
14833
-26663
9750
15502
-26556
8970
16160
-26425
8182
16799
-26266
7389
17419
-26080
6583
18022
-25868
5770
18607
-25633
4952
19171
-25370
4128
19717
-25079
3303
20242
-24765
2470
20747
-24428
1636
21227
-24069
797
21687
-23682
-43
22123
-23271
-881
22539
-22840
-1720
22928
-22384
-2555
23295
-21907
-3391
23638
-21406
-4224
23954
-20885
-5053
24245
-20344
-5877
24514
-19782
-6696
24758
-19201
-7506
24974
-18599
-8313
25163
-17982
-9110
25328
-17346
-9900
25463
-16691
-10680
25575
-16024
-11448
25661
-15338
-12206
25716
-14636
-12952
25749
-13920
-13685
25756
-13191
-14404
25730
-12445
-15109
25682
-11694
-15801
25605
-10927
-16472
25504
-10153
-17131
25376
-9365
-17776
25217
-8572
-18400
25036
-7768
-19008
24831
-6959
-19594
24597
-6142
-20163
24336
-5320
-20712
24053
-4491
-21238
23744
-3659
-21747
23410
-2825
-22229
23050
-1989
-22694
22668
-1149
-23133
22263
-312
-23549
21832
527
-23944
21378
1365
-24316
20908
2198
-24663
20408
3032
-24982
19892
3860
-25280
19351
4687
-25550
18797
5507
-25798
18216
6319
-26016
17617
7124
-26210
16998
7922
-26377
16365
8716
-26518
15717
9495
-26637
15048
10262
-26721
14365
11024
-26782
13667
11771
-26818
12955
12508
-26827
12228
13228
-26808
11487
13938
-26762
10733
14631
-26690
9970
15306
-26591
9196
15970
-26466
8411
16611
-26315
7619
17240
-26136
6817
17852
-25932
6008
18440
-25701
5191
19012
-25448
4371
19562
-25167
3543
20092
-24862
2712
20603
-24532
1877
21090
-24176
1040
21556
-23797
206
22000
-23390
-637
22419
-22967
-1475
22818
-22519
-2312
23190
-22047
-3148
23541
-21551
-3981
23863
-21038
-4811
24167
-20502
-5637
24442
-19947
-6458
24691
-19369
-7272
24912
-18774
-8077
25109
-18164
-8878
25284
-17533
-9672
25425
-16882
-10454
25546
-16220
-11227
25641
-15540
-11985
25705
-14841
-12737
25745
-14126
-13473
25755
-13403
-14195
25737
-12668
-14903
25698
-11912
-15602
25631
-11153
-16279
25535
-10380
-16946
25416
-9597
-17593
25267
-8805
-18223
25095
-8003
-18835
24893
-7197
-19427
24666
-6383
-20001
24414
-5559
-20552
24140
-4734
-21089
23836
-3905
-21601
23510
-3071
-22094
23155
-2235
-22561
22783
-1393
-23009
22384
-557
-23432
21960
282
-23833
21513
1120
-24209
21045
1955
-24564
20553
2790
-24892
20043
3619
-25197
