x
-24518
-9634
11070
24377
21624
4653
-15648
-26262
-20290
-1681
17694
25376
16358
-3466
-21441
-25964
-14123
6395
22524
23803
9437
-11308
-25171
-23145
-6629
13802
25069
19827
1538
-18098
-26453
-18106
1463
19806
25073
13846
-6572
-23152
-25162
-11350
9375
23798
22536
6461
-14095
-25969
-21443
-3532
16321
25376
17727
-1609
-20287
-26253
-15671
4584
21611
24383
11127
-9584
-24525
-23998
-8418
12213
24708
20925
3386
-16678
-26386
-19432
-393
18590
25296
15359
-4745
-22181
-25677
-13007
7630
23090
23329
8233
-12467
-25541
-22489
-5370
14863
25242
18999
251
-19026
-26415
-17137
2748
20584
24835
12759
-7816
-23756
-24728
-10165
10558
24217
21920
5213
-15175
-26183
-20654
-2251
17285
25392
16788
-2898
-21100
-26065
-14607
5846
22258
23998
9960
-10784
-24985
-23420
-7180
13320
24974
20174
2105
-17671
-26445
-18525
896
19443
25156
14322
-6012
-22867
-25335
-11867
8843
23592
22792
7011
-13601
-25851
-21776
-4101
15880
25347
18127
-1041
-19912
-26319
-16131
4024
21309
24540
11636
-9045
-24301
-24235
-8960
11708
24569
21242
3948
-16227
-26339
-19815
-964
18201
25340
15807
-4181
-21862
-25813
-13507
7082
22847
23542
8773
-11954
-25384
-22786
-5930
14394
25171
19373
825
-18619
-26440
-17575
2178
20243
24948
13245
-7266
-23497
-24929
-10695
10035
24036
22198
5767
-14701
-26096
-21007
-2820
16863
25392
17208
-2326
-20744
-26155
-15081
5286
21977
24173
10481
-10252
-24790
-23681
-7731
12832
24863
20515
2674
-17235
-26426
-18932
324
19070
25230
14787
-5449
-22571
-25493
-12376
8310
23377
23035
7556
-13102
-25719
-22095
-4667
15434
25309
18523
-467
-19522
-26372
-16582
3457
20992
24676
12137
-8503
-24068
-24463
-9499
11201
24420
21549
4510
-15765
-26277
-20191
-1535
17804
25371
16249
-3611
-21526
-25933
-13999
6535
22592
23752
9301
-11439
-25215
-23073
-6488
13923
25092
19736
1390
-18199
-26449
-18000
1613
19894
25052
13725
-6710
-23224
-25116
-11218
9512
23849
22468
6322
-14217
-25991
-21353
-3387
16432
25379
17623
-1758
-20379
-26236
-15546
4727
21688
24345
10998
-9718
-24576
-23934
-8278
12338
24738
20845
3244
-16791
-26392
-19327
-246
18694
25288
15244
-4887
-22262
-25640
-12879
7770
23149
23269
8098
-12598
-25573
-22405
-5226
14978
25260
18904
106
-19126
-26407
-17023
2893
20666
24804
12634
-7955
-23818
-24674
-10030
10689
24259
21844
5076
-15297
-26203
-20559
-2103
17391
25388
16680
-3041
-21185
-26039
-14479
5985
22327
23949
9831
-10917
-25033
-23349
-7040
13446
25000
20085
1963
-17778
-26443
-18418
1041
19537
25138
14201
-6154
-22939
-25291
-11734
8979
23645
22727
6871
-13726
-25879
-21689
-3954
15994
25355
18026
-1184
-20008
-26301
-16015
4167
21385
24500
11507
-9183
-24357
-24172
-8820
11839
24609
21163
3807
-16338
-26348
-19716
-816
18302
25330
15695
-4319
-21941
-25774
-13379
7227
22909
23492
8636
-12085
-25423
-22710
-5784
14516
25196
19283
680
-18722
-26430
-17461
2331
20332
24921
13124
-7404
-23562
-24875
-10558
10170
24086
22129
5631
-14819
-26117
-20918
-2673
16972
25395
17103
-2472
-20834
-26131
-14960
5430
22051
24133
10352
-10388
-24835
-23613
-7588
12959
24894
20433
2535
-17344
-26430
-18824
472
19167
25212
14669
-5595
-22642
-25451
-12246
8447
23434
22975
7420
-13229
-25749
-22013
-4519
15548
25323
18424
-611
-19620
-26357
-16465
3602
21074
24645
12008
-8642
-24127
-24408
-9358
11330
24462
21473
4369
-15882
-26290
-20098
-1387
17904
25364
16138
-3756
-21613
-25902
-13873
6675
22659
23701
9168
-11570
-25258
-23000
-6348
14048
25113
19643
1245
-18307
-26447
-17890
1757
19985
25024
13606
-6851
-23293
-25061
-11084
9648
23899
22401
6186
-14339
-26019
-21266
-3241
16543
25389
17521
-1900
-20472
-26218
-15430
4872
21763
24304
10866
-9856
-24634
-23871
-8139
12465
24775
20765
3099
-16904
-26405
-19228
-98
18791
25273
15130
-5030
-22342
-25606
-12754
7905
23209
23213
7960
-12728
-25614
-22328
-5083
15098
25275
18810
-39
-19227
-26400
-16913
3040
20750
24775
12508
-8095
-23883
-24618
-9896
10820
24302
21773
4932
-15416
-26222
-20467
-1956
17497
25390
16570
-3187
-21272
-26014
-14359
6126
22397
23902
9694
-11051
-25079
-23281
-6900
13567
25024
20001
1818
-17887
-26450
-18313
1187
19633
25116
14081
-6293
-23015
-25245
-11604
9118
23701
22665
6732
-13850
-25909
-21603
-3810
16111
25371
17927
-1328
-20102
-26290
-15895
4310
21465
24463
11378
-9321
-24418
-24114
-8683
11968
24643
21082
3664
-16454
-26359
-19618
-673
18403
25320
15579
-4464
-22024
-25745
-13254
7365
22973
23439
8500
-12216
-25462
-22634
-5640
14633
25213
19188
532
-18824
-26427
-17351
2471
20418
24891
13001
-7548
-23631
-24827
-10427
10303
24130
22058
5487
-14942
-26141
-20830
-2529
17078
25395
16997
-2619
-20924
-26112
-14840
5571
22121
24085
10219
-10524
-24892
-23551
-7454
