x
-25473
22967
-7924
-13865
25204
-22608
4110
15161
-26764
19866
-2369
-18401
25894
-19023
-1520
19315
-26853
15837
3264
-22124
25383
-14594
-7098
22561
-25742
11062
8724
-24866
23690
-9528
-12378
24762
-23491
5760
13766
-26499
20898
-4052
-17119
25810
-20192
172
18156
-26952
17130
1585
-21106
25660
-15998
-5446
21696
-26201
12559
7126
-24159
24318
-11098
-10844
24225
-24281
7389
12316
-26133
21843
-5719
-15771
25622
-21281
1859
16924
-26943
18353
-105
-20003
25830
-17336
-3775
20733
-26549
13998
5494
-23353
24841
-12626
-9268
23579
-24975
8983
10813
-25663
22698
-7367
-14360
25327
-22286
3539
15619
-26828
19493
-1796
-18823
25897
-18606
-2093
19689
-26795
15378
3833
-22454
25263
-14103
-7654
22837
-25568
10541
9267
-25085
23455
-8986
-12892
24924
-23200
5199
14247
-26603
20556
-3479
-17565
25852
-19803
-403
18560
-26932
16696
2158
-21463
25577
-15524
-6011
22002
-26055
12055
7675
-24411
24116
-10567
-11373
24422
-24022
6837
12820
-26268
21535
-5152
-16236
25699
-20917
1286
17355
-26958
17944
471
-20391
25786
-16885
-4349
21071
-26443
13514
6055
-23638
24673
-12110
-9808
23808
-24750
8445
11331
-25834
22418
-6808
-14849
25437
-21951
2967
16073
-26877
19113
-1218
-19235
25886
-18180
-2672
20054
-26722
14916
4401
-22768
25130
-13602
-8206
23103
-25375
10015
9799
-25293
23209
-8436
-13398
25074
-22898
4636
14725
-26692
20200
-2904
-18002
25877
-19402
-983
18952
-26894
16253
2733
-21814
25483
-15047
-6577
22297
-25905
11541
8220
-24654
23900
-10032
-11898
24598
-23754
6279
13312
-26396
21207
-4583
-16702
25763
-20547
708
17770
-26962
17526
1048
-20768
25727
-16428
-4921
21396
-26323
13020
6607
-23911
24495
-11589
-10348
24029
-24511
7901
11846
-25993
22123
-6245
-15330
25538
-21607
2393
16514
-26919
18719
-641
-19639
25862
-17750
-3246
20412
-26639
14443
4968
-23075
24984
-13101
-8760
23353
-25172
9484
10328
-25489
22948
-7884
-13898
25210
-22587
4067
15190
-26767
19837
-2331
-18431
25893
-18994
-1560
19337
-26849
15802
3306
-22148
25371
-14562
-7136
22582
-25733
11024
8764
-24882
23671
-9494
-12416
24773
-23473
5719
13794
-26509
20873
-4013
-17149
25811
-20162
133
18180
-26950
17098
1623
-21132
25655
-15963
-5487
21715
-26189
12520
7163
-24174
24300
-11061
-10880
24232
-24262
7350
12350
-26145
21817
-5679
-15803
25629
-21254
1819
16952
-26943
18323
-63
-20032
25830
-17303
-3817
20756
-26540
13962
5528
-23371
24830
-12591
-9304
23597
-24960
8947
10848
-25676
22676
-7328
-14394
25329
-22263
3497
15649
-26830
19466
-1758
-18850
25891
-18576
-2136
19714
-26788
15345
3872
-22475
25250
-14069
-7694
22854
-25554
10503
9299
-25102
23434
-8947
-12929
24932
-23178
5157
14278
-26607
20528
-3442
-17595
25848
-19773
-445
18581
-26927
16661
2196
-21490
25564
-15493
-6055
22019
-26048
12015
7710
-24428
24097
-10530
-11410
24429
-24005
6796
12851
-26281
21505
-5117
-16276
25701
-20893
1244
17382
-26959
17910
509
-20420
25779
-16854
-4390
21094
-26434
13473
6089
-23656
24660
-12075
-9847
23822
-24733
8404
11367
-25847
22392
-6770
-14883
25444
-21929
2925
16100
-26882
19082
-1179
-19267
25881
-18152
-2711
20079
-26721
14881
4441
-22795
25118
-13573
-8252
23117
-25362
9977
9832
-25308
23183
-8398
-13434
25080
-22877
4591
14753
-26698
20172
-2868
-18034
25876
-19375
-1025
18979
-26895
16221
2770
-21836
25472
-15014
-6619
22316
-25891
11506
8256
-24669
23884
-9994
-11933
24613
-23734
6241
13346
-26404
21184
-4546
-16733
25765
-20521
667
17798
-26961
17493
1086
-20796
25719
-16398
-4960
21420
-26317
12982
6646
-23934
24481
-11552
-10390
24041
-24496
7859
11877
-26008
22102
-6209
-15361
25548
-21587
2353
16546
-26920
18692
-603
-19669
25858
-17716
-3284
20435
-26632
14405
5007
-23099
24974
-13066
-8798
23370
-25157
9443
10362
-25502
22927
-7844
-13934
25216
-22564
4026
15223
-26770
19813
-2292
-18464
25892
-18964
-1600
19363
-26842
15773
3342
-22173
25363
-14526
-7177
22603
-25721
10990
8801
-24900
23659
-9453
-12450
24785
-23448
5684
13834
-26512
20850
-3974
-17182
25817
-20137
93
18213
-26949
17069
1667
-21157
25645
-15931
-5527
21740
-26182
12489
7202
-24195
24287
-11025
-10918
24248
-24243
7311
12386
-26152
21800
-5639
-15835
25632
-21228
1783
16983
-26946
18296
-24
-20056
25826
-17271
-3859
20782
-26537
13932
5570
-23394
24820
-12553
-9341
23612
-24942
8911
10884
-25685
22656
-7287
-14429
25340
-22238
3458
15680
-26836
19441
-1712
-18883
25893
-18545
-2175
19741
-26785
15315
3912
-22497
25242
-14034
-7733
22875
-25541
10469
9337
-25114
23420
-8905
-12964
24945
-23158
5123
14315
-26614
20505
-3402
-17627
25856
-19747
-483
18616
-26925
16637
2238
-21515
25562
-15460
-6095
22040
-26036
11981
7751
-24446
24085
-10493
-11444
24443
-23985
6762
12885
-26288
21488
-5074
-16303
25709
-20867
1206
17411
-26960
17885
552
-20445
25778
-16822
-4426
21117
-26426
13446
6129
-23676
24647
-12035
-9885
23840
-24714
8368
11403
-25855
22375
-6726
-14915
25452
