x
14440
-16462
16305
-18224
17954
-19753
19363
-21039
20521
-22060
21407
-22806
22011
-23267
22325
-23438
22351
-23315
22079
-22896
21519
-22196
20676
-21214
19562
-19967
18188
-18471
16572
-16744
14742
-14811
12714
-12697
10511
-10425
8174
-8024
5722
-5531
3192
-2971
612
-380
-1983
2208
-4559
4762
-7083
7247
-9521
9635
-11845
11891
-14026
13989
-16033
15898
-17839
17595
-19424
19065
-20769
20277
-21853
21231
-22666
21897
-23190
22279
-23427
22370
-23370
22165
-23021
21672
-22378
20891
-21459
19836
-20274
18519
-18833
16958
-17157
15173
-15271
13188
-13193
11024
-10954
8713
-8581
6286
-6100
3771
-3557
1201
-970
-1393
1623
-3978
4187
-6513
6690
-8974
9101
-11330
11390
-13545
13525
-15593
15480
-17448
17231
-19086
18752
-20486
20025
-21630
21038
-22505
21772
-23095
22219
-23399
22373
-23411
22238
-23124
21805
-22550
21092
-21694
20099
-20568
18840
-19181
17335
-17559
15600
-15716
13657
-13681
11532
-11475
9251
-9129
6846
-6673
4346
-4137
1783
-1558
-808
1036
-3391
3609
-5944
6131
-8424
8563
-10808
10883
-13057
13056
-15143
15053
-17045
16850
-18735
18426
-20190
19758
-21396
20828
-22329
21626
-22985
22141
-23356
22361
-23432
22295
-23214
21930
-22705
21277
-21914
20346
-20846
19143
-19517
17697
-17948
16012
-16155
14114
-14161
12028
-11989
9780
-9672
7401
-7241
4924
-4718
2370
-2147
-218
447
-2807
3029
-5370
5565
-7871
8021
-10276
10370
-12557
12577
-14687
14618
-16630
16461
-18371
18091
-19882
19481
-21144
20610
-22142
21472
-22864
22053
-23297
22340
-23442
22338
-23289
22040
-22845
21451
-22118
20582
-21110
19442
-19842
18048
-18323
16412
-16579
14559
-14629
12516
-12496
10305
-10213
7955
-7797
5492
-5301
2954
-2734
372
-143
-2223
2444
-4791
4992
-7314
7472
-9739
9845
-12055
12088
-14220
14165
-16209
16060
-17997
17738
-19560
19184
-20879
20376
-21939
21301
-22726
21944
-23227
22299
-23436
22362
-23350
22132
-22974
21609
-22308
20802
-21364
19723
-20156
18386
-18693
16802
-16995
15001
-15090
12996
-12995
10818
-10739
8497
-8358
6059
-5876
3536
-3322
962
-734
-1634
1861
-4214
4419
-6744
6916
-9197
9317
-11538
11594
-13741
13712
-15773
15648
-17611
17378
-19227
18876
-20604
20131
-21724
21113
-22572
21823
-23136
22245
-23413
22374
-23397
22210
-23086
21753
-22483
21012
-21601
19993
-20450
18711
-19044
17182
-17399
15429
-15539
13467
-13485
11328
-11265
9036
-8911
6622
-6444
4113
-3906
1547
-1322
-1043
1270
-3630
3843
-6176
6355
-8647
8780
-11021
11084
-13257
13246
-15328
15224
-17209
17004
-18877
18557
-20313
19865
-21495
20916
-22406
21686
-23034
22173
-23376
22370
-23423
22271
-23182
21884
-22650
21204
-21830
20246
-20739
19024
-19386
17550
-17795
15844
-15981
13930
-13969
11826
-11784
9568
-9454
7178
-7011
4690
-4490
2135
-1912
-452
683
-3044
3261
-5604
5791
-8094
8240
-10492
10578
-12761
12772
-14873
14794
-16803
16619
-18522
18230
-20012
19596
-21249
20702
-22220
21538
-22916
22091
-23325
22351
-23439
22321
-23262
21998
-22793
21383
-22039
20488
-21006
19323
-19713
17907
-18174
16250
-16410
14382
-14440
12321
-12295
10093
-9997
7728
-7575
5263
-5067
2717
-2497
136
95
-2458
2679
-5028
5223
-7539
7694
-9961
10054
-12258
12287
-14408
14347
-16381
16223
-18148
17881
-19689
19301
-20991
20470
-22025
21370
-22786
21987
-23260
22314
-23443
22353
-23333
22093
-22927
21542
-22239
20715
-21266
19610
-20033
18247
-18547
16645
-16831
14821
-14907
12798
-12797
10611
-10534
8277
-8135
5828
-5642
3298
-3086
723
-493
-1870
2091
-4449
4650
-6975
7143
-9419
9531
-11752
11791
-13936
13897
-15951
15813
-17768
17523
-19363
19001
-20717
20231
-21814
21191
-22636
21870
-23175
22268
-23423
22369
-23382
22179
-23043
21696
-22418
20927
-21510
19886
-20335
18582
-18906
17030
-17241
15256
-15360
13277
-13291
11123
-11059
8819
-8691
6395
-6216
3882
-3669
1310
-1085
-1283
1508
-3867
4074
-6405
6584
-8873
8996
-11231
11292
-13455
13435
-15510
15397
-17371
17157
-19019
18690
-20431
19974
-21586
20996
-22473
21741
-23078
22202
-23393
22371
-23416
22248
-23144
21830
-22584
21128
-21740
20146
-20624
18900
-19250
17403
-17635
15678
-15805
13745
-13775
11628
-11576
9353
-9237
6955
-6784
4459
-4253
1896
-1673
-693
920
-3281
3496
-5837
6019
-8321
8456
-10708
10782
-12963
12961
-15058
14968
-16968
16777
-18667
18362
-20133
19704
-21347
20787
-22296
21598
-22964
22124
-23346
22360
-23434
22302
-23233
21950
-22735
21310
-21956
20393
-20901
19202
-19585
17763
-18020
16090
-16239
14200
-14253
12121
-12089
9881
-9780
7508
-7350
5029
-4834
2482
-2264
-103
331
-2696
2912
-5261
5452
-7765
7913
-10176
10267
-12464
12480
-14597
14530
-16551
16384
-18298
18022
-19822
19419
-21094
20564
-22103
21439
-22836
22030
-23284
22330
-23441
22342
-23304
22057
-22874
21481
-22156
20623
-21162
19498
-19903
18111
-18400
16490
-16663
14643
-14719
12610
-12596
10405
-10314
8058
-7911
5600
-5412
3069
-2849
487
-259
-2107
2327
-4679
4881
-7202
7365
-9637
9745
-11956
11992
-14126
14085
-16124
15981
-17920
17671
-19497
19126
-20828
20327
-21900
21265
-22696
21919
-23207
22287
-23430
22365
-23361
22146
-22996
21637
-22340
20844
-21412
19778
-20213
18447
-18761
16879
-17078
15082
-15180
13090
-13094
10918
-10846
8603
-8466
6170
-5988
3648
-3436
1076
-848
-1520
1746
-4101
4308
-6635
6808
-9095
9212
-11441
11496
-13649
13618
-15687
15565
-17532
17309
-19159
18816
-20547
20081
-21679
21076
-22541
21797
-23118
22229
-23405
