x
-15292
12168
25435
9647
-17536
-25681
-5707
20056
22801
-571
-23890
-21078
4704
24639
16415
-10777
-26496
-13174
14282
25181
7306
-19338
-24933
-3248
21479
21592
-3060
-24875
-19458
7120
25148
14449
-13020
-26507
-10947
16257
24692
4895
-20969
-23967
-763
22707
20182
-5527
-25640
-17666
9462
25424
12342
-15144
-26275
-8619
18084
23973
2436
-22415
-22780
1728
23717
18581
-7949
-26169
-15716
11714
25458
10120
-17137
-25807
-6214
19734
23026
-47
-23658
-21391
4197
24503
16805
-10299
-26464
-13628
13851
25253
7799
-18976
-25111
-3763
21201
21862
-2541
-24689
-19811
6621
25063
14872
-12560
-26522
-11419
15861
24817
5404
-20643
-24182
-1280
22466
20495
-5013
-25495
-18051
8982
25385
12793
-14712
-26343
-9112
17716
24139
2955
-22132
-23044
1211
23527
18932
-7446
-26078
-16133
11253
25476
10597
-16733
-25925
-6722
19407
23240
468
-23415
-21699
3686
24359
17193
-9814
-26420
-14072
13418
25317
8294
-18604
-25272
-4278
20912
22124
-2025
-24491
-20153
6122
24965
15286
-12099
-26528
-11888
15454
24926
5911
-20313
-24395
-1800
22224
20794
-4502
-25349
-18435
8496
25338
13236
-14274
-26397
-9596
17342
24299
3465
-21836
-23301
692
23319
19270
-6943
-25976
-16548
10786
25472
11061
-16324
-26032
-7227
19068
23447
989
-23165
-21994
3172
24205
17567
-9329
-26371
-14513
12976
25366
8780
-18230
-25428
-4790
20615
22371
-1504
-24283
-20491
5618
24857
15698
-11631
-26529
-12355
15039
25024
6411
-19972
-24596
-2320
21965
21091
-3988
-25189
-18804
8009
25284
13678
-13830
-26447
-10084
16961
24450
3977
-21533
-23549
172
23109
19603
-6440
-25865
-16957
10316
25464
11523
-15909
-26128
-7727
18721
23647
1506
-22905
-22284
2656
24040
17939
-8838
-26311
-14950
12528
25413
9264
-17844
-25574
-5303
20308
22616
-985
-24070
-20821
5114
24742
16098
-11156
-26517
-12815
14620
25116
6911
-19623
-24792
-2836
21698
21369
-3472
-25021
-19173
7512
25211
14107
-13381
-26488
-10567
16574
24589
4488
-21227
-23784
-352
22889
19928
-5935
-25744
-17354
9839
25444
11980
-15488
-26218
-8225
18367
23830
2025
-22637
-22566
2136
23864
18298
-8344
-26238
-15380
12073
25441
9742
-17453
-25710
-5814
19991
22848
-468
-23844
-21143
4602
24613
16494
-10682
-26494
-13269
14194
25196
7408
-19267
-24973
-3353
21424
21649
-2957
-24842
-19535
7017
25133
14534
-12928
-26513
-11045
16178
24717
5002
-20908
-24011
-869
22658
20243
-5423
-25615
-17748
9364
25416
12434
-15057
-26291
-8721
18008
24008
2539
-22360
-22836
1620
23675
18651
-7849
-26157
-15805
11617
25461
10213
-17058
-25838
-6324
19666
23066
53
-23614
-21457
4085
24473
16882
-10205
-26460
-13723
13760
25265
7899
-18904
-25149
-3874
21139
21911
-2438
-24654
-19886
6514
25039
14951
-12470
-26527
-11520
15772
24834
5505
-20582
-24234
-1389
22415
20552
-4911
-25472
-18135
8879
25375
12882
-14626
-26358
-9213
17640
24176
3055
-22072
-23101
1102
23485
18999
-7345
-26064
-16222
11154
25473
10686
-16651
-25952
-6828
19337
23281
573
-23369
-21761
3578
24328
17264
-9719
-26418
-14166
13324
25333
8391
-18530
-25309
-4384
20851
22173
-1920
-24452
-20227
6016
24942
15369
-12004
-26532
-11983
15368
24945
6008
-20245
-24444
-1906
22166
20852
-4398
-25321
-18513
8393
25329
13324
-14186
-26413
-9702
17266
24330
3570
-21774
-23356
582
23275
19336
-6845
-25959
-16634
10687
25466
11153
-16242
-26057
-7331
18995
23484
1090
-23115
-22056
3065
24167
17641
-9229
-26359
-14605
12879
25373
8876
-18155
-25461
-4898
20548
22419
-1399
-24242
-20561
5509
24832
15775
-11540
-26527
-12450
14950
25046
6512
-19901
-24638
-2428
21911
21145
-3883
-25155
-18886
7902
25266
13763
-13741
-26455
-10184
16880
24476
4081
-21471
-23597
62
23064
19669
-6337
-25842
-17036
10217
25462
11619
-15821
-26146
-7832
18652
23683
1613
-22852
-22340
2550
24003
18013
-8737
-26295
-15037
12437
25419
9360
-17765
-25604
-5410
20240
22660
-877
-24027
-20888
5007
24717
16182
-11061
-26511
-12909
14532
25135
7015
-19552
-24828
-2946
21644
21430
-3367
-24981
-19249
7410
25197
14195
-13289
-26489
-10665
16491
24616
4594
-21160
-23831
-454
22841
19992
-5827
-25719
-17431
9742
25438
12073
-15398
-26229
-8328
18294
23864
2131
-22584
-22623
2031
23823
18372
-8243
-26220
-15467
11982
25444
9841
-17372
-25735
-5920
19924
22892
-363
-23797
-21209
4498
24584
16575
-10586
-26489
-13363
14103
25210
7509
-19195
-25012
-3460
21364
21701
-2852
-24801
-19605
6913
25114
14621
-12833
-26515
-11139
16094
24742
5102
-20840
-24059
-977
22607
20311
-5320
-25582
-17829
9265
25408
12526
-14973
-26307
-8822
17930
24040
2647
-22302
-22891
1515
23637
18725
-7746
-26136
-15889
11524
25462
10312
-16974
-25858
-6425
19597
23112
161
-23561
-21517
3983
24444
16961
-10104
-26450
-13815
13672
25278
8001
-18826
-25183
-3978
21081
21968
-2330
-24612
-19951
6413
25021
15040
-12369
-26529
-11614
15693
24859
5613
-20511
-24273
-1492
22367
20619
-4807
-25439
-18211
8783
25365
12976
-14532
-26369
-9308
17562
24206
3163
-22010
-23151
998
23442
19069
-7241
-26040
-16306
11061
25473
10785
-16565
-25969
-6931
19268
23328
682
-23316
-21819
3474
24295
17345
-9614
-26401
-14256
13236
25340
8488
-18453
-25340
-4490
20789
22223
-1812
-24408
-20294
5913
24924
15456
-11905
-26532
-12081
15283
24969
6114
-20173
-24479
-2012
22116
20915
-4291
-25284
-18586
8294
25314
13419
-14093
-26421
-9797
17185
24362
3678
-21713
-23401
478
23236
19409
-6737
-25932
-16715
10595
25470
11251
-16153
-26069
-7432
18927
23530
1203
-23062
-22112
2960
24140
17721
-9129
-26348
-14695
12795
25385
8978
-18072
-25489
-5000
20486
22470
-1291
-24199
-20631
5409
24812
15860
-11439
-26526
-12544
14868
25068
6617
-19830
-24679
-2528
21859
21208
-3777
-25122
-18960
7805
25254
13855
-13648
-26462
-10278
16803
24509
4193
-21408
-23645
-40
23020
19740
-6232
-25815
-17117
10124
25457
11712
-15734
-26165
-7933
18578
23719
1720
-22796
-22398
2444
23968
18088
-8633
-26278
-15126
12345
25424
9460
-17682
-25629
-5511
20180
22714
-771
-23976
-20951
4903
24691
16261
-10962
-26506
-13000
14444
25151
7113
-19476
-24867
-3047
21584
21483
-3262
-24946
-19322
7311
25180
14285
-13195
-26496
-10761
16411
24643
4702
-21092
-23879
-559
22797
20060
-5724
-25689
-17515
9646
25435
12172
-15311
-26244
-8426
18222
23902
2239
-22525
-22677
1929
23790
18445
-8136
-26202
-15553
11892
25450
9938
-17290
-25758
-6020
19861
22939
-252
-23749
-21271
4396
24558
16657
-10483
-26480
-13456
14019
25228
7610
-19117
-25045
-3563
21309
21762
-2742
-24765
-19676
6814
25097
14708
-12736
-26516
-11236
16013
24767
5209
-20772
-24102
-1079
22563
20375
-5213
-25553
-17906
9167
25407
12621
-14877
-26316
-8921
17860
24077
2755
-22242
-22942
1410
23601
18797
-7639
-26113
-15973
11431
25467
10414
-16893
-25881
-6527
19536
23161
271
-23512
-21580
3883
24418
17042
-10003
-26442
-13902
13585
25293
8103
-18748
-25212
-4079
21023
22023
-2226
-24571
-20024
6313
25003
15127
-12278
-26529
-11708
15608
24882
5714
-20444
-24320
-1601
22318
20678
-4702
-25409
-18290
8681
25357
13068
-14444
-26379
-9413
17490
24241
3268
-21949
-23203
892
23399
19142
-7139
-26016
-16391
10967
25473
10882
-16481
-25991
-7031
19199
23368
788
-23265
-21881
3371
24267
17424
-9520
-26394
-14347
13144
25353
8594
-18376
-25371
-4594
20729
22279
-1706
-24367
-20363
5808
24898
15540
-11810
-26534
-12177
15197
24987
6217
-20105
-24521
-2118
22066
20976
-4186
-25252
-18666
8194
25305
13507
-14001
-26432
-9899
17108
24395
3779
-21652
-23455
371
23191
19475
-6635
-25910
-16797
10498
25468
11346
-16073
-26093
-7537
18854
23568
1305
-23009
-22173
2853
24103
17796
-9026
-26336
-14785
12699
25394
9077
-17997
-25522
-5108
20425
22522
-1187
-24155
-20694
5305
24785
15944
-11339
-26522
-12637
14780
25082
6719
-19759
-24716
-2637
21806
21265
-3670
-25085
-19032
7703
25239
13942
-13555
-26470
-10379
16721
24537
4292
-21346
-23696
-149
22971
19802
-6128
-25792
-17201
10023
25453
11805
-15650
-26180
-8034
18506
23756
1822
-22745
-22460
2336
23929
18157
-8535
-26263
-15216
12250
25429
9557
-17604
-25658
-5615
20115
22758
-665
-23934
-21020
4800
24665
16342
-10867
-26504
-13096
14362
25168
7218
-19407
-24902
-3154
21532
21544
-3156
-24909
-19393
7209
25166
14369
-13102
-26503
-10858
16330
24671
4802
-21030
-23924
-668
22748
20125
-5621
-25664
-17595
9549
25428
12262
-15225
-26264
-8530
18149
23939
2343
-22464
-22733
1821
23750
18518
-8039
-26186
-15641
11794
25455
10036
-17210
-25783
-6126
19793
22984
-146
-23701
-21335
4290
24527
16735
-10388
-26474
-13547
13929
25242
7711
-19043
-25081
-3670
21253
21813
-2637
-24724
-19747
6709
