abs(H),angle(H),W
3.3272e-08,368.74,2.6923
6.9036e-08,366.83,2.6955
5.1608e-08,368.06,2.6986
1.3212e-08,369.29,2.7018
6.8837e-08,370.53,2.7049
1.8982e-07,368.62,2.7081
2.503e-06,369.85,2.7112
6.6389e-06,371.08,2.7143
1.2272e-05,372.32,2.7175
1.8997e-05,373.55,2.7206
2.6209e-05,374.78,2.7238
3.305e-05,376.02,2.7269
3.8615e-05,377.25,2.73
4.2272e-05,378.48,2.7332
4.3721e-05,379.72,2.7363
4.2743e-05,380.95,2.7395
3.9022e-05,382.18,2.7426
3.2349e-05,383.42,2.7458
2.2938e-05,384.65,2.7489
1.144e-05,385.88,2.752
1.4532e-06,383.97,2.7552
1.5249e-05,385.21,2.7583
2.9416e-05,386.44,2.7615
4.2998e-05,387.67,2.7646
5.4734e-05,388.91,2.7677
6.3708e-05,390.14,2.7709
6.973e-05,391.37,2.774
7.2919e-05,392.6,2.7772
7.3005e-05,393.84,2.7803
6.9426e-05,395.07,2.7835
6.2316e-05,396.3,2.7866
5.2917e-05,397.54,2.7897
4.1941e-05,398.77,2.7929
2.8951e-05,400,2.796
1.4962e-05,401.24,2.7992
1.5113e-06,402.47,2.8023
1.0852e-05,400.56,2.8054
2.1703e-05,401.79,2.8086
3.0351e-05,403.03,2.8117
3.631e-05,404.26,2.8149
3.9593e-05,405.49,2.818
4.0421e-05,406.73,2.8212
3.8893e-05,407.96,2.8243
3.5111e-05,409.19,2.8274
2.9515e-05,410.43,2.8306
2.2949e-05,411.66,2.8337
1.6321e-05,412.89,2.8369
1.0304e-05,414.12,2.84
5.3429e-06,415.36,2.8431
1.8278e-06,416.59,2.8463
1.1961e-07,417.82,2.8494
4.2064e-07,419.06,2.8526
2.7017e-06,420.29,2.8557
6.7641e-06,421.52,2.8588
1.2284e-05,422.76,2.862
1.8741e-05,423.99,2.8651
2.5397e-05,425.22,2.8683
3.1467e-05,426.46,2.8714
3.6357e-05,427.69,2.8746
3.9695e-05,428.92,2.8777
1.5436e-05,430.15,2.8808
3.7474e-07,431.39,2.884
3.1528e-07,432.62,2.8871
5.5763e-08,433.85,2.8903
1.4276e-07,431.95,2.8934
9.4524e-08,433.18,2.8965
9.2498e-09,431.27,2.8997
9.2499e-08,429.36,2.9028
2.855e-07,430.59,2.906
1.904e-07,431.83,2.9091
2.5718e-07,429.92,2.9123
6.0076e-07,431.15,2.9154
3.7414e-07,432.39,2.9185
2.8021e-07,430.48,2.9217
6.8929e-07,431.71,2.9248
4.3153e-07,432.94,2.928
1.8097e-07,431.03,2.9311
5.0118e-07,432.27,2.9342
2.9904e-07,433.5,2.9374
5.5772e-08,431.59,2.9405
1.4392e-07,432.83,2.9437
1.9693e-08,434.06,2.9468
7.9605e-09,435.29,2.95
1.7849e-07,436.52,2.9531
2.4587e-07,437.76,2.9562
8.3204e-09,438.99,2.9594
3.1806e-07,437.08,2.9625
3.5761e-07,438.32,2.9657
2.7044e-08,439.55,2.9688
1.9292e-09,437.64,2.9719
2.4801e-09,438.87,2.9751
4.3222e-10,440.11,2.9782
5.232e-10,438.2,2.9814
1.9661e-11,439.43,2.9845
9.2782e-11,437.52,2.9877
1.1689e-10,435.61,2.9908
3.5431e-11,436.85,2.9939
5.6457e-12,438.08,2.9971
6.0163e-11,436.17,3.0002
1.145e-10,437.4,3.0034
1.4318e-10,435.5,3.0065
4.5113e-10,433.59,3.0096
2.0497e-09,434.82,3.0128
1.6977e-09,436.05,3.0159
7.8203e-10,434.14,3.0191
1.1999e-09,435.38,3.0222
4.2475e-10,433.47,3.0254
4.8575e-10,431.56,3.0285
3.0169e-09,432.79,3.0316
2.3329e-09,434.03,3.0348
1.5402e-10,432.12,3.0379
4.8307e-10,433.35,3.0411
4.0532e-12,431.44,3.0442
1.0785e-10,429.53,3.0473
9.1536e-10,427.63,3.0505
2.476e-07,428.86,3.0536
4.2523e-07,430.09,3.0568
3.1069e-07,431.32,3.0599
4.115e-08,432.56,3.0631
2.9604e-07,430.65,3.0662
5.7337e-07,431.88,3.0693
6.8007e-07,433.12,3.0725
5.8295e-07,434.35,3.0756
3.4359e-07,435.58,3.0788
7.7338e-08,436.81,3.0819
1.0652e-07,434.91,3.085
1.4784e-07,436.14,3.0882
6.636e-08,437.37,3.0913
5.441e-08,435.46,3.0945
1.1845e-07,436.7,3.0976
7.2453e-08,437.93,3.1008
7.2268e-08,436.02,3.1039
2.5059e-07,437.25,3.107
3.7572e-07,438.49,3.1102
3.8683e-07,439.72,3.1133
2.8424e-07,440.95,3.1165
1.2132e-07,442.19,3.1196
2.9466e-08,440.28,3.1227
1.1594e-07,441.51,3.1259
1.2419e-07,442.74,3.129
8.1165e-08,443.98,3.1322
3.1612e-08,445.21,3.1353
4.6531e-09,446.44,3.1385
