abs(H),angle(H),W
2.2159e-11,669.43,2.6861
1.5214e-10,668.47,2.6892
9.5845e-11,667.5,2.6923
1.008e-10,669.68,2.6955
2.5882e-10,668.71,2.6986
1.1488e-10,670.89,2.7018
7.036e-07,673.06,2.7049
7.3555e-07,675.24,2.7081
5.8799e-07,677.41,2.7112
4.1427e-07,679.59,2.7143
2.0904e-07,681.76,2.7175
8.9161e-09,683.94,2.7206
1.6745e-07,682.97,2.7238
2.9843e-07,685.15,2.7269
3.8844e-07,687.33,2.73
4.1735e-07,689.5,2.7332
3.9652e-07,691.68,2.7363
3.3492e-07,693.85,2.7395
2.4395e-07,696.03,2.7426
1.5473e-07,698.2,2.7458
7.2497e-08,700.38,2.7489
1.6107e-08,702.55,2.752
3.5074e-09,701.59,2.7552
1.7571e-08,700.62,2.7583
7.7517e-08,702.8,2.7615
1.6764e-07,704.97,2.7646
2.7172e-07,707.15,2.7677
3.7661e-07,709.32,2.7709
4.5097e-07,711.5,2.774
5.0196e-07,713.68,2.7772
5.0343e-07,715.85,2.7803
4.421e-07,718.03,2.7835
3.3059e-07,720.2,2.7866
1.6471e-07,722.38,2.7897
2.8842e-08,721.41,2.7929
2.4178e-07,723.59,2.796
4.4552e-07,725.76,2.7992
6.2878e-07,727.94,2.8023
7.4901e-07,730.11,2.8054
8.2444e-07,732.29,2.8086
8.4178e-07,734.47,2.8117
7.7359e-07,736.64,2.8149
6.5686e-07,738.82,2.818
4.7912e-07,740.99,2.8212
2.8374e-07,743.17,2.8243
8.2259e-08,745.34,2.8274
1.0961e-07,744.38,2.8306
2.7133e-07,746.55,2.8337
3.8152e-07,748.73,2.8369
4.4107e-07,750.9,2.84
4.5791e-07,753.08,2.8431
4.1589e-07,755.25,2.8463
3.44e-07,757.43,2.8494
2.4722e-07,759.61,2.8526
1.5002e-07,761.78,2.8557
7.0638e-08,763.96,2.8588
1.6483e-08,766.13,2.862
1.477e-10,765.17,2.8651
2.3271e-08,764.2,2.8683
8.2077e-08,766.38,2.8714
1.7129e-07,768.55,2.8746
2.7165e-07,770.73,2.8777
8.9462e-08,772.9,2.8808
1.9314e-10,775.08,2.884
2.9547e-10,774.11,2.8871
1.9606e-10,773.15,2.8903
1.8972e-11,772.18,2.8934
1.1637e-10,774.36,2.8965
1.0303e-10,773.39,2.8997
5.7591e-11,775.56,2.9028
2.4159e-10,774.6,2.906
2.718e-10,773.63,2.9091
4.1918e-11,772.67,2.9123
3.6726e-10,774.84,2.9154
7.2163e-10,773.88,2.9185
8.1613e-10,772.91,2.9217
5.9087e-10,771.94,2.9248
1.8516e-10,770.98,2.928
1.4252e-10,773.15,2.9311
2.184e-10,772.19,2.9342
7.6389e-11,771.22,2.9374
9.5521e-11,773.4,2.9405
1.0417e-10,772.43,2.9437
9.0953e-11,774.61,2.9468
3.4429e-10,773.64,2.95
4.5909e-10,772.67,2.9531
3.3305e-10,771.71,2.9562
4.2361e-11,770.74,2.9594
2.0015e-10,772.92,2.9625
8.7529e-11,771.95,2.9657
2.5047e-11,774.13,2.9688
5.3676e-16,776.3,2.9719
4.3785e-17,778.48,2.9751
1.1261e-14,780.65,2.9782
9.1424e-16,779.69,2.9814
8.023e-14,778.72,2.9845
9.4679e-14,777.76,2.9877
2.6997e-13,779.93,2.9908
1.8553e-13,778.97,2.9939
1.2741e-14,781.14,2.9971
2.3125e-13,783.32,3.0002
2.7547e-14,785.49,3.0034
2.9443e-13,784.53,3.0065
4.6205e-14,783.56,3.0096
4.3633e-15,782.59,3.0128
6.8289e-14,784.77,3.0159
1.1406e-13,786.95,3.0191
5.959e-13,785.98,3.0222
1.3359e-13,785.01,3.0254
3.4458e-13,787.19,3.0285
1.8386e-14,789.36,3.0316
1.9733e-13,791.54,3.0348
5.6079e-13,790.57,3.0379
3.3287e-14,789.61,3.0411
2.8485e-13,791.78,3.0442
6.1431e-14,790.82,3.0473
4.3695e-14,789.85,3.0505
1.278e-10,788.89,3.0536
1.6808e-11,787.92,3.0568
4.2965e-10,790.09,3.0599
2.4413e-10,792.27,3.0631
2.9576e-10,791.3,3.0662
3.432e-10,793.48,3.0693
3.6284e-11,792.51,3.0725
1.8904e-10,794.69,3.0756
4.7256e-11,796.86,3.0788
2.5549e-11,795.9,3.0819
2.2784e-12,798.07,3.085
1.3862e-12,797.11,3.0882
5.0893e-11,799.28,3.0913
5.3935e-11,801.46,3.0945
1.5981e-10,800.49,3.0976
2.7611e-10,802.67,3.1008
7.0744e-11,801.7,3.1039
4.5077e-10,803.88,3.107
2.1052e-10,806.05,3.1102
2.998e-10,805.09,3.1133
3.085e-10,807.26,3.1165
1.2988e-11,806.3,3.1196
2.2828e-11,808.47,3.1227
1.1231e-10,807.51,3.1259
1.5529e-10,806.54,3.129
5.5399e-10,808.72,3.1322
4.8904e-10,810.89,3.1353
1.3833e-10,813.07,3.1385
