abs(H),w
0.00060137,1.0674
0.00065711,1.0681
0.00068476,1.0689
0.00068397,1.0697
0.00065554,1.0705
0.00060127,1.0713
0.00052388,1.0721
0.00042686,1.0729
0.00031427,1.0736
0.00019063,1.0744
6.069e-05,1.0752
7.0717e-05,1.076
0.00019885,1.0768
0.00031922,1.0776
0.00042772,1.0784
0.00052076,1.0791
0.00059537,1.0799
0.00064925,1.0807
0.00068087,1.0815
0.00068944,1.0823
0.00067497,1.0831
0.0006382,1.0838
0.0005806,1.0846
0.00050426,1.0854
0.00041184,1.0862
0.00030647,1.087
0.00019164,1.0878
7.1054e-05,1.0886
5.1425e-05,1.0893
0.00017195,1.0901
0.00028679,1.0909
0.00039244,1.0917
0.00048572,1.0925
0.00056385,1.0933
0.00062458,1.0941
0.00066618,1.0948
0.00068753,1.0956
0.00068812,1.0964
0.00066807,1.0972
0.00062811,1.098
0.00056955,1.0988
0.00049423,1.0996
0.00040447,1.1003
0.00030299,1.1011
0.00019283,1.1019
7.7245e-05,1.1027
4.0361e-05,1.1035
0.00015657,1.1043
0.00026803,1.1051
0.00037154,1.1058
0.00046416,1.1066
0.00054328,1.1074
0.0006067,1.1082
0.00065267,1.109
0.00067996,1.1098
0.00068786,1.1106
0.00067622,1.1113
0.00064544,1.1121
0.00059646,1.1129
0.00053073,1.1137
0.00045014,1.1145
0.00035701,1.1153
0.00025398,1.1161
0.00014395,1.1168
3.001e-05,1.1176
8.4654e-05,1.1184
0.00019686,1.1192
0.0003035,1.12
0.00040165,1.1208
0.00048862,1.1215
0.00056203,1.1223
0.00061989,1.1231
0.00066066,1.1239
0.00068326,1.1247
0.00068709,1.1255
0.00067211,1.1263
0.00063876,1.127
0.00058798,1.1278
0.0005212,1.1286
0.00044025,1.1294
0.00034737,1.1302
0.00024511,1.131
0.00013623,1.1318
2.3719e-05,1.1325
8.939e-05,1.1333
0.00020004,1.1341
0.00030524,1.1349
0.00040218,1.1357
0.00048824,1.1365
0.00056114,1.1373
0.00061892,1.138
0.00066007,1.1388
0.0006835,1.1396
0.0006886,1.1404
0.00067526,1.1412
0.00064386,1.142
0.00059526,1.1428
0.00053078,1.1435
0.00045216,1.1443
0.00036151,1.1451
0.00026127,1.1459
0.0001541,1.1467
4.2872e-05,1.1475
6.9452e-05,1.1483
0.00017988,1.149
0.00028549,1.1498
0.00038348,1.1506
0.00047125,1.1514
0.00054649,1.1522
0.0006072,1.153
0.00065179,1.1537
0.0006791,1.1545
0.00068841,1.1553
0.0006795,1.1561
0.0006526,1.1569
0.00060844,1.1577
0.0005482,1.1585
0.00047348,1.1592
0.00038627,1.16
0.00028886,1.1608
0.00018385,1.1616
7.4e-05,1.1624
3.7785e-05,1.1632
0.00014856,1.164
0.0002554,1.1647
0.00035549,1.1655
0.0004462,1.1663
0.00052514,1.1671
0.00059024,1.1679
0.00063978,1.1687
0.00067247,1.1695
0.00068744,1.1702
0.00068432,1.171
0.00066318,1.1718
0.00062458,1.1726
0.00056955,1.1734
0.00049953,1.1742
0.00041637,1.175
0.00032226,1.1757
0.00021967,1.1765
0.0001113,1.1773
0.0001113,1.1781
0.00021967,1.1789
0.00032226,1.1797
0.00041637,1.1805
0.00049953,1.1812
0.00056955,1.182
0.00062458,1.1828
0.00066318,1.1836
0.00068432,1.1844
0.00068744,1.1852
0.00067247,1.186
0.00063978,1.1867
0.00059024,1.1875
0.00052514,1.1883
0.0004462,1.1891
0.00035549,1.1899
0.0002554,1.1907
0.00014856,1.1914
3.7785e-05,1.1922
7.4e-05,1.193
0.00018385,1.1938
0.00028886,1.1946
0.00038627,1.1954
0.00047348,1.1962
0.0005482,1.1969
0.00060844,1.1977
0.0006526,1.1985
0.0006795,1.1993
0.00068841,1.2001
0.0006791,1.2009
0.00065179,1.2017
0.0006072,1.2024
0.00054649,1.2032
0.00047125,1.204
0.00038348,1.2048
0.00028549,1.2056
0.00017988,1.2064
6.9452e-05,1.2072
4.2872e-05,1.2079
0.0001541,1.2087
0.00026127,1.2095
0.00036151,1.2103
0.00045216,1.2111
0.00053078,1.2119
0.00059526,1.2127
0.00064386,1.2134
0.00067526,1.2142
0.0006886,1.215
0.0006835,1.2158
0.00066007,1.2166
0.00061892,1.2174
0.00056114,1.2182
0.00048824,1.2189
0.00040218,1.2197
0.00030524,1.2205
0.00020004,1.2213
8.939e-05,1.2221
2.3719e-05,1.2229
0.00013623,1.2237
0.00024511,1.2244
0.00034737,1.2252
0.00044025,1.226
0.0005212,1.2268
0.00058798,1.2276
0.00063876,1.2284
0.00067211,1.2291
0.00068709,1.2299
0.00068326,1.2307
0.00066066,1.2315
0.00061989,1.2323
0.00056203,1.2331
0.00048862,1.2339
0.00040165,1.2346
0.0003035,1.2354
0.00019686,1.2362
8.4654e-05,1.237
3.001e-05,1.2378
0.00014395,1.2386
0.00025398,1.2394
0.00035701,1.2401
0.00045014,1.2409
0.00053073,1.2417
0.00059646,1.2425
0.00064544,1.2433
0.00067622,1.2441
0.00068786,1.2449
0.00067996,1.2456
0.00065267,1.2464
0.0006067,1.2472
0.00054328,1.248
0.00046416,1.2488
0.00037154,1.2496
0.00026803,1.2504
0.00015657,1.2511
4.0361e-05,1.2519
7.7245e-05,1.2527
0.00019283,1.2535
0.00030299,1.2543
0.00040447,1.2551
0.00049423,1.2559
0.00056955,1.2566
0.00062811,1.2574
0.00066807,1.2582
0.00068812,1.259
0.00068753,1.2598
0.00066618,1.2606
0.00062458,1.2613
0.00056385,1.2621
0.00048572,1.2629
0.00039244,1.2637
0.00028679,1.2645
0.00017195,1.2653
5.1425e-05,1.2661
7.1054e-05,1.2668
0.00019164,1.2676
0.00030647,1.2684
0.00041184,1.2692
0.00050426,1.27
0.0005806,1.2708
0.0006382,1.2716
0.00067497,1.2723
0.00068944,1.2731
0.00068087,1.2739
0.00064925,1.2747
0.00059537,1.2755
0.00052076,1.2763
0.00042772,1.2771
0.00031922,1.2778
0.00019885,1.2786
7.0717e-05,1.2794
6.069e-05,1.2802
0.00019063,1.281
0.00031427,1.2818
0.00042686,1.2826
0.00052388,1.2833
0.00060127,1.2841
0.00065554,1.2849
0.00068397,1.2857
0.00068476,1.2865
0.00065711,1.2873
0.00060137,1.2881
0.00051906,1.2888
0.00041292,1.2896
0.00028687,1.2904
0.00014594,1.2912
3.8242e-06,1.292
0.00015556,1.2928
0.00030179,1.2936
0.00043472,1.2943
0.00054657,1.2951
0.00062992,1.2959
0.00067818,1.2967
0.00068602,1.2975
0.00064986,1.2983
0.00056844,1.299
0.00044328,1.2998
0.00027931,1.3006
8.5357e-05,1.3014
0.00012533,1.3022
0.00033454,1.303
0.0005187,1.3038
0.00064838,1.3045
0.00068801,1.3053
0.00059559,1.3061
0.00032246,1.3069
0.00018677,1.3077
0.00099423,1.3085
0.0021687,1.3093
0.0037854,1.31
0.0059257,1.3108
0.0086764,1.3116
0.01213,1.3124
0.016382,1.3132
0.021533,1.314
0.027686,1.3148
0.034944,1.3155
0.043414,1.3163
0.053199,1.3171
0.064401,1.3179
0.077122,1.3187
0.091454,1.3195
0.10749,1.3203
0.12531,1.321
0.14499,1.3218
0.16659,1.3226
0.19016,1.3234
0.21576,1.3242
0.24341,1.325
0.27312,1.3258
0.30489,1.3265
0.33872,1.3273
0.37456,1.3281
0.41238,1.3289
0.45212,1.3297
0.4937,1.3305
0.53702,1.3312
0.58197,1.332
0.62844,1.3328
0.67629,1.3336
0.72537,1.3344
0.77552,1.3352
0.82656,1.336
0.87833,1.3367
0.93062,1.3375
0.98325,1.3383
1.036,1.3391
1.0887,1.3399
1.1412,1.3407
1.1932,1.3415
1.2445,1.3422
1.295,1.343
1.3444,1.3438
1.3927,1.3446
1.4395,1.3454
1.4849,1.3462
1.5285,1.347
1.5703,1.3477
1.6102,1.3485
1.6481,1.3493
1.6838,1.3501
1.7173,1.3509
1.7486,1.3517
1.7776,1.3525
1.8043,1.3532
1.8286,1.354
1.8506,1.3548
1.8703,1.3556
1.8878,1.3564
1.9031,1.3572
1.9162,1.358
1.9272,1.3587
1.9363,1.3595
1.9434,1.3603
1.9487,1.3611
1.9524,1.3619
1.9544,1.3627
1.955,1.3635
1.9542,1.3642
1.9521,1.365
1.9489,1.3658
1.9447,1.3666
1.9396,1.3674
1.9336,1.3682
1.927,1.3689
1.9197,1.3697
1.9119,1.3705
1.9037,1.3713
1.8952,1.3721
1.8864,1.3729
1.8773,1.3737
1.8681,1.3744
1.8588,1.3752
1.8495,1.376
1.8401,1.3768
1.8308,1.3776
1.8215,1.3784
1.8123,1.3792
1.8032,1.3799
1.7941,1.3807
1.7852,1.3815
1.7763,1.3823
1.7676,1.3831
1.759,1.3839
1.7505,1.3847
1.7421,1.3854
1.7339,1.3862
1.7257,1.387
1.7175,1.3878
1.7095,1.3886
1.7016,1.3894
1.6937,1.3902
1.6859,1.3909
1.6781,1.3917
1.6704,1.3925
1.6628,1.3933
1.6552,1.3941
1.6476,1.3949
1.6401,1.3957
1.6327,1.3964
1.6253,1.3972
1.618,1.398
1.6107,1.3988
1.6035,1.3996
1.5964,1.4004
1.5893,1.4012
1.5823,1.4019
1.5754,1.4027
1.5685,1.4035
1.5618,1.4043
1.5551,1.4051
1.5484,1.4059
1.5419,1.4066
1.5354,1.4074
1.529,1.4082
1.5226,1.409
1.5164,1.4098
1.5102,1.4106
1.504,1.4114
1.498,1.4121
1.492,1.4129
1.486,1.4137
1.4801,1.4145
1.4743,1.4153
1.4685,1.4161
1.4627,1.4169
1.457,1.4176
1.4514,1.4184
1.4457,1.4192
1.4402,1.42
1.4346,1.4208
1.4291,1.4216
1.4236,1.4224
1.4182,1.4231
1.4128,1.4239
1.4075,1.4247
1.4022,1.4255
1.397,1.4263
1.3917,1.4271
1.3866,1.4279
1.3815,1.4286
1.3764,1.4294
1.3714,1.4302
1.3665,1.431
1.3616,1.4318
1.3567,1.4326
1.352,1.4334
1.3472,1.4341
1.3426,1.4349
1.338,1.4357
1.3334,1.4365
1.3289,1.4373
1.3244,1.4381
1.32,1.4388
1.3157,1.4396
1.3114,1.4404
1.3071,1.4412
1.3029,1.442
1.2987,1.4428
1.2946,1.4436
1.2905,1.4443
1.2864,1.4451
1.2823,1.4459
1.2783,1.4467
1.2744,1.4475
1.2704,1.4483
1.2665,1.4491
1.2626,1.4498
1.2587,1.4506
1.2548,1.4514
1.251,1.4522
1.2472,1.453
1.2435,1.4538
1.2398,1.4546
1.2361,1.4553
1.2324,1.4561
1.2288,1.4569
1.2252,1.4577
1.2216,1.4585
1.2181,1.4593
1.2147,1.4601
1.2112,1.4608
1.2079,1.4616
1.2045,1.4624
1.2012,1.4632
1.198,1.464
1.1948,1.4648
1.1916,1.4656
1.1885,1.4663
1.1854,1.4671
1.1824,1.4679
1.1794,1.4687
1.1764,1.4695
1.1735,1.4703
1.1706,1.4711
1.1677,1.4718
1.1649,1.4726
1.1621,1.4734
1.1593,1.4742
1.1566,1.475
1.1538,1.4758
1.1511,1.4765
1.1484,1.4773
1.1458,1.4781
1.1431,1.4789
1.1405,1.4797
1.1379,1.4805
1.1353,1.4813
1.1327,1.482
1.1301,1.4828
1.1276,1.4836
1.1251,1.4844
1.1226,1.4852
1.1201,1.486
1.1177,1.4868
1.1153,1.4875
1.1129,1.4883
1.1106,1.4891
1.1083,1.4899
1.106,1.4907
1.1037,1.4915
1.1015,1.4923
1.0994,1.493
1.0972,1.4938
1.0951,1.4946
1.0931,1.4954
1.0911,1.4962
1.0891,1.497
1.0871,1.4978
1.0852,1.4985
1.0833,1.4993
1.0814,1.5001
1.0796,1.5009
1.0778,1.5017
1.076,1.5025
1.0742,1.5033
1.0725,1.504
1.0708,1.5048
1.0691,1.5056
1.0674,1.5064
1.0657,1.5072
1.0641,1.508
1.0624,1.5087
1.0608,1.5095
1.0592,1.5103
1.0576,1.5111
1.056,1.5119
1.0544,1.5127
1.0528,1.5135
1.0513,1.5142
1.0498,1.515
1.0483,1.5158
1.0468,1.5166
1.0453,1.5174
1.0439,1.5182
1.0425,1.519
1.0411,1.5197
1.0397,1.5205
1.0384,1.5213
1.0371,1.5221
1.0358,1.5229
1.0346,1.5237
1.0334,1.5245
1.0322,1.5252
1.0311,1.526
1.03,1.5268
1.0289,1.5276
1.0279,1.5284
1.0268,1.5292
1.0259,1.53
1.0249,1.5307
1.0239,1.5315
1.023,1.5323
1.0221,1.5331
1.0213,1.5339
1.0204,1.5347
1.0195,1.5355
1.0187,1.5362
1.0179,1.537
1.0171,1.5378
1.0163,1.5386
1.0155,1.5394
1.0148,1.5402
1.014,1.541
1.0133,1.5417
1.0125,1.5425
1.0118,1.5433
1.0111,1.5441
1.0104,1.5449
1.0097,1.5457
1.009,1.5464
1.0084,1.5472
1.0078,1.548
1.0072,1.5488
1.0066,1.5496
1.006,1.5504
1.0055,1.5512
1.005,1.5519
1.0045,1.5527
1.004,1.5535
1.0036,1.5543
1.0032,1.5551
1.0028,1.5559
1.0025,1.5567
1.0021,1.5574
1.0019,1.5582
1.0016,1.559
1.0014,1.5598
1.0011,1.5606
1.001,1.5614
1.0008,1.5622
1.0006,1.5629
1.0005,1.5637
1.0004,1.5645
1.0003,1.5653
1.0002,1.5661
1.0002,1.5669
1.0001,1.5677
1.0001,1.5684
1.0001,1.5692
1.0001,1.57
1.0001,1.5708
1.0001,1.5716
1.0001,1.5724
1.0001,1.5732
1.0002,1.5739
1.0002,1.5747
1.0003,1.5755
1.0004,1.5763
1.0005,1.5771
1.0006,1.5779
1.0008,1.5787
1.001,1.5794
1.0011,1.5802
1.0014,1.581
1.0016,1.5818
1.0019,1.5826
1.0021,1.5834
1.0025,1.5841
1.0028,1.5849
1.0032,1.5857
1.0036,1.5865
1.004,1.5873
1.0045,1.5881
1.005,1.5889
1.0055,1.5896
1.006,1.5904
1.0066,1.5912
1.0072,1.592
1.0078,1.5928
1.0084,1.5936
1.009,1.5944
1.0097,1.5951
1.0104,1.5959
1.0111,1.5967
1.0118,1.5975
1.0125,1.5983
1.0133,1.5991
1.014,1.5999
1.0148,1.6006
1.0155,1.6014
1.0163,1.6022
1.0171,1.603
1.0179,1.6038
1.0187,1.6046
1.0195,1.6054
1.0204,1.6061
1.0213,1.6069
1.0221,1.6077
1.023,1.6085
1.0239,1.6093
1.0249,1.6101
1.0259,1.6109
1.0268,1.6116
1.0279,1.6124
1.0289,1.6132
1.03,1.614
1.0311,1.6148
1.0322,1.6156
1.0334,1.6163
1.0346,1.6171
1.0358,1.6179
1.0371,1.6187
1.0384,1.6195
1.0397,1.6203
1.0411,1.6211
1.0425,1.6218
1.0439,1.6226
1.0453,1.6234
1.0468,1.6242
1.0483,1.625
1.0498,1.6258
1.0513,1.6266
1.0528,1.6273
1.0544,1.6281
1.056,1.6289
1.0576,1.6297
1.0592,1.6305
1.0608,1.6313
1.0624,1.6321
1.0641,1.6328
1.0657,1.6336
1.0674,1.6344
1.0691,1.6352
1.0708,1.636
1.0725,1.6368
1.0742,1.6376
1.076,1.6383
1.0778,1.6391
1.0796,1.6399
1.0814,1.6407
1.0833,1.6415
1.0852,1.6423
1.0871,1.6431
1.0891,1.6438
1.0911,1.6446
1.0931,1.6454
1.0951,1.6462
1.0972,1.647
1.0994,1.6478
1.1015,1.6486
1.1037,1.6493
1.106,1.6501
1.1083,1.6509
1.1106,1.6517
1.1129,1.6525
1.1153,1.6533
1.1177,1.654
1.1201,1.6548
1.1226,1.6556
1.1251,1.6564
1.1276,1.6572
1.1301,1.658
1.1327,1.6588
1.1353,1.6595
1.1379,1.6603
1.1405,1.6611
1.1431,1.6619
1.1458,1.6627
1.1484,1.6635
1.1511,1.6643
1.1538,1.665
1.1566,1.6658
1.1593,1.6666
1.1621,1.6674
1.1649,1.6682
1.1677,1.669
1.1706,1.6698
1.1735,1.6705
1.1764,1.6713
1.1794,1.6721
1.1824,1.6729
1.1854,1.6737
1.1885,1.6745
1.1916,1.6753
1.1948,1.676
1.198,1.6768
1.2012,1.6776
1.2045,1.6784
1.2079,1.6792
1.2112,1.68
1.2147,1.6808
1.2181,1.6815
1.2216,1.6823
1.2252,1.6831
1.2288,1.6839
1.2324,1.6847
1.2361,1.6855
1.2398,1.6862
1.2435,1.687
1.2472,1.6878
1.251,1.6886
1.2548,1.6894
1.2587,1.6902
1.2626,1.691
1.2665,1.6917
1.2704,1.6925
1.2744,1.6933
1.2783,1.6941
1.2823,1.6949
1.2864,1.6957
1.2905,1.6965
1.2946,1.6972
1.2987,1.698
1.3029,1.6988
1.3071,1.6996
1.3114,1.7004
1.3157,1.7012
1.32,1.702
1.3244,1.7027
1.3289,1.7035
1.3334,1.7043
1.338,1.7051
1.3426,1.7059
1.3472,1.7067
1.352,1.7075
1.3567,1.7082
1.3616,1.709
1.3665,1.7098
1.3714,1.7106
1.3764,1.7114
1.3815,1.7122
1.3866,1.713
1.3917,1.7137
1.397,1.7145
1.4022,1.7153
1.4075,1.7161
1.4128,1.7169
1.4182,1.7177
1.4236,1.7185
1.4291,1.7192
1.4346,1.72
1.4402,1.7208
1.4457,1.7216
1.4514,1.7224
1.457,1.7232
1.4627,1.7239
1.4685,1.7247
1.4743,1.7255
1.4801,1.7263
1.486,1.7271
1.492,1.7279
1.498,1.7287
1.504,1.7294
1.5102,1.7302
1.5164,1.731
1.5226,1.7318
1.529,1.7326
1.5354,1.7334
1.5419,1.7342
1.5484,1.7349
1.5551,1.7357
1.5618,1.7365
1.5685,1.7373
1.5754,1.7381
1.5823,1.7389
1.5893,1.7397
1.5964,1.7404
1.6035,1.7412
1.6107,1.742
1.618,1.7428
1.6253,1.7436
1.6327,1.7444
1.6401,1.7452
1.6476,1.7459
1.6552,1.7467
1.6628,1.7475
1.6704,1.7483
1.6781,1.7491
1.6859,1.7499
1.6937,1.7507
1.7016,1.7514
1.7095,1.7522
1.7175,1.753
1.7257,1.7538
1.7339,1.7546
1.7421,1.7554
1.7505,1.7562
1.759,1.7569
1.7676,1.7577
1.7763,1.7585
1.7852,1.7593
1.7941,1.7601
1.8032,1.7609
1.8123,1.7616
1.8215,1.7624
1.8308,1.7632
1.8401,1.764
1.8495,1.7648
1.8588,1.7656
1.8681,1.7664
1.8773,1.7671
1.8864,1.7679
1.8952,1.7687
1.9037,1.7695
1.9119,1.7703
1.9197,1.7711
1.927,1.7719
1.9336,1.7726
1.9396,1.7734
1.9447,1.7742
1.9489,1.775
1.9521,1.7758
1.9542,1.7766
1.955,1.7774
1.9544,1.7781
1.9524,1.7789
1.9487,1.7797
1.9434,1.7805
1.9363,1.7813
1.9272,1.7821
1.9162,1.7829
1.9031,1.7836
1.8878,1.7844
1.8703,1.7852
1.8506,1.786
1.8286,1.7868
1.8043,1.7876
1.7776,1.7884
1.7486,1.7891
1.7173,1.7899
1.6838,1.7907
1.6481,1.7915
1.6102,1.7923
1.5703,1.7931
1.5285,1.7938
1.4849,1.7946
1.4395,1.7954
1.3927,1.7962
1.3444,1.797
1.295,1.7978
1.2445,1.7986
1.1932,1.7993
1.1412,1.8001
1.0887,1.8009
1.036,1.8017
0.98325,1.8025
0.93062,1.8033
0.87833,1.8041
0.82656,1.8048
0.77552,1.8056
0.72537,1.8064
0.67629,1.8072
0.62844,1.808
0.58197,1.8088
0.53702,1.8096
0.4937,1.8103
0.45212,1.8111
0.41238,1.8119
0.37456,1.8127
0.33872,1.8135
0.30489,1.8143
0.27312,1.8151
0.24341,1.8158
0.21576,1.8166
0.19016,1.8174
0.16659,1.8182
0.14499,1.819
0.12531,1.8198
0.10749,1.8206
0.091454,1.8213
0.077122,1.8221
0.064401,1.8229
0.053199,1.8237
0.043414,1.8245
0.034944,1.8253
0.027686,1.8261
0.021533,1.8268
0.016382,1.8276
0.01213,1.8284
0.0086764,1.8292
0.0059257,1.83
0.0037854,1.8308
0.0021687,1.8315
0.00099423,1.8323
0.00018677,1.8331
0.00032246,1.8339
0.00059559,1.8347
0.00068801,1.8355
0.00064838,1.8363
0.0005187,1.837
0.00033454,1.8378
0.00012533,1.8386
8.5357e-05,1.8394
0.00027931,1.8402
0.00044328,1.841
0.00056844,1.8418
0.00064986,1.8425
0.00068602,1.8433
0.00067818,1.8441
0.00062992,1.8449
0.00054657,1.8457
0.00043472,1.8465
0.00030179,1.8473
0.00015556,1.848
3.8242e-06,1.8488
0.00014594,1.8496
0.00028687,1.8504
0.00041292,1.8512
0.00051906,1.852
0.00060137,1.8528
0.00065711,1.8535
0.00068476,1.8543
0.00068397,1.8551
0.00065554,1.8559
0.00060127,1.8567
0.00052388,1.8575
0.00042686,1.8583
0.00031427,1.859
0.00019063,1.8598
6.069e-05,1.8606
7.0717e-05,1.8614
0.00019885,1.8622
0.00031922,1.863
0.00042772,1.8637
0.00052076,1.8645
0.00059537,1.8653
0.00064925,1.8661
0.00068087,1.8669
0.00068944,1.8677
0.00067497,1.8685
0.0006382,1.8692
0.0005806,1.87
0.00050426,1.8708
0.00041184,1.8716
0.00030647,1.8724
0.00019164,1.8732
7.1054e-05,1.874
5.1425e-05,1.8747
0.00017195,1.8755
0.00028679,1.8763
0.00039244,1.8771
0.00048572,1.8779
0.00056385,1.8787
0.00062458,1.8795
0.00066618,1.8802
0.00068753,1.881
0.00068812,1.8818
0.00066807,1.8826
0.00062811,1.8834
0.00056955,1.8842
0.00049423,1.885
0.00040447,1.8857
0.00030299,1.8865
0.00019283,1.8873
7.7245e-05,1.8881
4.0361e-05,1.8889
0.00015657,1.8897
0.00026803,1.8905
0.00037154,1.8912
0.00046416,1.892
0.00054328,1.8928
0.0006067,1.8936
0.00065267,1.8944
0.00067996,1.8952
0.00068786,1.896
0.00067622,1.8967
0.00064544,1.8975
0.00059646,1.8983
0.00053073,1.8991
0.00045014,1.8999
0.00035701,1.9007
0.00025398,1.9014
0.00014395,1.9022
3.001e-05,1.903
8.4654e-05,1.9038
0.00019686,1.9046
0.0003035,1.9054
0.00040165,1.9062
0.00048862,1.9069
0.00056203,1.9077
0.00061989,1.9085
0.00066066,1.9093
0.00068326,1.9101
0.00068709,1.9109
0.00067211,1.9117
0.00063876,1.9124
0.00058798,1.9132
0.0005212,1.914
0.00044025,1.9148
0.00034737,1.9156
0.00024511,1.9164
0.00013623,1.9172
2.3719e-05,1.9179
8.939e-05,1.9187
0.00020004,1.9195
0.00030524,1.9203
0.00040218,1.9211
0.00048824,1.9219
0.00056114,1.9227
0.00061892,1.9234
0.00066007,1.9242
0.0006835,1.925
0.0006886,1.9258
0.00067526,1.9266
0.00064386,1.9274
0.00059526,1.9282
0.00053078,1.9289
0.00045216,1.9297
0.00036151,1.9305
0.00026127,1.9313
0.0001541,1.9321
4.2872e-05,1.9329
6.9452e-05,1.9337
0.00017988,1.9344
0.00028549,1.9352
0.00038348,1.936
0.00047125,1.9368
0.00054649,1.9376
0.0006072,1.9384
0.00065179,1.9391
0.0006791,1.9399
0.00068841,1.9407
0.0006795,1.9415
0.0006526,1.9423
0.00060844,1.9431
0.0005482,1.9439
0.00047348,1.9446
0.00038627,1.9454
0.00028886,1.9462
0.00018385,1.947
7.4e-05,1.9478
3.7785e-05,1.9486
0.00014856,1.9494
0.0002554,1.9501
0.00035549,1.9509
0.0004462,1.9517
0.00052514,1.9525
0.00059024,1.9533
0.00063978,1.9541
0.00067247,1.9549
0.00068744,1.9556
0.00068432,1.9564
0.00066318,1.9572
0.00062458,1.958
0.00056955,1.9588
0.00049953,1.9596
0.00041637,1.9604
0.00032226,1.9611
0.00021967,1.9619
0.0001113,1.9627
0.0001113,1.9635
0.00021967,1.9643
0.00032226,1.9651
0.00041637,1.9659
0.00049953,1.9666
0.00056955,1.9674
0.00062458,1.9682
0.00066318,1.969
0.00068432,1.9698
0.00068744,1.9706
0.00067247,1.9713
0.00063978,1.9721
0.00059024,1.9729
0.00052514,1.9737
0.0004462,1.9745
0.00035549,1.9753
0.0002554,1.9761
0.00014856,1.9768
3.7785e-05,1.9776
7.4e-05,1.9784
0.00018385,1.9792
0.00028886,1.98
0.00038627,1.9808
0.00047348,1.9816
0.0005482,1.9823
0.00060844,1.9831
0.0006526,1.9839
0.0006795,1.9847
0.00068841,1.9855
0.0006791,1.9863
0.00065179,1.9871
0.0006072,1.9878
0.00054649,1.9886
0.00047125,1.9894
0.00038348,1.9902
0.00028549,1.991
0.00017988,1.9918
6.9452e-05,1.9926
4.2872e-05,1.9933
0.0001541,1.9941
0.00026127,1.9949
0.00036151,1.9957
0.00045216,1.9965
0.00053078,1.9973
0.00059526,1.9981
0.00064386,1.9988
0.00067526,1.9996
0.0006886,2.0004
0.0006835,2.0012
0.00066007,2.002
0.00061892,2.0028
0.00056114,2.0036
0.00048824,2.0043
0.00040218,2.0051
0.00030524,2.0059
0.00020004,2.0067
8.939e-05,2.0075
2.3719e-05,2.0083
0.00013623,2.009
0.00024511,2.0098
0.00034737,2.0106
0.00044025,2.0114
0.0005212,2.0122
0.00058798,2.013
0.00063876,2.0138
0.00067211,2.0145
0.00068709,2.0153
0.00068326,2.0161
0.00066066,2.0169
0.00061989,2.0177
0.00056203,2.0185
0.00048862,2.0193
0.00040165,2.02
0.0003035,2.0208
0.00019686,2.0216
8.4654e-05,2.0224
3.001e-05,2.0232
0.00014395,2.024
0.00025398,2.0248
0.00035701,2.0255
0.00045014,2.0263
0.00053073,2.0271
0.00059646,2.0279
0.00064544,2.0287
0.00067622,2.0295
0.00068786,2.0303
0.00067996,2.031
0.00065267,2.0318
0.0006067,2.0326
0.00054328,2.0334
0.00046416,2.0342
0.00037154,2.035
0.00026803,2.0358
0.00015657,2.0365
4.0361e-05,2.0373
7.7245e-05,2.0381
0.00019283,2.0389
0.00030299,2.0397
0.00040447,2.0405
0.00049423,2.0412
0.00056955,2.042
0.00062811,2.0428
0.00066807,2.0436
0.00068812,2.0444
0.00068753,2.0452
0.00066618,2.046
0.00062458,2.0467
0.00056385,2.0475
0.00048572,2.0483
0.00039244,2.0491
0.00028679,2.0499
0.00017195,2.0507
5.1425e-05,2.0515
7.1054e-05,2.0522
0.00019164,2.053
0.00030647,2.0538
0.00041184,2.0546
0.00050426,2.0554
0.0005806,2.0562
0.0006382,2.057
0.00067497,2.0577
0.00068944,2.0585
0.00068087,2.0593
0.00064925,2.0601
0.00059537,2.0609
0.00052076,2.0617
0.00042772,2.0625
0.00031922,2.0632
0.00019885,2.064
7.0717e-05,2.0648
6.069e-05,2.0656
0.00019063,2.0664
0.00031427,2.0672
0.00042686,2.068
0.00052388,2.0687
0.00060127,2.0695
0.00065554,2.0703
0.00068397,2.0711
0.00068476,2.0719
0.00065711,2.0727
0.00060137,2.0735
0.00051906,2.0742
0.00041292,2.075
0.00028687,2.0758
0.00014594,2.0766
3.8242e-06,2.0774
0.00015556,2.0782
0.00030179,2.0789
0.00043472,2.0797
0.00054657,2.0805
0.00062992,2.0813
0.00067818,2.0821
0.00068602,2.0829
0.00064986,2.0837
0.00056844,2.0844
0.00044328,2.0852
0.00027931,2.086
8.5357e-05,2.0868
0.00012533,2.0876
0.00033454,2.0884
0.0005187,2.0892
0.00064838,2.0899
0.00068801,2.0907
0.00059559,2.0915
0.00032246,2.0923
0.00018677,2.0931
0.00099423,2.0939
0.0021687,2.0947
0.0037854,2.0954
0.0059257,2.0962
0.0086764,2.097
0.01213,2.0978
0.016382,2.0986
0.021533,2.0994
0.027686,2.1002
0.034944,2.1009
0.043414,2.1017
0.053199,2.1025
0.064401,2.1033
0.077122,2.1041
0.091454,2.1049
0.10749,2.1057
0.12531,2.1064
0.14499,2.1072
0.16659,2.108
0.19016,2.1088
0.21576,2.1096
0.24341,2.1104
0.27312,2.1112
0.30489,2.1119
0.33872,2.1127
0.37456,2.1135
0.41238,2.1143
0.45212,2.1151
0.4937,2.1159
0.53702,2.1166
0.58197,2.1174
0.62844,2.1182
0.67629,2.119
0.72537,2.1198
0.77552,2.1206
