abs(H),w
251.83,0.4525
245.8,0.45386
239.88,0.45522
234.06,0.45659
228.35,0.45795
222.74,0.45931
217.24,0.46068
211.84,0.46204
206.54,0.4634
201.34,0.46476
196.23,0.46613
191.23,0.46749
186.32,0.46885
181.51,0.47022
176.79,0.47158
172.16,0.47294
167.63,0.47431
163.18,0.47567
158.83,0.47703
154.56,0.47839
150.38,0.47976
146.29,0.48112
142.28,0.48248
138.36,0.48385
134.51,0.48521
130.75,0.48657
127.07,0.48793
123.47,0.4893
119.95,0.49066
116.5,0.49202
113.13,0.49339
109.84,0.49475
106.62,0.49611
103.47,0.49748
100.39,0.49884
97.386,0.5002
94.449,0.50156
91.58,0.50293
88.778,0.50429
86.043,0.50565
83.373,0.50702
80.767,0.50838
78.224,0.50974
75.742,0.51111
73.322,0.51247
70.962,0.51383
68.661,0.51519
66.418,0.51656
64.231,0.51792
62.101,0.51928
60.026,0.52065
58.004,0.52201
56.036,0.52337
54.119,0.52473
52.254,0.5261
50.439,0.52746
48.673,0.52882
46.955,0.53019
45.285,0.53155
43.661,0.53291
42.083,0.53428
40.549,0.53564
39.059,0.537
37.612,0.53836
36.207,0.53973
34.843,0.54109
33.519,0.54245
32.235,0.54382
30.99,0.54518
29.782,0.54654
28.611,0.5479
27.476,0.54927
26.377,0.55063
25.312,0.55199
24.281,0.55336
23.284,0.55472
22.318,0.55608
21.384,0.55745
20.481,0.55881
19.607,0.56017
18.763,0.56153
17.948,0.5629
17.161,0.56426
16.401,0.56562
15.667,0.56699
14.96,0.56835
14.277,0.56971
13.619,0.57107
12.986,0.57244
12.375,0.5738
11.787,0.57516
11.221,0.57653
10.677,0.57789
10.153,0.57925
9.6503,0.58062
9.1669,0.58198
8.7026,0.58334
8.2569,0.5847
7.8293,0.58607
7.4192,0.58743
7.0261,0.58879
6.6495,0.59016
6.2889,0.59152
5.9437,0.59288
5.6136,0.59424
5.298,0.59561
4.9965,0.59697
4.7085,0.59833
4.4337,0.5997
4.1716,0.60106
3.9218,0.60242
3.6838,0.60379
