abs(H),w
1.4311e+05,0.19399
1.4239e+05,0.19478
1.4168e+05,0.19556
1.4096e+05,0.19635
1.4025e+05,0.19713
1.3953e+05,0.19792
1.3882e+05,0.19871
1.381e+05,0.19949
1.3739e+05,0.20028
1.3668e+05,0.20106
1.3597e+05,0.20185
1.3526e+05,0.20263
1.3455e+05,0.20342
1.3384e+05,0.2042
1.3313e+05,0.20499
1.3242e+05,0.20577
1.3172e+05,0.20656
1.3101e+05,0.20735
1.3031e+05,0.20813
1.296e+05,0.20892
1.289e+05,0.2097
1.282e+05,0.21049
1.2749e+05,0.21127
1.2679e+05,0.21206
1.2609e+05,0.21284
1.254e+05,0.21363
1.247e+05,0.21441
1.24e+05,0.2152
1.2331e+05,0.21598
1.2261e+05,0.21677
1.2192e+05,0.21756
1.2123e+05,0.21834
1.2054e+05,0.21913
1.1985e+05,0.21991
1.1916e+05,0.2207
1.1847e+05,0.22148
1.1779e+05,0.22227
1.171e+05,0.22305
1.1642e+05,0.22384
1.1574e+05,0.22462
1.1506e+05,0.22541
1.1438e+05,0.22619
1.137e+05,0.22698
1.1302e+05,0.22777
1.1235e+05,0.22855
1.1167e+05,0.22934
1.11e+05,0.23012
1.1033e+05,0.23091
1.0966e+05,0.23169
1.0899e+05,0.23248
1.0833e+05,0.23326
1.0766e+05,0.23405
1.07e+05,0.23483
1.0634e+05,0.23562
1.0568e+05,0.2364
1.0502e+05,0.23719
1.0436e+05,0.23798
1.0371e+05,0.23876
1.0306e+05,0.23955
1.024e+05,0.24033
1.0175e+05,0.24112
1.0111e+05,0.2419
1.0046e+05,0.24269
99815,0.24347
99172,0.24426
98531,0.24504
97892,0.24583
97255,0.24662
96619,0.2474
95985,0.24819
95354,0.24897
94724,0.24976
94096,0.25054
93469,0.25133
92845,0.25211
92223,0.2529
91602,0.25368
90984,0.25447
90368,0.25525
89753,0.25604
89141,0.25683
88530,0.25761
87922,0.2584
87316,0.25918
86711,0.25997
86109,0.26075
85509,0.26154
84911,0.26232
84315,0.26311
83721,0.26389
83130,0.26468
82540,0.26546
81953,0.26625
81367,0.26704
80784,0.26782
80203,0.26861
79625,0.26939
79048,0.27018
78474,0.27096
77902,0.27175
77332,0.27253
76764,0.27332
76199,0.2741
75636,0.27489
75075,0.27567
74516,0.27646
73960,0.27725
73406,0.27803
72854,0.27882
72305,0.2796
71758,0.28039
71213,0.28117
70670,0.28196
70130,0.28274
69592,0.28353
69057,0.28431
68524,0.2851
67993,0.28588
67465,0.28667
66939,0.28746
66415,0.28824
65894,0.28903
65375,0.28981
64858,0.2906
64344,0.29138
63832,0.29217
63323,0.29295
62816,0.29374
62312,0.29452
61810,0.29531
61310,0.2961
60813,0.29688
60318,0.29767
59826,0.29845
59336,0.29924
58848,0.30002
58363,0.30081
57881,0.30159
57401,0.30238
56923,0.30316
56448,0.30395
55975,0.30473
55505,0.30552
55037,0.30631
54572,0.30709
54109,0.30788
53648,0.30866
53190,0.30945
52735,0.31023
52282,0.31102
51831,0.3118
51383,0.31259
50938,0.31337
50494,0.31416
50054,0.31494
49616,0.31573
49180,0.31652
48747,0.3173
48316,0.31809
47887,0.31887
47462,0.31966
47038,0.32044
46617,0.32123
46199,0.32201
45783,0.3228
45369,0.32358
44958,0.32437
44550,0.32515
44143,0.32594
43740,0.32673
43338,0.32751
42940,0.3283
42543,0.32908
42149,0.32987
41758,0.33065
41369,0.33144
40982,0.33222
40598,0.33301
40217,0.33379
39837,0.33458
39460,0.33537
39086,0.33615
38714,0.33694
38344,0.33772
37977,0.33851
37612,0.33929
37250,0.34008
36890,0.34086
36533,0.34165
36177,0.34243
35825,0.34322
35474,0.344
35126,0.34479
34780,0.34558
34437,0.34636
34096,0.34715
33758,0.34793
33421,0.34872
33087,0.3495
32756,0.35029
