abs(H),w
0.00046388,-3.3315
0.00045276,-3.3217
0.00044149,-3.3119
0.00043007,-3.3021
0.00041851,-3.2923
0.00040679,-3.2825
0.00039493,-3.2727
0.00038291,-3.263
0.00037074,-3.2532
0.00035842,-3.2434
0.00034594,-3.2336
0.00033331,-3.2238
0.00032052,-3.214
0.00030757,-3.2042
0.00029446,-3.1944
0.0002812,-3.1847
0.00026777,-3.1749
0.00025418,-3.1651
0.00024044,-3.1553
0.00022653,-3.1455
0.00021245,-3.1357
0.00019822,-3.1259
0.00018382,-3.1161
0.00016926,-3.1064
0.00015453,-3.0966
0.00013964,-3.0868
0.00012458,-3.077
0.00010936,-3.0672
9.397e-05,-3.0574
7.8418e-05,-3.0476
6.2701e-05,-3.0379
4.6821e-05,-3.0281
3.0776e-05,-3.0183
1.4568e-05,-3.0085
1.8023e-06,-2.9987
1.8334e-05,-2.9889
3.5026e-05,-2.9791
5.1878e-05,-2.9693
6.8887e-05,-2.9596
8.6052e-05,-2.9498
0.00010337,-2.94
0.00012084,-2.9302
0.00013846,-2.9204
0.00015623,-2.9106
0.00017414,-2.9008
0.0001922,-2.891
0.00021039,-2.8813
0.00022871,-2.8715
0.00024716,-2.8617
0.00026574,-2.8519
0.00028444,-2.8421
0.00030325,-2.8323
0.00032217,-2.8225
0.00034119,-2.8128
0.00036031,-2.803
0.00037951,-2.7932
0.00039879,-2.7834
0.00041814,-2.7736
0.00043756,-2.7638
0.00045702,-2.754
0.00047652,-2.7442
0.00049605,-2.7345
0.0005156,-2.7247
0.00053515,-2.7149
0.00055468,-2.7051
0.00057418,-2.6953
0.00059364,-2.6855
0.00061304,-2.6757
0.00063235,-2.6659
0.00065156,-2.6562
0.00067064,-2.6464
0.00068958,-2.6366
0.00070834,-2.6268
0.0007269,-2.617
0.00074523,-2.6072
0.00076329,-2.5974
0.00078107,-2.5877
0.00079852,-2.5779
0.0008156,-2.5681
0.00083228,-2.5583
0.00084851,-2.5485
0.00086425,-2.5387
0.00087945,-2.5289
0.00089406,-2.5191
0.00090802,-2.5094
0.00092128,-2.4996
0.00093377,-2.4898
0.00094543,-2.48
0.00095619,-2.4702
0.00096598,-2.4604
0.00097472,-2.4506
0.00098231,-2.4409
0.00098868,-2.4311
0.00099374,-2.4213
0.00099737,-2.4115
0.00099948,-2.4017
0.00099996,-2.3919
0.00099868,-2.3821
0.00099553,-2.3723
0.00099037,-2.3626
0.00098306,-2.3528
0.00097346,-2.343
0.00096142,-2.3332
0.00094679,-2.3234
0.00092939,-2.3136
0.00090905,-2.3038
0.00088559,-2.294
0.00085884,-2.2843
0.00082861,-2.2745
0.0007947,-2.2647
0.00075692,-2.2549
0.00071508,-2.2451
0.000669,-2.2353
0.00061848,-2.2255
0.00056337,-2.2158
0.0005035,-2.206
0.00043875,-2.1962
0.00036901,-2.1864
0.00029425,-2.1766
0.00021446,-2.1668
0.00012973,-2.157
4.0233e-05,-2.1472
5.372e-05,-2.1375
0.00015166,-2.1277
0.00025293,-2.1179
0.0003566,-2.1081
0.0004614,-2.0983
0.00056569,-2.0885
0.00066725,-2.0787
0.00076324,-2.0689
0.00084995,-2.0592
0.0009226,-2.0494
0.00097504,-2.0396
0.00099935,-2.0298
0.00098536,-2.02
0.00091996,-2.0102
0.00078622,-2.0004
0.00056224,-1.9907
0.00021956,-1.9809
0.00027899,-1.9711
0.00098224,-1.9613
0.0019548,-1.9515
0.0032828,-1.9417
0.0050823,-1.9319
0.007511,-1.9221
0.010787,-1.9124
0.015213,-1.9026
0.021224,-1.8928
0.029447,-1.883
0.040813,-1.8732
0.056743,-1.8634
0.079468,-1.8536
0.11262,-1.8439
0.16231,-1.8341
0.23908,-1.8243
0.36066,-1.8145
0.54987,-1.8047
0.79617,-1.7949
0.97377,-1.7851
0.9932,-1.7753
0.94787,-1.7656
0.90955,-1.7558
0.89257,-1.746
0.89408,-1.7362
0.9086,-1.7264
0.93061,-1.7166
0.95488,-1.7068
0.97667,-1.697
0.99224,-1.6873
0.99951,-1.6775
0.99827,-1.6677
0.9899,-1.6579
0.97661,-1.6481
0.96079,-1.6383
0.94448,-1.6285
0.92919,-1.6188
0.91595,-1.609
0.90535,-1.5992
0.89768,-1.5894
0.893,-1.5796
0.89127,-1.5698
0.89231,-1.56
0.89592,-1.5502
0.9018,-1.5405
0.90964,-1.5307
0.91907,-1.5209
0.92968,-1.5111
0.94101,-1.5013
0.95256,-1.4915
0.96383,-1.4817
0.97429,-1.4719
0.98346,-1.4622
0.9909,-1.4524
0.99626,-1.4426
0.9993,-1.4328
0.99993,-1.423
0.99819,-1.4132
0.99424,-1.4034
0.98834,-1.3937
0.98086,-1.3839
0.97217,-1.3741
0.96269,-1.3643
0.95281,-1.3545
0.94289,-1.3447
0.93326,-1.3349
0.92419,-1.3251
0.91593,-1.3154
0.90866,-1.3056
0.90253,-1.2958
0.89765,-1.286
0.89411,-1.2762
0.89197,-1.2664
0.89125,-1.2566
0.89125,-1.2566
0.89197,-1.2469
0.89411,-1.2371
0.89765,-1.2273
0.90253,-1.2175
0.90866,-1.2077
0.91593,-1.1979
0.92419,-1.1881
0.93326,-1.1783
0.94289,-1.1686
0.95281,-1.1588
0.96269,-1.149
0.97217,-1.1392
0.98086,-1.1294
0.98834,-1.1196
0.99424,-1.1098
0.99819,-1.1
0.99993,-1.0903
0.9993,-1.0805
0.99626,-1.0707
0.9909,-1.0609
0.98346,-1.0511
0.97429,-1.0413
0.96383,-1.0315
0.95256,-1.0218
0.94101,-1.012
0.92968,-1.0022
0.91907,-0.99239
0.90964,-0.9826
0.9018,-0.97282
0.89592,-0.96303
0.89231,-0.95324
0.89127,-0.94346
0.893,-0.93367
0.89768,-0.92388
0.90535,-0.9141
0.91595,-0.90431
0.92919,-0.89452
0.94448,-0.88474
0.96079,-0.87495
0.97661,-0.86516
0.9899,-0.85537
0.99827,-0.84559
0.99951,-0.8358
0.99224,-0.82601
0.97667,-0.81623
0.95488,-0.80644
0.93061,-0.79665
0.9086,-0.78687
0.89408,-0.77708
0.89257,-0.76729
0.90955,-0.75751
0.94787,-0.74772
0.9932,-0.73793
0.97377,-0.72814
0.79617,-0.71836
0.54987,-0.70857
0.36066,-0.69878
0.23908,-0.689
0.16231,-0.67921
0.11262,-0.66942
0.079468,-0.65964
0.056743,-0.64985
0.040813,-0.64006
0.029447,-0.63028
0.021224,-0.62049
0.015213,-0.6107
0.010787,-0.60092
0.007511,-0.59113
0.0050823,-0.58134
0.0032828,-0.57155
0.0019548,-0.56177
0.00098224,-0.55198
0.00027899,-0.54219
0.00021956,-0.53241
0.00056224,-0.52262
0.00078622,-0.51283
0.00091996,-0.50305
0.00098536,-0.49326
0.00099935,-0.48347
0.00097504,-0.47369
0.0009226,-0.4639
0.00084995,-0.45411
0.00076324,-0.44432
0.00066725,-0.43454
0.00056569,-0.42475
0.0004614,-0.41496
0.0003566,-0.40518
0.00025293,-0.39539
0.00015166,-0.3856
5.372e-05,-0.37582
4.0233e-05,-0.36603
0.00012973,-0.35624
0.00021446,-0.34646
0.00029425,-0.33667
0.00036901,-0.32688
0.00043875,-0.3171
0.0005035,-0.30731
0.00056337,-0.29752
0.00061848,-0.28773
0.000669,-0.27795
0.00071508,-0.26816
0.00075692,-0.25837
0.0007947,-0.24859
0.00082861,-0.2388
0.00085884,-0.22901
0.00088559,-0.21923
0.00090905,-0.20944
0.00092939,-0.19965
0.00094679,-0.18987
0.00096142,-0.18008
0.00097346,-0.17029
0.00098306,-0.16051
0.00099037,-0.15072
0.00099553,-0.14093
0.00099868,-0.13114
0.00099996,-0.12136
0.00099948,-0.11157
0.00099737,-0.10178
0.00099374,-0.091997
0.00098868,-0.08221
0.00098231,-0.072423
0.00097472,-0.062636
0.00096598,-0.052849
0.00095619,-0.043062
0.00094543,-0.033275
0.00093377,-0.023489
0.00092128,-0.013702
0.00090802,-0.0039148
0.00089406,0.0058721
0.00087945,0.015659
0.00086425,0.025446
0.00084851,0.035233
0.00083228,0.04502
0.0008156,0.054807
0.00079852,0.064593
0.00078107,0.07438
0.00076329,0.084167
0.00074523,0.093954
0.0007269,0.10374
0.00070834,0.11353
0.00068958,0.12331
0.00067064,0.1331
0.00065156,0.14289
0.00063235,0.15268
0.00061304,0.16246
0.00059364,0.17225
0.00057418,0.18204
0.00055468,0.19182
0.00053515,0.20161
0.0005156,0.2114
0.00049605,0.22118
0.00047652,0.23097
0.00045702,0.24076
0.00043756,0.25054
0.00041814,0.26033
0.00039879,0.27012
0.00037951,0.27991
0.00036031,0.28969
0.00034119,0.29948
0.00032217,0.30927
0.00030325,0.31905
0.00028444,0.32884
0.00026574,0.33863
0.00024716,0.34841
0.00022871,0.3582
0.00021039,0.36799
0.0001922,0.37777
0.00017414,0.38756
0.00015623,0.39735
0.00013846,0.40713
0.00012084,0.41692
0.00010337,0.42671
8.6052e-05,0.4365
6.8887e-05,0.44628
5.1878e-05,0.45607
3.5026e-05,0.46586
1.8334e-05,0.47564
1.8023e-06,0.48543
1.4568e-05,0.49522
3.0776e-05,0.505
4.6821e-05,0.51479
6.2701e-05,0.52458
7.8418e-05,0.53436
9.397e-05,0.54415
0.00010936,0.55394
0.00012458,0.56373
0.00013964,0.57351
0.00015453,0.5833
0.00016926,0.59309
0.00018382,0.60287
0.00019822,0.61266
0.00021245,0.62245
0.00022653,0.63223
0.00024044,0.64202
0.00025418,0.65181
0.00026777,0.66159
0.0002812,0.67138
0.00029446,0.68117
0.00030757,0.69095
0.00032052,0.70074
0.00033331,0.71053
0.00034594,0.72032
0.00035842,0.7301
0.00037074,0.73989
0.00038291,0.74968
0.00039493,0.75946
0.00040679,0.76925
0.00041851,0.77904
0.00043007,0.78882
0.00044149,0.79861
0.00045276,0.8084
0.00046388,0.81818
0.00047486,0.82797
0.00048569,0.83776
0.00049638,0.84754
0.00050692,0.85733
0.00051733,0.86712
0.0005276,0.87691
0.00053772,0.88669
0.00054771,0.89648
0.00055757,0.90627
0.00056728,0.91605
0.00057686,0.92584
0.00058631,0.93563
0.00059563,0.94541
0.00060482,0.9552
0.00061387,0.96499
0.0006228,0.97477
0.0006316,0.98456
0.00064027,0.99435
0.00064881,1.0041
0.00065723,1.0139
0.00066553,1.0237
0.00067371,1.0335
0.00068176,1.0433
0.00068969,1.0531
0.0006975,1.0629
0.00070519,1.0726
0.00071277,1.0824
0.00072022,1.0922
0.00072756,1.102
0.00073479,1.1118
0.0007419,1.1216
0.0007489,1.1314
0.00075579,1.1412
0.00076256,1.1509
0.00076923,1.1607
0.00077578,1.1705
0.00078223,1.1803
0.00078856,1.1901
0.00079479,1.1999
0.00080092,1.2097
0.00080694,1.2194
0.00081285,1.2292
0.00081866,1.239
0.00082436,1.2488
0.00082997,1.2586
0.00083547,1.2684
0.00084087,1.2782
0.00084617,1.288
0.00085137,1.2977
0.00085647,1.3075
0.00086147,1.3173
0.00086637,1.3271
0.00087118,1.3369
0.00087589,1.3467
0.00088051,1.3565
0.00088503,1.3663
0.00088945,1.376
0.00089378,1.3858
0.00089802,1.3956
0.00090217,1.4054
0.00090622,1.4152
0.00091018,1.425
0.00091405,1.4348
0.00091783,1.4445
0.00092152,1.4543
0.00092511,1.4641
0.00092862,1.4739
0.00093204,1.4837
0.00093538,1.4935
0.00093862,1.5033
0.00094178,1.5131
0.00094485,1.5228
0.00094783,1.5326
0.00095073,1.5424
0.00095354,1.5522
0.00095626,1.562
0.0009589,1.5718
0.00096146,1.5816
0.00096393,1.5913
0.00096631,1.6011
0.00096862,1.6109
0.00097084,1.6207
0.00097297,1.6305
0.00097503,1.6403
0.000977,1.6501
0.00097888,1.6599
0.00098069,1.6696
0.00098241,1.6794
0.00098406,1.6892
0.00098562,1.699
0.0009871,1.7088
0.00098849,1.7186
0.00098981,1.7284
0.00099105,1.7382
0.00099221,1.7479
0.00099328,1.7577
0.00099428,1.7675
0.00099519,1.7773
0.00099603,1.7871
0.00099678,1.7969
0.00099746,1.8067
0.00099805,1.8164
0.00099857,1.8262
0.00099901,1.836
0.00099936,1.8458
0.00099964,1.8556
0.00099984,1.8654
0.00099996,1.8752
