abs(H),W
0.00020881,2.0546
5.1432e-05,2.0562
0.00030804,2.0577
0.00054317,2.0593
0.0007405,2.0609
0.00088633,2.0625
0.00097055,2.064
0.00098735,2.0656
0.00093558,2.0672
0.00081888,2.0687
0.00064535,2.0703
0.00042707,2.0719
0.0001792,2.0735
8.106e-05,2.075
0.00033566,2.0766
0.00056696,2.0782
0.00075893,2.0797
0.00089828,2.0813
0.00097538,2.0829
0.0009849,2.0844
0.00092621,2.086
0.0008034,2.0876
0.00062498,2.0892
0.00040332,2.0907
0.00015377,2.0923
0.0001064,2.0939
0.00035918,2.0954
0.00058711,2.097
0.00077443,2.0986
0.00090819,2.1002
0.00097917,2.1017
0.00098248,2.1033
0.0009179,2.1049
0.00078991,2.1064
0.00060737,2.108
0.00038288,2.1096
0.00013197,2.1112
0.00012805,2.1127
0.00037923,2.1143
0.00060423,2.1159
0.00078754,2.1174
0.00091652,2.119
0.00098227,2.1206
0.00098028,2.1221
0.00091069,2.1237
0.00077831,2.1253
0.00059228,2.1269
0.00036543,2.1284
0.00011338,2.13
0.00014649,2.1316
0.00039627,2.1331
0.00061877,2.1347
0.00079867,2.1363
0.00092358,2.1379
0.00098492,2.1394
0.00097848,2.141
0.0009047,2.1426
0.00076868,2.1441
0.00057978,2.1457
0.00035101,2.1473
9.8109e-05,2.1488
0.00016152,2.1504
0.00041003,2.152
0.00063033,2.1536
0.00080728,2.1551
0.00092873,2.1567
0.00098633,2.1583
0.00097615,2.1598
0.0008989,2.1614
0.0007599,2.163
0.00056871,2.1646
0.0003385,2.1661
8.5078e-05,2.1677
0.00017414,2.1693
0.00042134,2.1708
0.00063954,2.1724
0.00081378,2.174
0.00093209,2.1756
0.00098637,2.1771
0.0009729,2.1787
0.00089262,2.1803
0.00075107,2.1818
0.00055798,2.1834
0.00032662,2.185
7.2886e-05,2.1865
0.00018581,2.1881
0.0004317,2.1897
0.00064791,2.1913
0.0008196,2.1928
0.00093502,2.1944
0.00098625,2.196
0.00096978,2.1975
0.00088677,2.1991
0.00074293,2.2007
0.00054814,2.2023
0.00031577,2.2038
6.178e-05,2.2054
0.00019641,2.207
0.00044108,2.2085
0.00065545,2.2101
0.00082483,2.2117
0.00093761,2.2133
0.00098606,2.2148
0.00096687,2.2164
0.00088138,2.218
0.00073546,2.2195
0.00053913,2.2211
0.00030585,2.2227
5.1636e-05,2.2242
0.00020609,2.2258
0.00044964,2.2274
0.00066234,2.229
0.0008296,2.2305
0.00093997,2.2321
0.00098589,2.2337
0.00096421,2.2352
0.00087645,2.2368
0.00072862,2.2384
0.00053087,2.24
0.00029675,2.2415
4.2317e-05,2.2431
0.00021499,2.2447
0.00045754,2.2462
0.00066872,2.2478
0.00083405,2.2494
0.00094221,2.251
0.00098581,2.2525
0.00096185,2.2541
0.00087198,2.2557
0.00072238,2.2572
0.0005233,2.2588
0.00028837,2.2604
3.3704e-05,2.2619
0.00022326,2.2635
0.00046492,2.2651
0.00067472,2.2667
0.00083829,2.2682
0.00094443,2.2698
0.00098588,2.2714
0.0009598,2.2729
0.00086797,2.2745
0.00071671,2.2761
0.00051635,2.2777
0.00028064,2.2792
2.5703e-05,2.2808
0.00023099,2.2824
0.00047187,2.2839
0.00068043,2.2855
0.0008424,2.2871
0.00094669,2.2887
0.00098615,2.2902
0.00095809,2.2918
0.00086443,2.2934
0.00071157,2.2949
0.00050999,2.2965
0.00027349,2.2981
1.8247e-05,2.2996
0.00023826,2.3012
0.00047846,2.3028
0.00068593,2.3044
0.00084645,2.3059
0.00094904,2.3075
0.00098667,2.3091
0.00095676,2.3106
0.00086136,2.3122
0.00070699,2.3138
0.00050422,2.3154
0.00026691,2.3169
1.1316e-05,2.3185
0.00024508,2.3201
0.00048474,2.3216
0.00069124,2.3232
0.00085047,2.3248
0.00095152,2.3263
0.00098747,2.3279
0.00095585,2.3295
0.00085882,2.3311
0.00070302,2.3326
0.00049909,2.3342
0.00026099,2.3358
4.9952e-06,2.3373
0.00025138,2.3389
0.00049061,2.3405
0.00069631,2.3421
0.00085443,2.3436
0.00095413,2.3452
0.00098861,2.3468
0.00095549,2.3483
0.00085704,2.3499
0.00069998,2.3515
0.00049507,2.3531
0.0002563,2.3546
0.0002563,2.3562
0.00049507,2.3578
0.00069998,2.3593
0.00085704,2.3609
0.00095549,2.3625
0.00098861,2.364
0.00095413,2.3656
0.00085443,2.3672
0.00069631,2.3688
0.00049061,2.3703
0.00025138,2.3719
4.9952e-06,2.3735
0.00026099,2.375
0.00049909,2.3766
0.00070302,2.3782
0.00085882,2.3798
0.00095585,2.3813
0.00098747,2.3829
0.00095152,2.3845
0.00085047,2.386
0.00069124,2.3876
0.00048474,2.3892
0.00024508,2.3908
1.1316e-05,2.3923
0.00026691,2.3939
0.00050422,2.3955
0.00070699,2.397
0.00086136,2.3986
0.00095676,2.4002
0.00098667,2.4017
0.00094904,2.4033
0.00084645,2.4049
0.00068593,2.4065
0.00047846,2.408
0.00023826,2.4096
1.8247e-05,2.4112
0.00027349,2.4127
0.00050999,2.4143
0.00071157,2.4159
0.00086443,2.4175
0.00095809,2.419
0.00098615,2.4206
0.00094669,2.4222
0.0008424,2.4237
0.00068043,2.4253
0.00047187,2.4269
0.00023099,2.4285
2.5703e-05,2.43
0.00028064,2.4316
0.00051635,2.4332
0.00071671,2.4347
0.00086797,2.4363
0.0009598,2.4379
0.00098588,2.4394
0.00094443,2.441
0.00083829,2.4426
0.00067472,2.4442
0.00046492,2.4457
0.00022326,2.4473
3.3704e-05,2.4489
0.00028837,2.4504
0.0005233,2.452
0.00072238,2.4536
0.00087198,2.4552
0.00096185,2.4567
0.00098581,2.4583
0.00094221,2.4599
0.00083405,2.4614
0.00066872,2.463
0.00045754,2.4646
0.00021499,2.4662
4.2317e-05,2.4677
0.00029675,2.4693
0.00053087,2.4709
0.00072862,2.4724
0.00087645,2.474
0.00096421,2.4756
0.00098589,2.4771
0.00093997,2.4787
0.0008296,2.4803
0.00066234,2.4819
0.00044964,2.4834
0.00020609,2.485
5.1636e-05,2.4866
0.00030585,2.4881
0.00053913,2.4897
0.00073546,2.4913
0.00088138,2.4929
0.00096687,2.4944
0.00098606,2.496
0.00093761,2.4976
0.00082483,2.4991
0.00065545,2.5007
0.00044108,2.5023
0.00019641,2.5038
6.178e-05,2.5054
0.00031577,2.507
0.00054814,2.5086
0.00074293,2.5101
0.00088677,2.5117
0.00096978,2.5133
0.00098625,2.5148
0.00093502,2.5164
0.0008196,2.518
0.00064791,2.5196
0.0004317,2.5211
0.00018581,2.5227
7.2886e-05,2.5243
0.00032662,2.5258
0.00055798,2.5274
0.00075107,2.529
0.00089262,2.5306
0.0009729,2.5321
0.00098637,2.5337
0.00093209,2.5353
0.00081378,2.5368
0.00063954,2.5384
0.00042134,2.54
0.00017414,2.5415
8.5078e-05,2.5431
0.0003385,2.5447
0.00056871,2.5463
0.0007599,2.5478
0.0008989,2.5494
0.00097615,2.551
0.00098633,2.5525
0.00092873,2.5541
0.00080728,2.5557
0.00063033,2.5573
0.00041003,2.5588
0.00016152,2.5604
9.8109e-05,2.562
0.00035101,2.5635
0.00057978,2.5651
0.00076868,2.5667
0.0009047,2.5683
0.00097848,2.5698
0.00098492,2.5714
0.00092358,2.573
0.00079867,2.5745
0.00061877,2.5761
0.00039627,2.5777
0.00014649,2.5792
0.00011338,2.5808
0.00036543,2.5824
0.00059228,2.584
0.00077831,2.5855
0.00091069,2.5871
0.00098028,2.5887
0.00098227,2.5902
0.00091652,2.5918
0.00078754,2.5934
0.00060423,2.595
0.00037923,2.5965
0.00012805,2.5981
0.00013197,2.5997
0.00038288,2.6012
0.00060737,2.6028
0.00078991,2.6044
0.0009179,2.606
0.00098248,2.6075
0.00097917,2.6091
0.00090819,2.6107
0.00077443,2.6122
0.00058711,2.6138
0.00035918,2.6154
0.0001064,2.6169
0.00015377,2.6185
0.00040332,2.6201
0.00062498,2.6217
0.0008034,2.6232
0.00092621,2.6248
0.0009849,2.6264
0.00097538,2.6279
0.00089828,2.6295
0.00075893,2.6311
0.00056696,2.6327
0.00033566,2.6342
8.106e-05,2.6358
0.0001792,2.6374
0.00042707,2.6389
0.00064535,2.6405
0.00081888,2.6421
0.00093558,2.6437
0.00098735,2.6452
0.00097055,2.6468
0.00088633,2.6484
0.0007405,2.6499
0.00054317,2.6515
0.00030804,2.6531
5.1432e-05,2.6546
0.00020881,2.6562
0.00045458,2.6578
0.00066878,2.6594
0.00083648,2.6609
0.00094597,2.6625
0.00098961,2.6641
0.00096432,2.6656
0.00087183,2.6672
0.00071854,2.6688
0.00051512,2.6704
0.00027572,2.6719
1.7022e-05,2.6735
0.00024293,2.6751
0.00048598,2.6766
0.00069517,2.6782
0.00085584,2.6798
0.00095677,2.6813
0.00099085,2.6829
0.00095568,2.6845
0.00085367,2.6861
0.00069194,2.6876
0.00048177,2.6892
0.00023787,2.6908
2.2682e-05,2.6923
0.00028164,2.6939
0.00052083,2.6955
0.00072346,2.6971
0.00087529,2.6986
0.00096562,2.7002
0.00098808,2.7018
0.00094105,2.7033
0.00082781,2.7049
0.00065628,2.7065
0.00043853,2.7081
0.00018988,2.7096
7.2169e-05,2.7112
0.00032912,2.7128
0.00056282,2.7143
0.00075676,2.7159
0.00089719,2.7175
0.00097415,2.719
0.00098213,2.7206
0.00092053,2.7222
0.00079365,2.7238
0.00061045,2.7253
0.00038388,2.7269
0.00013,2.7285
0.00013317,2.73
0.00038692,2.7316
0.00061316,2.7332
0.00079576,2.7348
0.00092164,2.7363
0.00098177,2.7379
0.00097176,2.7395
0.00089226,2.741
0.00074886,2.7426
0.00055175,2.7442
0.00031497,2.7458
5.5446e-05,2.7473
0.00020822,2.7489
0.00045711,2.7505
0.0006733,2.752
0.00084118,2.7536
0.00094858,2.7552
0.00098767,2.7567
0.00095551,2.7583
0.0008543,2.7599
0.00069123,2.7615
0.00047801,2.763
0.00022999,2.7646
3.49e-05,2.7662
0.00029745,2.7677
0.00053857,2.7693
0.00074067,2.7709
0.00088892,2.7725
0.00097241,2.774
0.0009849,2.7756
0.00092533,2.7772
0.00079791,2.7787
0.00061185,2.7803
0.00038071,2.7819
0.00012141,2.7835
0.00014699,2.785
0.00040467,2.7866
0.00063252,2.7882
0.00081358,2.7897
0.00093425,2.7913
0.0009854,2.7929
0.000963,2.7944
0.00086854,2.796
0.00070885,2.7976
0.00049575,2.7992
0.00024508,2.8007
2.4362e-05,2.8023
0.00029227,2.8039
0.00053834,2.8054
0.00074378,2.807
0.0008928,2.8086
0.00097376,2.8102
0.00098021,2.8117
0.0009113,2.8133
0.00077203,2.8149
0.00057281,2.8164
0.00032882,2.818
5.8813e-05,2.8196
0.00021628,2.8212
0.00047492,2.8227
0.00069669,2.8243
0.00086386,2.8259
0.00096285,2.8274
0.00098536,2.829
0.00092908,2.8306
0.00079799,2.8321
0.00060214,2.8337
0.00035692,2.8353
8.1957e-05,2.8369
0.00020047,2.8384
0.00046713,2.84
0.00069577,2.8416
0.00086695,2.8431
0.00096574,2.8447
0.00098301,2.8463
0.00091643,2.8479
0.00077075,2.8494
0.00055763,2.851
0.00029482,2.8526
4.7996e-06,2.8541
0.00028702,2.8557
0.00055445,2.8573
0.00077283,2.8588
0.00092125,2.8604
0.00098467,2.862
0.00095547,2.8636
0.00083452,2.8651
0.00063152,2.8667
0.00036449,2.8683
5.851e-05,2.8698
0.0002563,2.8714
0.00054749,2.873
0.00078339,2.8746
0.00093643,2.8761
0.00098637,2.8777
0.00092315,2.8793
0.00074896,2.8808
0.00047933,2.8824
0.00014288,2.884
0.00022039,2.8856
0.00056237,2.8871
0.00083182,2.8887
0.00098065,2.8903
0.00097162,2.8918
0.00078677,2.8934
0.00043639,2.895
3.219e-05,2.8965
0.00052648,2.8981
0.00090213,2.8997
0.00095813,2.9013
0.00043462,2.9028
0.00098631,2.9044
0.0036764,2.906
0.0080535,2.9075
0.01457,2.9091
0.023698,2.9107
0.035913,2.9123
0.05167,2.9138
0.071387,2.9154
0.095416,2.917
0.12403,2.9185
0.15739,2.9201
0.19553,2.9217
0.23837,2.9233
0.28566,2.9248
0.33701,2.9264
0.39187,2.928
0.44956,2.9295
0.50929,2.9311
0.57013,2.9327
0.6311,2.9342
0.69118,2.9358
0.74931,2.9374
0.80449,2.939
0.85575,2.9405
0.90226,2.9421
0.94329,2.9437
0.97828,2.9452
1.0069,2.9468
1.0289,2.9484
1.0443,2.95
1.0535,2.9515
1.0567,2.9531
1.0548,2.9547
1.0484,2.9562
1.0384,2.9578
1.0258,2.9594
1.0116,2.961
0.99687,2.9625
0.98254,2.9641
0.96952,2.9657
0.95855,2.9672
0.95026,2.9688
0.94507,2.9704
0.94323,2.9719
0.94479,2.9735
0.94961,2.9751
0.95735,2.9767
0.96754,2.9782
0.97956,2.9798
0.99272,2.9814
1.0063,2.9829
1.0194,2.9845
1.0314,2.9861
1.0417,2.9877
1.0496,2.9892
1.0547,2.9908
1.0567,2.9924
1.0556,2.9939
1.0514,2.9955
1.0443,2.9971
1.0348,2.9987
1.0234,3.0002
1.0107,3.0018
0.99746,3.0034
0.98433,3.0049
0.97206,3.0065
0.96133,3.0081
0.95273,3.0096
0.94673,3.0112
0.94364,3.0128
0.94365,3.0144
0.94673,3.0159
0.95274,3.0175
0.96133,3.0191
0.97203,3.0206
0.98426,3.0222
0.99735,3.0238
1.0106,3.0254
1.0232,3.0269
1.0346,3.0285
1.0441,3.0301
1.0512,3.0316
1.0555,3.0332
1.0567,3.0348
1.0549,3.0363
1.0501,3.0379
1.0425,3.0395
1.0326,3.0411
1.0209,3.0426
1.0081,3.0442
0.99488,3.0458
0.98191,3.0473
0.96993,3.0489
0.95959,3.0505
0.95146,3.0521
0.94597,3.0536
0.94343,3.0552
0.94398,3.0568
0.94758,3.0583
0.95405,3.0599
0.96302,3.0615
0.97401,3.0631
0.98642,3.0646
0.99957,3.0662
1.0127,3.0678
1.0252,3.0693
1.0363,3.0709
1.0454,3.0725
1.0521,3.074
1.0559,3.0756
1.0566,3.0772
1.0543,3.0788
1.049,3.0803
1.041,3.0819
1.0308,3.0835
1.0189,3.085
1.006,3.0866
0.99273,3.0882
0.97988,3.0898
0.96813,3.0913
0.95811,3.0929
0.95038,3.0945
0.94536,3.096
0.94332,3.0976
0.94437,3.0992
0.94846,3.1008
0.95536,3.1023
0.96469,3.1039
0.97595,3.1055
0.98853,3.107
1.0017,3.1086
1.0148,3.1102
1.0271,3.1117
1.0379,3.1133
1.0467,3.1149
1.0529,3.1165
1.0562,3.118
1.0564,3.1196
1.0536,3.1212
1.0479,3.1227
1.0395,3.1243
1.029,3.1259
1.0169,3.1275
1.0038,3.129
0.99062,3.1306
0.9779,3.1322
0.96639,3.1337
0.95671,3.1353
0.94939,3.1369
0.94483,3.1385
0.94329,3.14
