abs(H),W
0.00039957,1.0022
0.00095481,1.0053
0.0022741,1.0085
0.0035359,1.0116
0.0047202,1.0147
0.0058094,1.0179
0.0067882,1.021
0.0076439,1.0242
0.0083662,1.0273
0.0089473,1.0304
0.0093817,1.0336
0.0096663,1.0367
0.0098004,1.0399
0.0097852,1.043
0.0096241,1.0462
0.0093224,1.0493
0.0088872,1.0524
0.0083271,1.0556
0.0076521,1.0587
0.0068738,1.0619
0.0060044,1.065
0.0050573,1.0681
0.0040464,1.0713
0.0029863,1.0744
0.0018917,1.0776
0.00077753,1.0807
0.00034151,1.0838
0.0014508,1.087
0.0025364,1.0901
0.0035846,1.0933
0.0045828,1.0964
0.005519,1.0996
0.0063824,1.1027
0.0071631,1.1058
0.0078526,1.109
0.0084436,1.1121
0.0089299,1.1153
0.0093071,1.1184
0.0095718,1.1215
0.0097222,1.1247
0.0097578,1.1278
0.0096795,1.131
0.0094895,1.1341
0.0091912,1.1373
0.0087893,1.1404
0.0082897,1.1435
0.007699,1.1467
0.007025,1.1498
0.0062764,1.153
0.0054623,1.1561
0.0045925,1.1592
0.0036775,1.1624
0.0027278,1.1655
0.0017543,1.1687
0.00076808,1.1718
0.00022003,1.175
0.0011992,1.1781
0.0021589,1.1812
0.0030889,1.1844
0.0039796,1.1875
0.0048218,1.1907
0.0056071,1.1938
0.0063275,1.1969
0.0069762,1.2001
0.0075471,1.2032
0.0080348,1.2064
0.008435,1.2095
0.0087445,1.2127
0.0089608,1.2158
0.0090825,1.2189
0.0091091,1.2221
0.0090413,1.2252
0.0088805,1.2284
0.008629,1.2315
0.0082901,1.2346
0.0078679,1.2378
0.0073672,1.2409
0.0067936,1.2441
0.0061533,1.2472
0.0054531,1.2504
0.0047004,1.2535
0.0039028,1.2566
0.0030686,1.2598
0.002206,1.2629
0.0013236,1.2661
0.00043031,1.2692
0.00046527,1.2723
0.0013544,1.2755
0.0022284,1.2786
0.003079,1.2818
0.0038979,1.2849
0.0046773,1.2881
0.0054099,1.2912
0.0060886,1.2943
0.0067071,1.2975
0.0072594,1.3006
0.0077404,1.3038
0.0081455,1.3069
0.0084708,1.31
0.0087132,1.3132
0.0088704,1.3163
0.0089408,1.3195
0.0089236,1.3226
0.0088189,1.3258
0.0086276,1.3289
0.0083512,1.332
0.0079924,1.3352
0.0075542,1.3383
0.0070406,1.3415
0.0064564,1.3446
0.0058069,1.3477
0.0050982,1.3509
0.0043367,1.354
0.0035296,1.3572
0.0026846,1.3603
0.0018095,1.3635
