abs(H),angle(H),W
0.68316,-13.727,0.88561
0.68222,-13.732,0.88593
0.68129,-13.737,0.88624
0.68035,-13.742,0.88656
0.67941,-13.747,0.88687
0.67847,-13.751,0.88719
0.67753,-13.756,0.8875
0.67659,-13.761,0.88781
0.67564,-13.766,0.88813
0.6747,-13.771,0.88844
0.67376,-13.776,0.88876
0.67282,-13.781,0.88907
0.67187,-13.785,0.88938
0.67093,-13.79,0.8897
0.66998,-13.795,0.89001
0.66904,-13.8,0.89033
0.66809,-13.805,0.89064
0.66714,-13.81,0.89096
0.6662,-13.815,0.89127
0.66525,-13.82,0.89158
0.6643,-13.824,0.8919
0.66335,-13.829,0.89221
0.6624,-13.834,0.89253
0.66145,-13.839,0.89284
0.6605,-13.844,0.89315
0.65955,-13.849,0.89347
0.6586,-13.854,0.89378
0.65765,-13.859,0.8941
0.65669,-13.863,0.89441
0.65574,-13.868,0.89473
0.65479,-13.873,0.89504
0.65383,-13.878,0.89535
0.65288,-13.883,0.89567
0.65192,-13.888,0.89598
0.65097,-13.893,0.8963
0.65001,-13.897,0.89661
0.64906,-13.902,0.89692
0.6481,-13.907,0.89724
0.64714,-13.912,0.89755
0.64619,-13.917,0.89787
0.64523,-13.922,0.89818
0.64427,-13.927,0.8985
0.64331,-13.932,0.89881
0.64235,-13.936,0.89912
0.64139,-13.941,0.89944
0.64043,-13.946,0.89975
0.63947,-13.951,0.90007
0.63851,-13.956,0.90038
0.63755,-13.961,0.90069
0.63659,-13.966,0.90101
0.63562,-13.971,0.90132
0.63466,-13.975,0.90164
0.6337,-13.98,0.90195
0.63274,-13.985,0.90227
0.63177,-13.99,0.90258
0.63081,-13.995,0.90289
0.62984,-14,0.90321
0.62888,-14.005,0.90352
0.62791,-14.009,0.90384
0.62695,-14.014,0.90415
0.62598,-14.019,0.90446
0.62502,-14.024,0.90478
0.62405,-14.029,0.90509
0.62308,-14.034,0.90541
0.62211,-14.039,0.90572
0.62115,-14.044,0.90604
0.62018,-14.048,0.90635
0.61921,-14.053,0.90666
0.61824,-14.058,0.90698
0.61727,-14.063,0.90729
0.6163,-14.068,0.90761
0.61533,-14.073,0.90792
0.61436,-14.078,0.90823
0.61339,-14.083,0.90855
0.61242,-14.087,0.90886
0.61145,-14.092,0.90918
0.61048,-14.097,0.90949
0.60951,-14.102,0.90981
0.60854,-14.107,0.91012
0.60757,-14.112,0.91043
0.60659,-14.117,0.91075
0.60562,-14.121,0.91106
0.60465,-14.126,0.91138
0.60368,-14.131,0.91169
0.6027,-14.136,0.912
0.60173,-14.141,0.91232
0.60076,-14.146,0.91263
0.59978,-14.151,0.91295
0.59881,-14.156,0.91326
0.59783,-14.16,0.91358
0.59686,-14.165,0.91389
0.59588,-14.17,0.9142
0.59491,-14.175,0.91452
0.59393,-14.18,0.91483
0.59296,-14.185,0.91515
0.59198,-14.19,0.91546
0.59101,-14.195,0.91577
0.59003,-14.199,0.91609
0.58905,-14.204,0.9164
0.58808,-14.209,0.91672
0.5871,-14.214,0.91703
0.58612,-14.219,0.91735
0.58515,-14.224,0.91766
0.58417,-14.229,0.91797
0.58319,-14.233,0.91829
0.58221,-14.238,0.9186
0.58124,-14.243,0.91892
0.58026,-14.248,0.91923
0.57928,-14.253,0.91954
0.5783,-14.258,0.91986
0.57732,-14.263,0.92017
0.57634,-14.268,0.92049
0.57537,-14.272,0.9208
0.57439,-14.277,0.92111
0.57341,-14.282,0.92143
0.57243,-14.287,0.92174
0.57145,-14.292,0.92206
0.57047,-14.297,0.92237
0.56949,-14.302,0.92269
0.56851,-14.306,0.923
0.56753,-14.311,0.92331
0.56655,-14.316,0.92363
0.56557,-14.321,0.92394
0.56459,-14.326,0.92426
0.56361,-14.331,0.92457
0.56263,-14.336,0.92488
0.56165,-14.341,0.9252
0.56067,-14.345,0.92551
0.55969,-14.35,0.92583
0.55871,-14.355,0.92614
0.55773,-14.36,0.92646
0.55675,-14.365,0.92677
0.55577,-14.37,0.92708
0.55479,-14.375,0.9274
0.55381,-14.38,0.92771
0.55283,-14.384,0.92803
0.55185,-14.389,0.92834
0.55087,-14.394,0.92865
0.54989,-14.399,0.92897
0.54891,-14.404,0.92928
0.54793,-14.409,0.9296
0.54695,-14.414,0.92991
0.54597,-14.418,0.93023
0.54499,-14.423,0.93054
0.54401,-14.428,0.93085
0.54302,-14.433,0.93117
0.54204,-14.438,0.93148
0.54106,-14.443,0.9318
0.54008,-14.448,0.93211
0.5391,-14.453,0.93242
0.53812,-14.457,0.93274
0.53714,-14.462,0.93305
0.53616,-14.467,0.93337
0.53518,-14.472,0.93368
0.5342,-14.477,0.934
0.53322,-14.482,0.93431
0.53224,-14.487,0.93462
0.53126,-14.492,0.93494
0.53028,-14.496,0.93525
0.5293,-14.501,0.93557
0.52832,-14.506,0.93588
0.52734,-14.511,0.93619
0.52636,-14.516,0.93651
0.52538,-14.521,0.93682
0.5244,-14.526,0.93714
0.52342,-14.53,0.93745
0.52244,-14.535,0.93777
0.52146,-14.54,0.93808
0.52048,-14.545,0.93839
0.5195,-14.55,0.93871
0.51853,-14.555,0.93902
0.51755,-14.56,0.93934
0.51657,-14.565,0.93965
0.51559,-14.569,0.93996
0.51461,-14.574,0.94028
0.51363,-14.579,0.94059
0.51265,-14.584,0.94091
0.51168,-14.589,0.94122
0.5107,-14.594,0.94154
0.50972,-14.599,0.94185
0.50874,-14.604,0.94216
0.50777,-14.608,0.94248
0.50679,-14.613,0.94279
0.50581,-14.618,0.94311
0.50483,-14.623,0.94342
0.50386,-14.628,0.94373
0.50288,-14.633,0.94405
0.5019,-14.638,0.94436
0.50093,-14.642,0.94468
0.49995,-14.647,0.94499
0.49898,-14.652,0.94531
0.498,-14.657,0.94562
0.49703,-14.662,0.94593
0.49605,-14.667,0.94625
0.49508,-14.672,0.94656
0.4941,-14.677,0.94688
0.49313,-14.681,0.94719
0.49215,-14.686,0.9475
0.49118,-14.691,0.94782
0.49021,-14.696,0.94813
0.48923,-14.701,0.94845
0.48826,-14.706,0.94876
0.48729,-14.711,0.94908
0.48631,-14.716,0.94939
0.48534,-14.72,0.9497
0.48437,-14.725,0.95002
0.4834,-14.73,0.95033
0.48243,-14.735,0.95065
0.48145,-14.74,0.95096
0.48048,-14.745,0.95127
0.47951,-14.75,0.95159
0.47854,-14.754,0.9519
0.47757,-14.759,0.95222
0.4766,-14.764,0.95253
0.47563,-14.769,0.95285
0.47466,-14.774,0.95316
0.47369,-14.779,0.95347
0.47273,-14.784,0.95379
0.47176,-14.789,0.9541
0.47079,-14.793,0.95442
0.46982,-14.798,0.95473
0.46885,-14.803,0.95504
0.46789,-14.808,0.95536
0.46692,-14.813,0.95567
0.46595,-14.818,0.95599
0.46499,-14.823,0.9563
0.46402,-14.828,0.95661
0.46306,-14.832,0.95693
0.46209,-14.837,0.95724
0.46113,-14.842,0.95756
0.46016,-14.847,0.95787
0.4592,-14.852,0.95819
0.45824,-14.857,0.9585
0.45727,-14.862,0.95881
0.45631,-14.866,0.95913
0.45535,-14.871,0.95944
0.45439,-14.876,0.95976
0.45343,-14.881,0.96007
0.45246,-14.886,0.96038
0.4515,-14.891,0.9607
0.45054,-14.896,0.96101
0.44958,-14.901,0.96133
0.44862,-14.905,0.96164
0.44767,-14.91,0.96196
0.44671,-14.915,0.96227
0.44575,-14.92,0.96258
0.44479,-14.925,0.9629
0.44383,-14.93,0.96321
0.44288,-14.935,0.96353
0.44192,-14.94,0.96384
0.44097,-14.944,0.96415
0.44001,-14.949,0.96447
0.43906,-14.954,0.96478
0.4381,-14.959,0.9651
0.43715,-14.964,0.96541
0.43619,-14.969,0.96573
0.43524,-14.974,0.96604
0.43429,-14.978,0.96635
0.43334,-14.983,0.96667
0.43238,-14.988,0.96698
0.43143,-14.993,0.9673
0.43048,-14.998,0.96761
0.42953,-15.003,0.96792
0.42858,-15.008,0.96824
0.42763,-15.013,0.96855
0.42669,-15.017,0.96887
0.42574,-15.022,0.96918
0.42479,-15.027,0.9695
0.42384,-15.032,0.96981
0.4229,-15.037,0.97012
0.42195,-15.042,0.97044
0.421,-15.047,0.97075
0.42006,-15.052,0.97107
0.41912,-15.056,0.97138
0.41817,-15.061,0.97169
0.41723,-15.066,0.97201
0.41629,-15.071,0.97232
0.41534,-15.076,0.97264
0.4144,-15.081,0.97295
0.41346,-15.086,0.97327
0.41252,-15.09,0.97358
0.41158,-15.095,0.97389
0.41064,-15.1,0.97421
0.4097,-15.105,0.97452
0.40877,-15.11,0.97484
0.40783,-15.115,0.97515
0.40689,-15.12,0.97546
0.40595,-15.125,0.97578
0.40502,-15.129,0.97609
0.40408,-15.134,0.97641
0.40315,-15.139,0.97672
0.40222,-15.144,0.97704
0.40128,-15.149,0.97735
0.40035,-15.154,0.97766
0.39942,-15.159,0.97798
0.39849,-15.164,0.97829
0.39756,-15.168,0.97861
0.39663,-15.173,0.97892
0.3957,-15.178,0.97923
0.39477,-15.183,0.97955
0.39384,-15.188,0.97986
0.39291,-15.193,0.98018
0.39198,-15.198,0.98049
0.39106,-15.202,0.98081
0.39013,-15.207,0.98112
0.38921,-15.212,0.98143
0.38828,-15.217,0.98175
0.38736,-15.222,0.98206
0.38644,-15.227,0.98238
0.38551,-15.232,0.98269
0.38459,-15.237,0.983
0.38367,-15.241,0.98332
0.38275,-15.246,0.98363
0.38183,-15.251,0.98395
0.38091,-15.256,0.98426
0.38,-15.261,0.98458
0.37908,-15.266,0.98489
0.37816,-15.271,0.9852
0.37725,-15.276,0.98552
0.37633,-15.28,0.98583
0.37542,-15.285,0.98615
0.3745,-15.29,0.98646
0.37359,-15.295,0.98677
0.37268,-15.3,0.98709
0.37177,-15.305,0.9874
0.37086,-15.31,0.98772
0.36995,-15.314,0.98803
0.36904,-15.319,0.98835
0.36813,-15.324,0.98866
0.36722,-15.329,0.98897
0.36631,-15.334,0.98929
0.36541,-15.339,0.9896
0.3645,-15.344,0.98992
0.3636,-15.349,0.99023
0.36269,-15.353,0.99054
0.36179,-15.358,0.99086
0.36089,-15.363,0.99117
0.35998,-15.368,0.99149
0.35908,-15.373,0.9918
0.35818,-15.378,0.99211
0.35728,-15.383,0.99243
0.35639,-15.388,0.99274
0.35549,-15.392,0.99306
0.35459,-15.397,0.99337
0.35369,-15.402,0.99369
0.3528,-15.407,0.994
0.3519,-15.412,0.99431
0.35101,-15.417,0.99463
0.35012,-15.422,0.99494
0.34923,-15.426,0.99526
0.34833,-15.431,0.99557
0.34744,-15.436,0.99588
0.34655,-15.441,0.9962
0.34567,-15.446,0.99651
0.34478,-15.451,0.99683
0.34389,-15.456,0.99714
0.343,-15.461,0.99746
0.34212,-15.465,0.99777
0.34123,-15.47,0.99808
0.34035,-15.475,0.9984
0.33947,-15.48,0.99871
0.33859,-15.485,0.99903
0.33771,-15.49,0.99934
0.33683,-15.495,0.99965
0.33595,-15.5,0.99997
0.33507,-15.504,1.0003
0.33419,-15.509,1.0006
0.33331,-15.514,1.0009
0.33244,-15.519,1.0012
0.33156,-15.524,1.0015
0.33069,-15.529,1.0019
0.32981,-15.534,1.0022
0.32894,-15.538,1.0025
0.32807,-15.543,1.0028
0.3272,-15.548,1.0031
0.32633,-15.553,1.0034
0.32546,-15.558,1.0037
0.32459,-15.563,1.0041
0.32373,-15.568,1.0044
0.32286,-15.573,1.0047
0.322,-15.577,1.005
0.32113,-15.582,1.0053
0.32027,-15.587,1.0056
0.31941,-15.592,1.0059
0.31855,-15.597,1.0063
0.31769,-15.602,1.0066
0.31683,-15.607,1.0069
0.31597,-15.612,1.0072
0.31511,-15.616,1.0075
0.31425,-15.621,1.0078
0.3134,-15.626,1.0081
0.31254,-15.631,1.0085
0.31169,-15.636,1.0088
0.31084,-15.641,1.0091
0.30998,-15.646,1.0094
0.30913,-15.65,1.0097
0.30828,-15.655,1.01
0.30743,-15.66,1.0103
0.30659,-15.665,1.0107
0.30574,-15.67,1.011
0.30489,-15.675,1.0113
0.30405,-15.68,1.0116
0.3032,-15.685,1.0119
0.30236,-15.689,1.0122
0.30152,-15.694,1.0125
0.30068,-15.699,1.0128
0.29984,-15.704,1.0132
0.299,-15.709,1.0135
0.29816,-15.714,1.0138
0.29732,-15.719,1.0141
0.29649,-15.724,1.0144
0.29565,-15.728,1.0147
0.29482,-15.733,1.015
0.29398,-15.738,1.0154
0.29315,-15.743,1.0157
0.29232,-15.748,1.016
0.29149,-15.753,1.0163
0.29066,-15.758,1.0166
0.28983,-15.762,1.0169
0.28901,-15.767,1.0172
0.28818,-15.772,1.0176
0.28736,-15.777,1.0179
0.28653,-15.782,1.0182
0.28571,-15.787,1.0185
0.28489,-15.792,1.0188
0.28407,-15.797,1.0191
0.28325,-15.801,1.0194
0.28243,-15.806,1.0198
0.28161,-15.811,1.0201
0.2808,-15.816,1.0204
0.27998,-15.821,1.0207
0.27917,-15.826,1.021
0.27835,-15.831,1.0213
0.27754,-15.836,1.0216
0.27673,-15.84,1.022
0.27592,-15.845,1.0223
0.27511,-15.85,1.0226
0.2743,-15.855,1.0229
0.27349,-15.86,1.0232
0.27269,-15.865,1.0235
0.27188,-15.87,1.0238
0.27108,-15.874,1.0242
0.27028,-15.879,1.0245
0.26948,-15.884,1.0248
0.26868,-15.889,1.0251
0.26788,-15.894,1.0254
0.26708,-15.899,1.0257
0.26628,-15.904,1.026
0.26549,-15.909,1.0264
0.26469,-15.913,1.0267
0.2639,-15.918,1.027
0.2631,-15.923,1.0273
0.26231,-15.928,1.0276
0.26152,-15.933,1.0279
0.26073,-15.938,1.0282
0.25994,-15.943,1.0286
0.25916,-15.948,1.0289
0.25837,-15.952,1.0292
0.25759,-15.957,1.0295
0.2568,-15.962,1.0298
0.25602,-15.967,1.0301
0.25524,-15.972,1.0304
0.25446,-15.977,1.0308
0.25368,-15.982,1.0311
0.2529,-15.986,1.0314
0.25212,-15.991,1.0317
0.25135,-15.996,1.032
0.25057,-16.001,1.0323
0.2498,-16.006,1.0326
0.24903,-16.011,1.033
0.24826,-16.016,1.0333
0.24749,-16.021,1.0336
0.24672,-16.025,1.0339
0.24595,-16.03,1.0342
0.24518,-16.035,1.0345
0.24442,-16.04,1.0348
0.24365,-16.045,1.0352
0.24289,-16.05,1.0355
0.24213,-16.055,1.0358
0.24137,-16.06,1.0361
0.24061,-16.064,1.0364
0.23985,-16.069,1.0367
0.23909,-16.074,1.037
0.23834,-16.079,1.0374
0.23758,-16.084,1.0377
0.23683,-16.089,1.038
0.23608,-16.094,1.0383
0.23533,-16.098,1.0386
0.23458,-16.103,1.0389
0.23383,-16.108,1.0392
0.23308,-16.113,1.0396
0.23233,-16.118,1.0399
0.23159,-16.123,1.0402
0.23084,-16.128,1.0405
0.2301,-16.133,1.0408
0.22936,-16.137,1.0411
0.22862,-16.142,1.0414
0.22788,-16.147,1.0418
0.22714,-16.152,1.0421
0.2264,-16.157,1.0424
0.22567,-16.162,1.0427
0.22493,-16.167,1.043
0.2242,-16.172,1.0433
0.22347,-16.176,1.0436
0.22274,-16.181,1.044
0.22201,-16.186,1.0443
0.22128,-16.191,1.0446
0.22055,-16.196,1.0449
0.21983,-16.201,1.0452
0.2191,-16.206,1.0455
0.21838,-16.21,1.0458
0.21765,-16.215,1.0462
0.21693,-16.22,1.0465
0.21621,-16.225,1.0468
0.21549,-16.23,1.0471
0.21478,-16.235,1.0474
0.21406,-16.24,1.0477
0.21335,-16.245,1.048
0.21263,-16.249,1.0483
0.21192,-16.254,1.0487
0.21121,-16.259,1.049
0.2105,-16.264,1.0493
0.20979,-16.269,1.0496
0.20908,-16.274,1.0499
0.20838,-16.279,1.0502
0.20767,-16.284,1.0505
0.20697,-16.288,1.0509
0.20627,-16.293,1.0512
0.20556,-16.298,1.0515
0.20486,-16.303,1.0518
0.20417,-16.308,1.0521
0.20347,-16.313,1.0524
0.20277,-16.318,1.0527
0.20208,-16.322,1.0531
0.20138,-16.327,1.0534
0.20069,-16.332,1.0537
0.2,-16.337,1.054
0.19931,-16.342,1.0543
0.19862,-16.347,1.0546
0.19793,-16.352,1.0549
0.19725,-16.357,1.0553
0.19656,-16.361,1.0556
0.19588,-16.366,1.0559
0.1952,-16.371,1.0562
0.19452,-16.376,1.0565
0.19384,-16.381,1.0568
0.19316,-16.386,1.0571
0.19248,-16.391,1.0575
0.1918,-16.396,1.0578
0.19113,-16.4,1.0581
0.19046,-16.405,1.0584
0.18978,-16.41,1.0587
0.18911,-16.415,1.059
0.18844,-16.42,1.0593
0.18778,-16.425,1.0597
0.18711,-16.43,1.06
0.18644,-16.434,1.0603
0.18578,-16.439,1.0606
0.18512,-16.444,1.0609
0.18445,-16.449,1.0612
0.18379,-16.454,1.0615
0.18313,-16.459,1.0619
0.18248,-16.464,1.0622
0.18182,-16.469,1.0625
0.18116,-16.473,1.0628
0.18051,-16.478,1.0631
0.17986,-16.483,1.0634
0.17921,-16.488,1.0637
0.17856,-16.493,1.0641
0.17791,-16.498,1.0644
0.17726,-16.503,1.0647
0.17661,-16.507,1.065
0.17597,-16.512,1.0653
0.17532,-16.517,1.0656
0.17468,-16.522,1.0659
0.17404,-16.527,1.0663
0.1734,-16.532,1.0666
0.17276,-16.537,1.0669
0.17213,-16.542,1.0672
0.17149,-16.546,1.0675
0.17086,-16.551,1.0678
0.17022,-16.556,1.0681
0.16959,-16.561,1.0685
0.16896,-16.566,1.0688
0.16833,-16.571,1.0691
0.1677,-16.576,1.0694
0.16708,-16.581,1.0697
0.16645,-16.585,1.07
0.16583,-16.59,1.0703
0.1652,-16.595,1.0707
0.16458,-16.6,1.071
0.16396,-16.605,1.0713
0.16334,-16.61,1.0716
0.16273,-16.615,1.0719
0.16211,-16.619,1.0722
0.1615,-16.624,1.0725
0.16088,-16.629,1.0729
0.16027,-16.634,1.0732
0.15966,-16.639,1.0735
0.15905,-16.644,1.0738
0.15844,-16.649,1.0741
0.15783,-16.654,1.0744
0.15723,-16.658,1.0747
0.15663,-16.663,1.0751
0.15602,-16.668,1.0754
0.15542,-16.673,1.0757
0.15482,-16.678,1.076
0.15422,-16.683,1.0763
0.15362,-16.688,1.0766
0.15303,-16.693,1.0769
0.15243,-16.697,1.0773
0.15184,-16.702,1.0776
0.15125,-16.707,1.0779
0.15066,-16.712,1.0782
0.15007,-16.717,1.0785
0.14948,-16.722,1.0788
0.14889,-16.727,1.0791
0.14831,-16.731,1.0795
0.14772,-16.736,1.0798
0.14714,-16.741,1.0801
0.14656,-16.746,1.0804
0.14598,-16.751,1.0807
0.1454,-16.756,1.081
0.14482,-16.761,1.0813
0.14424,-16.766,1.0817
0.14367,-16.77,1.082
0.1431,-16.775,1.0823
0.14252,-16.78,1.0826
0.14195,-16.785,1.0829
0.14138,-16.79,1.0832
0.14081,-16.795,1.0835
0.14025,-16.8,1.0838
0.13968,-16.805,1.0842
0.13912,-16.809,1.0845
0.13855,-16.814,1.0848
0.13799,-16.819,1.0851
0.13743,-16.824,1.0854
0.13687,-16.829,1.0857
0.13632,-16.834,1.086
0.13576,-16.839,1.0864
0.1352,-16.843,1.0867
0.13465,-16.848,1.087
0.1341,-16.853,1.0873
0.13355,-16.858,1.0876
0.133,-16.863,1.0879
0.13245,-16.868,1.0882
0.1319,-16.873,1.0886
0.13136,-16.878,1.0889
0.13081,-16.882,1.0892
0.13027,-16.887,1.0895
0.12973,-16.892,1.0898
0.12919,-16.897,1.0901
0.12865,-16.902,1.0904
0.12811,-16.907,1.0908
0.12758,-16.912,1.0911
0.12704,-16.917,1.0914
0.12651,-16.921,1.0917
0.12597,-16.926,1.092
0.12544,-16.931,1.0923
0.12491,-16.936,1.0926
0.12439,-16.941,1.093
0.12386,-16.946,1.0933
0.12333,-16.951,1.0936
0.12281,-16.955,1.0939
0.12229,-16.96,1.0942
0.12176,-16.965,1.0945
0.12124,-16.97,1.0948
0.12073,-16.975,1.0952
0.12021,-16.98,1.0955
0.11969,-16.985,1.0958
0.11918,-16.99,1.0961
0.11866,-16.994,1.0964
0.11815,-16.999,1.0967
0.11764,-17.004,1.097
0.11713,-17.009,1.0974
0.11662,-17.014,1.0977
0.11612,-17.019,1.098
0.11561,-17.024,1.0983
0.11511,-17.029,1.0986
0.1146,-17.033,1.0989
0.1141,-17.038,1.0992
0.1136,-17.043,1.0996
0.1131,-17.048,1.0999
0.1126,-17.053,1.1002
0.11211,-17.058,1.1005
0.11161,-17.063,1.1008
0.11112,-17.067,1.1011
0.11063,-17.072,1.1014
0.11014,-17.077,1.1018
0.10965,-17.082,1.1021
0.10916,-17.087,1.1024
0.10867,-17.092,1.1027
0.10819,-17.097,1.103
0.1077,-17.102,1.1033
0.10722,-17.106,1.1036
0.10674,-17.111,1.104
0.10626,-17.116,1.1043
0.10578,-17.121,1.1046
0.1053,-17.126,1.1049
0.10482,-17.131,1.1052
0.10435,-17.136,1.1055
0.10387,-17.141,1.1058
0.1034,-17.145,1.1062
0.10293,-17.15,1.1065
0.10246,-17.155,1.1068
0.10199,-17.16,1.1071
0.10152,-17.165,1.1074
0.10106,-17.17,1.1077
0.10059,-17.175,1.108
0.10013,-17.179,1.1084
0.099669,-17.184,1.1087
0.099209,-17.189,1.109
0.098749,-17.194,1.1093
0.098291,-17.199,1.1096
0.097835,-17.204,1.1099
0.097379,-17.209,1.1102
0.096925,-17.214,1.1106
0.096473,-17.218,1.1109
0.096021,-17.223,1.1112
0.095571,-17.228,1.1115
0.095122,-17.233,1.1118
0.094675,-17.238,1.1121
0.094228,-17.243,1.1124
0.093784,-17.248,1.1128
0.09334,-17.253,1.1131
0.092898,-17.257,1.1134
0.092457,-17.262,1.1137
0.092017,-17.267,1.114
0.091579,-17.272,1.1143
0.091141,-17.277,1.1146
0.090706,-17.282,1.115
0.090271,-17.287,1.1153
0.089838,-17.291,1.1156
0.089406,-17.296,1.1159
0.088975,-17.301,1.1162
0.088546,-17.306,1.1165
0.088118,-17.311,1.1168
0.087691,-17.316,1.1172
0.087266,-17.321,1.1175
0.086842,-17.326,1.1178
0.086419,-17.33,1.1181
0.085997,-17.335,1.1184
0.085577,-17.34,1.1187
0.085158,-17.345,1.119
0.08474,-17.35,1.1193
0.084324,-17.355,1.1197
0.083909,-17.36,1.12
0.083495,-17.365,1.1203
0.083082,-17.369,1.1206
0.082671,-17.374,1.1209
0.082261,-17.379,1.1212
0.081852,-17.384,1.1215
0.081445,-17.389,1.1219
0.081038,-17.394,1.1222
0.080634,-17.399,1.1225
0.08023,-17.403,1.1228
0.079828,-17.408,1.1231
0.079426,-17.413,1.1234
0.079027,-17.418,1.1237
0.078628,-17.423,1.1241
0.078231,-17.428,1.1244
0.077835,-17.433,1.1247
0.07744,-17.438,1.125
0.077046,-17.442,1.1253
0.076654,-17.447,1.1256
0.076263,-17.452,1.1259
0.075874,-17.457,1.1263
0.075485,-17.462,1.1266
0.075098,-17.467,1.1269
0.074712,-17.472,1.1272
0.074327,-17.477,1.1275
0.073944,-17.481,1.1278
0.073562,-17.486,1.1281
0.073181,-17.491,1.1285
0.072801,-17.496,1.1288
0.072423,-17.501,1.1291
0.072046,-17.506,1.1294
0.07167,-17.511,1.1297
0.071295,-17.515,1.13
0.070922,-17.52,1.1303
0.070549,-17.525,1.1307
0.070179,-17.53,1.131
0.069809,-17.535,1.1313
0.06944,-17.54,1.1316
0.069073,-17.545,1.1319
0.068707,-17.55,1.1322
0.068342,-17.554,1.1325
0.067979,-17.559,1.1329
0.067617,-17.564,1.1332
0.067256,-17.569,1.1335
0.066896,-17.574,1.1338
0.066537,-17.579,1.1341
0.06618,-17.584,1.1344
0.065824,-17.589,1.1347
0.065469,-17.593,1.1351
0.065115,-17.598,1.1354
0.064763,-17.603,1.1357
0.064411,-17.608,1.136
0.064061,-17.613,1.1363
0.063713,-17.618,1.1366
0.063365,-17.623,1.1369
0.063019,-17.627,1.1373
0.062674,-17.632,1.1376
0.06233,-17.637,1.1379
0.061987,-17.642,1.1382
0.061645,-17.647,1.1385
0.061305,-17.652,1.1388
0.060966,-17.657,1.1391
0.060628,-17.662,1.1395
0.060291,-17.666,1.1398
0.059956,-17.671,1.1401
0.059621,-17.676,1.1404
0.059288,-17.681,1.1407
0.058956,-17.686,1.141
0.058626,-17.691,1.1413
0.058296,-17.696,1.1417
0.057968,-17.701,1.142
0.057641,-17.705,1.1423
0.057315,-17.71,1.1426
0.05699,-17.715,1.1429
0.056666,-17.72,1.1432
0.056344,-17.725,1.1435
0.056023,-17.73,1.1439
0.055703,-17.735,1.1442
0.055384,-17.739,1.1445
0.055066,-17.744,1.1448
0.054749,-17.749,1.1451
0.054434,-17.754,1.1454
0.05412,-17.759,1.1457
0.053807,-17.764,1.1461
0.053495,-17.769,1.1464
0.053184,-17.774,1.1467
0.052875,-17.778,1.147
0.052566,-17.783,1.1473
0.052259,-17.788,1.1476
0.051953,-17.793,1.1479
0.051648,-17.798,1.1483
0.051345,-17.803,1.1486
0.051042,-17.808,1.1489
0.050741,-17.813,1.1492
0.05044,-17.817,1.1495
0.050141,-17.822,1.1498
0.049843,-17.827,1.1501
0.049547,-17.832,1.1505
0.049251,-17.837,1.1508
0.048956,-17.842,1.1511
0.048663,-17.847,1.1514
0.048371,-17.851,1.1517
0.04808,-17.856,1.152
0.04779,-17.861,1.1523
0.047501,-17.866,1.1527
0.047213,-17.871,1.153
0.046926,-17.876,1.1533
0.046641,-17.881,1.1536
0.046357,-17.886,1.1539
0.046073,-17.89,1.1542
0.045791,-17.895,1.1545
0.04551,-17.9,1.1548
0.045231,-17.905,1.1552
0.044952,-17.91,1.1555
0.044674,-17.915,1.1558
0.044398,-17.92,1.1561
0.044122,-17.925,1.1564
0.043848,-17.929,1.1567
0.043575,-17.934,1.157
0.043303,-17.939,1.1574
0.043032,-17.944,1.1577
0.042762,-17.949,1.158
0.042493,-17.954,1.1583
0.042225,-17.959,1.1586
0.041959,-17.963,1.1589
0.041693,-17.968,1.1592
0.041429,-17.973,1.1596
0.041166,-17.978,1.1599
0.040903,-17.983,1.1602
0.040642,-17.988,1.1605
0.040382,-17.993,1.1608
0.040123,-17.998,1.1611
0.039865,-18.002,1.1614
0.039608,-18.007,1.1618
0.039353,-18.012,1.1621
0.039098,-18.017,1.1624
0.038844,-18.022,1.1627
0.038592,-18.027,1.163
0.03834,-18.032,1.1633
0.03809,-18.037,1.1636
0.037841,-18.041,1.164
0.037592,-18.046,1.1643
0.037345,-18.051,1.1646
0.037099,-18.056,1.1649
0.036854,-18.061,1.1652
0.03661,-18.066,1.1655
0.036367,-18.071,1.1658
0.036125,-18.075,1.1662
0.035884,-18.08,1.1665
0.035644,-18.085,1.1668
0.035405,-18.09,1.1671
0.035168,-18.095,1.1674
0.034931,-18.1,1.1677
0.034695,-18.105,1.168
0.03446,-18.11,1.1684
0.034227,-18.114,1.1687
0.033994,-18.119,1.169
0.033763,-18.124,1.1693
0.033532,-18.129,1.1696
0.033303,-18.134,1.1699
0.033074,-18.139,1.1702
0.032847,-18.144,1.1706
0.03262,-18.149,1.1709
0.032395,-18.153,1.1712
0.03217,-18.158,1.1715
0.031947,-18.163,1.1718
0.031724,-18.168,1.1721
0.031503,-18.173,1.1724
0.031283,-18.178,1.1728
0.031063,-18.183,1.1731
0.030845,-18.187,1.1734
0.030627,-18.192,1.1737
0.030411,-18.197,1.174
0.030195,-18.202,1.1743
0.029981,-18.207,1.1746
0.029768,-18.212,1.175
0.029555,-18.217,1.1753
0.029344,-18.222,1.1756
0.029133,-18.226,1.1759
0.028924,-18.231,1.1762
0.028715,-18.236,1.1765
0.028508,-18.241,1.1768
0.028301,-18.246,1.1772
0.028095,-18.251,1.1775
0.027891,-18.256,1.1778
0.027687,-18.261,1.1781
0.027484,-18.265,1.1784
0.027283,-18.27,1.1787
0.027082,-18.275,1.179
0.026882,-18.28,1.1794
0.026683,-18.285,1.1797
