abs(H),angle(H),W
1.1266e+05,-143.7,0.0038001
1.5654e+05,-143.98,0.0038051
1.8971e+05,-144.26,0.0038101
2.099e+05,-144.54,0.0038152
2.1573e+05,-144.82,0.0038202
2.0681e+05,-145.1,0.0038252
1.8375e+05,-145.39,0.0038302
1.4812e+05,-145.67,0.0038353
1.0236e+05,-145.95,0.0038403
49594,-146.23,0.0038453
6567,-143.37,0.0038503
62288,-143.65,0.0038554
1.1376e+05,-143.93,0.0038604
1.5748e+05,-144.21,0.0038654
1.9044e+05,-144.5,0.0038704
2.1041e+05,-144.78,0.0038755
2.1602e+05,-145.06,0.0038805
2.0688e+05,-145.34,0.0038855
1.8362e+05,-145.62,0.0038905
1.4784e+05,-145.9,0.0038956
1.0196e+05,-146.18,0.0039006
49132,-146.47,0.0039056
7050.2,-143.61,0.0039107
62750,-143.89,0.0039157
1.1417e+05,-144.17,0.0039207
1.578e+05,-144.45,0.0039257
1.9066e+05,-144.73,0.0039308
2.1053e+05,-145.01,0.0039358
2.1604e+05,-145.3,0.0039408
2.0682e+05,-145.58,0.0039458
1.8351e+05,-145.86,0.0039509
1.477e+05,-146.14,0.0039559
1.0184e+05,-146.42,0.0039609
49053,-146.7,0.0039659
7053.2,-143.84,0.003971
62652,-144.12,0.003976
1.1395e+05,-144.41,0.003981
1.5746e+05,-144.69,0.0039861
1.902e+05,-144.97,0.0039911
2.0996e+05,-145.25,0.0039961
2.1538e+05,-145.53,0.0040011
2.061e+05,-145.81,0.0040062
1.8276e+05,-146.09,0.0040112
1.4696e+05,-146.38,0.0040162
1.0114e+05,-146.66,0.0040212
48438,-146.94,0.0040263
7558.9,-144.08,0.0040313
63026,-144.36,0.0040363
1.1418e+05,-144.64,0.0040413
1.5753e+05,-144.92,0.0040464
1.9012e+05,-145.2,0.0040514
2.0974e+05,-145.49,0.0040564
2.1504e+05,-145.77,0.0040615
2.0566e+05,-146.05,0.0040665
1.8226e+05,-146.33,0.0040715
1.4642e+05,-146.61,0.0040765
1.0059e+05,-146.89,0.0040816
47907,-147.18,0.0040866
8046.5,-144.32,0.0040916
63450,-144.6,0.0040966
1.1453e+05,-144.88,0.0041017
1.5779e+05,-145.16,0.0041067
1.903e+05,-145.44,0.0041117
2.0983e+05,-145.72,0.0041167
2.1505e+05,-146,0.0041218
2.056e+05,-146.29,0.0041268
1.8214e+05,-146.57,0.0041318
1.4626e+05,-146.85,0.0041368
1.004e+05,-147.13,0.0041419
47690,-147.41,0.0041469
8280.6,-144.55,0.0041519
63698,-144.83,0.004157
1.1479e+05,-145.11,0.004162
1.5807e+05,-145.4,0.004167
1.9059e+05,-145.68,0.004172
2.1014e+05,-145.96,0.0041771
2.1539e+05,-146.24,0.0041821
2.0597e+05,-146.52,0.0041871
1.8254e+05,-146.8,0.0041921
1.4668e+05,-147.09,0.0041972
1.0084e+05,-147.37,0.0042022
48139,-147.65,0.0042072
7838.2,-144.79,0.0042122
63279,-145.07,0.0042173
1.1441e+05,-145.35,0.0042223
1.5775e+05,-145.63,0.0042273
1.9036e+05,-145.91,0.0042324
2.1001e+05,-146.2,0.0042374
2.1537e+05,-146.48,0.0042424
2.0607e+05,-146.76,0.0042474
1.8276e+05,-147.04,0.0042525
1.4702e+05,-147.32,0.0042575
1.0129e+05,-147.6,0.0042625
48682,-147.88,0.0042675
7224.1,-145.02,0.0042726
62620,-145.31,0.0042776
1.1373e+05,-145.59,0.0042826
1.5709e+05,-145.87,0.0042876
1.8973e+05,-146.15,0.0042927
2.0945e+05,-146.43,0.0042977
2.149e+05,-146.71,0.0043027
2.057e+05,-146.99,0.0043078
1.825e+05,-147.28,0.0043128
1.4688e+05,-147.56,0.0043178
1.0125e+05,-147.84,0.0043228
48736,-148.12,0.0043279
7092.3,-145.26,0.0043329
62431,-145.54,0.0043379
1.1351e+05,-145.82,0.0043429
1.5685e+05,-146.11,0.004348
1.8951e+05,-146.39,0.004353
2.0925e+05,-146.67,0.004358
2.1474e+05,-146.95,0.004363
2.056e+05,-147.23,0.0043681
1.8245e+05,-147.51,0.0043731
1.4688e+05,-147.79,0.0043781
1.0129e+05,-148.08,0.0043832
48801,-148.36,0.0043882
7018.3,-145.5,0.0043932
62367,-145.78,0.0043982
1.1347e+05,-146.06,0.0044033
1.5686e+05,-146.34,0.0044083
1.8957e+05,-146.62,0.0044133
2.0938e+05,-146.9,0.0044183
2.1493e+05,-147.19,0.0044234
2.0584e+05,-147.47,0.0044284
1.8274e+05,-147.75,0.0044334
1.4718e+05,-148.03,0.0044384
1.0159e+05,-148.31,0.0044435
49074,-148.59,0.0044485
6804,-145.73,0.0044535
62238,-146.02,0.0044585
1.1345e+05,-146.3,0.0044636
1.5697e+05,-146.58,0.0044686
1.8982e+05,-146.86,0.0044736
2.0976e+05,-147.14,0.0044787
2.1544e+05,-147.42,0.0044837
2.0647e+05,-147.7,0.0044887
1.8344e+05,-147.99,0.0044937
1.4794e+05,-148.27,0.0044988
1.0236e+05,-148.55,0.0045038
49803,-148.83,0.0045088
6156.1,-145.97,0.0045138
61715,-146.25,0.0045189
1.1309e+05,-146.53,0.0045239
1.568e+05,-146.81,0.0045289
1.8987e+05,-147.1,0.0045339
2.1004e+05,-147.38,0.004539
2.1594e+05,-147.66,0.004544
2.0717e+05,-147.94,0.004549
1.8434e+05,-148.22,0.0045541
1.4897e+05,-148.5,0.0045591
1.035e+05,-148.78,0.0045641
50990,-149.07,0.0045691
4971.2,-146.21,0.0045742
60584,-146.49,0.0045792
1.1207e+05,-146.77,0.0045842
1.5592e+05,-147.05,0.0045892
1.8916e+05,-147.33,0.0045943
2.0953e+05,-147.61,0.0045993
2.1564e+05,-147.9,0.0046043
2.0708e+05,-148.18,0.0046093
1.8443e+05,-148.46,0.0046144
1.4924e+05,-148.74,0.0046194
1.0389e+05,-149.02,0.0046244
51475,-149.3,0.0046295
4440.3,-146.44,0.0046345
60051,-146.72,0.0046395
1.1157e+05,-147.01,0.0046445
1.555e+05,-147.29,0.0046496
1.8885e+05,-147.57,0.0046546
2.0934e+05,-147.85,0.0046596
2.1558e+05,-148.13,0.0046646
2.0715e+05,-148.41,0.0046697
1.8462e+05,-148.69,0.0046747
1.4951e+05,-148.98,0.0046797
1.0423e+05,-149.26,0.0046847
51851,-149.54,0.0046898
4066.3,-146.68,0.0046948
59714,-146.96,0.0046998
1.1131e+05,-147.24,0.0047048
1.5533e+05,-147.52,0.0047099
1.8878e+05,-147.81,0.0047149
2.094e+05,-148.09,0.0047199
2.1576e+05,-148.37,0.004725
2.0743e+05,-148.65,0.00473
1.8499e+05,-148.93,0.004735
1.4995e+05,-149.21,0.00474
1.047e+05,-149.49,0.0047451
52304,-149.78,0.0047501
3660.6,-146.92,0.0047551
59391,-147.2,0.0047601
1.111e+05,-147.48,0.0047652
1.5525e+05,-147.76,0.0047702
1.8886e+05,-148.04,0.0047752
2.0963e+05,-148.32,0.0047802
2.1614e+05,-148.6,0.0047853
2.0795e+05,-148.89,0.0047903
1.8561e+05,-149.17,0.0047953
1.5064e+05,-149.45,0.0048004
1.0541e+05,-149.73,0.0048054
52997,-150.01,0.0048104
3036.4,-147.15,0.0048154
58882,-147.43,0.0048205
1.1074e+05,-147.71,0.0048255
1.5509e+05,-148,0.0048305
1.8892e+05,-148.28,0.0048355
2.0991e+05,-148.56,0.0048406
2.1666e+05,-148.84,0.0048456
2.0869e+05,-149.12,0.0048506
1.8655e+05,-149.4,0.0048556
1.5175e+05,-149.69,0.0048607
1.0664e+05,-149.97,0.0048657
54307,-150.25,0.0048707
1705.8,-147.39,0.0048758
57587,-147.67,0.0048808
1.0954e+05,-147.95,0.0048858
1.5403e+05,-148.23,0.0048908
1.8804e+05,-148.51,0.0048959
2.0926e+05,-148.8,0.0049009
2.1625e+05,-149.08,0.0049059
2.0854e+05,-149.36,0.0049109
1.8667e+05,-149.64,0.004916
1.5211e+05,-149.92,0.004921
1.0723e+05,-150.2,0.004926
55084,-150.48,0.004931
783,-147.62,0.0049361
56568,-147.91,0.0049411
1.0848e+05,-148.19,0.0049461
1.5298e+05,-148.47,0.0049512
1.8706e+05,-148.75,0.0049562
2.084e+05,-149.03,0.0049612
2.1555e+05,-149.31,0.0049662
2.0804e+05,-149.59,0.0049713
1.8637e+05,-149.88,0.0049763
1.5204e+05,-150.16,0.0049813
1.0739e+05,-150.44,0.0049863
55450,-150.72,0.0049914
231.86,-147.86,0.0049964
55869,-148.14,0.0050014
1.0767e+05,-148.42,0.0050064
1.5213e+05,-148.71,0.0050115
1.862e+05,-148.99,0.0050165
2.0759e+05,-149.27,0.0050215
2.1485e+05,-149.55,0.0050265
