abs(H),W
0.00099869,0.4948
0.00094854,0.49637
0.00083213,0.49794
0.00065729,0.49951
0.00043594,0.50108
0.00018332,0.50265
8.31e-05,0.50423
0.00034483,0.5058
0.00058361,0.50737
0.00078274,0.50894
0.0009282,0.51051
0.0010097,0.51208
0.0010213,0.51365
0.00096205,0.51522
0.0008358,0.51679
0.00065116,0.51836
0.0004208,0.51993
0.00016065,0.5215
0.00011129,0.52308
0.00037613,0.52465
0.00061545,0.52622
0.00081256,0.52779
0.0009537,0.52936
0.001029,0.53093
0.0010331,0.5325
0.00096571,0.53407
0.0008314,0.53564
0.00063947,0.53721
0.0004032,0.53878
0.00013898,0.54035
0.00013486,0.54192
0.00039934,0.5435
0.00063612,0.54507
0.00082883,0.54664
0.00096413,0.54821
0.0010327,0.54978
0.00103,0.55135
0.00095612,0.55292
0.00081643,0.55449
0.00062069,0.55606
0.00038254,0.55763
0.00011855,0.5592
0.00015298,0.56077
0.00041326,0.56235
0.00064437,0.56392
0.00083044,0.56549
0.00095876,0.56706
0.0010207,0.56863
0.0010122,0.5702
0.00093414,0.57177
0.00079216,0.57334
0.00059629,0.57491
0.00036026,0.57648
0.00010048,0.57805
0.00016506,0.57962
0.00041808,0.58119
0.00064123,0.58277
0.00081932,0.58434
0.00094034,0.58591
0.00099626,0.58748
0.00098357,0.58905
0.0009035,0.59062
0.00076189,0.59219
0.00056879,0.59376
0.0003377,0.59533
8.4664e-05,0.5969
0.00017285,0.59847
0.00041719,0.60004
0.00063168,0.60161
0.00080179,0.60319
0.00091613,0.60476
0.00096714,0.60633
0.00095167,0.6079
0.00087112,0.60947
0.00073131,0.61104
0.00054209,0.61261
0.00031664,0.61418
7.0508e-05,0.61575
0.00017938,0.61732
0.00041595,0.61889
0.00062311,0.62046
0.00078683,0.62204
0.0008961,0.62361
0.00094368,0.62518
0.00092653,0.62675
0.00084604,0.62832
0.00070788,0.62989
0.00052166,0.63146
0.0003002,0.63303
5.8677e-05,0.6346
0.00018639,0.63617
0.00041828,0.63774
0.00062122,0.63931
0.0007814,0.64088
0.00088795,0.64246
0.00093365,0.64403
0.00091543,0.6456
0.00083455,0.64717
0.00069653,0.64874
0.00051076,0.65031
0.0002899,0.65188
4.8972e-05,0.65345
0.0001956,0.65502
0.00042713,0.65659
0.0006298,0.65816
0.00078973,0.65973
0.00089591,0.66131
0.00094096,0.66288
0.00092164,0.66445
0.00083909,0.66602
0.00069875,0.66759
0.00051003,0.66916
0.00028565,0.67073
4.0816e-05,0.6723
0.0002078,0.67387
0.00044322,0.67544
0.00064925,0.67701
0.00081168,0.67858
0.00091916,0.68015
0.00096408,0.68173
0.00094305,0.6833
0.00085716,0.68487
0.00071198,0.68644
0.00051715,0.68801
0.00028576,0.68958
3.349e-05,0.69115
0.00022246,0.69272
0.00046453,0.69429
0.00067602,0.69586
0.00084223,0.69743
0.00095149,0.699
0.00099597,0.70058
0.00097226,0.70215
0.0008816,0.70372
0.00072988,0.70529
0.00052721,0.70686
0.00028727,0.70843
2.6375e-05,0.71
0.0002376,0.71157
0.00048651,0.71314
0.00070311,0.71471
0.00087236,0.71628
0.00098237,0.71785
0.0010253,0.71942
0.00099798,0.721
0.00090196,0.72257
0.00074366,0.72414
0.00053377,0.72571
0.00028661,0.72728
1.9145e-05,0.72885
0.00025024,0.73042
0.00050296,0.73199
0.00072156,0.73356
0.00089089,0.73513
0.00099921,0.7367
0.001039,0.73827
0.0010075,0.73985
0.00090684,0.74142
0.00074402,0.74299
0.00053029,0.74456
0.00028048,0.74613
1.1879e-05,0.7477
0.00025695,0.74927
0.00050744,0.75084
0.00072237,0.75241
0.00088702,0.75398
0.00099022,0.75555
0.0010251,0.75712
0.0009896,0.75869
0.00088651,0.76027
0.00072335,0.76184
0.00051173,0.76341
0.00026659,0.76498
5.0819e-06,0.76655
0.00025464,0.76812
0.00049468,0.76969
0.00069866,0.77126
0.00085286,0.77283
0.00094717,0.7744
0.00097572,0.77597
0.00093729,0.77754
0.00083534,0.77911
0.00067769,0.78069
0.00047593,0.78226
0.00024458,0.78383
5.2566e-17,0.7854
0.00024076,0.78697
0.00046117,0.78854
0.0006464,0.79011
0.00078429,0.79168
0.00086618,0.79325
0.00088749,0.79482
0.00084791,0.79639
0.00075138,0.79796
0.00060571,0.79954
0.000422,0.80111
0.00021373,0.80268
4.1965e-06,0.80425
0.00021656,0.80582
0.00040886,0.80739
0.00056838,0.80896
0.00068498,0.81053
0.00075178,0.8121
0.00076555,0.81367
0.00072683,0.81524
0.00063982,0.81681
0.00051194,0.81838
0.00035327,0.81996
0.00017568,0.82153
7.9753e-06,0.8231
0.00018486,0.82467
0.00034301,0.82624
0.0004722,0.82781
0.00056457,0.82938
0.0006151,0.83095
0.00062189,0.83252
0.00058616,0.83409
0.00051204,0.83566
0.00040619,0.83723
0.00027722,0.83881
0.000135,0.84038
1.0105e-05,0.84195
0.00014795,0.84352
0.00026937,0.84509
0.00036673,0.84666
0.00043447,0.84823
0.00046934,0.8498
0.00047057,0.85137
0.00043977,0.85294
0.00038072,0.85451
0.000299,0.85608
0.00020148,0.85765
9.5772e-05,0.85923
1.0341e-05,0.8608
0.0001095,0.86237
0.00019523,0.86394
0.00026242,0.86551
0.00030754,0.86708
0.00032884,0.86865
0.00032636,0.87022
0.00030185,0.87179
0.00025847,0.87336
0.00020053,0.87493
0.00013308,0.8765
6.1493e-05,0.87808
8.925e-06,0.87965
7.3347e-05,0.88122
0.00012772,0.88279
0.00016903,0.88436
0.0001954,0.88593
0.00020621,0.8875
0.00020197,0.88907
0.00018428,0.89064
0.00015554,0.89221
0.00011876,0.89378
7.7286e-05,0.89535
3.4495e-05,0.89692
6.4406e-06,0.8985
4.2782e-05,0.90007
7.2387e-05,0.90164
9.382e-05,0.90321
0.0001064,0.90478
0.00011016,0.90635
0.0001058,0.90792
9.4578e-05,0.90949
7.8098e-05,0.91106
5.8209e-05,0.91263
3.6803e-05,0.9142
1.567e-05,0.91577
3.6376e-06,0.91735
1.9903e-05,0.91892
3.2304e-05,0.92049
4.0437e-05,0.92206
4.4295e-05,0.92363
4.4228e-05,0.9252
4.0862e-05,0.92677
3.5012e-05,0.92834
2.7589e-05,0.92991
1.9503e-05,0.93148
1.1582e-05,0.93305
4.509e-06,0.93462
1.2261e-06,0.93619
5.3432e-06,0.93777
7.7719e-06,0.93934
8.6291e-06,0.94091
8.1811e-06,0.94248
6.7947e-06,0.94405
4.8847e-06,0.94562
2.8614e-06,0.94719
1.0852e-06,0.94876
1.6884e-07,0.95033
7.332e-07,0.9519
5.5638e-07,0.95347
3.0273e-07,0.95504
1.6922e-06,0.95661
3.3932e-06,0.95819
5.1524e-06,0.95976
6.7148e-06,0.96133
7.8548e-06,0.9629
8.4024e-06,0.96447
8.2607e-06,0.96604
7.4142e-06,0.96761
5.9276e-06,0.96918
3.9356e-06,0.97075
1.6251e-06,0.97232
7.8691e-07,0.97389
3.0788e-06,0.97546
5.0483e-06,0.97704
6.533e-06,0.97861
7.4271e-06,0.98018
7.6889e-06,0.98175
7.3433e-06,0.98332
6.4749e-06,0.98489
5.2162e-06,0.98646
3.7307e-06,0.98803
2.1926e-06,0.9896
7.6754e-07,0.99117
4.0581e-07,0.99274
1.2301e-06,0.99431
1.6585e-06,0.99588
1.697e-06,0.99746
1.4021e-06,0.99903
8.7092e-07,1.0006
2.2842e-07,1.0022
3.8937e-07,1.0037
8.5254e-07,1.0053
1.0537e-06,1.0069
9.2138e-07,1.0085
4.2946e-07,1.01
3.9913e-07,1.0116
1.4941e-06,1.0132
2.7449e-06,1.0147
4.0131e-06,1.0163
5.1469e-06,1.0179
5.999e-06,1.0194
6.4422e-06,1.021
6.3853e-06,1.0226
5.7835e-06,1.0242
4.6454e-06,1.0257
3.0334e-06,1.0273
1.0597e-06,1.0289
1.124e-06,1.0304
3.3404e-06,1.032
5.4029e-06,1.0336
7.1338e-06,1.0352
8.3815e-06,1.0367
9.0344e-06,1.0383
9.0323e-06,1.0399
8.372e-06,1.0414
7.1074e-06,1.043
5.3444e-06,1.0446
3.2308e-06,1.0462
9.4203e-07,1.0477
1.335e-06,1.0493
3.4194e-06,1.0509
5.1531e-06,1.0524
6.4139e-06,1.054
7.1265e-06,1.0556
7.2675e-06,1.0571
6.8654e-06,1.0587
5.9961e-06,1.0603
4.7733e-06,1.0619
3.3357e-06,1.0634
1.8322e-06,1.065
4.0659e-07,1.0666
8.1677e-07,1.0681
1.7448e-06,1.0697
2.3239e-06,1.0713
2.5431e-06,1.0729
2.4336e-06,1.0744
2.063e-06,1.076
1.5257e-06,1.0776
9.3133e-07,1.0791
3.9047e-07,1.0807
1.8097e-09,1.0823
1.6002e-07,1.0838
5.3465e-08,1.0854
3.2472e-07,1.087
9.3858e-07,1.0886
1.7166e-06,1.0901
2.5593e-06,1.0917
3.3506e-06,1.0933
3.9707e-06,1.0948
4.3099e-06,1.0964
4.2821e-06,1.098
3.8356e-06,1.0996
2.9605e-06,1.1011
1.6924e-06,1.1027
1.108e-07,1.1043
1.6666e-06,1.1058
3.4942e-06,1.1074
5.2119e-06,1.109
6.6598e-06,1.1106
7.6943e-06,1.1121
8.2022e-06,1.1137
8.1126e-06,1.1153
7.405e-06,1.1168
6.1123e-06,1.1184
4.3199e-06,1.12
2.1583e-06,1.1215
2.076e-07,1.1231
2.5926e-06,1.1247
4.8079e-06,1.1263
6.6777e-06,1.1278
8.0546e-06,1.1294
8.8331e-06,1.131
8.9586e-06,1.1325
8.4315e-06,1.1341
7.3071e-06,1.1357
5.6895e-06,1.1373
3.7218e-06,1.1388
1.5723e-06,1.1404
5.8102e-07,1.142
2.5666e-06,1.1435
4.235e-06,1.1451
5.471e-06,1.1467
6.2035e-06,1.1483
6.41e-06,1.1498
6.1164e-06,1.1514
5.3927e-06,1.153
4.3435e-06,1.1545
3.0965e-06,1.1561
1.7883e-06,1.1577
5.5014e-07,1.1592
5.0527e-07,1.1608
1.2947e-06,1.1624
1.7716e-06,1.164
1.9297e-06,1.1655
1.8013e-06,1.1671
1.4519e-06,1.1687
9.7148e-07,1.1702
4.6238e-07,1.1718
2.6737e-08,1.1734
2.4635e-07,1.175
2.92e-07,1.1765
7.7889e-08,1.1781
3.9111e-07,1.1797
1.0725e-06,1.1812
1.8904e-06,1.1828
2.7432e-06,1.1844
3.515e-06,1.186
4.0885e-06,1.1875
4.3592e-06,1.1891
4.2478e-06,1.1907
3.7111e-06,1.1922
2.7489e-06,1.1938
1.4069e-06,1.1954
2.257e-07,1.1969
2.0225e-06,1.1985
3.8312e-06,1.2001
5.4874e-06,1.2017
6.8305e-06,1.2032
7.7199e-06,1.2048
8.0493e-06,1.2064
7.7587e-06,1.2079
6.8419e-06,1.2095
5.3489e-06,1.2111
3.3832e-06,1.2127
1.0936e-06,1.2142
1.3383e-06,1.2158
3.7141e-06,1.2174
5.8367e-06,1.2189
7.5281e-06,1.2205
8.646e-06,1.2221
9.097e-06,1.2237
8.8454e-06,1.2252
7.9165e-06,1.2268
6.3945e-06,1.2284
4.414e-06,1.2299
2.1478e-06,1.2315
2.0953e-07,1.2331
2.4598e-06,1.2346
4.4197e-06,1.2362
5.9374e-06,1.2378
6.9058e-06,1.2394
7.2717e-06,1.2409
7.0392e-06,1.2425
6.2668e-06,1.2441
5.0605e-06,1.2456
3.5607e-06,1.2472
1.9276e-06,1.2488
3.2306e-07,1.2504
1.1052e-06,1.2519
2.239e-06,1.2535
3.0008e-06,1.2551
3.3596e-06,1.2566
3.3327e-06,1.2582
2.9806e-06,1.2598
2.3981e-06,1.2613
1.7005e-06,1.2629
1.009e-06,1.2645
4.3418e-07,1.2661
6.1822e-08,1.2676
5.8232e-08,1.2692
8.1218e-08,1.2708
4.436e-07,1.2723
9.5318e-07,1.2739
1.505e-06,1.2755
1.979e-06,1.2771
2.2569e-06,1.2786
2.2398e-06,1.2802
1.8634e-06,1.2818
1.1111e-06,1.2833
2.0093e-08,1.2849
1.3184e-06,1.2865
2.766e-06,1.2881
4.1512e-06,1.2896
5.2886e-06,1.2912
6.002e-06,1.2928
6.1483e-06,1.2943
5.6398e-06,1.2959
4.4614e-06,1.2975
2.6802e-06,1.299
4.4607e-07,1.3006
2.0184e-06,1.3022
4.4386e-06,1.3038
6.5169e-06,1.3053
7.9689e-06,1.3069
8.5615e-06,1.3085
8.1498e-06,1.31
6.7068e-06,1.3116
4.3424e-06,1.3132
1.3061e-06,1.3148
2.0278e-06,1.3163
5.1953e-06,1.3179
7.6963e-06,1.3195
9.0651e-06,1.321
8.9514e-06,1.3226
7.2061e-06,1.3242
3.9636e-06,1.3258
2.8921e-07,1.3273
4.6668e-06,1.3289
7.8684e-06,1.3305
8.2003e-06,1.332
3.6397e-06,1.3336
8.0581e-06,1.3352
2.9211e-05,1.3367
6.2026e-05,1.3383
0.00010839,1.3399
0.00016965,1.3415
0.0002464,1.343
0.00033826,1.3446
0.00044376,1.3462
0.0005602,1.3477
0.00068361,1.3493
0.00080882,1.3509
0.00092958,1.3525
0.0010388,1.354
0.0011286,1.3556
0.0011912,1.3572
0.0012187,1.3587
0.0012038,1.3603
0.0011405,1.3619
0.0010238,1.3635
0.00085061,1.365
0.00061987,1.3666
0.00033256,1.3682
8.1321e-06,1.3697
0.00039696,1.3713
0.00082679,1.3729
0.001289,1.3744
0.0017738,1.376
0.0022708,1.3776
0.0027697,1.3792
0.0032603,1.3807
0.0037338,1.3823
0.0041826,1.3839
0.0046011,1.3854
0.0049855,1.387
0.0053346,1.3886
0.0056488,1.3902
0.005931,1.3917
0.0061855,1.3933
0.0064179,1.3949
0.0066345,1.3964
0.006842,1.398
0.0070466,1.3996
0.0072535,1.4012
0.007467,1.4027
0.0076894,1.4043
0.0079211,1.4059
0.0081606,1.4074
0.0084045,1.409
0.0086476,1.4106
0.0088833,1.4121
0.0091041,1.4137
0.009302,1.4153
0.0094691,1.4169
0.0095982,1.4184
0.0096831,1.42
0.0097193,1.4216
0.0097041,1.4231
0.0096368,1.4247
0.0095187,1.4263
0.0093533,1.4279
0.0091456,1.4294
0.0089019,1.431
0.0086295,1.4326
0.0083361,1.4341
0.0080291,1.4357
0.0077155,1.4373
0.0074012,1.4388
0.0070904,1.4404
0.006786,1.442
0.006489,1.4436
0.0061989,1.4451
0.0059133,1.4467
0.005629,1.4483
0.0053416,1.4498
0.0050465,1.4514
0.0047388,1.453
0.0044144,1.4546
0.0040699,1.4561
0.003703,1.4577
0.003313,1.4593
0.0029003,1.4608
0.002467,1.4624
0.0020164,1.464
0.0015529,1.4656
0.0010815,1.4671
0.00060752,1.4687
0.00013606,1.4703
0.00032818,1.4718
0.00078141,1.4734
0.001221,1.475
0.0016456,1.4765
0.0020551,1.4781
0.0024511,1.4797
0.0028358,1.4813
0.0032124,1.4828
0.0035848,1.4844
0.0039567,1.486
0.0043314,1.4875
0.0047115,1.4891
0.0050987,1.4907
0.0054929,1.4923
0.0058928,1.4938
0.0062955,1.4954
0.0066964,1.497
0.00709,1.4985
0.0074696,1.5001
0.0078283,1.5017
0.0081591,1.5033
0.0084552,1.5048
0.0087112,1.5064
0.0089226,1.508
0.0090869,1.5095
0.0092033,1.5111
0.0092729,1.5127
0.0092987,1.5142
0.0092855,1.5158
0.0092393,1.5174
0.009167,1.519
0.0090761,1.5205
0.0089738,1.5221
0.0088668,1.5237
0.0087608,1.5252
0.00866,1.5268
0.0085669,1.5284
0.008482,1.53
0.0084042,1.5315
0.0083303,1.5331
0.0082558,1.5347
0.0081752,1.5362
0.0080821,1.5378
0.00797,1.5394
0.0078326,1.541
0.0076647,1.5425
0.0074619,1.5441
0.0072215,1.5457
0.0069425,1.5472
0.0066255,1.5488
0.0062728,1.5504
0.0058883,1.5519
0.005477,1.5535
0.0050446,1.5551
0.0045974,1.5567
0.0041414,1.5582
0.0036822,1.5598
0.0032245,1.5614
0.0027719,1.5629
0.0023267,1.5645
0.0018897,1.5661
0.0014605,1.5677
0.0010375,1.5692
0.00061811,1.5708
0.00019943,1.5724
0.00022171,1.5739
0.00064817,1.5755
0.0010822,1.5771
0.001525,1.5787
0.0019767,1.5802
0.002436,1.5818
0.0029003,1.5834
0.0033659,1.5849
0.0038278,1.5865
0.0042806,1.5881
0.0047184,1.5896
0.0051355,1.5912
0.0055266,1.5928
0.0058877,1.5944
0.0062156,1.5959
0.006509,1.5975
0.006768,1.5991
0.0069944,1.6006
0.0071916,1.6022
0.0073641,1.6038
0.0075176,1.6054
0.007658,1.6069
0.0077913,1.6085
0.0079231,1.6101
0.008058,1.6116
0.0081994,1.6132
0.0083489,1.6148
0.0085064,1.6163
0.0086699,1.6179
0.0088356,1.6195
0.0089983,1.6211
0.0091516,1.6226
0.0092881,1.6242
0.0094003,1.6258
0.0094811,1.6273
0.0095237,1.6289
0.009523,1.6305
0.0094751,1.6321
0.0093781,1.6336
0.009232,1.6352
0.0090387,1.6368
0.0088021,1.6383
0.0085272,1.6399
0.0082206,1.6415
0.0078894,1.6431
0.0075407,1.6446
0.0071817,1.6462
0.0068185,1.6478
0.0064564,1.6493
0.0060991,1.6509
0.0057488,1.6525
0.0054061,1.654
0.0050699,1.6556
0.0047381,1.6572
0.0044071,1.6588
0.0040732,1.6603
0.0037321,1.6619
0.0033799,1.6635
0.0030131,1.665
0.0026294,1.6666
0.0022276,1.6682
0.0018077,1.6698
0.0013713,1.6713
0.00092111,1.6729
0.00046103,1.6745
4.2996e-06,1.676
0.00046982,1.6776
0.00093043,1.6792
0.0013814,1.6808
0.0018188,1.6823
0.0022396,1.6839
0.0026422,1.6855
0.0030262,1.687
0.0033928,1.6886
0.0037442,1.6902
0.0040837,1.6917
0.0044153,1.6933
0.0047432,1.6949
0.0050714,1.6965
0.0054035,1.698
0.005742,1.6996
0.0060881,1.7012
0.0064415,1.7027
0.0068002,1.7043
0.0071608,1.7059
0.0075182,1.7075
0.0078662,1.709
0.008198,1.7106
0.008506,1.7122
0.008783,1.7137
0.0090224,1.7153
0.0092188,1.7169
0.0093679,1.7185
0.0094677,1.72
0.0095177,1.7216
0.0095199,1.7232
0.0094777,1.7247
0.0093967,1.7263
0.0092835,1.7279
0.0091456,1.7294
0.0089911,1.731
0.0088276,1.7326
0.0086623,1.7342
0.0085009,1.7357
0.0083477,1.7373
0.0082051,1.7389
0.0080733,1.7404
0.0079505,1.742
0.0078332,1.7436
0.007716,1.7452
0.0075923,1.7467
0.0074548,1.7483
0.007296,1.7499
0.0071087,1.7514
0.0068865,1.753
0.0066246,1.7546
0.0063199,1.7562
0.0059713,1.7577
0.0055801,1.7593
0.0051496,1.7609
0.0046856,1.7624
0.0041955,1.764
0.0036884,1.7656
0.0031742,1.7671
0.0026637,1.7687
0.0021674,1.7703
0.0016954,1.7719
0.0012569,1.7734
0.0008596,1.775
0.00050936,1.7766
0.00021021,1.7781
3.5911e-05,1.7797
0.00022907,1.7813
0.00037126,1.7829
0.00046612,1.7844
0.00051867,1.786
0.00053493,1.7876
0.00052157,1.7891
0.00048549,1.7907
0.00043347,1.7923
0.00037187,1.7938
0.00030631,1.7954
0.00024154,1.797
0.00018128,1.7986
0.0001282,1.8001
8.3911e-05,1.8017
4.9091e-05,1.8033
2.3597e-05,1.8048
6.6345e-06,1.8064
3.0508e-06,1.808
6.9911e-06,1.8096
6.8175e-06,1.8111
4.1069e-06,1.8127
2.5837e-07,1.8143
3.5933e-06,1.8158
6.6272e-06,1.8174
8.3495e-06,1.819
8.5748e-06,1.8206
7.3822e-06,1.8221
5.0533e-06,1.8237
2.0003e-06,1.8253
1.3068e-06,1.8268
4.4077e-06,1.8284
6.9086e-06,1.83
8.5226e-06,1.8315
9.0934e-06,1.8331
8.6013e-06,1.8347
7.1529e-06,1.8363
4.9578e-06,1.8378
2.2964e-06,1.8394
5.1747e-07,1.841
3.1741e-06,1.8425
5.4013e-06,1.8441
6.9918e-06,1.8457
7.8202e-06,1.8473
7.8504e-06,1.8488
7.1329e-06,1.8504
5.7925e-06,1.852
4.0092e-06,1.8535
1.9949e-06,1.8551
3.1937e-08,1.8567
1.8699e-06,1.8583
3.3553e-06,1.8598
4.3764e-06,1.8614
4.8811e-06,1.863
4.878e-06,1.8645
4.43e-06,1.8661
3.6428e-06,1.8677
2.6488e-06,1.8692
1.5899e-06,1.8708
5.999e-07,1.8724
2.1102e-07,1.874
7.678e-07,1.8755
1.0373e-06,1.8771
1.0298e-06,1.8787
7.9461e-07,1.8802
4.1205e-07,1.8818
1.9128e-08,1.8834
3.9552e-07,1.885
6.2339e-07,1.8865
6.3151e-07,1.8881
3.81e-07,1.8897
1.2878e-07,1.8912
8.591e-07,1.8928
1.7355e-06,1.8944
2.6559e-06,1.896
3.5019e-06,1.8975
4.1528e-06,1.8991
4.4998e-06,1.9007
4.4596e-06,1.9022
3.9851e-06,1.9038
3.0732e-06,1.9054
1.7672e-06,1.9069
1.5521e-07,1.9085
1.6374e-06,1.9101
3.4583e-06,1.9117
5.1429e-06,1.9132
6.5299e-06,1.9148
7.4771e-06,1.9164
7.8764e-06,1.9179
7.6644e-06,1.9195
6.8309e-06,1.9211
5.4205e-06,1.9227
3.5303e-06,1.9242
1.3021e-06,1.9258
