abs(H),W
0.99381,0.32358
0.99308,0.32673
0.99232,0.32987
0.99154,0.33301
0.99072,0.33615
0.98988,0.33929
0.989,0.34243
0.98809,0.34558
0.98715,0.34872
0.98617,0.35186
0.98516,0.355
0.98412,0.35814
0.98305,0.36128
0.98194,0.36442
0.9808,0.36757
0.97962,0.37071
0.9784,0.37385
0.97716,0.37699
0.97587,0.38013
0.97455,0.38327
0.97319,0.38642
0.9718,0.38956
0.97037,0.3927
0.9689,0.39584
0.96739,0.39898
0.96585,0.40212
0.96426,0.40527
0.96264,0.40841
0.96098,0.41155
0.95928,0.41469
0.95754,0.41783
0.95576,0.42097
0.95394,0.42412
0.95208,0.42726
0.95019,0.4304
0.94825,0.43354
0.94627,0.43668
0.94425,0.43982
0.94218,0.44296
0.94008,0.44611
0.93794,0.44925
0.93575,0.45239
0.93352,0.45553
0.93125,0.45867
0.92894,0.46181
0.92659,0.46496
0.9242,0.4681
0.92176,0.47124
0.91928,0.47438
0.91676,0.47752
0.9142,0.48066
0.91159,0.48381
0.90895,0.48695
0.90626,0.49009
0.90352,0.49323
0.90075,0.49637
0.89793,0.49951
0.89508,0.50265
0.89218,0.5058
0.88923,0.50894
0.88625,0.51208
0.88322,0.51522
0.88015,0.51836
0.87704,0.5215
0.87389,0.52465
0.8707,0.52779
0.86746,0.53093
0.86419,0.53407
0.86087,0.53721
0.85751,0.54035
0.85411,0.5435
0.85067,0.54664
0.84719,0.54978
0.84368,0.55292
0.84012,0.55606
0.83652,0.5592
0.83288,0.56235
0.8292,0.56549
0.82548,0.56863
0.82173,0.57177
0.81793,0.57491
0.8141,0.57805
0.81023,0.58119
0.80633,0.58434
0.80238,0.58748
0.7984,0.59062
0.79438,0.59376
0.79033,0.5969
0.78624,0.60004
0.78212,0.60319
0.77796,0.60633
0.77377,0.60947
0.76954,0.61261
0.76528,0.61575
0.76098,0.61889
0.75666,0.62204
0.7523,0.62518
0.7479,0.62832
0.74348,0.63146
0.73903,0.6346
0.73454,0.63774
0.73003,0.64088
0.72549,0.64403
0.72091,0.64717
0.71631,0.65031
0.71168,0.65345
0.70703,0.65659
0.70234,0.65973
0.69763,0.66288
0.6929,0.66602
0.68814,0.66916
0.68335,0.6723
0.67854,0.67544
0.67371,0.67858
0.66885,0.68173
0.66398,0.68487
0.65908,0.68801
0.65416,0.69115
0.64922,0.69429
0.64426,0.69743
0.63928,0.70058
0.63428,0.70372
0.62926,0.70686
0.62423,0.71
0.61918,0.71314
0.61411,0.71628
0.60903,0.71942
0.60393,0.72257
0.59882,0.72571
0.5937,0.72885
0.58857,0.73199
0.58342,0.73513
0.57826,0.73827
0.57309,0.74142
0.56791,0.74456
0.56272,0.7477
0.55752,0.75084
0.55232,0.75398
0.54711,0.75712
0.54189,0.76027
0.53667,0.76341
0.53144,0.76655
0.5262,0.76969
0.52097,0.77283
0.51573,0.77597
0.51049,0.77911
0.50524,0.78226
0.5,0.7854
0.49476,0.78854
0.48951,0.79168
0.48427,0.79482
0.47903,0.79796
0.4738,0.80111
0.46856,0.80425
0.46333,0.80739
0.45811,0.81053
0.45289,0.81367
0.44768,0.81681
0.44248,0.81996
0.43728,0.8231
0.43209,0.82624
0.42691,0.82938
0.42174,0.83252
0.41658,0.83566
0.41143,0.83881
0.4063,0.84195
0.40118,0.84509
0.39607,0.84823
0.39097,0.85137
0.38589,0.85451
0.38082,0.85765
0.37577,0.8608
0.37074,0.86394
0.36572,0.86708
0.36072,0.87022
0.35574,0.87336
0.35078,0.8765
0.34584,0.87965
0.34092,0.88279
0.33602,0.88593
0.33115,0.88907
0.32629,0.89221
0.32146,0.89535
0.31665,0.8985
0.31186,0.90164
0.3071,0.90478
0.30237,0.90792
0.29766,0.91106
0.29297,0.9142
0.28832,0.91735
0.28369,0.92049
0.27909,0.92363
0.27451,0.92677
0.26997,0.92991
0.26546,0.93305
0.26097,0.93619
0.25652,0.93934
0.2521,0.94248
0.2477,0.94562
0.24334,0.94876
0.23902,0.9519
0.23472,0.95504
0.23046,0.95819
0.22623,0.96133
0.22204,0.96447
0.21788,0.96761
0.21376,0.97075
0.20967,0.97389
0.20562,0.97704
0.2016,0.98018
0.19762,0.98332
0.19367,0.98646
0.18977,0.9896
0.1859,0.99274
0.18207,0.99588
0.17827,0.99903
0.17452,1.0022
0.1708,1.0053
0.16712,1.0085
0.16348,1.0116
0.15988,1.0147
0.15632,1.0179
0.15281,1.021
0.14933,1.0242
0.14589,1.0273
0.14249,1.0304
0.13913,1.0336
0.13581,1.0367
0.13254,1.0399
0.1293,1.043
0.12611,1.0462
0.12296,1.0493
0.11985,1.0524
0.11678,1.0556
0.11375,1.0587
0.11077,1.0619
0.10782,1.065
0.10492,1.0681
0.10207,1.0713
0.099249,1.0744
0.096475,1.0776
0.093744,1.0807
0.091054,1.0838
0.088407,1.087
0.085802,1.0901
0.083239,1.0933
0.080718,1.0964
0.07824,1.0996
0.075803,1.1027
0.073409,1.1058
0.071056,1.109
0.068746,1.1121
0.066477,1.1153
0.06425,1.1184
0.062064,1.1215
0.05992,1.1247
0.057817,1.1278
0.055755,1.131
0.053734,1.1341
0.051754,1.1373
0.049815,1.1404
0.047916,1.1435
0.046057,1.1467
0.044238,1.1498
0.04246,1.153
0.04072,1.1561
0.039021,1.1592
0.03736,1.1624
0.035738,1.1655
0.034155,1.1687
0.03261,1.1718
0.031103,1.175
0.029634,1.1781
0.028203,1.1812
0.026808,1.1844
0.025451,1.1875
0.02413,1.1907
0.022845,1.1938
0.021596,1.1969
0.020383,1.2001
0.019205,1.2032
0.018061,1.2064
0.016953,1.2095
0.015878,1.2127
0.014837,1.2158
0.013829,1.2189
0.012855,1.2221
0.011913,1.2252
0.011003,1.2284
0.010124,1.2315
0.0092775,1.2346
0.0084616,1.2378
0.0076761,1.2409
0.0069207,1.2441
0.0061949,1.2472
0.0054983,1.2504
0.0048304,1.2535
0.0041908,1.2566
0.0035791,1.2598
0.0029947,1.2629
0.0024373,1.2661
0.0019063,1.2692
0.0014013,1.2723
0.00092188,1.2755
0.00046745,1.2786
3.7601e-05,1.2818
0.00036816,1.2849
0.00075033,1.2881
0.0011094,1.2912
0.0014458,1.2943
0.00176,1.2975
0.0020526,1.3006
0.0023241,1.3038
0.0025748,1.3069
0.0028054,1.31
0.0030163,1.3132
0.0032081,1.3163
0.0033811,1.3195
0.0035359,1.3226
0.0036731,1.3258
0.003793,1.3289
0.0038963,1.332
0.0039833,1.3352
0.0040546,1.3383
0.0041107,1.3415
0.0041521,1.3446
0.0041792,1.3477
0.0041926,1.3509
0.0041928,1.354
0.0041802,1.3572
0.0041553,1.3603
0.0041186,1.3635
0.0040706,1.3666
0.0040117,1.3697
0.0039425,1.3729
0.0038634,1.376
0.0037749,1.3792
0.0036774,1.3823
0.0035714,1.3854
0.0034574,1.3886
0.0033358,1.3917
0.0032071,1.3949
0.0030717,1.398
0.00293,1.4012
0.0027825,1.4043
0.0026297,1.4074
0.0024719,1.4106
0.0023096,1.4137
0.0021431,1.4169
0.001973,1.42
0.0017996,1.4231
0.0016233,1.4263
0.0014445,1.4294
0.0012636,1.4326
0.0010809,1.4357
0.00089696,1.4388
0.00071199,1.442
0.00052641,1.4451
0.00034057,1.4483
0.00015481,1.4514
3.0516e-05,1.4546
0.00021508,1.4577
0.00039855,1.4608
0.00058061,1.464
0.00076094,1.4671
0.00093925,1.4703
0.0011152,1.4734
0.0012886,1.4765
0.0014591,1.4797
0.0016264,1.4828
0.0017902,1.486
0.0019504,1.4891
0.0021067,1.4923
0.0022587,1.4954
0.0024064,1.4985
0.0025494,1.5017
0.0026876,1.5048
0.0028207,1.508
0.0029486,1.5111
0.0030711,1.5142
0.003188,1.5174
0.0032991,1.5205
0.0034042,1.5237
0.0035033,1.5268
0.0035962,1.53
0.0036827,1.5331
0.0037627,1.5362
0.0038361,1.5394
0.0039029,1.5425
0.0039629,1.5457
0.004016,1.5488
0.0040622,1.5519
0.0041014,1.5551
0.0041335,1.5582
0.0041586,1.5614
0.0041765,1.5645
0.0041872,1.5677
0.0041872,1.5708
0.0041765,1.5739
0.0041586,1.5771
0.0041335,1.5802
0.0041014,1.5834
0.0040622,1.5865
0.004016,1.5896
0.0039629,1.5928
0.0039029,1.5959
0.0038361,1.5991
0.0037627,1.6022
0.0036827,1.6054
0.0035962,1.6085
0.0035033,1.6116
0.0034042,1.6148
0.0032991,1.6179
0.003188,1.6211
0.0030711,1.6242
0.0029486,1.6273
0.0028207,1.6305
0.0026876,1.6336
0.0025494,1.6368
0.0024064,1.6399
0.0022587,1.6431
0.0021067,1.6462
0.0019504,1.6493
0.0017902,1.6525
0.0016264,1.6556
0.0014591,1.6588
0.0012886,1.6619
0.0011152,1.665
0.00093925,1.6682
0.00076094,1.6713
0.00058061,1.6745
0.00039855,1.6776
0.00021508,1.6808
3.0516e-05,1.6839
0.00015481,1.687
0.00034057,1.6902
0.00052641,1.6933
0.00071199,1.6965
0.00089696,1.6996
0.0010809,1.7027
0.0012636,1.7059
0.0014445,1.709
0.0016233,1.7122
0.0017996,1.7153
0.001973,1.7185
0.0021431,1.7216
0.0023096,1.7247
0.0024719,1.7279
0.0026297,1.731
0.0027825,1.7342
0.00293,1.7373
0.0030717,1.7404
0.0032071,1.7436
0.0033358,1.7467
0.0034574,1.7499
0.0035714,1.753
0.0036774,1.7562
0.0037749,1.7593
0.0038634,1.7624
0.0039425,1.7656
0.0040117,1.7687
0.0040706,1.7719
0.0041186,1.775
0.0041553,1.7781
0.0041802,1.7813
0.0041928,1.7844
0.0041926,1.7876
0.0041792,1.7907
0.0041521,1.7938
0.0041107,1.797
0.0040546,1.8001
0.0039833,1.8033
0.0038963,1.8064
0.003793,1.8096
0.0036731,1.8127
0.0035359,1.8158
0.0033811,1.819
0.0032081,1.8221
0.0030163,1.8253
0.0028054,1.8284
0.0025748,1.8315
0.0023241,1.8347
0.0020526,1.8378
0.00176,1.841
0.0014458,1.8441
0.0011094,1.8473
0.00075033,1.8504
0.00036816,1.8535
3.7601e-05,1.8567
0.00046745,1.8598
0.00092188,1.863
0.0014013,1.8661
0.0019063,1.8692
0.0024373,1.8724
0.0029947,1.8755
0.0035791,1.8787
0.0041908,1.8818
0.0048304,1.885
0.0054983,1.8881
0.0061949,1.8912
0.0069207,1.8944
0.0076761,1.8975
0.0084616,1.9007
0.0092775,1.9038
0.010124,1.9069
0.011003,1.9101
0.011913,1.9132
0.012855,1.9164
0.013829,1.9195
0.014837,1.9227
0.015878,1.9258
0.016953,1.9289
0.018061,1.9321
0.019205,1.9352
0.020383,1.9384
0.021596,1.9415
0.022845,1.9446
0.02413,1.9478
0.025451,1.9509
0.026808,1.9541
0.028203,1.9572
0.029634,1.9604
0.031103,1.9635
0.03261,1.9666
0.034155,1.9698
0.035738,1.9729
0.03736,1.9761
0.039021,1.9792
0.04072,1.9823
0.04246,1.9855
0.044238,1.9886
0.046057,1.9918
0.047916,1.9949
0.049815,1.9981
0.051754,2.0012
0.053734,2.0043
0.055755,2.0075
0.057817,2.0106
0.05992,2.0138
0.062064,2.0169
0.06425,2.02
0.066477,2.0232
0.068746,2.0263
0.071056,2.0295
0.073409,2.0326
0.075803,2.0358
0.07824,2.0389
0.080718,2.042
0.083239,2.0452
0.085802,2.0483
0.088407,2.0515
0.091054,2.0546
0.093744,2.0577
0.096475,2.0609
0.099249,2.064
0.10207,2.0672
0.10492,2.0703
0.10782,2.0735
0.11077,2.0766
0.11375,2.0797
0.11678,2.0829
0.11985,2.086
0.12296,2.0892
0.12611,2.0923
0.1293,2.0954
0.13254,2.0986
0.13581,2.1017
0.13913,2.1049
0.14249,2.108
0.14589,2.1112
0.14933,2.1143
0.15281,2.1174
0.15632,2.1206
0.15988,2.1237
0.16348,2.1269
0.16712,2.13
0.1708,2.1331
0.17452,2.1363
0.17827,2.1394
0.18207,2.1426
0.1859,2.1457
0.18977,2.1488
0.19367,2.152
0.19762,2.1551
0.2016,2.1583
0.20562,2.1614
0.20967,2.1646
0.21376,2.1677
0.21788,2.1708
0.22204,2.174
0.22623,2.1771
0.23046,2.1803
0.23472,2.1834
0.23902,2.1865
0.24334,2.1897
0.2477,2.1928
0.2521,2.196
0.25652,2.1991
0.26097,2.2023
0.26546,2.2054
0.26997,2.2085
0.27451,2.2117
0.27909,2.2148
0.28369,2.218
0.28832,2.2211
0.29297,2.2242
0.29766,2.2274
0.30237,2.2305
0.3071,2.2337
0.31186,2.2368
0.31665,2.24
0.32146,2.2431
0.32629,2.2462
0.33115,2.2494
0.33602,2.2525
0.34092,2.2557
0.34584,2.2588
0.35078,2.2619
0.35574,2.2651
0.36072,2.2682
0.36572,2.2714
0.37074,2.2745
0.37577,2.2777
0.38082,2.2808
0.38589,2.2839
0.39097,2.2871
0.39607,2.2902
0.40118,2.2934
0.4063,2.2965
0.41143,2.2996
0.41658,2.3028
0.42174,2.3059
0.42691,2.3091
0.43209,2.3122
0.43728,2.3154
0.44248,2.3185
0.44768,2.3216
0.45289,2.3248
0.45811,2.3279
0.46333,2.3311
0.46856,2.3342
0.4738,2.3373
0.47903,2.3405
0.48427,2.3436
0.48951,2.3468
0.49476,2.3499
0.5,2.3531
0.50524,2.3562
0.51049,2.3593
0.51573,2.3625
0.52097,2.3656
0.5262,2.3688
0.53144,2.3719
0.53667,2.375
0.54189,2.3782
0.54711,2.3813
0.55232,2.3845
0.55752,2.3876
0.56272,2.3908
0.56791,2.3939
0.57309,2.397
0.57826,2.4002
0.58342,2.4033
0.58857,2.4065
0.5937,2.4096
0.59882,2.4127
0.60393,2.4159
0.60903,2.419
0.61411,2.4222
0.61918,2.4253
0.62423,2.4285
0.62926,2.4316
0.63428,2.4347
0.63928,2.4379
0.64426,2.441
0.64922,2.4442
0.65416,2.4473
0.65908,2.4504
0.66398,2.4536
0.66885,2.4567
0.67371,2.4599
0.67854,2.463
0.68335,2.4662
0.68814,2.4693
0.6929,2.4724
0.69763,2.4756
0.70234,2.4787
0.70703,2.4819
0.71168,2.485
0.71631,2.4881
0.72091,2.4913
0.72549,2.4944
0.73003,2.4976
0.73454,2.5007
0.73903,2.5038
0.74348,2.507
0.7479,2.5101
0.7523,2.5133
0.75666,2.5164
0.76098,2.5196
0.76528,2.5227
0.76954,2.5258
0.77377,2.529
0.77796,2.5321
0.78212,2.5353
0.78624,2.5384
0.79033,2.5415
0.79438,2.5447
0.7984,2.5478
0.80238,2.551
0.80633,2.5541
0.81023,2.5573
0.8141,2.5604
0.81793,2.5635
0.82173,2.5667
0.82548,2.5698
0.8292,2.573
0.83288,2.5761
0.83652,2.5792
0.84012,2.5824
0.84368,2.5855
0.84719,2.5887
0.85067,2.5918
0.85411,2.595
0.85751,2.5981
0.86087,2.6012
0.86419,2.6044
0.86746,2.6075
0.8707,2.6107
0.87389,2.6138
0.87704,2.6169
0.88015,2.6201
0.88322,2.6232
0.88625,2.6264
0.88923,2.6295
0.89218,2.6327
0.89508,2.6358
0.89793,2.6389
0.90075,2.6421
0.90352,2.6452
0.90626,2.6484
0.90895,2.6515
0.91159,2.6546
0.9142,2.6578
0.91676,2.6609
0.91928,2.6641
0.92176,2.6672
0.9242,2.6704
0.92659,2.6735
0.92894,2.6766
0.93125,2.6798
0.93352,2.6829
0.93575,2.6861
0.93794,2.6892
0.94008,2.6923
0.94218,2.6955
0.94425,2.6986
0.94627,2.7018
0.94825,2.7049
0.95019,2.7081
0.95208,2.7112
0.95394,2.7143
0.95576,2.7175
0.95754,2.7206
0.95928,2.7238
0.96098,2.7269
0.96264,2.73
0.96426,2.7332
0.96585,2.7363
0.96739,2.7395
0.9689,2.7426
0.97037,2.7458
0.9718,2.7489
0.97319,2.752
0.97455,2.7552
0.97587,2.7583
0.97716,2.7615
0.9784,2.7646
0.97962,2.7677
0.9808,2.7709
0.98194,2.774
0.98305,2.7772
0.98412,2.7803
0.98516,2.7835
0.98617,2.7866
0.98715,2.7897
0.98809,2.7929
0.989,2.796
0.98988,2.7992
0.99072,2.8023
0.99154,2.8054
0.99232,2.8086
0.99308,2.8117
0.99381,2.8149
0.9945,2.818
0.99517,2.8212
0.99581,2.8243
0.99642,2.8274
0.99701,2.8306
0.99756,2.8337
0.99809,2.8369
0.9986,2.84
0.99908,2.8431
0.99953,2.8463
0.99996,2.8494
1.0004,2.8526
1.0008,2.8557
1.0011,2.8588
1.0014,2.862
1.0018,2.8651
1.0021,2.8683
1.0023,2.8714
1.0026,2.8746
1.0028,2.8777
1.003,2.8808
1.0032,2.884
1.0034,2.8871
1.0035,2.8903
1.0037,2.8934
1.0038,2.8965
1.0039,2.8997
1.004,2.9028
1.0041,2.906
1.0041,2.9091
1.0042,2.9123
1.0042,2.9154
1.0042,2.9185
1.0042,2.9217
1.0042,2.9248
1.0042,2.928
1.0041,2.9311
1.0041,2.9342
1.004,2.9374
1.0039,2.9405
1.0039,2.9437
1.0038,2.9468
1.0037,2.95
1.0036,2.9531
1.0035,2.9562
1.0033,2.9594
1.0032,2.9625
1.0031,2.9657
1.0029,2.9688
1.0028,2.9719
1.0026,2.9751
1.0025,2.9782
1.0023,2.9814
1.0021,2.9845
1.002,2.9877
1.0018,2.9908
1.0016,2.9939
1.0014,2.9971
1.0013,3.0002
1.0011,3.0034
1.0009,3.0065
1.0007,3.0096
1.0005,3.0128
1.0003,3.0159
1.0002,3.0191
0.99997,3.0222
0.99978,3.0254
0.9996,3.0285
0.99942,3.0316
0.99924,3.0348
0.99906,3.0379
0.99888,3.0411
0.99871,3.0442
0.99854,3.0473
0.99837,3.0505
0.99821,3.0536
0.99805,3.0568
0.99789,3.0599
0.99774,3.0631
0.99759,3.0662
0.99745,3.0693
0.99731,3.0725
0.99718,3.0756
0.99705,3.0788
0.99693,3.0819
0.99681,3.085
0.9967,3.0882
0.9966,3.0913
0.9965,3.0945
0.9964,3.0976
0.99632,3.1008
0.99624,3.1039
0.99616,3.107
0.9961,3.1102
0.99604,3.1133
0.99598,3.1165
0.99594,3.1196
0.9959,3.1227
0.99587,3.1259
0.99584,3.129
0.99582,3.1322
0.99581,3.1353
0.99581,3.1385
