abs(H),angle(H),W
2.1437e-05,-3819.1,0.72634
5.0596e-09,-3822.2,0.72665
9.065e-09,-3822.1,0.72696
2.3678e-08,-3825.2,0.72728
4.4977e-06,-3825.1,0.72759
1.451e-05,-3825,0.72791
1.1138e-05,-3824.9,0.72822
1.306e-05,-3824.9,0.72854
4.898e-05,-3827.9,0.72885
1.3017e-05,-3831,0.72916
1.1065e-05,-3830.9,0.72948
1.4368e-05,-3830.8,0.72979
4.4388e-06,-3830.7,0.73011
2.3291e-08,-3830.7,0.73042
8.8876e-09,-3833.7,0.73073
4.9442e-09,-3833.7,0.73105
2.0879e-05,-3836.7,0.73136
1.3015e-06,-3839.8,0.73168
3.7093e-05,-3842.8,0.73199
1.3416e-05,-3842.8,0.73231
0.014918,-3842.7,0.73262
0.045246,-3842.6,0.73293
0.00067072,-3842.5,0.73325
0.042725,-3845.6,0.73356
0.02801,-3845.5,0.73388
0.022493,-3848.6,0.73419
0.040869,-3848.5,0.7345
0.004864,-3848.4,0.73482
0.017617,-3851.5,0.73513
1.331e-05,-3854.6,0.73545
1.1955e-05,-3857.6,0.73576
8.9237e-06,-3860.7,0.73608
3.165e-06,-3860.6,0.73639
3.6853e-09,-3860.5,0.7367
8.8778e-09,-3863.6,0.73702
4.5605e-09,-3863.5,0.73733
1.057e-05,-3863.4,0.73765
2.3455e-06,-3866.5,0.73796
5.2869e-06,-3869.6,0.73827
1.3723e-05,-3872.6,0.73859
6.0055e-06,-3872.5,0.7389
1.5102e-05,-3875.6,0.73922
1.6873e-06,-3878.7,0.73953
4.5789e-06,-3881.7,0.73985
5.4606e-06,-3884.8,0.74016
2.005e-09,-3887.9,0.74047
5.6967e-09,-3890.9,0.74079
6.1504e-10,-3894,0.7411
4.6206e-06,-3893.9,0.74142
2.4694e-06,-3893.8,0.74173
2.8087e-06,-3893.8,0.74204
5.0116e-06,-3893.7,0.74236
0.0010388,-3896.7,0.74267
0.0073613,-3899.8,0.74299
0.005239,-3899.7,0.7433
0.0036473,-3902.8,0.74361
0.0058256,-3902.7,0.74393
0.00062148,-3905.8,0.74424
0.0048769,-3905.7,0.74456
0.00091793,-3905.6,0.74487
0.0018184,-3908.7,0.74519
4.9248e-07,-3911.8,0.7455
2.1644e-06,-3914.8,0.74581
2.0706e-07,-3914.7,0.74613
9.5065e-07,-3917.8,0.74644
7.0374e-09,-3920.9,0.74676
6.9207e-08,-3923.9,0.74707
1.6689e-07,-3927,0.74738
0.00022183,-3926.9,0.7477
0.00022078,-3930,0.74801
0.00018907,-3929.9,0.74833
0.00047059,-3933,0.74864
0.0004784,-3936,0.74896
0.00029821,-3939.1,0.74927
8.1278e-05,-3942.2,0.74958
7.2428e-05,-3942.1,0.7499
6.4621e-05,-3945.1,0.75021
5.2348e-08,-3945.1,0.75053
3.0753e-08,-3948.1,0.75084
7.1786e-09,-3951.2,0.75115
1.4802e-05,-3954.3,0.75147
5.0442e-06,-3954.2,0.75178
8.0054e-06,-3957.2,0.7521
2.5291e-06,-3957.2,0.75241
0.0010409,-3960.2,0.75273
0.00065741,-3960.1,0.75304
0.00012995,-3960.1,0.75335
8.1181e-06,-3960,0.75367
4.1276e-12,-3963,0.75398
8.1008e-06,-3966.1,0.7543
0.00012913,-3966,0.75461
0.00065117,-3966,0.75492
0.0010278,-3965.9,0.75524
2.4892e-06,-3968.9,0.75555
7.8544e-06,-3968.9,0.75587
4.9334e-06,-3971.9,0.75618
1.4431e-05,-3971.9,0.7565
6.9765e-09,-3974.9,0.75681
2.9792e-08,-3978,0.75712
5.0552e-08,-3981,0.75744
6.2206e-05,-3981,0.75775
6.95e-05,-3984,0.75807
7.7745e-05,-3984,0.75838
0.00028434,-3987,0.75869
0.00045471,-3990.1,0.75901
0.00044587,-3993.1,0.75932
0.00017857,-3996.2,0.75964
0.00020786,-3996.1,0.75995
0.00020818,-3999.2,0.76027
1.5613e-07,-3999.1,0.76058
6.454e-08,-4002.2,0.76089
6.542e-09,-4005.2,0.76121
8.8093e-07,-4008.3,0.76152
1.9126e-07,-4011.4,0.76184
1.993e-06,-4011.3,0.76215
4.5203e-07,-4014.4,0.76246
0.0016638,-4017.4,0.76278
0.00083721,-4020.5,0.76309
0.0044339,-4020.4,0.76341
0.00056324,-4020.3,0.76372
0.005263,-4023.4,0.76404
0.0032846,-4023.3,0.76435
0.004703,-4026.4,0.76466
0.0065873,-4026.3,0.76498
0.00092664,-4029.4,0.76529
4.4563e-06,-4032.4,0.76561
2.4895e-06,-4032.4,0.76592
2.1819e-06,-4032.3,0.76623
4.0697e-06,-4032.2,0.76655
5.3998e-10,-4032.1,0.76686
4.9857e-09,-4035.2,0.76718
1.7491e-09,-4038.2,0.76749
4.7488e-06,-4041.3,0.76781
3.9694e-06,-4044.4,0.76812
1.4581e-06,-4047.4,0.76843
1.3009e-05,-4050.5,0.76875
5.1568e-06,-4053.6,0.76906
1.1746e-05,-4053.5,0.76938
4.511e-06,-4056.6,0.76969
1.9949e-06,-4059.6,0.77
8.9614e-06,-4062.7,0.77032
3.8543e-09,-4062.6,0.77063
7.4792e-09,-4062.5,0.77095
3.0949e-09,-4065.6,0.77126
2.6495e-06,-4065.5,0.77158
7.4467e-06,-4065.4,0.77189
9.9443e-06,-4068.5,0.7722
1.1036e-05,-4071.6,0.77252
0.014562,-4074.6,0.77283
0.0040077,-4077.7,0.77315
0.033567,-4077.6,0.77346
0.018415,-4077.5,0.77377
0.02286,-4080.6,0.77409
0.034759,-4080.5,0.7744
0.00054393,-4083.6,0.77472
0.036577,-4083.5,0.77503
0.012022,-4083.4,0.77535
1.0777e-05,-4083.3,0.77566
2.9701e-05,-4083.3,0.77597
1.0389e-06,-4086.3,0.77629
1.6613e-05,-4089.4,0.7766
3.9214e-09,-4092.5,0.77692
7.0266e-09,-4092.4,0.77723
1.8356e-08,-4095.4,0.77754
3.4872e-06,-4095.4,0.77786
1.1251e-05,-4095.3,0.77817
8.6376e-06,-4095.2,0.77849
1.0129e-05,-4095.1,0.7788
3.7993e-05,-4098.2,0.77911
1.0098e-05,-4101.3,0.77943
8.5849e-06,-4101.2,0.77974
1.1149e-05,-4101.1,0.78006
3.4447e-06,-4101,0.78037
1.8077e-08,-4100.9,0.78069
6.8988e-09,-4104,0.781
3.8383e-09,-4103.9,0.78131
1.6211e-05,-4107,0.78163
1.0106e-06,-4110.1,0.78194
2.8806e-05,-4113.1,0.78226
1.042e-05,-4113,0.78257
0.011588,-4113,0.78288
0.03515,-4112.9,0.7832
0.00052111,-4112.8,0.78351
0.033199,-4115.9,0.78383
0.021767,-4115.8,0.78414
0.017482,-4118.9,0.78446
0.031768,-4118.8,0.78477
0.0037813,-4118.7,0.78508
0.013697,-4121.8,0.7854
1.0349e-05,-4124.8,0.78571
9.2966e-06,-4127.9,0.78603
6.9404e-06,-4131,0.78634
2.4618e-06,-4130.9,0.78665
2.8669e-09,-4130.8,0.78697
6.907e-09,-4133.9,0.78728
3.5485e-09,-4133.8,0.7876
8.2254e-06,-4133.7,0.78791
1.8255e-06,-4136.8,0.78823
4.1152e-06,-4139.8,0.78854
1.0683e-05,-4142.9,0.78885
4.6756e-06,-4142.8,0.78917
1.1759e-05,-4145.9,0.78948
1.3139e-06,-4149,0.7898
3.5661e-06,-4152,0.79011
4.2533e-06,-4155.1,0.79042
1.5618e-09,-4158.1,0.79074
4.4382e-09,-4161.2,0.79105
4.7922e-10,-4164.3,0.79137
3.6007e-06,-4164.2,0.79168
1.9245e-06,-4164.1,0.792
2.1892e-06,-4164,0.79231
3.9066e-06,-4164,0.79262
0.00080987,-4167,0.79294
0.0057396,-4170.1,0.79325
0.0040852,-4170,0.79357
0.0028444,-4173.1,0.79388
0.0045438,-4173,0.79419
0.00048478,-4176.1,0.79451
0.0038046,-4176,0.79482
0.00071619,-4175.9,0.79514
0.0014189,-4179,0.79545
3.8433e-07,-4182,0.79577
1.6893e-06,-4185.1,0.79608
1.6162e-07,-4185,0.79639
7.4213e-07,-4188.1,0.79671
5.4944e-09,-4191.1,0.79702
5.4039e-08,-4194.2,0.79734
1.3033e-07,-4197.3,0.79765
0.00017325,-4197.2,0.79796
0.00017245,-4200.3,0.79828
0.0001477,-4200.2,0.79859
0.00036765,-4203.2,0.79891
0.0003738,-4206.3,0.79922
0.00023303,-4209.4,0.79954
6.352e-05,-4212.4,0.79985
5.661e-05,-4212.4,0.80016
5.0514e-05,-4215.4,0.80048
4.0925e-08,-4215.3,0.80079
2.4045e-08,-4218.4,0.80111
5.6134e-09,-4221.5,0.80142
1.1576e-05,-4224.5,0.80173
3.9452e-06,-4224.5,0.80205
6.2619e-06,-4227.5,0.80236
1.9785e-06,-4227.4,0.80268
0.00081439,-4230.5,0.80299
0.00051441,-4230.4,0.80331
0.00010169,-4230.3,0.80362
6.3574e-06,-4230.3,0.80393
7.9271e-11,-4229.6,0.80425
6.3424e-06,-4230.1,0.80456
0.00010109,-4230,0.80488
0.00050987,-4230,0.80519
0.00080482,-4229.9,0.8055
1.9495e-06,-4232.9,0.80582
6.1519e-06,-4232.9,0.80613
3.8644e-06,-4235.9,0.80645
1.1306e-05,-4235.9,0.80676
5.4661e-09,-4238.9,0.80708
2.3344e-08,-4242,0.80739
3.9616e-08,-4245,0.8077
4.8754e-05,-4245,0.80802
5.4477e-05,-4248,0.80833
6.0946e-05,-4248,0.80865
0.00022293,-4251,0.80896
0.00035654,-4254.1,0.80927
0.00034964,-4257.1,0.80959
0.00014005,-4260.2,0.8099
0.00016304,-4260.1,0.81022
0.0001633,-4263.2,0.81053
1.2249e-07,-4263.1,0.81085
5.0638e-08,-4266.2,0.81116
5.1334e-09,-4269.2,0.81147
6.9133e-07,-4272.3,0.81179
1.5011e-07,-4275.4,0.8121
1.5644e-06,-4275.3,0.81242
3.5486e-07,-4278.4,0.81273
0.0013063,-4281.4,0.81304
0.00065737,-4284.5,0.81336
0.0034818,-4284.4,0.81367
0.00044235,-4284.3,0.81399
0.0041338,-4287.4,0.8143
0.0025802,-4287.3,0.81461
0.0036948,-4290.4,0.81493
0.0051756,-4290.3,0.81524
0.00072814,-4293.4,0.81556
3.502e-06,-4296.4,0.81587
1.9567e-06,-4296.3,0.81619
1.715e-06,-4296.3,0.8165
3.1993e-06,-4296.2,0.81681
4.2454e-10,-4296.1,0.81713
3.9202e-09,-4299.2,0.81744
1.3755e-09,-4302.2,0.81776
3.7347e-06,-4305.3,0.81807
3.1221e-06,-4308.4,0.81838
1.1469e-06,-4311.4,0.8187
1.0234e-05,-4314.5,0.81901
4.0573e-06,-4317.6,0.81933
9.2428e-06,-4317.5,0.81964
3.5499e-06,-4320.5,0.81996
1.5701e-06,-4323.6,0.82027
7.0537e-06,-4326.7,0.82058
3.0341e-09,-4326.6,0.8209
5.8883e-09,-4326.5,0.82121
2.4368e-09,-4329.6,0.82153
2.0864e-06,-4329.5,0.82184
5.8645e-06,-4329.4,0.82215
7.8322e-06,-4332.5,0.82247
8.6933e-06,-4335.6,0.82278
0.011471,-4338.6,0.8231
0.0031575,-4341.7,0.82341
0.026449,-4341.6,0.82373
0.014512,-4341.5,0.82404
0.018016,-4344.6,0.82435
0.027397,-4344.5,0.82467
0.00042876,-4347.6,0.82498
0.028835,-4347.5,0.8253
0.0094782,-4347.4,0.82561
8.4979e-06,-4347.3,0.82592
2.3422e-05,-4347.3,0.82624
8.1933e-07,-4350.3,0.82655
1.3103e-05,-4353.4,0.82687
3.0934e-09,-4356.5,0.82718
5.5435e-09,-4356.4,0.8275
1.4483e-08,-4359.4,0.82781
2.7517e-06,-4359.4,0.82812
8.8794e-06,-4359.3,0.82844
6.8173e-06,-4359.2,0.82875
7.9951e-06,-4359.1,0.82907
2.9992e-05,-4362.2,0.82938
7.9724e-06,-4365.3,0.82969
6.7785e-06,-4365.2,0.83001
8.8037e-06,-4365.1,0.83032
2.7205e-06,-4365,0.83064
1.4277e-08,-4364.9,0.83095
5.4494e-09,-4368,0.83127
3.0322e-09,-4367.9,0.83158
1.2808e-05,-4371,0.83189
7.9855e-07,-4374.1,0.83221
2.2763e-05,-4377.1,0.83252
8.2352e-06,-4377,0.83284
0.009159,-4377,0.83315
0.027785,-4376.9,0.83346
0.00041197,-4376.8,0.83378
0.026248,-4379.9,0.83409
0.017212,-4379.8,0.83441
0.013824,-4382.9,0.83472
0.025124,-4382.8,0.83504
0.0029908,-4382.7,0.83535
0.010835,-4385.8,0.83566
8.1875e-06,-4388.8,0.83598
7.3555e-06,-4391.9,0.83629
5.4918e-06,-4395,0.83661
1.9482e-06,-4394.9,0.83692
2.269e-09,-4394.8,0.83723
5.467e-09,-4397.9,0.83755
2.809e-09,-4397.8,0.83786
6.5118e-06,-4397.7,0.83818
1.4453e-06,-4400.8,0.83849
3.2585e-06,-4403.8,0.83881
8.46e-06,-4406.9,0.83912
3.703e-06,-4406.8,0.83943
9.314e-06,-4409.9,0.83975
1.0408e-06,-4412.9,0.84006
2.8252e-06,-4416,0.84038
3.3699e-06,-4419.1,0.84069
1.2376e-09,-4422.1,0.841
3.5172e-09,-4425.2,0.84132
3.7981e-10,-4428.3,0.84163
2.854e-06,-4428.2,0.84195
1.5256e-06,-4428.1,0.84226
1.7356e-06,-4428,0.84258
3.0975e-06,-4428,0.84289
0.00064219,-4431,0.8432
0.0045517,-4434.1,0.84352
0.0032401,-4434,0.84383
0.0022562,-4437.1,0.84415
0.0036044,-4437,0.84446
0.0003846,-4440.1,0.84477
0.0030187,-4440,0.84509
0.0005683,-4439.9,0.8454
0.001126,-4443,0.84572
3.0503e-07,-4446,0.84603
1.3409e-06,-4449.1,0.84635
1.283e-07,-4449,0.84666
5.8918e-07,-4452.1,0.84697
4.3625e-09,-4455.1,0.84729
4.291e-08,-4458.2,0.8476
1.035e-07,-4461.3,0.84792
0.00013759,-4461.2,0.84823
0.00013698,-4464.3,0.84854
0.00011733,-4464.2,0.84886
0.00029208,-4467.2,0.84917
0.00029699,-4470.3,0.84949
0.00018517,-4473.4,0.8498
5.0479e-05,-4476.4,0.85011
4.4992e-05,-4476.3,0.85043
4.0151e-05,-4479.4,0.85074
3.2532e-08,-4479.3,0.85106
1.9115e-08,-4482.4,0.85137
4.4631e-09,-4485.5,0.85169
9.2048e-06,-4488.5,0.852
3.1374e-06,-4488.4,0.85231
4.9802e-06,-4491.5,0.85263
1.5737e-06,-4491.4,0.85294
0.00064782,-4494.5,0.85326
0.00040923,-4494.4,0.85357
8.0908e-05,-4494.3,0.85388
5.0586e-06,-4494.3,0.8542
3.3026e-10,-4491.4,0.85451
5.0475e-06,-4494.1,0.85483
8.0461e-05,-4494,0.85514
0.00040586,-4494,0.85546
0.0006407,-4493.9,0.85577
1.5521e-06,-4496.9,0.85608
4.8984e-06,-4496.9,0.8564
3.0773e-06,-4499.9,0.85671
9.0038e-06,-4499.8,0.85703
4.3536e-09,-4502.9,0.85734
1.8595e-08,-4506,0.85765
3.1559e-08,-4509,0.85797
3.8842e-05,-4509,0.85828
4.3406e-05,-4512,0.8586
4.8565e-05,-4511.9,0.85891
0.00017766,-4515,0.85923
0.00028416,-4518.1,0.85954
0.00027869,-4521.1,0.85985
0.00011164,-4524.2,0.86017
0.00012998,-4524.1,0.86048
0.00013021,-4527.2,0.8608
9.7669e-08,-4527.1,0.86111
4.0382e-08,-4530.2,0.86142
4.0941e-09,-4533.2,0.86174
5.5142e-07,-4536.3,0.86205
1.1975e-07,-4539.4,0.86237
1.248e-06,-4539.3,0.86268
2.8312e-07,-4542.3,0.863
0.0010423,-4545.4,0.86331
0.00052459,-4548.5,0.86362
0.0027788,-4548.4,0.86394
0.00035306,-4548.3,0.86425
0.0032997,-4551.4,0.86457
0.0020598,-4551.3,0.86488
0.0029498,-4554.4,0.86519
0.0041325,-4554.3,0.86551
0.00058144,-4557.4,0.86582
2.7967e-06,-4560.4,0.86614
1.5627e-06,-4560.3,0.86645
1.3699e-06,-4560.3,0.86677
2.5557e-06,-4560.2,0.86708
3.3917e-10,-4560.1,0.86739
3.1322e-09,-4563.2,0.86771
1.0991e-09,-4566.2,0.86802
2.9845e-06,-4569.3,0.86834
2.4952e-06,-4572.4,0.86865
9.1674e-07,-4575.4,0.86896
8.1808e-06,-4578.5,0.86928
3.2435e-06,-4581.6,0.86959
7.3898e-06,-4581.5,0.86991
2.8385e-06,-4584.5,0.87022
1.2555e-06,-4587.6,0.87054
5.6411e-06,-4590.7,0.87085
2.4267e-09,-4590.6,0.87116
4.71e-09,-4590.5,0.87148
1.9494e-09,-4593.6,0.87179
1.6692e-06,-4593.5,0.87211
4.6923e-06,-4593.4,0.87242
6.2673e-06,-4596.5,0.87273
6.957e-06,-4599.5,0.87305
0.0091809,-4602.6,0.87336
0.0025273,-4605.7,0.87368
0.021172,-4605.6,0.87399
0.011618,-4605.5,0.87431
0.014424,-4608.6,0.87462
0.021937,-4608.5,0.87493
0.00034335,-4611.6,0.87525
0.023093,-4611.5,0.87556
0.0075914,-4611.4,0.87588
6.8069e-06,-4611.3,0.87619
1.8763e-05,-4611.3,0.8765
6.5642e-07,-4614.3,0.87682
1.0499e-05,-4617.4,0.87713
2.4788e-09,-4620.4,0.87745
4.4425e-09,-4620.4,0.87776
1.1607e-08,-4623.4,0.87808
2.2056e-06,-4623.4,0.87839
7.1177e-06,-4623.3,0.8787
5.4653e-06,-4623.2,0.87902
6.4101e-06,-4623.1,0.87933
2.4049e-05,-4626.2,0.87965
6.393e-06,-4629.2,0.87996
5.4361e-06,-4629.2,0.88027
7.0609e-06,-4629.1,0.88059
2.1821e-06,-4629,0.8809
1.1453e-08,-4628.9,0.88122
4.3719e-09,-4632,0.88153
2.4328e-09,-4631.9,0.88185
1.0277e-05,-4635,0.88216
6.4083e-07,-4638,0.88247
1.8269e-05,-4641.1,0.88279
6.6099e-06,-4641,0.8831
0.007352,-4641,0.88342
0.022305,-4640.9,0.88373
0.00033075,-4640.8,0.88404
0.021075,-4643.9,0.88436
0.013821,-4643.8,0.88467
0.011102,-4646.9,0.88499
0.020178,-4646.8,0.8853
0.0024023,-4646.7,0.88561
0.0087034,-4649.8,0.88593
6.5775e-06,-4652.8,0.88624
5.9097e-06,-4655.9,0.88656
4.4127e-06,-4658.9,0.88687
1.5655e-06,-4658.9,0.88719
1.8235e-09,-4658.8,0.8875
4.394e-09,-4661.9,0.88781
2.2579e-09,-4661.8,0.88813
5.2347e-06,-4661.7,0.88844
1.162e-06,-4664.8,0.88876
2.6199e-06,-4667.8,0.88907
6.8026e-06,-4670.9,0.88938
2.9779e-06,-4670.8,0.8897
7.4906e-06,-4673.9,0.89001
8.3716e-07,-4676.9,0.89033
2.2725e-06,-4680,0.89064
2.711e-06,-4683.1,0.89096
9.9568e-10,-4686.1,0.89127
2.8299e-09,-4689.2,0.89158
3.0562e-10,-4692.3,0.8919
2.2967e-06,-4692.2,0.89221
1.2278e-06,-4692.1,0.89253
1.3969e-06,-4692,0.89284
2.4933e-06,-4691.9,0.89315
0.00051698,-4695,0.89347
0.0036646,-4698.1,0.89378
0.0026088,-4698,0.8941
0.0018168,-4701.1,0.89441
0.0029027,-4701,0.89473
0.00030975,-4704,0.89504
0.0024314,-4704,0.89535
0.00045778,-4703.9,0.89567
0.00090714,-4707,0.89598
2.4575e-07,-4710,0.8963
1.0804e-06,-4713.1,0.89661
1.0339e-07,-4713,0.89692
4.7481e-07,-4716.1,0.89724
3.516e-09,-4719.1,0.89755
3.4587e-08,-4722.2,0.89787
8.343e-08,-4725.3,0.89818
0.00011093,-4725.2,0.8985
0.00011044,-4728.2,0.89881
9.4601e-05,-4728.2,0.89912
0.00023553,-4731.2,0.89944
0.00023951,-4734.3,0.89975
0.00014934,-4737.4,0.90007
4.0716e-05,-4740.4,0.90038
3.6294e-05,-4740.3,0.90069
3.2391e-05,-4743.4,0.90101
2.6247e-08,-4743.3,0.90132
1.5424e-08,-4746.4,0.90164
3.6015e-09,-4749.5,0.90195
7.4285e-06,-4752.5,0.90227
2.5321e-06,-4752.4,0.90258
4.0198e-06,-4755.5,0.90289
1.2703e-06,-4755.4,0.90321
0.00052299,-4758.5,0.90352
0.0003304,-4758.4,0.90384
6.5328e-05,-4758.3,0.90415
4.086e-06,-4758.3,0.90446
1.3867e-09,-4755.9,0.90478
4.0742e-06,-4758.1,0.90509
6.4991e-05,-4758,0.90541
0.00032785,-4757.9,0.90572
0.00051761,-4757.9,0.90604
1.254e-06,-4760.9,0.90635
3.9579e-06,-4760.9,0.90666
2.4867e-06,-4763.9,0.90698
7.2764e-06,-4763.8,0.90729
3.5186e-09,-4766.9,0.90761
1.503e-08,-4770,0.90792
2.5511e-08,-4773,0.90823
3.1401e-05,-4773,0.90855
3.5094e-05,-4776,0.90886
3.9269e-05,-4775.9,0.90918
0.00014366,-4779,0.90949
0.00022981,-4782.1,0.90981
0.0002254,-4785.1,0.91012
9.0299e-05,-4788.2,0.91043
0.00010514,-4788.1,0.91075
0.00010533,-4791.2,0.91106
7.902e-08,-4791.1,0.91138
3.2674e-08,-4794.2,0.91169
3.313e-09,-4797.2,0.912
4.4624e-07,-4800.3,0.91232
9.6915e-08,-4803.4,0.91263
1.0101e-06,-4803.3,0.91295
2.2918e-07,-4806.3,0.91326
0.00084379,-4809.4,0.91358
0.00042471,-4812.5,0.91389
0.0022499,-4812.4,0.9142
0.00028589,-4812.3,0.91452
0.0026722,-4815.4,0.91483
0.0016682,-4815.3,0.91515
0.0023892,-4818.4,0.91546
0.0033475,-4818.3,0.91577
0.00047103,-4821.3,0.91609
2.2658e-06,-4824.4,0.9164
1.2662e-06,-4824.3,0.91672
1.11e-06,-4824.3,0.91703
2.0711e-06,-4824.2,0.91735
2.7487e-10,-4824.1,0.91766
2.5387e-09,-4827.2,0.91797
8.909e-10,-4830.2,0.91829
2.4194e-06,-4833.3,0.9186
2.0229e-06,-4836.4,0.91892
7.4328e-07,-4839.4,0.91923
6.6334e-06,-4842.5,0.91954
2.6302e-06,-4845.5,0.91986
5.993e-06,-4845.5,0.92017
2.3022e-06,-4848.5,0.92049
1.0184e-06,-4851.6,0.9208
4.5761e-06,-4854.7,0.92111
1.9687e-09,-4854.6,0.92143
3.8213e-09,-4854.5,0.92174
1.5817e-09,-4857.6,0.92206
1.3545e-06,-4857.5,0.92237
3.8079e-06,-4857.4,0.92269
5.0866e-06,-4860.5,0.923
5.6468e-06,-4863.5,0.92331
0.0074525,-4866.6,0.92363
0.0020517,-4869.7,0.92394
0.017189,-4869.6,0.92426
0.0094328,-4869.5,0.92457
0.011713,-4872.6,0.92488
0.017814,-4872.5,0.9252
0.00027885,-4875.6,0.92551
0.018757,-4875.5,0.92583
0.0061664,-4875.4,0.92614
5.5296e-06,-4875.3,0.92646
1.5244e-05,-4875.2,0.92677
5.3333e-07,-4878.3,0.92708
8.5309e-06,-4881.4,0.9274
2.0143e-09,-4884.4,0.92771
3.6103e-09,-4884.4,0.92803
9.4339e-09,-4887.4,0.92834
1.7927e-06,-4887.3,0.92865
5.7859e-06,-4887.3,0.92897
4.443e-06,-4887.2,0.92928
5.2116e-06,-4887.1,0.9296
1.9554e-05,-4890.2,0.92991
5.1985e-06,-4893.2,0.93023
4.4208e-06,-4893.2,0.93054
5.7426e-06,-4893.1,0.93085
1.7749e-06,-4893,0.93117
9.3164e-09,-4892.9,0.93148
3.5565e-09,-4896,0.9318
1.9793e-09,-4895.9,0.93211
8.3616e-06,-4899,0.93242
5.2144e-07,-4902,0.93274
1.4867e-05,-4905.1,0.93305
5.3793e-06,-4905,0.93337
0.0059838,-4905,0.93368
0.018156,-4904.9,0.934
0.00026924,-4904.8,0.93431
0.017157,-4907.9,0.93462
0.011253,-4907.8,0.93494
0.0090396,-4910.8,0.93525
0.016431,-4910.8,0.93557
0.0019563,-4910.7,0.93588
0.0070884,-4913.8,0.93619
5.3574e-06,-4916.8,0.93651
4.8138e-06,-4919.9,0.93682
3.5947e-06,-4922.9,0.93714
1.2754e-06,-4922.9,0.93745
1.4857e-09,-4922.8,0.93777
3.5804e-09,-4925.9,0.93808
1.8399e-09,-4925.8,0.93839
4.2661e-06,-4925.7,0.93871
9.4704e-07,-4928.8,0.93902
2.1355e-06,-4931.8,0.93934
5.5452e-06,-4934.9,0.93965
2.4276e-06,-4934.8,0.93996
6.1071e-06,-4937.9,0.94028
6.8259e-07,-4940.9,0.94059
1.8531e-06,-4944,0.94091
2.2108e-06,-4947.1,0.94122
8.1203e-10,-4950.1,0.94154
2.3081e-09,-4953.2,0.94185
2.4929e-10,-4956.3,0.94216
1.8736e-06,-4956.2,0.94248
1.0017e-06,-4956.1,0.94279
1.1397e-06,-4956,0.94311
2.0344e-06,-4955.9,0.94342
0.00042186,-4959,0.94373
0.0029906,-4962.1,0.94405
0.0021292,-4962,0.94436
0.0014829,-4965.1,0.94468
0.0023694,-4965,0.94499
0.00025286,-4968,0.94531
0.001985,-4968,0.94562
0.00037377,-4967.9,0.94593
0.00074072,-4970.9,0.94625
2.0068e-07,-4974,0.94656
8.8232e-07,-4977.1,0.94688
8.4439e-08,-4977,0.94719
3.8783e-07,-4980.1,0.9475
2.8721e-09,-4983.1,0.94782
2.8255e-08,-4986.2,0.94813
6.8162e-08,-4989.3,0.94845
9.0633e-05,-4989.2,0.94876
9.0242e-05,-4992.2,0.94908
7.7308e-05,-4992.2,0.94939
0.00019249,-4995.2,0.9497
0.00019576,-4998.3,0.95002
0.00012207,-5001.4,0.95033
3.3283e-05,-5004.4,0.95065
2.9671e-05,-5004.3,0.95096
2.6482e-05,-5007.4,0.95127
2.1461e-08,-5007.3,0.95159
1.2612e-08,-5010.4,0.9519
2.9452e-09,-5013.5,0.95222
6.0753e-06,-5016.5,0.95253
2.0711e-06,-5016.4,0.95285
3.2881e-06,-5019.5,0.95316
1.0392e-06,-5019.4,0.95347
0.00042786,-5022.5,0.95379
0.00027032,-5022.4,0.9541
5.3454e-05,-5022.3,0.95442
3.3459e-06,-5022.3,0.95473
1.345e-10,-5019.6,0.95504
3.3363e-06,-5022.1,0.95536
5.3195e-05,-5022,0.95567
0.00026836,-5021.9,0.95599
0.00042372,-5021.9,0.9563
1.0266e-06,-5024.9,0.95661
3.2405e-06,-5024.8,0.95693
2.0361e-06,-5027.9,0.95724
5.9584e-06,-5027.8,0.95756
2.8815e-09,-5030.9,0.95787
1.231e-08,-5034,0.95819
2.0895e-08,-5037,0.9585
2.5722e-05,-5036.9,0.95881
2.8748e-05,-5040,0.95913
3.2171e-05,-5039.9,0.95944
0.0001177,-5043,0.95976
0.0001883,-5046.1,0.96007
0.0001847,-5049.1,0.96038
7.4001e-05,-5052.2,0.9607
8.6172e-05,-5052.1,0.96101
8.6336e-05,-5055.2,0.96133
6.4773e-08,-5055.1,0.96164
2.6785e-08,-5058.2,0.96196
2.716e-09,-5061.2,0.96227
3.6587e-07,-5064.3,0.96258
7.9465e-08,-5067.4,0.9629
8.2833e-07,-5067.3,0.96321
1.8795e-07,-5070.3,0.96353
0.00069203,-5073.4,0.96384
0.00034835,-5076.5,0.96415
0.0018456,-5076.4,0.96447
0.00023453,-5076.3,0.96478
0.0021923,-5079.4,0.9651
0.0013687,-5079.3,0.96541
0.0019604,-5082.4,0.96573
0.0027469,-5082.3,0.96604
0.00038655,-5085.3,0.96635
1.8596e-06,-5088.4,0.96667
1.0393e-06,-5088.3,0.96698
9.1117e-07,-5088.3,0.9673
1.7001e-06,-5088.2,0.96761
2.2566e-10,-5088.1,0.96792
2.0843e-09,-5091.2,0.96824
7.3151e-10,-5094.2,0.96855
1.9867e-06,-5097.3,0.96887
1.6612e-06,-5100.4,0.96918
6.1044e-07,-5103.4,0.9695
5.4483e-06,-5106.5,0.96981
2.1605e-06,-5109.5,0.97012
4.9231e-06,-5109.5,0.97044
1.8913e-06,-5112.5,0.97075
