abs(H),W
0.16182,2.2368
0.16894,2.24
0.17621,2.2431
0.18362,2.2462
0.19118,2.2494
0.19888,2.2525
0.20673,2.2557
0.21471,2.2588
0.22283,2.2619
0.23108,2.2651
0.23946,2.2682
0.24796,2.2714
0.25659,2.2745
0.26534,2.2777
0.2742,2.2808
0.28318,2.2839
0.29226,2.2871
0.30145,2.2902
0.31074,2.2934
0.32012,2.2965
0.3296,2.2996
0.33916,2.3028
0.34881,2.3059
0.35853,2.3091
0.36832,2.3122
0.37819,2.3154
0.38811,2.3185
0.3981,2.3216
0.40814,2.3248
0.41822,2.3279
0.42835,2.3311
0.43852,2.3342
0.44871,2.3373
0.45894,2.3405
0.46918,2.3436
0.47945,2.3468
0.48972,2.3499
0.5,2.3531
0.51028,2.3562
0.52055,2.3593
0.53082,2.3625
0.54106,2.3656
0.55129,2.3688
0.56148,2.3719
0.57165,2.375
0.58178,2.3782
0.59186,2.3813
0.6019,2.3845
0.61189,2.3876
0.62181,2.3908
0.63168,2.3939
0.64147,2.397
0.65119,2.4002
0.66084,2.4033
0.6704,2.4065
0.67988,2.4096
0.68926,2.4127
0.69855,2.4159
0.70774,2.419
0.71682,2.4222
0.7258,2.4253
0.73466,2.4285
0.74341,2.4316
0.75204,2.4347
0.76054,2.4379
0.76892,2.441
0.77717,2.4442
0.78529,2.4473
0.79327,2.4504
0.80112,2.4536
0.80882,2.4567
0.81638,2.4599
0.82379,2.463
0.83106,2.4662
0.83818,2.4693
0.84514,2.4724
0.85195,2.4756
0.85861,2.4787
0.86511,2.4819
0.87146,2.485
0.87764,2.4881
0.88367,2.4913
0.88953,2.4944
0.89524,2.4976
0.90079,2.5007
0.90617,2.5038
0.9114,2.507
0.91646,2.5101
0.92137,2.5133
0.92611,2.5164
0.9307,2.5196
0.93512,2.5227
0.93939,2.5258
0.9435,2.529
0.94746,2.5321
0.95127,2.5353
0.95492,2.5384
0.95842,2.5415
0.96177,2.5447
0.96497,2.5478
0.96803,2.551
0.97095,2.5541
0.97372,2.5573
0.97636,2.5604
0.97886,2.5635
0.98122,2.5667
0.98346,2.5698
0.98557,2.573
0.98755,2.5761
0.9894,2.5792
0.99114,2.5824
0.99277,2.5855
0.99427,2.5887
0.99567,2.5918
0.99696,2.595
0.99815,2.5981
0.99923,2.6012
1.0002,2.6044
1.0011,2.6075
1.0019,2.6107
1.0026,2.6138
1.0033,2.6169
1.0038,2.6201
1.0043,2.6232
1.0047,2.6264
1.005,2.6295
1.0053,2.6327
1.0055,2.6358
1.0056,2.6389
1.0057,2.6421
1.0058,2.6452
1.0057,2.6484
1.0057,2.6515
1.0056,2.6546
1.0054,2.6578
1.0052,2.6609
1.005,2.6641
1.0048,2.6672
1.0045,2.6704
1.0042,2.6735
1.0038,2.6766
1.0035,2.6798
1.0031,2.6829
1.0028,2.6861
1.0024,2.6892
1.002,2.6923
1.0016,2.6955
1.0012,2.6986
1.0008,2.7018
1.0003,2.7049
0.99994,2.7081
0.99953,2.7112
0.99914,2.7143
0.99874,2.7175
0.99836,2.7206
0.99799,2.7238
0.99763,2.7269
0.99728,2.73
0.99695,2.7332
0.99663,2.7363
0.99633,2.7395
0.99605,2.7426
0.99578,2.7458
0.99554,2.7489
0.99532,2.752
0.99511,2.7552
0.99493,2.7583
0.99477,2.7615
0.99463,2.7646
0.99451,2.7677
0.99442,2.7709
0.99435,2.774
0.9943,2.7772
0.99427,2.7803
0.99426,2.7835
0.99428,2.7866
0.99431,2.7897
0.99437,2.7929
0.99445,2.796
0.99455,2.7992
0.99467,2.8023
0.99481,2.8054
0.99496,2.8086
0.99514,2.8117
0.99533,2.8149
0.99553,2.818
0.99575,2.8212
0.99599,2.8243
0.99624,2.8274
0.9965,2.8306
0.99677,2.8337
0.99705,2.8369
0.99735,2.84
0.99765,2.8431
0.99795,2.8463
0.99827,2.8494
0.99859,2.8526
0.99891,2.8557
0.99923,2.8588
0.99956,2.862
0.99989,2.8651
1.0002,2.8683
1.0005,2.8714
1.0009,2.8746
1.0012,2.8777
1.0015,2.8808
1.0018,2.884
1.0021,2.8871
1.0024,2.8903
1.0027,2.8934
1.003,2.8965
1.0033,2.8997
1.0035,2.9028
1.0038,2.906
1.004,2.9091
1.0042,2.9123
1.0044,2.9154
1.0046,2.9185
1.0048,2.9217
1.005,2.9248
1.0051,2.928
1.0053,2.9311
1.0054,2.9342
1.0055,2.9374
1.0056,2.9405
1.0056,2.9437
1.0057,2.9468
1.0057,2.95
1.0057,2.9531
1.0057,2.9562
1.0057,2.9594
1.0057,2.9625
1.0056,2.9657
1.0056,2.9688
1.0055,2.9719
1.0054,2.9751
1.0053,2.9782
1.0051,2.9814
1.005,2.9845
1.0048,2.9877
1.0046,2.9908
1.0045,2.9939
1.0043,2.9971
1.004,3.0002
1.0038,3.0034
1.0036,3.0065
1.0033,3.0096
1.0031,3.0128
1.0028,3.0159
1.0025,3.0191
1.0023,3.0222
1.002,3.0254
1.0017,3.0285
1.0014,3.0316
1.0011,3.0348
1.0008,3.0379
1.0005,3.0411
1.0002,3.0442
0.99986,3.0473
0.99956,3.0505
0.99925,3.0536
0.99895,3.0568
0.99865,3.0599
0.99835,3.0631
0.99806,3.0662
0.99778,3.0693
0.9975,3.0725
0.99723,3.0756
0.99697,3.0788
0.99671,3.0819
0.99647,3.085
0.99623,3.0882
0.99601,3.0913
0.99579,3.0945
0.99559,3.0976
0.9954,3.1008
0.99523,3.1039
0.99507,3.107
0.99492,3.1102
0.99479,3.1133
0.99467,3.1165
0.99456,3.1196
0.99448,3.1227
0.9944,3.1259
0.99435,3.129
0.99431,3.1322
0.99428,3.1353
0.99427,3.1385
