abs(H),angle(H),W
9.7643e-08,-93.854,0.0083843
6.1111e-08,-94.023,0.0083943
3.192e-08,-94.192,0.0084044
1.1272e-08,-94.361,0.0084144
1.8809e-11,-94.53,0.0084245
1.3634e-09,-91.557,0.0084345
7.2112e-09,-88.585,0.0084446
2.5437e-08,-88.754,0.0084547
5.2632e-08,-88.923,0.0084647
8.7759e-08,-89.092,0.0084748
1.2947e-07,-89.261,0.0084848
1.7614e-07,-89.43,0.0084949
2.2594e-07,-89.599,0.0085049
2.7691e-07,-89.768,0.008515
3.2696e-07,-89.937,0.008525
3.7405e-07,-90.106,0.0085351
4.1616e-07,-90.275,0.0085451
4.5141e-07,-90.444,0.0085552
4.7812e-07,-90.613,0.0085652
4.9484e-07,-90.782,0.0085753
5.0043e-07,-90.951,0.0085853
4.941e-07,-91.12,0.0085954
4.754e-07,-91.289,0.0086055
4.4428e-07,-91.458,0.0086155
4.0106e-07,-91.627,0.0086256
3.4644e-07,-91.796,0.0086356
2.815e-07,-91.965,0.0086457
2.076e-07,-92.134,0.0086557
1.2644e-07,-92.304,0.0086658
3.9893e-08,-92.473,0.0086758
4.9949e-08,-89.5,0.0086859
1.409e-07,-89.669,0.0086959
2.3073e-07,-89.838,0.008706
3.1722e-07,-90.007,0.008716
3.9824e-07,-90.176,0.0087261
4.7183e-07,-90.345,0.0087361
5.3621e-07,-90.514,0.0087462
5.8988e-07,-90.683,0.0087562
6.3165e-07,-90.852,0.0087663
6.6064e-07,-91.021,0.0087764
6.7635e-07,-91.19,0.0087864
6.7866e-07,-91.359,0.0087965
6.678e-07,-91.528,0.0088065
6.4437e-07,-91.697,0.0088166
6.0932e-07,-91.867,0.0088266
5.6388e-07,-92.036,0.0088367
5.0958e-07,-92.205,0.0088467
4.4813e-07,-92.374,0.0088568
3.8142e-07,-92.543,0.0088668
3.1145e-07,-92.712,0.0088769
2.4023e-07,-92.881,0.0088869
1.6977e-07,-93.05,0.008897
1.0199e-07,-93.219,0.008907
3.8664e-08,-93.388,0.0089171
1.8633e-08,-90.415,0.0089271
6.8559e-08,-90.584,0.0089372
1.1006e-07,-90.753,0.0089473
1.4237e-07,-90.922,0.0089573
1.6508e-07,-91.091,0.0089674
1.7809e-07,-91.26,0.0089774
1.8164e-07,-91.43,0.0089875
1.7629e-07,-91.599,0.0089975
1.629e-07,-91.768,0.0090076
1.4259e-07,-91.937,0.0090176
1.167e-07,-92.106,0.0090277
8.6747e-08,-92.275,0.0090377
5.4372e-08,-92.444,0.0090478
2.1284e-08,-92.613,0.0090578
1.0797e-08,-89.64,0.0090679
4.0201e-08,-89.809,0.0090779
6.5363e-08,-89.978,0.009088
8.4874e-08,-90.147,0.0090981
9.7529e-08,-90.316,0.0091081
1.0237e-07,-90.485,0.0091182
9.8707e-08,-90.654,0.0091282
8.6168e-08,-90.823,0.0091383
6.4682e-08,-90.993,0.0091483
3.4503e-08,-91.162,0.0091584
3.8009e-09,-88.189,0.0091684
4.9366e-08,-88.358,0.0091785
1.0106e-07,-88.527,0.0091885
1.5749e-07,-88.696,0.0091986
2.1711e-07,-88.865,0.0092086
2.7818e-07,-89.034,0.0092187
3.3888e-07,-89.203,0.0092287
3.9736e-07,-89.372,0.0092388
4.5177e-07,-89.541,0.0092488
5.0034e-07,-89.71,0.0092589
5.4142e-07,-89.879,0.009269
5.7355e-07,-90.048,0.009279
5.9548e-07,-90.217,0.0092891
6.0623e-07,-90.387,0.0092991
6.0512e-07,-90.556,0.0093092
5.9177e-07,-90.725,0.0093192
5.6615e-07,-90.894,0.0093293
5.2855e-07,-91.063,0.0093393
4.7959e-07,-91.232,0.0093494
4.2021e-07,-91.401,0.0093594
3.5162e-07,-91.57,0.0093695
2.7531e-07,-91.739,0.0093795
1.9294e-07,-91.908,0.0093896
1.0637e-07,-92.077,0.0093996
1.7561e-08,-92.246,0.0094097
7.1468e-08,-89.273,0.0094198
1.587e-07,-89.442,0.0094298
2.4216e-07,-89.611,0.0094399
3.2001e-07,-89.78,0.0094499
3.9053e-07,-89.95,0.00946
4.5225e-07,-90.119,0.00947
5.0392e-07,-90.288,0.0094801
5.4458e-07,-90.457,0.0094901
5.7356e-07,-90.626,0.0095002
5.9052e-07,-90.795,0.0095102
5.9544e-07,-90.964,0.0095203
5.8863e-07,-91.133,0.0095303
5.7069e-07,-91.302,0.0095404
5.4253e-07,-91.471,0.0095504
5.0528e-07,-91.64,0.0095605
4.6032e-07,-91.809,0.0095705
4.092e-07,-91.978,0.0095806
3.5358e-07,-92.147,0.0095907
2.9522e-07,-92.316,0.0096007
2.3588e-07,-92.485,0.0096108
1.773e-07,-92.654,0.0096208
1.2114e-07,-92.823,0.0096309
6.8931e-08,-92.992,0.0096409
2.2022e-08,-93.161,0.009651
1.845e-08,-90.189,0.009661
5.1589e-08,-90.358,0.0096711
7.6771e-08,-90.527,0.0096811
9.3658e-08,-90.696,0.0096912
1.022e-07,-90.865,0.0097012
1.0263e-07,-91.034,0.0097113
9.5473e-08,-91.203,0.0097213
8.1499e-08,-91.372,0.0097314
6.171e-08,-91.541,0.0097415
3.7307e-08,-91.71,0.0097515
9.6402e-09,-91.879,0.0097616
1.9826e-08,-88.907,0.0097716
4.9569e-08,-89.076,0.0097817
7.8054e-08,-89.245,0.0097917
1.0379e-07,-89.414,0.0098018
1.2536e-07,-89.583,0.0098118
1.415e-07,-89.752,0.0098219
1.5111e-07,-89.921,0.0098319
1.5331e-07,-90.09,0.009842
1.4746e-07,-90.259,0.009852
1.3319e-07,-90.428,0.0098621
1.104e-07,-90.597,0.0098721
7.9294e-08,-90.766,0.0098822
4.0346e-08,-90.935,0.0098922
5.6945e-09,-87.962,0.0099023
5.7825e-08,-88.131,0.0099124
1.1482e-07,-88.3,0.0099224
1.7526e-07,-88.47,0.0099325
2.3758e-07,-88.639,0.0099425
3.001e-07,-88.808,0.0099526
3.611e-07,-88.977,0.0099626
4.1884e-07,-89.146,0.0099727
4.7164e-07,-89.315,0.0099827
5.1789e-07,-89.484,0.0099928
5.5614e-07,-89.653,0.010003
5.8512e-07,-89.822,0.010013
6.0379e-07,-89.991,0.010023
6.1136e-07,-90.16,0.010033
6.0731e-07,-90.329,0.010043
5.9142e-07,-90.498,0.010053
