abs(H),angle(H),W
9.1896e-06,-570.55,0.66759
2.2739e-05,-571.49,0.6679
2.4174e-05,-572.42,0.66822
6.9678e-06,-573.36,0.66853
2.066e-05,-571.15,0.66885
4.0124e-05,-572.09,0.66916
3.5956e-05,-573.02,0.66947
8.1375e-06,-573.96,0.66979
2.6535e-05,-571.75,0.6701
4.5652e-05,-572.69,0.67042
3.6874e-05,-573.62,0.67073
6.5228e-06,-574.56,0.67104
2.522e-05,-572.35,0.67136
3.8699e-05,-573.29,0.67167
2.8007e-05,-574.22,0.67199
3.5763e-06,-575.16,0.6723
1.6959e-05,-572.95,0.67261
2.1964e-05,-573.89,0.67293
1.2937e-05,-574.82,0.67324
8.9783e-07,-575.76,0.67356
3.9971e-06,-573.55,0.67387
6.5016e-07,-574.48,0.67419
3.4672e-06,-572.28,0.6745
4.0097e-07,-573.21,0.67481
1.0017e-05,-571.01,0.67513
1.9098e-05,-571.94,0.67544
1.656e-05,-572.88,0.67576
8.683e-08,-573.81,0.67607
2.1065e-05,-571.61,0.67638
3.1964e-05,-572.54,0.6767
2.323e-05,-573.48,0.67701
1.169e-06,-571.27,0.67733
2.589e-05,-572.21,0.67764
3.4825e-05,-573.14,0.67796
2.2481e-05,-574.08,0.67827
2.3448e-06,-571.87,0.67858
2.3202e-05,-572.81,0.6789
2.7721e-05,-573.74,0.67921
1.5648e-05,-574.68,0.67953
2.4349e-06,-572.47,0.67984
1.398e-05,-573.41,0.68015
1.3632e-05,-574.34,0.68047
5.7574e-06,-575.28,0.68078
8.5739e-07,-573.07,0.6811
1.0581e-06,-574,0.68141
2.7484e-06,-571.8,0.68173
3.7661e-06,-572.73,0.68204
2.093e-06,-570.53,0.68235
1.1624e-05,-571.46,0.68267
1.6441e-05,-572.4,0.68298
1.0171e-05,-573.33,0.6833
5.333e-06,-571.13,0.68361
2.0241e-05,-572.06,0.68392
2.3689e-05,-573,0.68424
1.215e-05,-573.93,0.68455
7.4179e-06,-571.73,0.68487
2.2283e-05,-572.66,0.68518
2.3014e-05,-573.6,0.6855
1.004e-05,-574.53,0.68581
7.1636e-06,-572.33,0.68612
1.7358e-05,-573.26,0.68644
1.5507e-05,-574.2,0.68675
5.4568e-06,-575.13,0.68707
4.2143e-06,-572.92,0.68738
7.3186e-06,-573.86,0.68769
4.2996e-06,-574.8,0.68801
5.2909e-07,-575.73,0.68832
6.8417e-07,-576.67,0.68864
4.3409e-06,-577.6,0.68895
6.5864e-06,-578.54,0.68927
2.9473e-06,-579.47,0.68958
5.8512e-06,-577.27,0.68989
1.3651e-05,-578.2,0.69021
1.3621e-05,-579.14,0.69052
4.1286e-06,-580.07,0.69084
9.2565e-06,-577.86,0.69115
1.7523e-05,-578.8,0.69146
1.492e-05,-579.74,0.69178
3.2967e-06,-580.67,0.69209
9.3368e-06,-578.46,0.69241
1.4845e-05,-579.4,0.69272
1.0785e-05,-580.33,0.69304
1.5485e-06,-581.27,0.69335
5.7395e-06,-579.06,0.69366
6.9267e-06,-580,0.69398
3.4672e-06,-580.93,0.69429
1.5454e-07,-581.87,0.69461
3.2518e-07,-582.8,0.69492
2.8967e-06,-583.74,0.69523
3.7661e-06,-584.67,0.69555
1.2672e-07,-585.61,0.69586
6.3441e-06,-583.4,0.69618
1.0457e-05,-584.34,0.69649
7.9396e-06,-585.27,0.69681
5.41e-07,-583.07,0.69712
9.4002e-06,-584,0.69743
1.2393e-05,-584.94,0.69775
7.5856e-06,-585.87,0.69806
1.172e-06,-583.67,0.69838
7.5154e-06,-584.6,0.69869
7.738e-06,-585.54,0.699
3.4209e-06,-586.47,0.69932
6.2516e-07,-584.27,0.69963
1.0518e-06,-585.2,0.69995
1.0821e-06,-583,0.70026
1.8092e-06,-583.93,0.70058
1.3237e-06,-581.72,0.70089
6.2998e-06,-582.66,0.7012
8.2544e-06,-583.6,0.70152
4.3571e-06,-584.53,0.70183
2.8427e-06,-582.32,0.70215
7.3624e-06,-583.26,0.70246
5.7267e-06,-584.19,0.70277
1.1188e-06,-585.13,0.70309
7.3755e-07,-586.07,0.7034
7.6261e-06,-587,0.70372
1.4684e-05,-587.94,0.70403
8.5686e-06,-588.87,0.70435
1.6972e-05,-586.66,0.70466
4.9104e-05,-587.6,0.70497
5.8706e-05,-588.53,0.70529
2.1544e-05,-589.47,0.7056
5.5414e-05,-587.26,0.70592
0.00012562,-588.2,0.70623
0.00012722,-589.13,0.70654
3.0353e-05,-590.07,0.70686
0.00012584,-587.86,0.70717
0.00024116,-588.8,0.70749
0.00021474,-589.73,0.7078
2.3997e-05,-590.67,0.70811
0.00023587,-588.46,0.70843
0.00039311,-589.4,0.70874
0.00030935,-590.33,0.70906
1.0049e-05,-588.13,0.70937
0.00038849,-589.06,0.70969
0.00057136,-590,0.71
0.00039447,-590.93,0.71031
8.217e-05,-588.73,0.71063
0.00057862,-589.66,0.71094
0.0007571,-590.6,0.71126
0.00045012,-591.53,0.71157
0.00019847,-589.33,0.71188
0.00079175,-590.26,0.7122
0.00092229,-591.2,0.71251
0.00045145,-592.13,0.71283
0.00036578,-589.93,0.71314
0.0010144,-590.86,0.71346
0.0010451,-591.8,0.71377
0.00038616,-592.73,0.71408
0.0005764,-590.52,0.7144
0.0012238,-591.46,0.71471
0.0011056,-592.4,0.71503
0.00025539,-593.33,0.71534
0.00080195,-591.12,0.71565
0.0013752,-592.06,0.71597
0.0010633,-592.99,0.71628
3.9069e-05,-593.93,0.7166
0.0010418,-591.72,0.71691
0.0014629,-592.66,0.71723
0.0009277,-593.59,0.71754
0.00022723,-591.39,0.71785
0.0012415,-592.32,0.71817
0.0014346,-593.26,0.71848
0.00066967,-594.19,0.7188
0.00054295,-591.99,0.71911
0.0013832,-592.92,0.71942
0.0012793,-593.86,0.71974
0.00030518,-594.79,0.72005
0.00086284,-592.59,0.72037
0.0014115,-593.52,0.72068
0.00096172,-594.46,0.721
0.00015723,-592.25,0.72131
0.0011346,-593.19,0.72162
0.0012605,-594.12,0.72194
0.000452,-595.06,0.72225
0.0006694,-592.85,0.72257
0.0012317,-593.79,0.72288
0.00078873,-594.72,0.72319
0.00029267,-592.51,0.72351
0.0010777,-593.45,0.72382
0.00083205,-594.38,0.72414
0.0002478,-592.18,0.72445
0.0010203,-593.11,0.72477
0.00041469,-594.05,0.72508
0.00088856,-591.84,0.72539
0.00092364,-589.64,0.72571
0.012813,-590.57,0.72602
0.043022,-591.51,0.72634
0.097765,-592.44,0.72665
0.17784,-593.38,0.72696
0.2768,-594.31,0.72728
0.38175,-595.25,0.72759
0.47685,-596.18,0.72791
0.54808,-597.12,0.72822
0.5875,-598.05,0.72854
0.59523,-598.99,0.72885
0.57844,-599.92,0.72916
0.54799,-600.86,0.72948
0.51428,-601.79,0.72979
0.48407,-602.73,0.73011
0.45936,-603.66,0.73042
0.43844,-604.6,0.73073
0.4182,-605.54,0.73105
0.39633,-606.47,0.73136
0.37253,-607.41,0.73168
0.34826,-608.34,0.73199
0.32559,-609.28,0.73231
0.30587,-610.21,0.73262
0.28906,-611.15,0.73293
0.27397,-612.08,0.73325
0.25906,-613.02,0.73356
0.24334,-613.95,0.73388
0.22688,-614.89,0.73419
0.21057,-615.82,0.7345
0.19552,-616.76,0.73482
0.1824,-617.69,0.73513
0.17109,-618.63,0.73545
0.16087,-619.56,0.73576
0.15085,-620.5,0.73608
0.14051,-621.43,0.73639
0.12988,-622.37,0.7367
0.11948,-623.31,0.73702
0.10992,-624.24,0.73733
0.10155,-625.18,0.73765
0.094294,-626.11,0.73796
0.087738,-627.05,0.73827
0.081397,-627.98,0.73859
0.074979,-628.92,0.7389
0.068509,-629.85,0.73922
0.062253,-630.79,0.73953
0.056528,-631.72,0.73985
0.051509,-632.66,0.74016
0.047145,-633.59,0.74047
0.043219,-634.53,0.74079
0.039484,-635.46,0.7411
0.035793,-636.4,0.74142
0.032158,-637.33,0.74173
0.028703,-638.27,0.74204
0.025572,-639.2,0.74236
0.022836,-640.14,0.74267
0.020463,-641.07,0.74299
0.018349,-642.01,0.7433
0.01638,-642.95,0.74361
0.014493,-643.88,0.74393
0.01269,-644.82,0.74424
0.01102,-645.75,0.74456
0.0095339,-646.69,0.74487
0.0082511,-647.62,0.74519
0.0071515,-648.56,0.7455
0.0061899,-649.49,0.74581
0.0053219,-650.43,0.74613
0.0045234,-651.36,0.74644
0.0037932,-652.3,0.74676
0.0031435,-653.23,0.74707
0.0025848,-654.17,0.74738
0.0021169,-655.1,0.7477
0.0017277,-656.04,0.74801
0.0014006,-656.97,0.74833
0.0011209,-657.91,0.74864
0.0008803,-658.84,0.74896
0.00067621,-659.78,0.74927
0.00050802,-660.72,0.74958
0.00037405,-661.65,0.7499
0.00027026,-662.59,0.75021
0.00019118,-663.52,0.75053
0.00013141,-664.46,0.75084
8.6737e-05,-665.39,0.75115
5.4217e-05,-666.33,0.75147
3.1614e-05,-667.26,0.75178
1.6898e-05,-668.2,0.7521
8.0708e-06,-669.13,0.75241
3.2896e-06,-670.07,0.75273
1.0427e-06,-671,0.75304
2.0729e-07,-671.94,0.75335
1.3037e-08,-672.87,0.75367
4.1592e-12,-670.63,0.75398
1.3005e-08,-668.46,0.7543
2.0598e-07,-669.4,0.75461
1.0328e-06,-670.33,0.75492
3.2481e-06,-671.27,0.75524
7.9437e-06,-672.2,0.75555
1.658e-05,-673.14,0.75587
3.0919e-05,-674.07,0.75618
5.2858e-05,-675.01,0.7565
8.4295e-05,-675.94,0.75681
0.0001273,-676.88,0.75712
0.00018462,-677.81,0.75744
0.00026016,-678.75,0.75775
0.00035893,-679.68,0.75807
0.00048594,-680.62,0.75838
0.00064477,-681.55,0.75869
0.00083671,-682.49,0.75901
0.001062,-683.42,0.75932
0.0013228,-684.36,0.75964
0.0016266,-685.3,0.75995
0.0019867,-686.23,0.76027
0.0024182,-687.17,0.76058
0.0029315,-688.1,0.76089
0.0035262,-689.04,0.76121
0.0041916,-689.97,0.76152
0.0049159,-690.91,0.76184
0.0056996,-691.84,0.76215
0.0065642,-692.78,0.76246
0.0075495,-693.71,0.76278
0.0086955,-694.65,0.76309
0.010019,-695.58,0.76341
0.011501,-696.52,0.76372
0.013093,-697.45,0.76404
0.014751,-698.39,0.76435
0.016472,-699.32,0.76466
0.018312,-700.26,0.76498
0.02037,-701.19,0.76529
0.022738,-702.13,0.76561
0.025442,-703.07,0.76592
0.028414,-704,0.76623
0.031525,-704.94,0.76655
0.034666,-705.87,0.76686
0.037825,-706.81,0.76718
0.04113,-707.74,0.76749
0.044794,-708.68,0.76781
0.049004,-709.61,0.76812
0.053796,-710.55,0.76843
0.059014,-711.48,0.76875
0.064382,-712.42,0.76906
0.069671,-713.35,0.76938
0.074861,-714.29,0.76969
0.0802,-715.22,0.77
0.086097,-716.16,0.77032
0.092899,-717.09,0.77063
0.10066,-718.03,0.77095
0.10908,-718.96,0.77126
0.11763,-719.9,0.77158
0.12588,-720.83,0.77189
0.13382,-721.77,0.7722
0.14187,-722.71,0.77252
0.15076,-723.64,0.77283
0.1611,-724.58,0.77315
0.17295,-725.51,0.77346
0.18575,-726.45,0.77377
0.1986,-727.38,0.77409
0.21075,-728.32,0.7744
0.22218,-729.25,0.77472
0.23367,-730.19,0.77503
0.24647,-731.12,0.77535
0.26154,-732.06,0.77566
0.27886,-732.99,0.77597
0.29734,-733.93,0.77629
0.31534,-734.86,0.7766
0.33168,-735.8,0.77692
0.34664,-736.73,0.77723
0.36202,-737.67,0.77754
0.38029,-738.6,0.77786
0.40274,-739.54,0.77817
0.42778,-740.48,0.77849
0.45012,-741.41,0.7788
0.46171,-742.35,0.77911
0.45427,-743.28,0.77943
0.42244,-744.22,0.77974
0.36638,-745.15,0.78006
0.29238,-746.09,0.78037
0.21132,-747.02,0.78069
0.13534,-747.96,0.781
0.074166,-748.89,0.78131
0.032534,-749.83,0.78163
0.0096589,-750.76,0.78194
0.00069404,-751.7,0.78226
0.00066556,-749.49,0.78257
0.00030963,-747.29,0.78288
0.00075938,-748.22,0.7832
0.00018385,-749.16,0.78351
0.00061536,-746.95,0.78383
0.00079449,-747.89,0.78414
0.00021507,-748.82,0.78446
0.00057778,-746.61,0.78477
0.00089944,-747.55,0.78508
0.00048726,-748.48,0.7854
0.00032797,-746.28,0.78571
0.00091174,-747.21,0.78603
0.00081805,-748.15,0.78634
0.000113,-749.08,0.78665
0.000689,-746.88,0.78697
0.001008,-747.81,0.78728
0.00061424,-748.75,0.7876
0.00021656,-746.54,0.78791
0.00090494,-747.48,0.78823
0.00097534,-748.41,0.78854
0.00038163,-749.35,0.78885
0.0004692,-747.14,0.78917
0.0010019,-748.08,0.78948
0.00086431,-749.01,0.7898
0.0001577,-749.95,0.79011
0.00064177,-747.74,0.79042
0.0010088,-748.68,0.79074
0.00071611,-749.61,0.79105
2.6771e-05,-747.4,0.79137
0.00072627,-748.34,0.79168
0.00093633,-749.28,0.792
0.00054429,-750.21,0.79231
0.00017278,-748,0.79262
0.00074562,-748.94,0.79294
0.00082268,-749.87,0.79325
0.00038626,-750.81,0.79357
0.00025795,-748.6,0.79388
0.00069592,-749.54,0.79419
0.00067329,-750.47,0.79451
0.00024202,-751.41,0.79482
0.00029775,-749.2,0.79514
0.00060635,-750.14,0.79545
0.00051887,-751.07,0.79577
0.00012965,-752.01,0.79608
0.00029311,-749.8,0.79639
0.00049145,-750.74,0.79671
0.0003744,-751.67,0.79702
5.2999e-05,-752.61,0.79734
0.00025363,-750.4,0.79765
0.00036619,-751.34,0.79796
0.00024819,-752.27,0.79828
6.3993e-06,-753.21,0.79859
0.00019638,-751,0.79891
0.00024876,-751.94,0.79922
0.00014878,-752.87,0.79954
1.5088e-05,-750.67,0.79985
0.0001346,-751.6,0.80016
0.00015067,-752.54,0.80048
7.8371e-05,-753.47,0.80079
1.8843e-05,-751.26,0.80111
7.8728e-05,-752.2,0.80142
7.7488e-05,-753.14,0.80173
3.4074e-05,-754.07,0.80205
1.3205e-05,-751.86,0.80236
3.5869e-05,-752.8,0.80268
2.9907e-05,-753.73,0.80299
1.0304e-05,-754.67,0.80331
5.1855e-06,-752.46,0.80362
8.858e-06,-753.4,0.80393
4.5858e-06,-754.33,0.80425
4.421e-07,-755.27,0.80456
6.6847e-07,-756.2,0.80488
3.4108e-06,-757.14,0.80519
4.3711e-06,-758.08,0.8055
1.6824e-06,-759.01,0.80582
2.5704e-06,-756.8,0.80613
4.854e-06,-757.74,0.80645
3.6928e-06,-758.67,0.80676
7.7348e-07,-759.61,0.80708
1.0538e-06,-757.4,0.80739
6.2828e-07,-758.34,0.8077
6.0871e-07,-756.13,0.80802
3.6065e-07,-757.07,0.80833
1.9672e-06,-754.86,0.80865
4.4357e-06,-755.8,0.80896
4.2943e-06,-756.73,0.80927
6.6757e-07,-757.67,0.80959
4.3068e-06,-755.46,0.8099
7.0139e-06,-756.4,0.81022
5.3031e-06,-757.33,0.81053
3.0423e-07,-758.27,0.81085
4.4506e-06,-756.06,0.81116
5.8432e-06,-757,0.81147
3.5336e-06,-757.93,0.81179
7.0357e-08,-755.72,0.8121
2.0843e-06,-756.66,0.81242
1.5981e-06,-757.59,0.81273
1.7883e-07,-758.53,0.81304
8.4713e-08,-759.47,0.81336
1.8945e-06,-760.4,0.81367
3.7728e-06,-761.34,0.81399
3.1162e-06,-762.27,0.8143
8.3806e-07,-760.06,0.81461
5.8182e-06,-761,0.81493
7.9828e-06,-761.94,0.81524
5.0049e-06,-762.87,0.81556
1.7616e-06,-760.66,0.81587
7.9468e-06,-761.6,0.81619
9.3037e-06,-762.53,0.8165
4.8988e-06,-763.47,0.81681
2.178e-06,-761.26,0.81713
7.163e-06,-762.2,0.81744
7.1558e-06,-763.13,0.81776
3.0573e-06,-764.07,0.81807
1.535e-06,-761.86,0.81838
3.4195e-06,-762.8,0.8187
2.2465e-06,-763.73,0.81901
3.5294e-07,-764.67,0.81933
2.7207e-07,-765.6,0.81964
2.2038e-06,-766.54,0.81996
3.7393e-06,-767.47,0.82027
2.1464e-06,-768.41,0.82058
2.7703e-06,-766.2,0.8209
7.8473e-06,-767.14,0.82121
8.7559e-06,-768.07,0.82153
3.602e-06,-769.01,0.82184
5.0324e-06,-766.8,0.82215
1.1498e-05,-767.74,0.82247
1.1097e-05,-768.67,0.82278
3.6824e-06,-769.61,0.8231
6.0123e-06,-767.4,0.82341
1.1685e-05,-768.34,0.82373
9.9519e-06,-769.27,0.82404
2.6137e-06,-770.21,0.82435
4.9691e-06,-768,0.82467
8.0062e-06,-768.94,0.82498
5.6425e-06,-769.87,0.8253
1.0127e-06,-770.81,0.82561
1.8164e-06,-768.6,0.82592
1.3214e-06,-769.54,0.82624
5.0709e-07,-767.33,0.82655
4.0958e-07,-768.27,0.82687
2.7415e-06,-766.06,0.82718
6.4704e-06,-766.99,0.8275
6.6143e-06,-767.93,0.82781
1.1483e-06,-768.86,0.82812
7.3564e-06,-766.66,0.82844
1.299e-05,-767.59,0.82875
1.0838e-05,-768.53,0.82907
1.0918e-06,-769.46,0.82938
1.0434e-05,-767.26,0.82969
1.6111e-05,-768.19,0.83001
1.1939e-05,-769.13,0.83032
5.3734e-07,-770.06,0.83064
1.0644e-05,-767.86,0.83095
1.4599e-05,-768.79,0.83127
9.59e-06,-769.73,0.83158
3.9404e-08,-767.52,0.83189
7.4909e-06,-768.46,0.83221
8.6111e-06,-769.39,0.83252
4.5022e-06,-770.33,0.83284
1.7964e-07,-768.12,0.83315
1.5484e-06,-769.06,0.83346
2.8942e-07,-766.85,0.83378
1.7736e-06,-767.78,0.83409
3.9711e-07,-765.58,0.83441
5.7034e-06,-766.51,0.83472
9.6522e-06,-767.45,0.83504
7.4291e-06,-768.38,0.83535
1.5616e-06,-766.18,0.83566
1.219e-05,-767.11,0.83598
1.679e-05,-768.05,0.83629
1.0907e-05,-768.98,0.83661
2.8118e-06,-766.78,0.83692
1.5844e-05,-767.71,0.83723
1.9553e-05,-768.65,0.83755
1.1329e-05,-769.58,0.83786
3.463e-06,-767.38,0.83818
1.5252e-05,-768.31,0.83849
1.6966e-05,-769.25,0.83881
8.7078e-06,-770.18,0.83912
2.9273e-06,-767.98,0.83943
1.0123e-05,-768.91,0.83975
9.4917e-06,-769.85,0.84006
3.8237e-06,-770.78,0.84038
1.0785e-06,-768.58,0.84069
1.5845e-06,-769.51,0.841
9.3993e-07,-767.3,0.84132
1.9179e-06,-768.24,0.84163
1.7292e-06,-766.03,0.84195
8.1347e-06,-766.97,0.84226
1.1483e-05,-767.9,0.84258
6.8954e-06,-768.84,0.84289
4.766e-06,-766.63,0.8432
1.6378e-05,-767.57,0.84352
1.927e-05,-768.5,0.84383
9.8444e-06,-769.44,0.84415
7.0163e-06,-767.23,0.84446
2.0709e-05,-768.17,0.84477
2.2126e-05,-769.1,0.84509
1.0134e-05,-770.04,0.8454
7.5228e-06,-767.83,0.84572
1.9607e-05,-768.77,0.84603
1.9139e-05,-769.7,0.84635
7.8457e-06,-770.64,0.84666
5.7617e-06,-768.43,0.84697
1.295e-05,-769.37,0.84729
1.0843e-05,-770.3,0.8476
3.5446e-06,-771.24,0.84792
2.1141e-06,-769.03,0.84823
2.4367e-06,-769.97,0.84854
5.0701e-07,-767.76,0.84886
1.4569e-06,-768.69,0.84917
2.661e-06,-766.49,0.84949
9.3075e-06,-767.42,0.8498
1.1991e-05,-768.36,0.85011
5.8762e-06,-769.29,0.85043
7.2723e-06,-767.09,0.85074
1.9175e-05,-768.02,0.85106
2.0655e-05,-768.96,0.85137
8.7574e-06,-769.89,0.85169
1.0176e-05,-767.69,0.852
2.4214e-05,-768.62,0.85231
2.3962e-05,-769.56,0.85263
9.2526e-06,-770.49,0.85294
1.0561e-05,-768.29,0.85326
2.3023e-05,-769.22,0.85357
2.1052e-05,-770.16,0.85388
7.3758e-06,-771.09,0.8542
8.0961e-06,-768.89,0.85451
1.5707e-05,-769.82,0.85483
1.2606e-05,-770.76,0.85514
3.6949e-06,-771.69,0.85546
3.2307e-06,-769.49,0.85577
3.9445e-06,-770.42,0.85608
6.2384e-07,-771.36,0.8564
9.6865e-07,-769.15,0.85671
2.6966e-06,-766.94,0.85703
9.1889e-06,-767.88,0.85734
1.1806e-05,-768.81,0.85765
5.4624e-06,-769.75,0.85797
8.0808e-06,-767.54,0.85828
2.0247e-05,-768.48,0.8586
2.1482e-05,-769.41,0.85891
8.706e-06,-770.35,0.85923
1.1409e-05,-768.14,0.85954
2.627e-05,-769.08,0.85985
2.5876e-05,-770.01,0.86017
9.9446e-06,-770.95,0.86048
1.1627e-05,-768.74,0.8608
2.5419e-05,-769.68,0.86111
2.3528e-05,-770.61,0.86142
8.5392e-06,-771.55,0.86174
8.939e-06,-769.34,0.86205
1.8084e-05,-770.28,0.86237
1.5127e-05,-771.21,0.86268
4.9012e-06,-772.15,0.863
3.9458e-06,-769.94,0.86331
5.9596e-06,-770.88,0.86362
2.5341e-06,-771.81,0.86394
3.7342e-07,-769.6,0.86425
1.791e-06,-767.4,0.86457
7.703e-06,-768.33,0.86488
1.1027e-05,-769.27,0.86519
6.0265e-06,-770.2,0.86551
6.7153e-06,-768,0.86582
1.9395e-05,-768.93,0.86614
2.217e-05,-769.87,0.86645
1.0765e-05,-770.8,0.86677
9.3639e-06,-768.6,0.86708
2.5865e-05,-769.53,0.86739
2.7702e-05,-770.47,0.86771
1.2959e-05,-771.4,0.86802
9.4894e-06,-769.2,0.86834
2.5795e-05,-770.13,0.86865
2.6382e-05,-771.07,0.86896
1.209e-05,-772,0.86928
7.0054e-06,-769.8,0.86959
1.8961e-05,-770.73,0.86991
1.8023e-05,-771.67,0.87022
7.6456e-06,-772.6,0.87054
3.2783e-06,-770.4,0.87085
7.6095e-06,-771.33,0.87116
4.9274e-06,-772.27,0.87148
6.6765e-07,-773.2,0.87179
5.8275e-07,-774.14,0.87211
5.327e-06,-775.07,0.87242
9.7186e-06,-776.01,0.87273
7.333e-06,-776.94,0.87305
3.3434e-06,-774.74,0.87336
1.6407e-05,-775.67,0.87368
2.2139e-05,-776.61,0.87399
1.4319e-05,-777.54,0.87431
4.2758e-06,-775.34,0.87462
2.2704e-05,-776.27,0.87493
2.8889e-05,-777.21,0.87525
1.8026e-05,-778.14,0.87556
3.7267e-06,-775.93,0.87588
2.3087e-05,-776.87,0.87619
2.8434e-05,-777.8,0.8765
1.7392e-05,-778.74,0.87682
2.0588e-06,-776.53,0.87713
1.7484e-05,-777.47,0.87745
2.0499e-05,-778.4,0.87776
1.1786e-05,-779.34,0.87808
6.4025e-07,-777.13,0.87839
8.0855e-06,-778.07,0.8787
7.4758e-06,-779,0.87902
2.633e-06,-779.94,0.87933
3.9848e-31,-777.73,0.87965
2.626e-06,-775.53,0.87996
7.436e-06,-776.46,0.88027
8.021e-06,-777.4,0.88059
6.3345e-07,-778.33,0.8809
1.163e-05,-776.13,0.88122
2.0174e-05,-777.06,0.88153
1.716e-05,-778,0.88185
2.0153e-06,-778.93,0.88216
1.6979e-05,-776.73,0.88247
2.7685e-05,-777.66,0.88279
2.2418e-05,-778.6,0.8831
3.6092e-06,-779.53,0.88342
1.7411e-05,-777.32,0.88373
2.7829e-05,-778.26,0.88404
2.1812e-05,-779.2,0.88436
4.0969e-06,-780.13,0.88467
1.3683e-05,-777.92,0.88499
2.11e-05,-778.86,0.8853
1.5596e-05,-779.79,0.88561
3.1695e-06,-780.73,0.88593
6.933e-06,-778.52,0.88624
9.164e-06,-779.46,0.88656
5.0097e-06,-780.39,0.88687
5.4657e-07,-781.33,0.88719
6.2453e-07,-782.26,0.8875
4.5969e-06,-783.2,0.88781
7.0801e-06,-784.13,0.88813
3.0421e-06,-785.07,0.88844
7.0758e-06,-782.86,0.88876
1.6636e-05,-783.8,0.88907
1.7454e-05,-784.73,0.88938
6.4316e-06,-785.67,0.8897
1.107e-05,-783.46,0.89001
2.4092e-05,-784.4,0.89033
2.3493e-05,-785.33,0.89064
8.6196e-06,-786.27,0.89096
1.174e-05,-784.06,0.89127
2.5029e-05,-785,0.89158
2.3306e-05,-785.93,0.8919
8.4151e-06,-786.87,0.89221
9.6488e-06,-784.66,0.89253
1.9818e-05,-785.6,0.89284
1.7291e-05,-786.53,0.89315
5.9708e-06,-787.47,0.89347
5.344e-06,-785.26,0.89378
9.7526e-06,-786.2,0.8941
6.7943e-06,-787.13,0.89441
1.5755e-06,-788.07,0.89473
3.2762e-07,-785.86,0.89504
2.2173e-06,-783.65,0.89535
5.2007e-06,-784.59,0.89567
3.4341e-06,-785.53,0.89598
4.2543e-06,-783.32,0.8963
1.3095e-05,-784.25,0.89661
1.5614e-05,-785.19,0.89692
7.6972e-06,-786.12,0.89724
7.3333e-06,-783.92,0.89755
2.0151e-05,-784.85,0.89787
2.1713e-05,-785.79,0.89818
9.9055e-06,-786.72,0.8985
8.4495e-06,-784.52,0.89881
2.1927e-05,-785.45,0.89912
2.2201e-05,-786.39,0.89944
9.6166e-06,-787.32,0.89975
7.3184e-06,-785.12,0.90007
1.801e-05,-786.05,0.90038
1.693e-05,-786.99,0.90069
6.7386e-06,-787.92,0.90101
4.543e-06,-785.72,0.90132
9.7927e-06,-786.65,0.90164
7.6015e-06,-787.59,0.90195
2.2248e-06,-788.52,0.90227
7.9704e-07,-786.32,0.90258
5.1195e-07,-784.11,0.90289
3.2284e-06,-785.04,0.90321
2.6371e-06,-785.98,0.90352
3.008e-06,-783.77,0.90384
1.0235e-05,-784.71,0.90415
1.2719e-05,-785.64,0.90446
6.5383e-06,-786.58,0.90478
5.9407e-06,-784.37,0.90509
1.691e-05,-785.31,0.90541
1.8444e-05,-786.24,0.90572
8.4383e-06,-787.18,0.90604
7.3731e-06,-784.97,0.90635
1.9043e-05,-785.91,0.90666
1.9193e-05,-786.84,0.90698
8.0445e-06,-787.78,0.90729
6.9043e-06,-785.57,0.90761
1.6241e-05,-786.51,0.90792
1.5037e-05,-787.44,0.90823
5.6876e-06,-788.38,0.90855
4.5835e-06,-786.17,0.90886
9.3283e-06,-787.11,0.90918
7.2212e-06,-788.04,0.90949
2.059e-06,-788.98,0.90981
1.1243e-06,-786.77,0.91012
3.9022e-07,-787.71,0.91043
1.8704e-06,-785.5,0.91075
1.6184e-06,-786.43,0.91106
2.7063e-06,-784.23,0.91138
8.2563e-06,-785.16,0.91169
9.8346e-06,-786.1,0.912
4.3639e-06,-787.03,0.91232
5.9265e-06,-784.83,0.91263
1.4418e-05,-785.76,0.91295
1.4732e-05,-786.7,0.91326
5.6371e-06,-787.63,0.91358
7.5735e-06,-785.43,0.91389
1.6492e-05,-786.36,0.9142
1.5394e-05,-787.3,0.91452
5.2016e-06,-788.23,0.91483
7.2788e-06,-786.03,0.91515
1.421e-05,-786.96,0.91546
1.2045e-05,-787.9,0.91577
3.4957e-06,-788.83,0.91609
5.0441e-06,-786.63,0.9164
8.3777e-06,-787.56,0.91672
5.9189e-06,-788.5,0.91703
1.2548e-06,-789.43,0.91735
1.388e-06,-787.23,0.91766
6.7843e-07,-788.16,0.91797
1.1406e-06,-785.95,0.91829
7.7431e-07,-786.89,0.9186
2.7378e-06,-784.68,0.91892
6.7781e-06,-785.62,0.91923
7.2098e-06,-786.55,0.91954
2.0793e-06,-787.49,0.91986
6.1686e-06,-785.28,0.92017
1.1986e-05,-786.22,0.92049
1.0747e-05,-787.15,0.9208
2.4336e-06,-788.09,0.92111
7.9398e-06,-785.88,0.92143
1.3667e-05,-786.82,0.92174
1.1045e-05,-787.75,0.92206
1.9549e-06,-788.69,0.92237
7.5625e-06,-786.48,0.92269
1.161e-05,-787.42,0.923
8.4072e-06,-788.35,0.92331
1.0741e-06,-789.29,0.92363
5.0963e-06,-787.08,0.92394
6.6037e-06,-788.02,0.92426
3.8917e-06,-788.95,0.92457
2.7023e-07,-789.89,0.92488
