abs(H),angle(H),W
0.061504,-27.327,0.88153
0.060836,-27.337,0.88185
0.060174,-27.347,0.88216
0.059515,-27.357,0.88247
0.058862,-27.366,0.88279
0.058213,-27.376,0.8831
0.057569,-27.386,0.88342
0.056929,-27.396,0.88373
0.056294,-27.405,0.88404
0.055664,-27.415,0.88436
0.055038,-27.425,0.88467
0.054416,-27.435,0.88499
0.0538,-27.444,0.8853
0.053187,-27.454,0.88561
0.05258,-27.464,0.88593
0.051977,-27.474,0.88624
0.051378,-27.483,0.88656
0.050784,-27.493,0.88687
0.050194,-27.503,0.88719
0.049609,-27.512,0.8875
0.049028,-27.522,0.88781
0.048452,-27.532,0.88813
0.04788,-27.542,0.88844
0.047313,-27.551,0.88876
0.04675,-27.561,0.88907
0.046191,-27.571,0.88938
0.045636,-27.581,0.8897
0.045086,-27.59,0.89001
0.044541,-27.6,0.89033
0.043999,-27.61,0.89064
0.043462,-27.62,0.89096
0.04293,-27.629,0.89127
0.042401,-27.639,0.89158
0.041877,-27.649,0.8919
0.041357,-27.659,0.89221
0.040841,-27.668,0.89253
0.04033,-27.678,0.89284
0.039822,-27.688,0.89315
0.039319,-27.698,0.89347
0.03882,-27.707,0.89378
0.038325,-27.717,0.8941
0.037835,-27.727,0.89441
0.037348,-27.736,0.89473
0.036866,-27.746,0.89504
0.036387,-27.756,0.89535
0.035913,-27.766,0.89567
0.035443,-27.775,0.89598
0.034977,-27.785,0.8963
0.034514,-27.795,0.89661
0.034056,-27.805,0.89692
0.033602,-27.814,0.89724
0.033152,-27.824,0.89755
0.032706,-27.834,0.89787
0.032263,-27.844,0.89818
0.031825,-27.853,0.8985
0.03139,-27.863,0.89881
0.03096,-27.873,0.89912
0.030533,-27.883,0.89944
0.03011,-27.892,0.89975
0.029691,-27.902,0.90007
0.029276,-27.912,0.90038
0.028865,-27.922,0.90069
0.028457,-27.931,0.90101
0.028053,-27.941,0.90132
0.027653,-27.951,0.90164
0.027257,-27.96,0.90195
0.026864,-27.97,0.90227
0.026476,-27.98,0.90258
0.02609,-27.99,0.90289
0.025709,-27.999,0.90321
0.025331,-28.009,0.90352
0.024957,-28.019,0.90384
0.024586,-28.029,0.90415
0.024219,-28.038,0.90446
0.023856,-28.048,0.90478
0.023496,-28.058,0.90509
0.023139,-28.068,0.90541
0.022787,-28.077,0.90572
0.022437,-28.087,0.90604
0.022092,-28.097,0.90635
0.021749,-28.107,0.90666
0.02141,-28.116,0.90698
0.021075,-28.126,0.90729
0.020743,-28.136,0.90761
0.020414,-28.146,0.90792
0.020089,-28.155,0.90823
0.019767,-28.165,0.90855
0.019449,-28.175,0.90886
0.019134,-28.184,0.90918
0.018822,-28.194,0.90949
0.018513,-28.204,0.90981
0.018208,-28.214,0.91012
0.017906,-28.223,0.91043
0.017607,-28.233,0.91075
0.017312,-28.243,0.91106
0.017019,-28.253,0.91138
0.01673,-28.262,0.91169
0.016444,-28.272,0.912
0.016161,-28.282,0.91232
0.015881,-28.292,0.91263
0.015605,-28.301,0.91295
0.015331,-28.311,0.91326
0.015061,-28.321,0.91358
0.014794,-28.331,0.91389
0.014529,-28.34,0.9142
0.014268,-28.35,0.91452
0.01401,-28.36,0.91483
0.013754,-28.37,0.91515
0.013502,-28.379,0.91546
0.013252,-28.389,0.91577
0.013006,-28.399,0.91609
0.012762,-28.408,0.9164
0.012522,-28.418,0.91672
0.012284,-28.428,0.91703
0.012049,-28.438,0.91735
0.011817,-28.447,0.91766
0.011588,-28.457,0.91797
0.011361,-28.467,0.91829
0.011137,-28.477,0.9186
0.010916,-28.486,0.91892
0.010698,-28.496,0.91923
0.010483,-28.506,0.91954
0.01027,-28.516,0.91986
0.01006,-28.525,0.92017
0.0098524,-28.535,0.92049
0.0096477,-28.545,0.9208
0.0094455,-28.555,0.92111
0.009246,-28.564,0.92143
0.0090491,-28.574,0.92174
0.0088548,-28.584,0.92206
0.008663,-28.594,0.92237
0.0084738,-28.603,0.92269
0.0082871,-28.613,0.923
0.0081029,-28.623,0.92331
0.0079212,-28.632,0.92363
0.0077419,-28.642,0.92394
0.0075651,-28.652,0.92426
0.0073908,-28.662,0.92457
0.0072188,-28.671,0.92488
0.0070493,-28.681,0.9252
0.0068821,-28.691,0.92551
0.0067173,-28.701,0.92583
0.0065548,-28.71,0.92614
0.0063947,-28.72,0.92646
0.0062369,-28.73,0.92677
0.0060813,-28.74,0.92708
0.005928,-28.749,0.9274
0.005777,-28.759,0.92771
0.0056282,-28.769,0.92803
0.0054817,-28.779,0.92834
0.0053373,-28.788,0.92865
0.0051951,-28.798,0.92897
0.0050551,-28.808,0.92928
0.0049172,-28.818,0.9296
0.0047814,-28.827,0.92991
0.0046478,-28.837,0.93023
0.0045162,-28.847,0.93054
0.0043867,-28.856,0.93085
0.0042593,-28.866,0.93117
0.0041339,-28.876,0.93148
0.0040106,-28.886,0.9318
0.0038892,-28.895,0.93211
0.0037698,-28.905,0.93242
0.0036524,-28.915,0.93274
0.003537,-28.925,0.93305
0.0034235,-28.934,0.93337
0.0033119,-28.944,0.93368
0.0032022,-28.954,0.934
0.0030943,-28.964,0.93431
0.0029884,-28.973,0.93462
0.0028843,-28.983,0.93494
0.002782,-28.993,0.93525
0.0026816,-29.003,0.93557
0.0025829,-29.012,0.93588
0.002486,-29.022,0.93619
0.0023909,-29.032,0.93651
0.0022975,-29.042,0.93682
0.0022059,-29.051,0.93714
0.002116,-29.061,0.93745
0.0020278,-29.071,0.93777
0.0019412,-29.08,0.93808
0.0018563,-29.09,0.93839
0.0017731,-29.1,0.93871
0.0016915,-29.11,0.93902
0.0016115,-29.119,0.93934
0.0015331,-29.129,0.93965
0.0014563,-29.139,0.93996
0.001381,-29.149,0.94028
0.0013073,-29.158,0.94059
0.0012352,-29.168,0.94091
0.0011645,-29.178,0.94122
0.0010954,-29.188,0.94154
0.0010277,-29.197,0.94185
0.0009615,-29.207,0.94216
0.00089676,-29.217,0.94248
0.00083345,-29.227,0.94279
0.00077157,-29.236,0.94311
0.00071109,-29.246,0.94342
0.000652,-29.256,0.94373
0.00059429,-29.266,0.94405
0.00053793,-29.275,0.94436
0.00048292,-29.285,0.94468
0.00042923,-29.295,0.94499
0.00037686,-29.304,0.94531
0.00032579,-29.314,0.94562
0.000276,-29.324,0.94593
0.00022748,-29.334,0.94625
0.00018021,-29.343,0.94656
0.00013418,-29.353,0.94688
8.9365e-05,-29.363,0.94719
4.5763e-05,-29.373,0.9475
3.3543e-06,-29.382,0.94782
3.7876e-05,-26.251,0.94813
7.7943e-05,-26.26,0.94845
0.00011686,-26.27,0.94876
0.00015464,-26.28,0.94908
0.00019131,-26.289,0.94939
0.00022686,-26.299,0.9497
0.00026133,-26.309,0.95002
0.00029472,-26.319,0.95033
0.00032704,-26.328,0.95065
0.00035831,-26.338,0.95096
0.00038855,-26.348,0.95127
0.00041777,-26.358,0.95159
0.00044598,-26.367,0.9519
0.0004732,-26.377,0.95222
0.00049943,-26.387,0.95253
0.0005247,-26.397,0.95285
0.00054902,-26.406,0.95316
0.0005724,-26.416,0.95347
0.00059485,-26.426,0.95379
0.00061639,-26.436,0.9541
0.00063703,-26.445,0.95442
0.00065678,-26.455,0.95473
0.00067566,-26.465,0.95504
0.00069368,-26.475,0.95536
0.00071085,-26.484,0.95567
0.00072718,-26.494,0.95599
0.0007427,-26.504,0.9563
0.0007574,-26.513,0.95661
0.00077131,-26.523,0.95693
0.00078444,-26.533,0.95724
0.00079679,-26.543,0.95756
0.00080839,-26.552,0.95787
0.00081924,-26.562,0.95819
0.00082935,-26.572,0.9585
0.00083874,-26.582,0.95881
0.00084742,-26.591,0.95913
0.00085541,-26.601,0.95944
0.0008627,-26.611,0.95976
0.00086933,-26.621,0.96007
0.00087529,-26.63,0.96038
0.00088059,-26.64,0.9607
0.00088526,-26.65,0.96101
0.0008893,-26.66,0.96133
0.00089273,-26.669,0.96164
0.00089554,-26.679,0.96196
0.00089777,-26.689,0.96227
0.00089941,-26.699,0.96258
0.00090048,-26.708,0.9629
0.00090099,-26.718,0.96321
0.00090095,-26.728,0.96353
0.00090037,-26.737,0.96384
0.00089926,-26.747,0.96415
0.00089764,-26.757,0.96447
0.00089551,-26.767,0.96478
0.00089288,-26.776,0.9651
0.00088976,-26.786,0.96541
0.00088617,-26.796,0.96573
0.00088212,-26.806,0.96604
0.00087761,-26.815,0.96635
0.00087265,-26.825,0.96667
0.00086726,-26.835,0.96698
0.00086145,-26.845,0.9673
0.00085522,-26.854,0.96761
0.00084858,-26.864,0.96792
0.00084155,-26.874,0.96824
0.00083413,-26.884,0.96855
0.00082634,-26.893,0.96887
0.00081818,-26.903,0.96918
0.00080966,-26.913,0.9695
0.00080079,-26.923,0.96981
0.00079159,-26.932,0.97012
0.00078205,-26.942,0.97044
0.00077219,-26.952,0.97075
0.00076202,-26.961,0.97107
0.00075155,-26.971,0.97138
0.00074078,-26.981,0.97169
0.00072973,-26.991,0.97201
0.00071839,-27,0.97232
0.0007068,-27.01,0.97264
0.00069494,-27.02,0.97295
0.00068282,-27.03,0.97327
0.00067047,-27.039,0.97358
0.00065788,-27.049,0.97389
0.00064506,-27.059,0.97421
0.00063202,-27.069,0.97452
0.00061877,-27.078,0.97484
0.00060532,-27.088,0.97515
0.00059167,-27.098,0.97546
0.00057784,-27.108,0.97578
0.00056382,-27.117,0.97609
0.00054963,-27.127,0.97641
0.00053527,-27.137,0.97672
0.00052076,-27.147,0.97704
0.0005061,-27.156,0.97735
0.00049129,-27.166,0.97766
0.00047635,-27.176,0.97798
0.00046128,-27.185,0.97829
0.00044608,-27.195,0.97861
0.00043077,-27.205,0.97892
0.00041535,-27.215,0.97923
0.00039983,-27.224,0.97955
0.00038421,-27.234,0.97986
0.00036851,-27.244,0.98018
0.00035272,-27.254,0.98049
0.00033685,-27.263,0.98081
0.00032092,-27.273,0.98112
0.00030492,-27.283,0.98143
0.00028887,-27.293,0.98175
0.00027277,-27.302,0.98206
0.00025661,-27.312,0.98238
0.00024043,-27.322,0.98269
0.0002242,-27.332,0.983
0.00020795,-27.341,0.98332
0.00019168,-27.351,0.98363
0.00017539,-27.361,0.98395
0.00015909,-27.37,0.98426
0.00014279,-27.38,0.98458
0.00012648,-27.39,0.98489
0.00011018,-27.4,0.9852
9.3896e-05,-27.409,0.98552
7.7623e-05,-27.419,0.98583
6.1371e-05,-27.429,0.98615
4.5145e-05,-27.439,0.98646
2.895e-05,-27.448,0.98677
1.279e-05,-27.458,0.98709
3.3297e-06,-24.326,0.9874
1.9404e-05,-24.336,0.98772
3.5429e-05,-24.346,0.98803
5.14e-05,-24.356,0.98835
6.7312e-05,-24.365,0.98866
8.3161e-05,-24.375,0.98897
9.8943e-05,-24.385,0.98929
0.00011465,-24.394,0.9896
0.00013029,-24.404,0.98992
0.00014584,-24.414,0.99023
0.00016131,-24.424,0.99054
0.0001767,-24.433,0.99086
0.00019199,-24.443,0.99117
0.00020718,-24.453,0.99149
0.00022228,-24.463,0.9918
0.00023727,-24.472,0.99211
0.00025216,-24.482,0.99243
0.00026694,-24.492,0.99274
0.0002816,-24.502,0.99306
0.00029614,-24.511,0.99337
0.00031057,-24.521,0.99369
0.00032487,-24.531,0.994
0.00033905,-24.541,0.99431
0.00035309,-24.55,0.99463
0.00036701,-24.56,0.99494
0.00038078,-24.57,0.99526
0.00039442,-24.58,0.99557
0.00040792,-24.589,0.99588
0.00042127,-24.599,0.9962
0.00043448,-24.609,0.99651
0.00044753,-24.618,0.99683
0.00046044,-24.628,0.99714
0.00047319,-24.638,0.99746
0.00048578,-24.648,0.99777
0.00049821,-24.657,0.99808
0.00051048,-24.667,0.9984
0.00052258,-24.677,0.99871
0.00053452,-24.687,0.99903
0.00054629,-24.696,0.99934
0.00055789,-24.706,0.99965
0.00056932,-24.716,0.99997
0.00058057,-24.726,1.0003
0.00059165,-24.735,1.0006
0.00060254,-24.745,1.0009
0.00061326,-24.755,1.0012
0.00062379,-24.765,1.0015
0.00063415,-24.774,1.0019
0.00064431,-24.784,1.0022
0.00065429,-24.794,1.0025
0.00066408,-24.804,1.0028
0.00067369,-24.813,1.0031
0.0006831,-24.823,1.0034
0.00069231,-24.833,1.0037
0.00070134,-24.842,1.0041
0.00071017,-24.852,1.0044
0.00071881,-24.862,1.0047
0.00072724,-24.872,1.005
0.00073548,-24.881,1.0053
0.00074352,-24.891,1.0056
0.00075137,-24.901,1.0059
0.00075901,-24.911,1.0063
0.00076644,-24.92,1.0066
0.00077368,-24.93,1.0069
0.00078071,-24.94,1.0072
0.00078754,-24.95,1.0075
0.00079417,-24.959,1.0078
0.00080059,-24.969,1.0081
0.00080681,-24.979,1.0085
0.00081281,-24.989,1.0088
0.00081862,-24.998,1.0091
0.00082421,-25.008,1.0094
0.0008296,-25.018,1.0097
0.00083479,-25.027,1.01
0.00083976,-25.037,1.0103
0.00084453,-25.047,1.0107
0.00084909,-25.057,1.011
0.00085344,-25.066,1.0113
0.00085758,-25.076,1.0116
0.00086152,-25.086,1.0119
0.00086525,-25.096,1.0122
0.00086877,-25.105,1.0125
0.00087208,-25.115,1.0128
0.00087519,-25.125,1.0132
0.00087809,-25.135,1.0135
0.00088078,-25.144,1.0138
0.00088327,-25.154,1.0141
0.00088555,-25.164,1.0144
0.00088762,-25.174,1.0147
0.00088949,-25.183,1.015
0.00089115,-25.193,1.0154
0.00089261,-25.203,1.0157
0.00089386,-25.213,1.016
0.00089492,-25.222,1.0163
0.00089577,-25.232,1.0166
0.00089641,-25.242,1.0169
0.00089686,-25.251,1.0172
0.0008971,-25.261,1.0176
0.00089715,-25.271,1.0179
0.000897,-25.281,1.0182
0.00089665,-25.29,1.0185
0.0008961,-25.3,1.0188
0.00089535,-25.31,1.0191
0.00089441,-25.32,1.0194
0.00089328,-25.329,1.0198
0.00089195,-25.339,1.0201
0.00089043,-25.349,1.0204
0.00088872,-25.359,1.0207
0.00088682,-25.368,1.021
0.00088473,-25.378,1.0213
0.00088245,-25.388,1.0216
0.00087999,-25.398,1.022
0.00087734,-25.407,1.0223
0.0008745,-25.417,1.0226
0.00087148,-25.427,1.0229
0.00086829,-25.437,1.0232
0.00086491,-25.446,1.0235
0.00086135,-25.456,1.0238
0.00085761,-25.466,1.0242
0.0008537,-25.475,1.0245
0.00084962,-25.485,1.0248
0.00084536,-25.495,1.0251
0.00084093,-25.505,1.0254
0.00083633,-25.514,1.0257
0.00083156,-25.524,1.026
0.00082663,-25.534,1.0264
0.00082153,-25.544,1.0267
0.00081626,-25.553,1.027
0.00081084,-25.563,1.0273
0.00080525,-25.573,1.0276
0.0007995,-25.583,1.0279
0.0007936,-25.592,1.0282
0.00078754,-25.602,1.0286
0.00078133,-25.612,1.0289
0.00077497,-25.622,1.0292
0.00076846,-25.631,1.0295
0.0007618,-25.641,1.0298
0.00075499,-25.651,1.0301
0.00074804,-25.661,1.0304
0.00074094,-25.67,1.0308
0.00073371,-25.68,1.0311
0.00072633,-25.69,1.0314
0.00071882,-25.699,1.0317
0.00071117,-25.709,1.032
0.00070339,-25.719,1.0323
0.00069548,-25.729,1.0326
0.00068744,-25.738,1.033
0.00067927,-25.748,1.0333
0.00067098,-25.758,1.0336
0.00066256,-25.768,1.0339
0.00065403,-25.777,1.0342
0.00064537,-25.787,1.0345
0.00063659,-25.797,1.0348
0.0006277,-25.807,1.0352
0.0006187,-25.816,1.0355
0.00060959,-25.826,1.0358
0.00060036,-25.836,1.0361
0.00059104,-25.846,1.0364
0.0005816,-25.855,1.0367
0.00057206,-25.865,1.037
0.00056243,-25.875,1.0374
0.00055269,-25.885,1.0377
0.00054286,-25.894,1.038
0.00053293,-25.904,1.0383
0.00052291,-25.914,1.0386
0.0005128,-25.923,1.0389
0.0005026,-25.933,1.0392
0.00049232,-25.943,1.0396
0.00048196,-25.953,1.0399
0.00047151,-25.962,1.0402
0.00046098,-25.972,1.0405
0.00045038,-25.982,1.0408
0.0004397,-25.992,1.0411
0.00042895,-26.001,1.0414
0.00041813,-26.011,1.0418
0.00040724,-26.021,1.0421
0.00039628,-26.031,1.0424
0.00038527,-26.04,1.0427
0.00037419,-26.05,1.043
0.00036305,-26.06,1.0433
0.00035185,-26.07,1.0436
0.0003406,-26.079,1.044
0.00032929,-26.089,1.0443
0.00031793,-26.099,1.0446
0.00030653,-26.109,1.0449
0.00029508,-26.118,1.0452
0.00028359,-26.128,1.0455
0.00027205,-26.138,1.0458
0.00026047,-26.147,1.0462
0.00024886,-26.157,1.0465
0.00023721,-26.167,1.0468
0.00022553,-26.177,1.0471
0.00021382,-26.186,1.0474
0.00020207,-26.196,1.0477
0.00019031,-26.206,1.048
0.00017851,-26.216,1.0483
0.0001667,-26.225,1.0487
0.00015486,-26.235,1.049
0.00014301,-26.245,1.0493
0.00013114,-26.255,1.0496
0.00011926,-26.264,1.0499
0.00010736,-26.274,1.0502
9.5459e-05,-26.284,1.0505
8.3548e-05,-26.294,1.0509
7.1632e-05,-26.303,1.0512
5.9712e-05,-26.313,1.0515
4.7792e-05,-26.323,1.0518
3.5872e-05,-26.333,1.0521
2.3956e-05,-26.342,1.0524
1.2045e-05,-26.352,1.0527
1.4099e-07,-26.362,1.0531
1.1754e-05,-23.23,1.0534
2.3637e-05,-23.24,1.0537
3.5506e-05,-23.249,1.054
4.7361e-05,-23.259,1.0543
5.9198e-05,-23.269,1.0546
7.1015e-05,-23.279,1.0549
8.2811e-05,-23.288,1.0553
9.4584e-05,-23.298,1.0556
0.00010633,-23.308,1.0559
0.00011805,-23.318,1.0562
0.00012974,-23.327,1.0565
0.0001414,-23.337,1.0568
0.00015303,-23.347,1.0571
0.00016462,-23.356,1.0575
0.00017617,-23.366,1.0578
0.00018769,-23.376,1.0581
0.00019916,-23.386,1.0584
0.0002106,-23.395,1.0587
0.00022198,-23.405,1.059
0.00023333,-23.415,1.0593
0.00024462,-23.425,1.0597
0.00025586,-23.434,1.06
0.00026706,-23.444,1.0603
0.0002782,-23.454,1.0606
0.00028928,-23.464,1.0609
0.00030031,-23.473,1.0612
0.00031128,-23.483,1.0615
0.00032218,-23.493,1.0619
0.00033303,-23.503,1.0622
0.00034381,-23.512,1.0625
0.00035453,-23.522,1.0628
0.00036518,-23.532,1.0631
0.00037576,-23.542,1.0634
0.00038627,-23.551,1.0637
0.00039671,-23.561,1.0641
0.00040708,-23.571,1.0644
0.00041737,-23.58,1.0647
0.00042758,-23.59,1.065
0.00043772,-23.6,1.0653
0.00044778,-23.61,1.0656
0.00045775,-23.619,1.0659
0.00046765,-23.629,1.0663
0.00047745,-23.639,1.0666
0.00048718,-23.649,1.0669
0.00049682,-23.658,1.0672
0.00050636,-23.668,1.0675
0.00051582,-23.678,1.0678
0.00052519,-23.688,1.0681
0.00053447,-23.697,1.0685
0.00054365,-23.707,1.0688
0.00055274,-23.717,1.0691
0.00056173,-23.727,1.0694
0.00057062,-23.736,1.0697
0.00057941,-23.746,1.07
0.00058811,-23.756,1.0703
0.0005967,-23.766,1.0707
0.00060519,-23.775,1.071
0.00061358,-23.785,1.0713
0.00062186,-23.795,1.0716
0.00063004,-23.804,1.0719
0.00063811,-23.814,1.0722
0.00064607,-23.824,1.0725
0.00065392,-23.834,1.0729
0.00066166,-23.843,1.0732
0.00066929,-23.853,1.0735
0.00067681,-23.863,1.0738
0.00068421,-23.873,1.0741
0.0006915,-23.882,1.0744
0.00069868,-23.892,1.0747
0.00070574,-23.902,1.0751
0.00071268,-23.912,1.0754
0.0007195,-23.921,1.0757
0.00072621,-23.931,1.076
0.00073279,-23.941,1.0763
0.00073926,-23.951,1.0766
0.0007456,-23.96,1.0769
0.00075182,-23.97,1.0773
0.00075792,-23.98,1.0776
0.00076389,-23.99,1.0779
0.00076974,-23.999,1.0782
0.00077547,-24.009,1.0785
0.00078107,-24.019,1.0788
0.00078654,-24.028,1.0791
0.00079188,-24.038,1.0795
0.0007971,-24.048,1.0798
0.00080219,-24.058,1.0801
0.00080715,-24.067,1.0804
0.00081198,-24.077,1.0807
0.00081669,-24.087,1.081
0.00082126,-24.097,1.0813
0.0008257,-24.106,1.0817
0.00083001,-24.116,1.082
0.00083418,-24.126,1.0823
0.00083823,-24.136,1.0826
0.00084214,-24.145,1.0829
0.00084592,-24.155,1.0832
0.00084956,-24.165,1.0835
0.00085307,-24.175,1.0838
0.00085645,-24.184,1.0842
0.00085969,-24.194,1.0845
0.0008628,-24.204,1.0848
0.00086577,-24.214,1.0851
0.00086861,-24.223,1.0854
0.00087131,-24.233,1.0857
0.00087388,-24.243,1.086
0.00087631,-24.252,1.0864
0.0008786,-24.262,1.0867
0.00088076,-24.272,1.087
0.00088278,-24.282,1.0873
0.00088467,-24.291,1.0876
0.00088641,-24.301,1.0879
0.00088803,-24.311,1.0882
0.0008895,-24.321,1.0886
0.00089084,-24.33,1.0889
0.00089204,-24.34,1.0892
0.00089311,-24.35,1.0895
0.00089404,-24.36,1.0898
0.00089483,-24.369,1.0901
0.00089549,-24.379,1.0904
0.00089601,-24.389,1.0908
0.00089639,-24.399,1.0911
0.00089664,-24.408,1.0914
0.00089675,-24.418,1.0917
0.00089673,-24.428,1.092
0.00089657,-24.438,1.0923
0.00089628,-24.447,1.0926
0.00089585,-24.457,1.093
0.00089529,-24.467,1.0933
0.00089459,-24.476,1.0936
0.00089376,-24.486,1.0939
0.00089279,-24.496,1.0942
0.00089169,-24.506,1.0945
0.00089046,-24.515,1.0948
0.00088909,-24.525,1.0952
0.00088759,-24.535,1.0955
0.00088596,-24.545,1.0958
0.0008842,-24.554,1.0961
0.00088231,-24.564,1.0964
0.00088028,-24.574,1.0967
0.00087813,-24.584,1.097
0.00087585,-24.593,1.0974
0.00087343,-24.603,1.0977
0.00087089,-24.613,1.098
0.00086822,-24.623,1.0983
0.00086543,-24.632,1.0986
0.0008625,-24.642,1.0989
0.00085945,-24.652,1.0992
0.00085628,-24.662,1.0996
0.00085298,-24.671,1.0999
0.00084955,-24.681,1.1002
0.000846,-24.691,1.1005
0.00084233,-24.7,1.1008
0.00083854,-24.71,1.1011
0.00083462,-24.72,1.1014
0.00083058,-24.73,1.1018
0.00082642,-24.739,1.1021
0.00082215,-24.749,1.1024
0.00081775,-24.759,1.1027
0.00081324,-24.769,1.103
0.00080861,-24.778,1.1033
0.00080386,-24.788,1.1036
0.000799,-24.798,1.104
0.00079402,-24.808,1.1043
0.00078893,-24.817,1.1046
0.00078373,-24.827,1.1049
0.00077841,-24.837,1.1052
0.00077299,-24.847,1.1055
0.00076745,-24.856,1.1058
0.0007618,-24.866,1.1062
0.00075605,-24.876,1.1065
0.00075019,-24.885,1.1068
0.00074422,-24.895,1.1071
0.00073815,-24.905,1.1074
0.00073197,-24.915,1.1077
0.00072569,-24.924,1.108
0.00071931,-24.934,1.1084
0.00071283,-24.944,1.1087
0.00070624,-24.954,1.109
0.00069956,-24.963,1.1093
0.00069278,-24.973,1.1096
0.0006859,-24.983,1.1099
0.00067893,-24.993,1.1102
0.00067186,-25.002,1.1106
0.0006647,-25.012,1.1109
0.00065744,-25.022,1.1112
0.0006501,-25.032,1.1115
0.00064266,-25.041,1.1118
0.00063514,-25.051,1.1121
0.00062752,-25.061,1.1124
0.00061983,-25.071,1.1128
0.00061204,-25.08,1.1131
0.00060417,-25.09,1.1134
0.00059622,-25.1,1.1137
0.00058819,-25.109,1.114
0.00058007,-25.119,1.1143
0.00057188,-25.129,1.1146
0.00056361,-25.139,1.115
0.00055526,-25.148,1.1153
0.00054683,-25.158,1.1156
0.00053833,-25.168,1.1159
0.00052976,-25.178,1.1162
0.00052112,-25.187,1.1165
0.0005124,-25.197,1.1168
0.00050362,-25.207,1.1172
0.00049477,-25.217,1.1175
0.00048585,-25.226,1.1178
0.00047687,-25.236,1.1181
0.00046782,-25.246,1.1184
0.00045871,-25.256,1.1187
0.00044954,-25.265,1.119
0.00044031,-25.275,1.1193
0.00043102,-25.285,1.1197
0.00042168,-25.295,1.12
0.00041228,-25.304,1.1203
0.00040282,-25.314,1.1206
0.00039331,-25.324,1.1209
0.00038375,-25.333,1.1212
0.00037414,-25.343,1.1215
0.00036448,-25.353,1.1219
0.00035477,-25.363,1.1222
0.00034502,-25.372,1.1225
0.00033522,-25.382,1.1228
0.00032538,-25.392,1.1231
0.00031549,-25.402,1.1234
0.00030557,-25.411,1.1237
0.0002956,-25.421,1.1241
0.0002856,-25.431,1.1244
0.00027557,-25.441,1.1247
0.00026549,-25.45,1.125
0.00025539,-25.46,1.1253
0.00024525,-25.47,1.1256
0.00023508,-25.48,1.1259
0.00022489,-25.489,1.1263
0.00021466,-25.499,1.1266
0.00020441,-25.509,1.1269
0.00019413,-25.519,1.1272
0.00018384,-25.528,1.1275
0.00017351,-25.538,1.1278
0.00016317,-25.548,1.1281
0.00015281,-25.557,1.1285
0.00014243,-25.567,1.1288
0.00013204,-25.577,1.1291
0.00012163,-25.587,1.1294
0.00011121,-25.596,1.1297
0.00010077,-25.606,1.13
9.0328e-05,-25.616,1.1303
7.9874e-05,-25.626,1.1307
6.9412e-05,-25.635,1.131
5.8944e-05,-25.645,1.1313
4.8472e-05,-25.655,1.1316
3.7996e-05,-25.665,1.1319
2.7518e-05,-25.674,1.1322
1.704e-05,-25.684,1.1325
6.5626e-06,-25.694,1.1329
3.9122e-06,-22.562,1.1332
1.4383e-05,-22.572,1.1335
2.4849e-05,-22.581,1.1338
3.5308e-05,-22.591,1.1341
4.5759e-05,-22.601,1.1344
5.6201e-05,-22.611,1.1347
6.6632e-05,-22.62,1.1351
7.7051e-05,-22.63,1.1354
8.7456e-05,-22.64,1.1357
9.7846e-05,-22.65,1.136
0.00010822,-22.659,1.1363
0.00011857,-22.669,1.1366
0.00012891,-22.679,1.1369
0.00013923,-22.689,1.1373
0.00014952,-22.698,1.1376
0.00015979,-22.708,1.1379
0.00017004,-22.718,1.1382
0.00018026,-22.728,1.1385
0.00019045,-22.737,1.1388
0.00020062,-22.747,1.1391
0.00021075,-22.757,1.1395
0.00022085,-22.766,1.1398
0.00023092,-22.776,1.1401
0.00024096,-22.786,1.1404
0.00025096,-22.796,1.1407
0.00026093,-22.805,1.141
0.00027085,-22.815,1.1413
0.00028074,-22.825,1.1417
0.00029059,-22.835,1.142
0.00030039,-22.844,1.1423
0.00031015,-22.854,1.1426
0.00031987,-22.864,1.1429
0.00032954,-22.874,1.1432
0.00033917,-22.883,1.1435
0.00034875,-22.893,1.1439
0.00035828,-22.903,1.1442
0.00036775,-22.913,1.1445
0.00037718,-22.922,1.1448
0.00038655,-22.932,1.1451
0.00039587,-22.942,1.1454
0.00040514,-22.952,1.1457
0.00041434,-22.961,1.1461
0.00042349,-22.971,1.1464
0.00043259,-22.981,1.1467
0.00044162,-22.99,1.147
0.00045059,-23,1.1473
0.0004595,-23.01,1.1476
0.00046834,-23.02,1.1479
0.00047712,-23.029,1.1483
0.00048583,-23.039,1.1486
0.00049448,-23.049,1.1489
0.00050306,-23.059,1.1492
0.00051158,-23.068,1.1495
0.00052002,-23.078,1.1498
0.00052839,-23.088,1.1501
0.00053669,-23.098,1.1505
0.00054491,-23.107,1.1508
0.00055306,-23.117,1.1511
0.00056114,-23.127,1.1514
0.00056914,-23.137,1.1517
0.00057707,-23.146,1.152
0.00058491,-23.156,1.1523
0.00059268,-23.166,1.1527
0.00060037,-23.176,1.153
0.00060797,-23.185,1.1533
0.0006155,-23.195,1.1536
0.00062294,-23.205,1.1539
0.0006303,-23.214,1.1542
0.00063757,-23.224,1.1545
0.00064476,-23.234,1.1548
0.00065186,-23.244,1.1552
0.00065888,-23.253,1.1555
0.00066581,-23.263,1.1558
0.00067265,-23.273,1.1561
0.00067939,-23.283,1.1564
0.00068605,-23.292,1.1567
0.00069262,-23.302,1.157
0.0006991,-23.312,1.1574
0.00070548,-23.322,1.1577
