abs(H),angle(H),W
0.00016171,-92.677,0.7854
9.4593e-05,-92.846,0.78571
2.5644e-05,-93.015,0.78603
4.3412e-05,-90.042,0.78634
0.00011086,-90.211,0.78665
0.00017502,-90.38,0.78697
0.00023435,-90.549,0.78728
0.00028738,-90.719,0.7876
0.00033287,-90.888,0.78791
0.00036972,-91.057,0.78823
0.0003971,-91.226,0.78854
0.00041439,-91.395,0.78885
0.00042125,-91.564,0.78917
0.00041759,-91.733,0.78948
0.00040357,-91.902,0.7898
0.00037964,-92.071,0.79011
0.00034646,-92.24,0.79042
0.00030493,-92.409,0.79074
0.00025615,-92.578,0.79105
0.0002014,-92.747,0.79137
0.00014208,-92.916,0.79168
7.9706e-05,-93.085,0.792
1.5853e-05,-93.254,0.79231
4.7878e-05,-90.281,0.79262
0.0001099,-90.45,0.79294
0.00016869,-90.619,0.79325
0.00022282,-90.788,0.79357
0.00027096,-90.957,0.79388
0.00031198,-91.126,0.79419
0.00034491,-91.295,0.79451
0.00036901,-91.464,0.79482
0.00038374,-91.633,0.79514
0.00038883,-91.802,0.79545
0.00038422,-91.971,0.79577
0.00037011,-92.14,0.79608
0.00034694,-92.309,0.79639
0.00031536,-92.478,0.79671
0.00027623,-92.647,0.79702
0.00023058,-92.816,0.79734
0.00017961,-92.985,0.79765
0.00012464,-93.155,0.79796
6.7069e-05,-93.324,0.79828
8.3492e-06,-93.493,0.79859
5.0045e-05,-90.52,0.79891
0.00010666,-90.689,0.79922
0.00016011,-90.858,0.79954
0.00020909,-91.027,0.79985
0.00025242,-91.196,0.80016
0.00028906,-91.365,0.80048
0.00031818,-91.534,0.80079
0.00033911,-91.703,0.80111
0.00035141,-91.872,0.80142
0.00035484,-92.041,0.80173
0.00034941,-92.21,0.80205
0.00033534,-92.379,0.80236
0.00031304,-92.548,0.80268
0.00028317,-92.717,0.80299
0.00024652,-92.886,0.80331
0.00020408,-93.055,0.80362
0.00015696,-93.224,0.80393
0.00010638,-93.393,0.80425
5.3639e-05,-93.562,0.80456
6.2754e-08,-93.731,0.80488
5.3e-05,-90.759,0.80519
0.00010423,-90.928,0.8055
0.00015237,-91.097,0.80582
0.00019625,-91.266,0.80613
0.0002348,-91.435,0.80645
0.00026713,-91.604,0.80676
0.00029249,-91.773,0.80708
0.0003103,-91.942,0.80739
0.00032021,-92.111,0.8077
0.00032203,-92.28,0.80802
0.0003158,-92.449,0.80833
0.00030176,-92.618,0.80865
0.00028034,-92.787,0.80896
0.00025213,-92.956,0.80927
0.00021792,-93.125,0.80959
0.00017861,-93.294,0.8099
0.00013524,-93.463,0.81022
8.8928e-05,-93.632,0.81053
4.0865e-05,-93.801,0.81085
7.7336e-06,-90.828,0.81116
5.5648e-05,-90.997,0.81147
0.00010169,-91.167,0.81179
0.00014472,-91.336,0.8121
0.00018371,-91.505,0.81242
0.00021772,-91.674,0.81273
0.00024594,-91.843,0.81304
0.00026773,-92.012,0.81336
0.00028262,-92.181,0.81367
0.0002903,-92.35,0.81399
0.00029066,-92.519,0.8143
0.00028376,-92.688,0.81461
0.00026984,-92.857,0.81493
0.00024934,-93.026,0.81524
0.00022282,-93.195,0.81556
0.00019102,-93.364,0.81587
0.00015479,-93.533,0.81619
0.00011507,-93.702,0.8165
7.2901e-05,-93.871,0.81681
2.9355e-05,-94.04,0.81713
1.446e-05,-91.067,0.81744
5.7449e-05,-91.236,0.81776
9.8544e-05,-91.405,0.81807
0.00013674,-91.574,0.81838
0.00017111,-91.743,0.8187
0.00020084,-91.912,0.81901
0.00022523,-92.081,0.81933
0.00024374,-92.25,0.81964
0.00025596,-92.419,0.81996
0.00026165,-92.588,0.82027
0.00026075,-92.757,0.82058
0.00025334,-92.926,0.8209
0.00023969,-93.095,0.82121
0.00022021,-93.264,0.82153
0.00019544,-93.433,0.82184
0.00016606,-93.602,0.82215
0.00013287,-93.772,0.82247
9.672e-05,-93.941,0.82278
5.8561e-05,-94.11,0.8231
1.9367e-05,-94.279,0.82341
1.9871e-05,-91.306,0.82373
5.8173e-05,-91.475,0.82404
9.459e-05,-91.644,0.82435
0.00012823,-91.813,0.82467
0.00015829,-91.982,0.82498
0.00018406,-92.151,0.8253
0.00020494,-92.32,0.82561
0.00022046,-92.489,0.82592
0.00023031,-92.658,0.82624
0.00023429,-92.827,0.82655
0.00023238,-92.996,0.82687
0.00022469,-93.165,0.82718
0.00021149,-93.334,0.8275
0.00019316,-93.503,0.82781
0.00017023,-93.672,0.82812
0.00014333,-93.841,0.82844
0.00011317,-94.01,0.82875
8.0553e-05,-94.179,0.82907
4.6316e-05,-94.348,0.82938
1.1339e-05,-94.517,0.82969
2.3496e-05,-91.545,0.83001
5.7318e-05,-91.714,0.83032
8.9294e-05,-91.883,0.83064
0.00011865,-92.052,0.83095
0.00014467,-92.221,0.83127
0.00016676,-92.39,0.83158
0.00018442,-92.559,0.83189
0.00019724,-92.728,0.83221
0.00020498,-92.897,0.83252
0.00020749,-93.066,0.83284
0.0002048,-93.235,0.83315
0.00019702,-93.404,0.83346
0.00018441,-93.573,0.83378
0.00016736,-93.742,0.83409
0.00014634,-93.911,0.83441
0.00012194,-94.08,0.83472
9.4805e-05,-94.249,0.83504
6.565e-05,-94.418,0.83535
3.5233e-05,-94.587,0.83566
4.3316e-06,-94.756,0.83598
2.6274e-05,-91.784,0.83629
5.5821e-05,-91.953,0.83661
8.3583e-05,-92.122,0.83692
0.00010889,-92.291,0.83723
0.00013113,-92.46,0.83755
0.0001498,-92.629,0.83786
0.00016447,-92.798,0.83818
0.00017483,-92.967,0.83849
0.00018068,-93.136,0.83881
0.00018192,-93.305,0.83912
0.0001786,-93.474,0.83943
0.00017084,-93.643,0.83975
0.00015892,-93.812,0.84006
0.00014318,-93.981,0.84038
0.00012407,-94.15,0.84069
0.00010211,-94.319,0.841
7.7894e-05,-94.488,0.84132
5.2061e-05,-94.657,0.84163
2.528e-05,-94.826,0.84195
1.7651e-06,-91.853,0.84226
2.8392e-05,-92.022,0.84258
5.3938e-05,-92.191,0.84289
7.7777e-05,-92.36,0.8432
9.9335e-05,-92.529,0.84352
0.0001181,-92.698,0.84383
0.00013365,-92.867,0.84415
0.00014563,-93.036,0.84446
0.00015379,-93.205,0.84477
0.00015798,-93.374,0.84509
0.00015815,-93.543,0.8454
0.00015436,-93.712,0.84572
0.00014675,-93.881,0.84603
0.00013558,-94.05,0.84635
0.00012116,-94.22,0.84666
0.00010392,-94.389,0.84697
8.4325e-05,-94.558,0.84729
6.2898e-05,-94.727,0.8476
4.0206e-05,-94.896,0.84792
1.6836e-05,-95.065,0.84823
6.6132e-06,-92.092,0.84854
2.9553e-05,-92.261,0.84886
5.1415e-05,-92.43,0.84917
7.1665e-05,-92.599,0.84949
8.9818e-05,-92.768,0.8498
0.00010545,-92.937,0.85011
0.00011821,-93.106,0.85043
0.00012781,-93.275,0.85074
0.00013406,-93.444,0.85106
0.00013685,-93.613,0.85137
0.00013618,-93.782,0.85169
0.00013209,-93.951,0.852
0.00012476,-94.12,0.85231
0.00011441,-94.289,0.85263
0.00010135,-94.458,0.85294
8.5941e-05,-94.627,0.85326
6.8616e-05,-94.796,0.85357
4.9837e-05,-94.965,0.85388
3.0098e-05,-95.134,0.8542
9.9099e-06,-95.303,0.85451
1.0214e-05,-92.331,0.85483
2.9767e-05,-92.5,0.85514
4.8269e-05,-92.669,0.85546
6.5269e-05,-92.838,0.85577
8.0364e-05,-93.007,0.85608
9.3205e-05,-93.176,0.8564
0.0001035,-93.345,0.85671
0.00011104,-93.514,0.85703
0.00011568,-93.683,0.85734
0.00011733,-93.852,0.85765
0.00011602,-94.021,0.85797
0.00011181,-94.19,0.85828
0.00010487,-94.359,0.8586
9.5407e-05,-94.528,0.85891
8.3704e-05,-94.697,0.85923
7.0091e-05,-94.866,0.85954
5.4941e-05,-95.035,0.85985
3.8661e-05,-95.204,0.86017
2.1678e-05,-95.373,0.86048
4.4304e-06,-95.542,0.8608
1.2643e-05,-92.57,0.86111
2.9115e-05,-92.739,0.86142
4.4583e-05,-92.908,0.86174
5.8673e-05,-93.077,0.86205
7.1054e-05,-93.246,0.86237
8.1444e-05,-93.415,0.86268
8.9614e-05,-93.584,0.863
9.5397e-05,-93.753,0.86331
9.8687e-05,-93.922,0.86362
9.9444e-05,-94.091,0.86394
9.7691e-05,-94.26,0.86425
9.3517e-05,-94.429,0.86457
8.7067e-05,-94.598,0.86488
7.8542e-05,-94.767,0.86519
6.8194e-05,-94.936,0.86551
5.6313e-05,-95.105,0.86582
4.3226e-05,-95.274,0.86614
2.9283e-05,-95.443,0.86645
1.4849e-05,-95.612,0.86677
2.9693e-07,-95.781,0.86708
1.4006e-05,-92.808,0.86739
2.7703e-05,-92.977,0.86771
4.0462e-05,-93.146,0.86802
5.1977e-05,-93.315,0.86834
6.1982e-05,-93.484,0.86865
7.0251e-05,-93.653,0.86896
7.6608e-05,-93.822,0.86928
8.0927e-05,-93.991,0.86959
8.3136e-05,-94.16,0.86991
8.322e-05,-94.329,0.87022
8.1213e-05,-94.498,0.87054
7.7205e-05,-94.667,0.87085
7.1335e-05,-94.837,0.87116
6.3783e-05,-95.006,0.87148
5.4772e-05,-95.175,0.87179
4.4555e-05,-95.344,0.87211
3.3413e-05,-95.513,0.87242
2.1642e-05,-95.682,0.87273
9.5521e-06,-95.851,0.87305
2.5474e-06,-92.878,0.87336
1.4351e-05,-93.047,0.87368
2.5568e-05,-93.216,0.87399
3.5927e-05,-93.385,0.87431
4.5183e-05,-93.554,0.87462
5.3124e-05,-93.723,0.87493
5.9577e-05,-93.892,0.87525
6.4407e-05,-94.061,0.87556
6.7524e-05,-94.23,0.87588
6.8884e-05,-94.399,0.87619
6.8487e-05,-94.568,0.8765
6.6378e-05,-94.737,0.87682
6.2643e-05,-94.906,0.87713
5.741e-05,-95.075,0.87745
5.084e-05,-95.244,0.87776
4.3126e-05,-95.413,0.87808
3.4484e-05,-95.582,0.87839
2.5152e-05,-95.751,0.8787
1.538e-05,-95.92,0.87902
5.4214e-06,-96.089,0.87933
4.4677e-06,-93.117,0.87965
1.404e-05,-93.286,0.87996
2.3059e-05,-93.455,0.88027
3.1311e-05,-93.624,0.88059
3.8602e-05,-93.793,0.8809
4.4769e-05,-93.962,0.88122
4.968e-05,-94.131,0.88153
5.3237e-05,-94.3,0.88185
5.5379e-05,-94.469,0.88216
5.6082e-05,-94.638,0.88247
5.5359e-05,-94.807,0.88279
5.3258e-05,-94.976,0.8831
4.9863e-05,-95.145,0.88342
4.5286e-05,-95.314,0.88373
3.9669e-05,-95.483,0.88404
3.3176e-05,-95.652,0.88436
2.599e-05,-95.821,0.88467
1.8309e-05,-95.99,0.88499
1.0335e-05,-96.159,0.8853
2.2785e-06,-96.328,0.88561
5.6564e-06,-93.356,0.88593
1.3272e-05,-93.525,0.88624
2.0382e-05,-93.694,0.88656
2.6819e-05,-93.863,0.88687
3.2435e-05,-94.032,0.88719
3.7107e-05,-94.201,0.8875
4.0738e-05,-94.37,0.88781
4.3259e-05,-94.539,0.88813
4.4633e-05,-94.708,0.88844
4.4851e-05,-94.877,0.88876
4.3934e-05,-95.046,0.88907
4.1932e-05,-95.215,0.88938
3.8919e-05,-95.384,0.8897
3.4997e-05,-95.553,0.89001
3.0284e-05,-95.722,0.89033
2.492e-05,-95.891,0.89064
1.9055e-05,-96.06,0.89096
1.285e-05,-96.229,0.89127
6.4689e-06,-96.398,0.89158
7.8086e-08,-96.567,0.8919
6.1606e-06,-93.594,0.89221
1.2093e-05,-93.763,0.89253
1.7576e-05,-93.932,0.89284
2.2482e-05,-94.101,0.89315
2.6701e-05,-94.27,0.89347
3.0143e-05,-94.439,0.89378
3.2739e-05,-94.608,0.8941
3.4446e-05,-94.777,0.89441
3.5241e-05,-94.946,0.89473
3.5127e-05,-95.115,0.89504
3.413e-05,-95.285,0.89535
3.2297e-05,-95.454,0.89567
2.9696e-05,-95.623,0.89598
2.6412e-05,-95.792,0.8963
2.2546e-05,-95.961,0.89661
1.8211e-05,-96.13,0.89692
1.3528e-05,-96.299,0.89724
8.625e-06,-96.468,0.89755
3.6325e-06,-96.637,0.89787
1.3209e-06,-93.664,0.89818
6.1105e-06,-93.833,0.8985
1.0619e-05,-94.002,0.89881
1.474e-05,-94.171,0.89912
1.8379e-05,-94.34,0.89944
2.1456e-05,-94.509,0.89975
2.3908e-05,-94.678,0.90007
2.5691e-05,-94.847,0.90038
2.6776e-05,-95.016,0.90069
2.7155e-05,-95.185,0.90101
2.6838e-05,-95.354,0.90132
2.5852e-05,-95.523,0.90164
2.424e-05,-95.692,0.90195
2.2061e-05,-95.861,0.90227
1.9385e-05,-96.03,0.90258
1.6295e-05,-96.199,0.90289
1.288e-05,-96.368,0.90321
9.2376e-06,-96.537,0.90352
5.4654e-06,-96.706,0.90384
1.6634e-06,-96.875,0.90415
2.0709e-06,-93.903,0.90446
5.6445e-06,-94.072,0.90478
8.9711e-06,-94.241,0.90509
1.1973e-05,-94.41,0.90541
1.4585e-05,-94.579,0.90572
1.6749e-05,-94.748,0.90604
1.8426e-05,-94.917,0.90635
1.9587e-05,-95.086,0.90666
2.0217e-05,-95.255,0.90698
2.0317e-05,-95.424,0.90729
1.99e-05,-95.593,0.90761
1.8992e-05,-95.762,0.90792
1.7631e-05,-95.931,0.90823
1.5866e-05,-96.1,0.90855
1.3755e-05,-96.269,0.90886
1.1361e-05,-96.438,0.90918
8.7555e-06,-96.607,0.90949
6.0105e-06,-96.776,0.90981
3.2007e-06,-96.945,0.91012
3.9979e-07,-97.114,0.91043
2.321e-06,-94.142,0.91075
4.8949e-06,-94.311,0.91106
7.2609e-06,-94.48,0.91138
9.3655e-06,-94.649,0.91169
1.1163e-05,-94.818,0.912
1.2619e-05,-94.987,0.91232
1.3705e-05,-95.156,0.91263
1.4408e-05,-95.325,0.91295
1.4722e-05,-95.494,0.91326
1.4652e-05,-95.663,0.91358
1.4213e-05,-95.832,0.91389
1.3428e-05,-96.001,0.9142
1.233e-05,-96.17,0.91452
1.0958e-05,-96.339,0.91483
9.3557e-06,-96.508,0.91515
7.5726e-06,-96.677,0.91546
5.6608e-06,-96.846,0.91577
3.6738e-06,-97.015,0.91609
1.6652e-06,-97.184,0.9164
3.1278e-07,-94.211,0.91672
2.2104e-06,-94.38,0.91703
3.982e-06,-94.549,0.91735
5.5867e-06,-94.718,0.91766
6.9895e-06,-94.887,0.91797
8.1618e-06,-95.056,0.91829
9.0822e-06,-95.225,0.9186
9.7365e-06,-95.394,0.91892
1.0118e-05,-95.563,0.91923
1.0227e-05,-95.732,0.91954
1.0072e-05,-95.902,0.91986
9.6666e-06,-96.071,0.92017
9.0312e-06,-96.24,0.92049
8.1911e-06,-96.409,0.9208
7.1763e-06,-96.578,0.92111
6.0198e-06,-96.747,0.92143
4.7573e-06,-96.916,0.92174
3.4256e-06,-97.085,0.92206
2.062e-06,-97.254,0.92237
7.0301e-07,-97.423,0.92269
6.1637e-07,-94.45,0.923
1.8637e-06,-94.619,0.92331
3.0097e-06,-94.788,0.92363
4.0291e-06,-94.957,0.92394
4.9008e-06,-95.126,0.92426
5.6087e-06,-95.295,0.92457
6.1416e-06,-95.464,0.92488
6.4933e-06,-95.633,0.9252
6.6629e-06,-95.802,0.92551
6.6542e-06,-95.971,0.92583
6.4754e-06,-96.14,0.92614
6.1391e-06,-96.309,0.92646
5.6613e-06,-96.478,0.92677
5.0611e-06,-96.647,0.92708
4.36e-06,-96.816,0.9274
3.5813e-06,-96.985,0.92771
2.7489e-06,-97.154,0.92803
1.8873e-06,-97.323,0.92834
1.0207e-06,-97.492,0.92865
1.7193e-07,-97.661,0.92897
6.3747e-07,-94.689,0.92928
1.3882e-06,-94.858,0.9296
2.0635e-06,-95.027,0.92991
2.6495e-06,-95.196,0.93023
3.1353e-06,-95.365,0.93054
3.5134e-06,-95.534,0.93085
3.7796e-06,-95.703,0.93117
3.9329e-06,-95.872,0.93148
3.9755e-06,-96.041,0.9318
3.9125e-06,-96.21,0.93211
3.7514e-06,-96.379,0.93242
3.5023e-06,-96.548,0.93274
3.177e-06,-96.717,0.93305
2.7886e-06,-96.886,0.93337
2.3515e-06,-97.055,0.93368
1.8803e-06,-97.224,0.934
1.3901e-06,-97.393,0.93431
8.9526e-07,-97.562,0.93462
4.0961e-07,-97.731,0.93494
5.4162e-08,-94.759,0.93525
4.8474e-07,-94.928,0.93557
8.7248e-07,-95.097,0.93588
1.2095e-06,-95.266,0.93619
1.49e-06,-95.435,0.93651
1.71e-06,-95.604,0.93682
1.8677e-06,-95.773,0.93714
1.9632e-06,-95.942,0.93745
1.9982e-06,-96.111,0.93777
1.9764e-06,-96.28,0.93808
1.9027e-06,-96.449,0.93839
1.7834e-06,-96.618,0.93871
1.6254e-06,-96.787,0.93902
1.4366e-06,-96.956,0.93934
1.2252e-06,-97.125,0.93965
9.9929e-07,-97.294,0.93996
7.6704e-07,-97.463,0.94028
5.3608e-07,-97.632,0.94059
3.1342e-07,-97.801,0.94091
1.0526e-07,-97.97,0.94122
8.3174e-08,-94.997,0.94154
2.4773e-07,-95.166,0.94185
3.8541e-07,-95.335,0.94216
4.9436e-07,-95.504,0.94248
5.739e-07,-95.673,0.94279
6.2444e-07,-95.842,0.94311
6.4739e-07,-96.011,0.94342
6.4508e-07,-96.18,0.94373
6.2054e-07,-96.35,0.94405
5.7742e-07,-96.519,0.94436
5.1979e-07,-96.688,0.94468
4.5192e-07,-96.857,0.94499
3.7817e-07,-97.026,0.94531
3.0277e-07,-97.195,0.94562
2.2967e-07,-97.364,0.94593
1.6243e-07,-97.533,0.94625
1.0404e-07,-97.702,0.94656
5.689e-08,-97.871,0.94688
2.2678e-08,-98.04,0.94719
2.3608e-09,-98.209,0.9475
3.8373e-09,-95.236,0.94782
3.5896e-09,-92.264,0.94813
2.3478e-08,-92.433,0.94845
5.4068e-08,-92.602,0.94876
9.3093e-08,-92.771,0.94908
1.3789e-07,-92.94,0.94939
1.8553e-07,-93.109,0.9497
2.3294e-07,-93.278,0.95002
2.7702e-07,-93.447,0.95033
3.1481e-07,-93.616,0.95065
3.4361e-07,-93.785,0.95096
3.6103e-07,-93.954,0.95127
3.6519e-07,-94.123,0.95159
3.5471e-07,-94.292,0.9519
3.2881e-07,-94.461,0.95222
2.8736e-07,-94.63,0.95253
2.3086e-07,-94.799,0.95285
1.6043e-07,-94.968,0.95316
7.7802e-08,-95.137,0.95347
1.476e-08,-92.164,0.95379
1.1453e-07,-92.333,0.9541
2.1842e-07,-92.502,0.95442
3.2307e-07,-92.671,0.95473
4.2498e-07,-92.84,0.95504
5.2062e-07,-93.009,0.95536
6.0659e-07,-93.178,0.95567
6.7969e-07,-93.347,0.95599
7.3704e-07,-93.516,0.9563
7.7623e-07,-93.685,0.95661
7.9537e-07,-93.854,0.95693
7.9316e-07,-94.023,0.95724
7.6895e-07,-94.192,0.95756
7.2279e-07,-94.362,0.95787
6.5539e-07,-94.531,0.95819
5.6815e-07,-94.7,0.9585
4.6313e-07,-94.869,0.95881
3.4293e-07,-95.038,0.95913
2.1069e-07,-95.207,0.95944
6.9942e-08,-95.376,0.95976
7.5461e-08,-92.403,0.96007
2.2148e-07,-92.572,0.96038
3.6401e-07,-92.741,0.9607
4.99e-07,-92.91,0.96101
6.2258e-07,-93.079,0.96133
7.3117e-07,-93.248,0.96164
8.216e-07,-93.417,0.96196
8.912e-07,-93.586,0.96227
9.3791e-07,-93.755,0.96258
9.6028e-07,-93.924,0.9629
9.5756e-07,-94.093,0.96321
9.2974e-07,-94.262,0.96353
8.7748e-07,-94.431,0.96384
8.0219e-07,-94.6,0.96415
7.0587e-07,-94.769,0.96447
5.9117e-07,-94.938,0.96478
4.6121e-07,-95.107,0.9651
3.1956e-07,-95.276,0.96541
1.7008e-07,-95.445,0.96573
1.6869e-08,-95.614,0.96604
1.3593e-07,-92.642,0.96635
2.8418e-07,-92.811,0.96667
4.2393e-07,-92.98,0.96698
5.5147e-07,-93.149,0.9673
6.6347e-07,-93.318,0.96761
7.5707e-07,-93.487,0.96792
8.2995e-07,-93.656,0.96824
8.804e-07,-93.825,0.96855
9.0734e-07,-93.994,0.96887
9.1035e-07,-94.163,0.96918
8.8972e-07,-94.332,0.9695
8.4635e-07,-94.501,0.96981
7.8178e-07,-94.67,0.97012
6.981e-07,-94.839,0.97044
5.9792e-07,-95.008,0.97075
4.8425e-07,-95.177,0.97107
3.604e-07,-95.346,0.97138
2.2993e-07,-95.515,0.97169
9.6485e-08,-95.684,0.97201
3.626e-08,-92.712,0.97232
1.6474e-07,-92.881,0.97264
2.8561e-07,-93.05,0.97295
3.9578e-07,-93.219,0.97327
4.9256e-07,-93.388,0.97358
5.737e-07,-93.557,0.97389
6.3745e-07,-93.726,0.97421
6.826e-07,-93.895,0.97452
7.0849e-07,-94.064,0.97484
7.1503e-07,-94.233,0.97515
7.0267e-07,-94.402,0.97546
6.724e-07,-94.571,0.97578
6.2567e-07,-94.74,0.97609
5.6437e-07,-94.909,0.97641
4.9074e-07,-95.078,0.97672
4.0728e-07,-95.247,0.97704
3.1671e-07,-95.416,0.97735
2.2182e-07,-95.585,0.97766
1.2546e-07,-95.754,0.97798
3.038e-08,-95.923,0.97829
6.0801e-08,-92.95,0.97861
1.4569e-07,-93.119,0.97892
2.222e-07,-93.288,0.97923
2.8855e-07,-93.457,0.97955
3.4338e-07,-93.626,0.97986
3.8571e-07,-93.795,0.98018
4.1502e-07,-93.964,0.98049
4.3119e-07,-94.133,0.98081
4.3452e-07,-94.302,0.98112
4.257e-07,-94.471,0.98143
4.0576e-07,-94.64,0.98175
3.7604e-07,-94.809,0.98206
3.3812e-07,-94.979,0.98238
2.9375e-07,-95.148,0.98269
2.4481e-07,-95.317,0.983
1.9321e-07,-95.486,0.98332
1.4084e-07,-95.655,0.98363
8.9522e-08,-95.824,0.98395
4.0901e-08,-95.993,0.98426
3.5615e-09,-93.02,0.98458
4.2648e-08,-93.189,0.98489
7.5421e-08,-93.358,0.9852
1.0124e-07,-93.527,0.98552
1.1978e-07,-93.696,0.98583
1.3102e-07,-93.865,0.98615
1.3525e-07,-94.034,0.98646
1.3302e-07,-94.203,0.98677
1.2514e-07,-94.372,0.98709
1.1261e-07,-94.541,0.9874
9.661e-08,-94.71,0.98772
7.8392e-08,-94.879,0.98803
5.9275e-08,-95.048,0.98835
4.0567e-08,-95.217,0.98866
2.3511e-08,-95.386,0.98897
9.2343e-09,-95.555,0.98929
1.2991e-09,-92.583,0.9896
7.3285e-09,-92.752,0.98992
8.3286e-09,-92.921,0.99023
4.0326e-09,-93.09,0.99054
5.5555e-09,-90.117,0.99086
2.0159e-08,-90.286,0.99117
3.9237e-08,-90.455,0.99149
6.2004e-08,-90.624,0.9918
8.746e-08,-90.793,0.99211
1.1443e-07,-90.962,0.99243
1.4159e-07,-91.131,0.99274
1.6757e-07,-91.3,0.99306
1.9093e-07,-91.469,0.99337
2.1029e-07,-91.638,0.99369
2.2436e-07,-91.807,0.994
2.3197e-07,-91.976,0.99431
2.3217e-07,-92.145,0.99463
2.2423e-07,-92.314,0.99494
2.077e-07,-92.483,0.99526
1.8243e-07,-92.652,0.99557
1.4862e-07,-92.821,0.99588
1.0676e-07,-92.991,0.9962
5.7686e-08,-93.16,0.99651
2.5332e-09,-93.329,0.99683
5.728e-08,-90.356,0.99714
1.201e-07,-90.525,0.99746
1.8407e-07,-90.694,0.99777
2.472e-07,-90.863,0.99808
3.0743e-07,-91.032,0.9984
3.627e-07,-91.201,0.99871
4.1099e-07,-91.37,0.99903
4.5042e-07,-91.539,0.99934
4.7931e-07,-91.708,0.99965
4.9623e-07,-91.877,0.99997
5.0007e-07,-92.046,1.0003
4.9008e-07,-92.215,1.0006
4.6589e-07,-92.384,1.0009
4.2758e-07,-92.553,1.0012
3.7566e-07,-92.722,1.0015
3.1104e-07,-92.891,1.0019
2.3508e-07,-93.06,1.0022
1.4952e-07,-93.229,1.0025
5.645e-08,-93.398,1.0028
4.1753e-08,-90.426,1.0031
1.4248e-07,-90.595,1.0034
2.4295e-07,-90.764,1.0037
3.4033e-07,-90.933,1.0041
4.3175e-07,-91.102,1.0044
5.1447e-07,-91.271,1.0047
5.859e-07,-91.44,1.005
6.4371e-07,-91.609,1.0053
6.8588e-07,-91.778,1.0056
7.1082e-07,-91.947,1.0059
7.1735e-07,-92.116,1.0063
7.0482e-07,-92.285,1.0066
6.731e-07,-92.454,1.0069
6.2257e-07,-92.623,1.0072
5.5419e-07,-92.792,1.0075
4.6943e-07,-92.961,1.0078
3.7023e-07,-93.13,1.0081
2.5901e-07,-93.299,1.0085
1.3856e-07,-93.468,1.0088
1.1984e-08,-93.637,1.0091
1.1739e-07,-90.664,1.0094
2.461e-07,-90.833,1.0097
3.7061e-07,-91.003,1.01
4.8749e-07,-91.172,1.0103
5.9342e-07,-91.341,1.0107
6.8536e-07,-91.51,1.011
7.606e-07,-91.679,1.0113
8.1684e-07,-91.848,1.0116
8.523e-07,-92.017,1.0119
8.6573e-07,-92.186,1.0122
8.5645e-07,-92.355,1.0125
8.2444e-07,-92.524,1.0128
7.7028e-07,-92.693,1.0132
6.9515e-07,-92.862,1.0135
6.0084e-07,-93.031,1.0138
4.8969e-07,-93.2,1.0141
3.6449e-07,-93.369,1.0144
2.2849e-07,-93.538,1.0147
8.5212e-08,-93.707,1.015
6.155e-08,-90.734,1.0154
2.0789e-07,-90.903,1.0157
3.499e-07,-91.072,1.016
4.8372e-07,-91.241,1.0163
6.0573e-07,-91.41,1.0166
7.1258e-07,-91.579,1.0169
8.0132e-07,-91.748,1.0172
8.6948e-07,-91.917,1.0176
9.1512e-07,-92.086,1.0179
9.3693e-07,-92.255,1.0182
9.342e-07,-92.424,1.0185
9.0693e-07,-92.593,1.0188
8.5574e-07,-92.762,1.0191
7.8194e-07,-92.931,1.0194
6.8743e-07,-93.1,1.0198
5.7468e-07,-93.269,1.0201
4.4668e-07,-93.439,1.0204
3.068e-07,-93.608,1.0207
1.5877e-07,-93.777,1.021
6.5208e-09,-93.946,1.0213
1.4588e-07,-90.973,1.0216
2.9438e-07,-91.142,1.022
4.3502e-07,-91.311,1.0223
5.6406e-07,-91.48,1.0226
6.7808e-07,-91.649,1.0229
7.7407e-07,-91.818,1.0232
8.4952e-07,-91.987,1.0235
9.0245e-07,-92.156,1.0238
9.3154e-07,-92.325,1.0242
9.3608e-07,-92.494,1.0245
9.1605e-07,-92.663,1.0248
8.7207e-07,-92.832,1.0251
8.0543e-07,-93.001,1.0254
7.1801e-07,-93.17,1.0257
6.1226e-07,-93.339,1.026
4.9108e-07,-93.508,1.0264
3.5781e-07,-93.677,1.0267
2.1607e-07,-93.846,1.027
6.9692e-08,-94.015,1.0273
7.7386e-08,-91.043,1.0276
2.2124e-07,-91.212,1.0279
3.5806e-07,-91.381,1.0282
4.8427e-07,-91.55,1.0286
5.9658e-07,-91.719,1.0289
6.9214e-07,-91.888,1.0292
7.6856e-07,-92.057,1.0295
8.2398e-07,-92.226,1.0298
8.5716e-07,-92.395,1.0301
8.6745e-07,-92.564,1.0304
8.5484e-07,-92.733,1.0308
8.1992e-07,-92.902,1.0311
7.6391e-07,-93.071,1.0314
6.8856e-07,-93.24,1.0317
5.9615e-07,-93.409,1.032
4.8936e-07,-93.578,1.0323
3.7127e-07,-93.747,1.0326
2.4518e-07,-93.916,1.033
1.146e-07,-94.085,1.0333
1.6916e-08,-91.112,1.0336
1.4583e-07,-91.281,1.0339
2.6873e-07,-91.451,1.0342
3.8241e-07,-91.62,1.0345
4.84e-07,-91.789,1.0348
5.7097e-07,-91.958,1.0352
6.4126e-07,-92.127,1.0355
6.9329e-07,-92.296,1.0358
7.2601e-07,-92.465,1.0361
7.3893e-07,-92.634,1.0364
