abs(H),W
5.2276e-06,1.9258
4.6329e-06,1.9274
3.8811e-06,1.9289
3.0446e-06,1.9305
2.1981e-06,1.9321
1.4137e-06,1.9337
7.5567e-07,1.9352
2.7588e-07,1.9368
1.036e-08,1.9384
2.3155e-08,1.9399
1.7365e-07,1.9415
5.7993e-07,1.9431
1.1572e-06,1.9446
1.8524e-06,1.9462
2.6012e-06,1.9478
3.3333e-06,1.9494
3.9769e-06,1.9509
4.4642e-06,1.9525
4.7362e-06,1.9541
4.747e-06,1.9556
4.4673e-06,1.9572
3.887e-06,1.9588
3.0158e-06,1.9604
1.8834e-06,1.9619
5.377e-07,1.9635
9.578e-07,1.9651
2.528e-06,1.9666
4.0908e-06,1.9682
5.562e-06,1.9698
6.8609e-06,1.9713
7.9152e-06,1.9729
8.6654e-06,1.9745
9.0689e-06,1.9761
9.1023e-06,1.9776
8.7633e-06,1.9792
8.0702e-06,1.9808
7.0615e-06,1.9823
5.7928e-06,1.9839
4.3336e-06,1.9855
2.7629e-06,1.9871
1.164e-06,1.9886
3.8004e-07,1.9902
1.7923e-06,1.9918
3.0061e-06,1.9933
3.9692e-06,1.9949
4.6466e-06,1.9965
5.0226e-06,1.9981
5.1011e-06,1.9996
4.9052e-06,2.0012
4.475e-06,2.0028
3.8643e-06,2.0043
3.1371e-06,2.0059
2.363e-06,2.0075
1.6118e-06,2.009
9.4922e-07,2.0106
4.3207e-07,2.0122
1.0431e-07,2.0138
5.8317e-09,2.0153
1.1212e-07,2.0169
4.502e-07,2.0185
9.826e-07,2.02
1.6673e-06,2.0216
2.4492e-06,2.0232
3.2635e-06,2.0248
4.0405e-06,2.0263
4.7103e-06,2.0279
5.2077e-06,2.0295
5.4764e-06,2.031
5.4736e-06,2.0326
5.173e-06,2.0342
4.5666e-06,2.0358
3.6658e-06,2.0373
2.5014e-06,2.0389
1.1214e-06,2.0405
4.1128e-07,2.042
2.0225e-06,2.0436
3.6316e-06,2.0452
5.156e-06,2.0467
6.5164e-06,2.0483
7.6417e-06,2.0499
8.4731e-06,2.0515
8.9679e-06,2.053
9.1019e-06,2.0546
8.8711e-06,2.0562
8.2916e-06,2.0577
7.3988e-06,2.0593
6.2449e-06,2.0609
4.8957e-06,2.0625
3.4264e-06,2.064
1.917e-06,2.0656
4.4727e-07,2.0672
9.0813e-07,2.0687
2.0841e-06,2.0703
3.0291e-06,2.0719
3.7079e-06,2.0735
4.1036e-06,2.075
4.2185e-06,2.0766
4.073e-06,2.0782
3.7044e-06,2.0797
3.1635e-06,2.0813
2.5115e-06,2.0829
1.8152e-06,2.0844
1.1424e-06,2.086
5.5751e-07,2.0876
1.1642e-07,2.0892
1.3681e-07,2.0907
1.7324e-07,2.0923
1.8888e-08,2.0939
4.3331e-07,2.0954
1.046e-06,2.097
1.8169e-06,2.0986
2.692e-06,2.1002
3.6076e-06,2.1017
4.4939e-06,2.1033
5.2803e-06,2.1049
5.8994e-06,2.1064
6.2923e-06,2.108
6.4122e-06,2.1096
6.228e-06,2.1112
5.7267e-06,2.1127
4.9141e-06,2.1143
3.8156e-06,2.1159
2.4744e-06,2.1174
9.4912e-07,2.119
6.8917e-07,2.1206
2.3615e-06,2.1221
3.9855e-06,2.1237
5.4803e-06,2.1253
6.7717e-06,2.1269
7.7961e-06,2.1284
8.5048e-06,2.13
8.8664e-06,2.1316
8.8691e-06,2.1331
8.5207e-06,2.1347
7.8486e-06,2.1363
6.8976e-06,2.1379
5.7268e-06,2.1394
4.4064e-06,2.141
3.0126e-06,2.1426
1.6234e-06,2.1441
3.1344e-07,2.1457
8.5055e-07,2.1473
1.8137e-06,2.1488
2.5362e-06,2.1504
2.9956e-06,2.152
3.188e-06,2.1536
3.1275e-06,2.1551
2.8454e-06,2.1567
2.3875e-06,2.1583
1.8105e-06,2.1598
1.1787e-06,2.1614
5.5852e-07,2.163
1.4642e-08,2.1646
3.9501e-07,2.1661
6.2314e-07,2.1677
6.3642e-07,2.1693
4.1797e-07,2.1708
3.1374e-08,2.1724
6.929e-07,2.174
1.5311e-06,2.1756
2.4958e-06,2.1771
3.5253e-06,2.1787
4.5506e-06,2.1803
5.4995e-06,2.1818
6.3015e-06,2.1834
6.8926e-06,2.185
7.2192e-06,2.1865
7.2423e-06,2.1881
6.9399e-06,2.1897
6.3088e-06,2.1913
5.365e-06,2.1928
4.1435e-06,2.1944
2.6958e-06,2.196
1.0874e-06,2.1975
6.0587e-07,2.1991
2.3029e-06,2.2007
3.9214e-06,2.2023
5.3833e-06,2.2038
6.6191e-06,2.2054
7.5719e-06,2.207
8.2011e-06,2.2085
8.4842e-06,2.2101
8.4184e-06,2.2117
8.0201e-06,2.2133
7.3242e-06,2.2148
6.3812e-06,2.2164
5.2542e-06,2.218
4.0149e-06,2.2195
2.7385e-06,2.2211
1.4996e-06,2.2227
3.6698e-07,2.2242
6.0025e-07,2.2258
1.3565e-06,2.2274
1.8721e-06,2.229
2.1353e-06,2.2305
2.1524e-06,2.2321
1.947e-06,2.2337
1.5583e-06,2.2352
1.0381e-06,2.2368
4.4696e-07,2.2384
1.4978e-07,2.24
6.869e-07,2.2415
1.1037e-06,2.2431
1.3484e-06,2.2447
1.3817e-06,2.2462
1.1796e-06,2.2478
7.3552e-07,2.2494
6.0805e-08,2.251
8.1576e-07,2.2525
1.8495e-06,2.2541
2.9826e-06,2.2557
4.1476e-06,2.2572
5.2717e-06,2.2588
6.2815e-06,2.2604
7.1074e-06,2.2619
7.6886e-06,2.2635
7.9765e-06,2.2651
7.9387e-06,2.2667
7.5605e-06,2.2682
6.8467e-06,2.2698
5.8215e-06,2.2714
4.5268e-06,2.2729
3.0205e-06,2.2745
1.3726e-06,2.2761
3.3828e-07,2.2777
2.0302e-06,2.2792
3.6222e-06,2.2808
5.0393e-06,2.2824
6.217e-06,2.2839
7.1046e-06,2.2855
7.6687e-06,2.2871
7.8944e-06,2.2887
7.7863e-06,2.2902
7.3676e-06,2.2918
6.6789e-06,2.2934
5.7748e-06,2.2949
4.7206e-06,2.2965
3.5879e-06,2.2981
2.4501e-06,2.2996
1.3775e-06,2.3012
4.3289e-07,2.3028
3.3222e-07,2.3044
8.8097e-07,2.3059
1.1932e-06,2.3075
1.2666e-06,2.3091
1.1164e-06,2.3106
7.7448e-07,2.3122
2.865e-07,2.3138
2.9095e-07,2.3154
8.9457e-07,2.3169
1.4587e-06,2.3185
1.92e-06,2.3201
2.2217e-06,2.3216
2.318e-06,2.3232
2.177e-06,2.3248
1.7835e-06,2.3263
1.1398e-06,2.3279
2.6643e-07,2.3295
7.9902e-07,2.3311
2.0042e-06,2.3326
3.285e-06,2.3342
4.5694e-06,2.3358
5.7819e-06,2.3373
6.8486e-06,2.3389
7.7013e-06,2.3405
8.2823e-06,2.3421
8.548e-06,2.3436
8.4716e-06,2.3452
8.0454e-06,2.3468
7.2809e-06,2.3483
6.2089e-06,2.3499
4.8773e-06,2.3515
3.3486e-06,2.3531
1.6961e-06,2.3546
5.4187e-20,2.3562
1.6581e-06,2.3578
3.1994e-06,2.3593
4.5526e-06,2.3609
5.6585e-06,2.3625
6.4727e-06,2.364
6.9687e-06,2.3656
7.1387e-06,2.3672
6.9941e-06,2.3688
6.5641e-06,2.3703
5.8939e-06,2.3719
5.0415e-06,2.3735
4.0733e-06,2.375
3.0602e-06,2.3766
2.073e-06,2.3782
1.1771e-06,2.3798
4.2909e-07,2.3813
1.2736e-07,2.3829
4.6403e-07,2.3845
5.6991e-07,2.386
4.5172e-07,2.3876
1.3328e-07,2.3892
3.4622e-07,2.3908
9.3508e-07,2.3923
1.5726e-06,2.3939
2.1934e-06,2.3955
2.7319e-06,2.397
3.127e-06,2.3986
3.3261e-06,2.4002
3.2892e-06,2.4017
2.9919e-06,2.4033
2.4268e-06,2.4049
1.6051e-06,2.4065
5.5576e-07,2.408
6.7591e-07,2.4096
2.0307e-06,2.4112
3.4389e-06,2.4127
4.825e-06,2.4143
6.1117e-06,2.4159
7.225e-06,2.4175
8.0988e-06,2.419
8.6788e-06,2.4206
8.9265e-06,2.4222
8.8211e-06,2.4237
8.361e-06,2.4253
7.5644e-06,2.4269
6.468e-06,2.4285
5.1249e-06,2.43
3.6015e-06,2.4316
1.9735e-06,2.4332
3.2141e-07,2.4347
1.2742e-06,2.4363
2.7374e-06,2.4379
4.0017e-06,2.4394
5.0136e-06,2.441
5.7356e-06,2.4426
6.1483e-06,2.4442
6.2513e-06,2.4457
6.0627e-06,2.4473
5.6176e-06,2.4489
4.9656e-06,2.4504
4.1672e-06,2.452
3.2899e-06,2.4536
2.4032e-06,2.4552
1.5744e-06,2.4567
8.6382e-07,2.4583
3.2106e-07,2.4599
1.8369e-08,2.4614
1.3528e-07,2.463
2.8036e-08,2.4646
2.8748e-07,2.4662
7.7898e-07,2.4677
1.4e-06,2.4693
2.0931e-06,2.4709
2.794e-06,2.4724
3.4354e-06,2.474
3.9524e-06,2.4756
4.2866e-06,2.4771
4.3899e-06,2.4787
4.2287e-06,2.4803
3.7859e-06,2.4819
3.0626e-06,2.4834
2.0784e-06,2.485
8.7065e-07,2.4866
5.0782e-07,2.4881
1.9914e-06,2.4897
3.5057e-06,2.4913
4.972e-06,2.4929
6.3121e-06,2.4944
7.4529e-06,2.496
8.331e-06,2.4976
8.8967e-06,2.4991
9.1168e-06,2.5007
8.9771e-06,2.5023
8.4829e-06,2.5038
7.6591e-06,2.5054
6.5482e-06,2.507
5.2084e-06,2.5086
3.7095e-06,2.5101
2.1289e-06,2.5117
5.4697e-07,2.5133
9.5781e-07,2.5148
2.3136e-06,2.5164
3.4596e-06,2.518
4.3489e-06,2.5196
4.952e-06,2.5211
5.2577e-06,2.5227
5.2735e-06,2.5243
5.0246e-06,2.5258
4.5526e-06,2.5274
3.9113e-06,2.529
3.1639e-06,2.5306
2.3781e-06,2.5321
1.6218e-06,2.5337
9.5804e-07,2.5353
4.4114e-07,2.5368
1.1288e-07,2.5384
3.0268e-10,2.54
1.1093e-07,2.5415
4.3815e-07,2.5431
9.5576e-07,2.5447
1.6227e-06,2.5463
2.385e-06,2.5478
3.1799e-06,2.5494
3.9395e-06,2.551
4.5956e-06,2.5525
5.0846e-06,2.5541
5.3514e-06,2.5557
5.354e-06,2.5573
5.0656e-06,2.5588
4.4778e-06,2.5604
3.6007e-06,2.562
2.463e-06,2.5635
1.1108e-06,2.5651
3.9533e-07,2.5667
1.9838e-06,2.5683
3.5759e-06,2.5698
5.0907e-06,2.5714
6.4502e-06,2.573
7.5835e-06,2.5745
8.4314e-06,2.5761
8.9501e-06,2.5777
9.1137e-06,2.5792
8.9157e-06,2.5808
8.3697e-06,2.5824
7.5079e-06,2.584
6.3798e-06,2.5855
5.0486e-06,2.5871
3.5874e-06,2.5887
2.0749e-06,2.5902
5.9035e-07,2.5918
7.9132e-07,2.5934
2.0038e-06,2.595
2.9933e-06,2.5965
3.7222e-06,2.5981
4.1701e-06,2.5997
4.3357e-06,2.6012
4.236e-06,2.6028
3.9047e-06,2.6044
3.39e-06,2.606
2.7507e-06,2.6075
2.0525e-06,2.6091
1.3627e-06,2.6107
7.4637e-07,2.6122
2.6119e-07,2.6138
4.6253e-08,2.6154
1.4374e-07,2.6169
1.5719e-08,2.6185
3.3557e-07,2.6201
8.9011e-07,2.6217
1.6114e-06,2.6232
2.4487e-06,2.6248
3.3406e-06,2.6264
4.2188e-06,2.6279
5.0127e-06,2.6295
5.6544e-06,2.6311
6.0833e-06,2.6327
6.25e-06,2.6342
6.1201e-06,2.6358
5.6767e-06,2.6374
4.9218e-06,2.6389
3.877e-06,2.6405
2.5817e-06,2.6421
1.092e-06,2.6437
5.233e-07,2.6452
2.1863e-06,2.6468
3.8149e-06,2.6484
5.3273e-06,2.6499
6.6473e-06,2.6515
7.7089e-06,2.6531
8.46e-06,2.6546
8.8658e-06,2.6562
8.9107e-06,2.6578
8.5992e-06,2.6594
7.9554e-06,2.6609
7.0216e-06,2.6625
5.8555e-06,2.6641
4.5263e-06,2.6656
3.1107e-06,2.6672
1.6876e-06,2.6688
3.336e-07,2.6704
8.8188e-07,2.6719
1.9009e-06,2.6735
2.6803e-06,2.6751
3.1943e-06,2.6766
3.4358e-06,2.6782
3.4163e-06,2.6798
3.1648e-06,2.6813
2.7257e-06,2.6829
2.1553e-06,2.6845
1.5176e-06,2.6861
8.8014e-07,2.6876
3.0877e-07,2.6892
1.3676e-07,2.6908
4.0712e-07,2.6923
4.6693e-07,2.6939
2.9736e-07,2.6955
1.0238e-07,2.6971
7.1483e-07,2.6986
1.5052e-06,2.7002
2.4236e-06,2.7018
3.4081e-06,2.7033
4.3892e-06,2.7049
5.2938e-06,2.7065
6.0507e-06,2.7081
6.595e-06,2.7096
6.8729e-06,2.7112
6.8454e-06,2.7128
6.4911e-06,2.7143
5.8081e-06,2.7159
4.8145e-06,2.7175
3.5477e-06,2.719
2.0623e-06,2.7206
4.2704e-07,2.7222
1.2791e-06,2.7238
2.9717e-06,2.7253
4.5663e-06,2.7269
5.9829e-06,2.7285
7.1515e-06,2.73
8.0158e-06,2.7316
8.5369e-06,2.7332
8.6956e-06,2.7348
8.4932e-06,2.7363
7.9515e-06,2.7379
7.1113e-06,2.7395
6.0294e-06,2.741
4.7751e-06,2.7426
3.4254e-06,2.7442
2.0604e-06,2.7458
7.5785e-07,2.7473
4.1167e-07,2.7489
1.3892e-06,2.7505
2.1312e-06,2.752
2.6118e-06,2.7536
2.8243e-06,2.7552
2.7816e-06,2.7567
2.5145e-06,2.7583
2.0693e-06,2.7599
1.5045e-06,2.7615
8.8658e-07,2.763
2.8462e-07,2.7646
2.3429e-07,2.7662
6.1014e-07,2.7677
7.9443e-07,2.7693
7.538e-07,2.7709
4.7269e-07,2.7725
4.53e-08,2.774
7.7731e-07,2.7756
1.6825e-06,2.7772
2.7047e-06,2.7787
3.7757e-06,2.7803
4.8201e-06,2.7819
5.7606e-06,2.7835
6.5226e-06,2.785
7.0399e-06,2.7866
7.2597e-06,2.7882
7.1457e-06,2.7897
6.6817e-06,2.7913
5.8728e-06,2.7929
4.7457e-06,2.7944
3.3474e-06,2.796
1.7426e-06,2.7976
9.8408e-09,2.7992
1.763e-06,2.8007
3.4847e-06,2.8023
5.0656e-06,2.8039
6.424e-06,2.8054
7.4909e-06,2.807
8.2146e-06,2.8086
8.5636e-06,2.8102
8.529e-06,2.8117
8.1247e-06,2.8133
7.3863e-06,2.8149
6.3688e-06,2.8164
5.1428e-06,2.818
3.7894e-06,2.8196
2.395e-06,2.8212
1.0453e-06,2.8227
1.8064e-07,2.8243
1.2154e-06,2.8259
2.0081e-06,2.8274
2.5275e-06,2.829
2.7641e-06,2.8306
2.7303e-06,2.8321
2.4594e-06,2.8337
2.0027e-06,2.8353
1.4257e-06,2.8369
8.0239e-07,2.8384
2.1006e-07,2.84
2.7743e-07,2.8416
5.954e-07,2.8431
6.9389e-07,2.8447
5.4199e-07,2.8463
1.3099e-07,2.8479
5.2423e-07,2.8494
1.3855e-06,2.851
2.3936e-06,2.8526
3.4719e-06,2.8541
4.5321e-06,2.8557
5.4802e-06,2.8573
6.2243e-06,2.8588
6.6812e-06,2.8604
6.7844e-06,2.862
6.4894e-06,2.8636
5.7792e-06,2.8651
4.6667e-06,2.8667
3.196e-06,2.8683
1.4408e-06,2.8698
4.992e-07,2.8714
2.5044e-06,2.873
4.4429e-06,2.8746
6.18e-06,2.8761
7.5877e-06,2.8777
8.5554e-06,2.8793
8.9991e-06,2.8808
8.87e-06,2.8824
8.1605e-06,2.884
6.9079e-06,2.8856
5.1948e-06,2.8871
3.1461e-06,2.8887
9.2274e-07,2.8903
1.2885e-06,2.8918
3.2877e-06,2.8934
4.8773e-06,2.895
5.8793e-06,2.8965
6.1531e-06,2.8981
5.613e-06,2.8997
4.2446e-06,2.9013
2.1183e-06,2.9028
6.0049e-07,2.9044
3.6454e-06,2.906
6.6491e-06,2.9075
9.1477e-06,2.9091
1.0592e-05,2.9107
1.0365e-05,2.9123
7.8012e-06,2.9138
2.2151e-06,2.9154
7.0703e-06,2.917
2.0691e-05,2.9185
3.9212e-05,2.9201
6.3091e-05,2.9217
9.2655e-05,2.9233
0.00012807,2.9248
0.00016933,2.9264
0.00021624,2.928
0.00026839,2.9295
0.00032521,2.9311
0.00038592,2.9327
0.00044958,2.9342
0.00051514,2.9358
0.00058141,2.9374
0.00064715,2.939
0.00071109,2.9405
0.00077199,2.9421
0.00082865,2.9437
0.00087998,2.9452
0.00092501,2.9468
0.00096294,2.9484
0.00099317,2.95
0.0010153,2.9515
0.0010291,2.9531
0.0010345,2.9547
0.0010319,2.9562
0.0010215,2.9578
0.0010039,2.9594
0.00097964,2.961
0.00094955,2.9625
0.00091437,2.9641
0.00087488,2.9657
0.00083184,2.9672
0.00078595,2.9688
0.00073784,2.9704
0.00068802,2.9719
0.00063692,2.9735
0.00058481,2.9751
0.00053189,2.9767
0.0004782,2.9782
0.00042375,2.9798
0.00036843,2.9814
0.00031212,2.9829
0.00025465,2.9845
0.0001959,2.9861
0.00013575,2.9877
7.4154e-05,2.9892
1.115e-05,2.9908
5.3141e-05,2.9924
0.0001185,2.9939
0.00018459,2.9955
0.000251,2.9971
0.00031723,2.9987
0.00038271,3.0002
0.00044681,3.0018
0.00050892,3.0034
0.00056838,3.0049
0.00062461,3.0065
0.00067706,3.0081
0.00072528,3.0096
0.00076888,3.0112
0.00080762,3.0128
0.00084134,3.0144
0.00087002,3.0159
0.00089374,3.0175
0.00091267,3.0191
0.00092706,3.0206
0.00093723,3.0222
0.00094354,3.0238
0.00094635,3.0254
0.00094601,3.0269
0.00094283,3.0285
0.00093708,3.0301
0.00092895,3.0316
0.00091854,3.0332
0.0009059,3.0348
0.00089095,3.0363
0.00087358,3.0379
0.00085358,3.0395
0.00083071,3.0411
0.00080471,3.0426
0.00077531,3.0442
0.00074226,3.0458
0.00070537,3.0473
0.00066449,3.0489
0.00061958,3.0505
0.00057067,3.0521
0.00051792,3.0536
0.00046156,3.0552
0.00040195,3.0568
0.00033954,3.0583
0.00027485,3.0599
0.00020845,3.0615
0.00014096,3.0631
7.3007e-05,3.0646
5.2044e-06,3.0662
6.1867e-05,3.0678
0.00012768,3.0693
0.00019179,3.0709
0.00025383,3.0725
0.00031353,3.074
0.00037072,3.0756
0.0004253,3.0772
0.00047728,3.0788
0.00052673,3.0803
0.00057376,3.0819
0.00061852,3.0835
0.00066116,3.085
0.00070183,3.0866
0.00074063,3.0882
0.00077761,3.0898
0.00081276,3.0913
0.000846,3.0929
0.00087715,3.0945
0.00090597,3.096
0.00093213,3.0976
0.00095527,3.0992
0.00097497,3.1008
0.00099077,3.1023
0.0010022,3.1039
0.001009,3.1055
0.0010106,3.107
0.0010068,3.1086
0.00099731,3.1102
0.0009821,3.1117
0.0009611,3.1133
0.00093443,3.1149
0.00090229,3.1165
0.00086499,3.118
0.00082292,3.1196
0.00077655,3.1212
0.0007264,3.1227
0.00067301,3.1243
0.00061695,3.1259
0.00055874,3.1275
0.00049888,3.129
0.00043784,3.1306
0.00037598,3.1322
0.00031362,3.1337
0.00025098,3.1353
0.00018824,3.1369
0.00012547,3.1385
6.2727e-05,3.14
