abs(H),W
0.0026917,2.1017
0.0031065,2.1033
0.0035143,2.1049
0.0039142,2.1064
0.0043055,2.108
0.0046871,2.1096
0.0050583,2.1112
0.0054182,2.1127
0.0057661,2.1143
0.0061011,2.1159
0.0064225,2.1174
0.0067296,2.119
0.0070217,2.1206
0.0072982,2.1221
0.0075584,2.1237
0.0078018,2.1253
0.0080278,2.1269
0.0082359,2.1284
0.0084257,2.13
0.0085967,2.1316
0.0087486,2.1331
0.008881,2.1347
0.0089937,2.1363
0.0090863,2.1379
0.0091587,2.1394
0.0092107,2.141
0.0092422,2.1426
0.0092532,2.1441
0.0092436,2.1457
0.0092134,2.1473
0.0091626,2.1488
0.0090916,2.1504
0.0090002,2.152
0.0088889,2.1536
0.0087578,2.1551
0.0086072,2.1567
0.0084375,2.1583
0.008249,2.1598
0.0080421,2.1614
0.0078174,2.163
0.0075753,2.1646
0.0073163,2.1661
0.0070411,2.1677
0.0067502,2.1693
0.0064443,2.1708
0.0061241,2.1724
0.0057903,2.174
0.0054436,2.1756
0.0050849,2.1771
0.0047148,2.1787
0.0043342,2.1803
0.003944,2.1818
0.0035451,2.1834
0.0031383,2.185
0.0027245,2.1865
0.0023047,2.1881
0.0018797,2.1897
0.0014506,2.1913
0.0010183,2.1928
0.00058367,2.1944
0.00014779,2.196
0.00028841,2.1975
0.00072396,2.1991
0.0011579,2.2007
0.0015893,2.2023
0.0020171,2.2038
0.0024404,2.2054
0.0028583,2.207
0.0032698,2.2085
0.0036741,2.2101
0.0040702,2.2117
0.0044573,2.2133
0.0048344,2.2148
0.0052008,2.2164
0.0055557,2.218
0.0058982,2.2195
0.0062276,2.2211
0.0065431,2.2227
0.0068442,2.2242
0.00713,2.2258
0.0074,2.2274
0.0076535,2.229
0.0078901,2.2305
0.0081091,2.2321
0.0083101,2.2337
0.0084927,2.2352
0.0086564,2.2368
0.0088009,2.2384
0.0089259,2.24
0.0090311,2.2415
0.0091162,2.2431
0.009181,2.2447
0.0092255,2.2462
0.0092495,2.2478
0.009253,2.2494
0.0092359,2.251
0.0091984,2.2525
0.0091404,2.2541
0.0090622,2.2557
0.0089639,2.2572
0.0088456,2.2588
0.0087078,2.2604
0.0085506,2.2619
0.0083745,2.2635
0.0081798,2.2651
0.0079669,2.2667
0.0077364,2.2682
0.0074887,2.2698
0.0072244,2.2714
0.0069441,2.2729
0.0066484,2.2745
0.006338,2.2761
0.0060135,2.2777
0.0056757,2.2792
0.0053253,2.2808
0.0049631,2.2824
0.0045899,2.2839
0.0042065,2.2855
0.0038138,2.2871
0.0034127,2.2887
0.003004,2.2902
0.0025886,2.2918
0.0021676,2.2934
0.0017417,2.2949
0.0013119,2.2965
0.00087932,2.2981
0.00044475,2.2996
9.2078e-06,2.3012
0.00042635,2.3028
0.00086095,2.3044
0.0012936,2.3059
0.0017234,2.3075
0.0021494,2.3091
0.0025706,2.3106
0.0029861,2.3122
0.003395,2.3138
0.0037963,2.3154
0.0041892,2.3169
0.0045729,2.3185
0.0049463,2.3201
0.0053089,2.3216
0.0056596,2.3232
0.0059978,2.3248
0.0063227,2.3263
0.0066336,2.3279
0.0069298,2.3295
0.0072106,2.3311
0.0074754,2.3326
0.0077237,2.3342
0.0079548,2.3358
0.0081684,2.3373
0.0083638,2.3389
0.0085407,2.3405
0.0086987,2.3421
0.0088374,2.3436
0.0089565,2.3452
0.0090558,2.3468
0.009135,2.3483
0.009194,2.3499
0.0092326,2.3515
0.0092508,2.3531
0.0092485,2.3546
0.0092257,2.3562
0.0091825,2.3578
0.0091189,2.3593
0.0090352,2.3609
0.0089315,2.3625
0.008808,2.364
0.0086649,2.3656
0.0085027,2.3672
0.0083217,2.3688
0.0081223,2.3703
0.0079049,2.3719
0.00767,2.3735
0.0074181,2.375
0.0071498,2.3766
0.0068657,2.3782
0.0065663,2.3798
0.0062525,2.3813
0.0059248,2.3829
0.0055841,2.3845
0.0052309,2.386
0.0048662,2.3876
0.0044908,2.3892
0.0041054,2.3908
0.0037109,2.3923
0.0033082,2.3939
0.0028983,2.3955
0.0024819,2.397
0.00206,2.3986
0.0016336,2.4002
0.0012036,2.4017
0.00077089,2.4033
0.00033652,2.4049
9.8589e-05,2.4065
0.00053346,2.408
0.00096715,2.4096
0.0013987,2.4112
0.0018271,2.4127
0.0022515,2.4143
0.0026709,2.4159
0.0030843,2.4175
0.003491,2.419
0.0038899,2.4206
0.0042802,2.4222
0.004661,2.4237
0.0050315,2.4253
0.0053908,2.4269
0.0057382,2.4285
0.006073,2.43
0.0063942,2.4316
0.0067014,2.4332
0.0069937,2.4347
0.0072705,2.4363
0.0075312,2.4379
0.0077753,2.4394
0.0080022,2.441
0.0082113,2.4426
0.0084023,2.4442
0.0085748,2.4457
0.0087282,2.4473
0.0088624,2.4489
0.0089769,2.4504
0.0090716,2.452
0.0091463,2.4536
0.0092007,2.4552
0.0092347,2.4567
0.0092484,2.4583
0.0092416,2.4599
0.0092144,2.4614
0.0091668,2.463
0.0090989,2.4646
0.0090109,2.4662
0.008903,2.4677
0.0087754,2.4693
0.0086285,2.4709
0.0084624,2.4724
0.0082777,2.474
0.0080746,2.4756
0.0078538,2.4771
0.0076155,2.4787
0.0073605,2.4803
0.0070891,2.4819
0.0068022,2.4834
0.0065001,2.485
0.0061838,2.4866
0.0058537,2.4881
0.0055108,2.4897
0.0051556,2.4913
0.0047891,2.4929
0.004412,2.4944
0.0040252,2.496
0.0036295,2.4976
0.0032257,2.4991
0.0028149,2.5007
0.0023978,2.5023
0.0019755,2.5038
0.0015488,2.5054
0.0011187,2.507
0.0006861,2.5086
0.00025202,2.5101
0.0001826,2.5117
0.00061681,2.5133
0.0010496,2.5148
0.0014802,2.5164
0.0019074,2.518
0.0023304,2.5196
0.0027482,2.5211
0.00316,2.5227
0.0035648,2.5243
0.0039616,2.5258
0.0043498,2.5274
0.0047283,2.529
0.0050963,2.5306
0.0054531,2.5321
0.0057978,2.5337
0.0061298,2.5353
0.0064481,2.5368
0.0067523,2.5384
0.0070414,2.54
0.0073151,2.5415
0.0075726,2.5431
0.0078133,2.5447
0.0080368,2.5463
0.0082425,2.5478
0.00843,2.5494
0.0085989,2.551
0.0087488,2.5525
0.0088794,2.5541
0.0089903,2.5557
0.0090815,2.5573
0.0091525,2.5588
0.0092033,2.5604
0.0092338,2.562
0.009244,2.5635
0.0092337,2.5651
0.009203,2.5667
0.009152,2.5683
0.0090808,2.5698
0.0089895,2.5714
0.0088784,2.573
0.0087477,2.5745
0.0085977,2.5761
0.0084287,2.5777
0.0082411,2.5792
0.0080353,2.5808
0.0078118,2.5824
0.007571,2.584
0.0073135,2.5855
0.0070399,2.5871
0.0067508,2.5887
0.0064467,2.5902
0.0061285,2.5918
0.0057967,2.5934
0.0054521,2.595
0.0050955,2.5965
0.0047276,2.5981
0.0043494,2.5997
0.0039615,2.6012
0.0035649,2.6028
0.0031604,2.6044
0.002749,2.606
0.0023315,2.6075
0.0019089,2.6091
0.0014821,2.6107
0.001052,2.6122
0.00061959,2.6138
0.00018584,2.6154
0.00024831,2.6169
0.00068191,2.6185
0.001114,2.6201
0.0015436,2.6217
0.0019698,2.6232
0.0023916,2.6248
0.0028082,2.6264
0.0032185,2.6279
0.0036218,2.6295
0.004017,2.6311
0.0044034,2.6327
0.00478,2.6342
0.0051461,2.6358
0.0055008,2.6374
0.0058433,2.6389
0.006173,2.6405
0.006489,2.6421
0.0067907,2.6437
0.0070774,2.6452
0.0073485,2.6468
0.0076034,2.6484
0.0078415,2.6499
0.0080623,2.6515
0.0082653,2.6531
0.00845,2.6546
0.0086161,2.6562
0.0087632,2.6578
0.008891,2.6594
0.0089991,2.6609
0.0090874,2.6625
0.0091556,2.6641
0.0092037,2.6656
0.0092314,2.6672
0.0092387,2.6688
0.0092257,2.6704
0.0091923,2.6719
0.0091387,2.6735
0.0090649,2.6751
0.0089711,2.6766
0.0088575,2.6782
0.0087243,2.6798
0.008572,2.6813
0.0084007,2.6829
0.0082109,2.6845
0.008003,2.6861
0.0077774,2.6876
0.0075347,2.6892
0.0072754,2.6908
0.007,2.6923
0.0067092,2.6939
0.0064036,2.6955
0.0060839,2.6971
0.0057508,2.6986
0.005405,2.7002
0.0050473,2.7018
0.0046785,2.7033
0.0042993,2.7049
0.0039107,2.7065
0.0035135,2.7081
0.0031085,2.7096
0.0026967,2.7112
0.0022789,2.7128
0.0018561,2.7143
0.0014293,2.7159
0.00099925,2.7175
0.00056705,2.719
0.00013361,2.7206
0.00030012,2.7222
0.00073317,2.7238
0.0011646,2.7253
0.0015935,2.7269
0.0020188,2.7285
0.0024397,2.73
0.0028551,2.7316
0.0032643,2.7332
0.0036663,2.7348
0.0040602,2.7363
0.0044451,2.7379
0.0048202,2.7395
0.0051847,2.741
0.0055377,2.7426
0.0058785,2.7442
0.0062064,2.7458
0.0065205,2.7473
0.0068203,2.7489
0.007105,2.7505
0.0073741,2.752
0.0076269,2.7536
0.0078629,2.7552
0.0080815,2.7567
0.0082823,2.7583
0.0084649,2.7599
0.0086288,2.7615
0.0087736,2.763
0.0088991,2.7646
0.009005,2.7662
0.0090911,2.7677
0.0091571,2.7693
0.0092029,2.7709
0.0092284,2.7725
0.0092336,2.774
0.0092184,2.7756
0.0091829,2.7772
0.0091271,2.7787
0.0090513,2.7803
0.0089555,2.7819
0.0088399,2.7835
0.0087049,2.785
0.0085506,2.7866
0.0083776,2.7882
0.008186,2.7897
0.0079764,2.7913
0.0077493,2.7929
0.0075051,2.7944
0.0072443,2.796
0.0069676,2.7976
0.0066755,2.7992
0.0063687,2.8007
0.0060478,2.8023
0.0057137,2.8039
0.005367,2.8054
0.0050084,2.807
0.0046388,2.8086
0.004259,2.8102
0.0038698,2.8117
0.0034721,2.8133
0.0030667,2.8149
0.0026546,2.8164
0.0022366,2.818
0.0018137,2.8196
0.0013869,2.8212
0.00095695,2.8227
0.00052493,2.8243
9.176e-05,2.8259
0.00034161,2.8274
0.00077421,2.829
0.0012051,2.8306
0.0016333,2.8321
0.002058,2.8337
0.002478,2.8353
0.0028927,2.8369
0.0033009,2.8384
0.0037018,2.84
0.0040946,2.8416
0.0044784,2.8431
0.0048523,2.8447
0.0052155,2.8463
0.0055671,2.8479
0.0059065,2.8494
0.0062329,2.851
0.0065456,2.8526
0.0068438,2.8541
0.0071269,2.8557
0.0073944,2.8573
0.0076455,2.8588
0.0078798,2.8604
0.0080967,2.862
0.0082957,2.8636
0.0084765,2.8651
0.0086386,2.8667
0.0087817,2.8683
0.0089054,2.8698
0.0090095,2.8714
0.0090937,2.873
0.0091579,2.8746
0.0092019,2.8761
0.0092257,2.8777
0.0092291,2.8793
0.0092122,2.8808
0.0091749,2.8824
0.0091175,2.884
0.00904,2.8856
0.0089425,2.8871
0.0088254,2.8887
0.0086888,2.8903
0.0085331,2.8918
0.0083586,2.8934
0.0081656,2.895
0.0079547,2.8965
0.0077262,2.8981
0.0074808,2.8997
0.0072188,2.9013
0.006941,2.9028
0.0066478,2.9044
0.00634,2.906
0.0060183,2.9075
0.0056833,2.9091
0.0053358,2.9107
0.0049765,2.9123
0.0046063,2.9138
0.0042259,2.9154
0.0038362,2.917
0.0034381,2.9185
0.0030324,2.9201
0.00262,2.9217
0.0022019,2.9233
0.0017789,2.9248
0.001352,2.9264
0.00092213,2.928
0.00049024,2.9295
5.7266e-05,2.9311
0.00037583,2.9327
0.00080809,2.9342
0.0012386,2.9358
0.0016663,2.9374
0.0020904,2.939
0.0025098,2.9405
0.0029237,2.9421
0.0033312,2.9437
0.0037314,2.9452
0.0041233,2.9468
0.0045061,2.9484
0.004879,2.95
0.0052411,2.9515
0.0055917,2.9531
0.00593,2.9547
0.0062552,2.9562
0.0065666,2.9578
0.0068636,2.9594
0.0071454,2.961
0.0074115,2.9625
0.0076612,2.9641
0.0078941,2.9657
0.0081096,2.9672
0.0083072,2.9688
0.0084866,2.9704
0.0086472,2.9719
0.0087888,2.9735
0.008911,2.9751
0.0090136,2.9767
0.0090963,2.9782
0.009159,2.9798
0.0092015,2.9814
0.0092238,2.9829
0.0092257,2.9845
0.0092073,2.9861
0.0091687,2.9877
0.0091098,2.9892
0.0090309,2.9908
0.0089321,2.9924
0.0088136,2.9939
0.0086757,2.9955
0.0085186,2.9971
0.0083429,2.9987
0.0081487,3.0002
0.0079366,3.0018
0.0077071,3.0034
0.0074605,3.0049
0.0071975,3.0065
0.0069187,3.0081
0.0066246,3.0096
0.006316,3.0112
0.0059934,3.0128
0.0056577,3.0144
0.0053094,3.0159
0.0049495,3.0175
0.0045787,3.0191
0.0041978,3.0206
0.0038077,3.0222
0.0034092,3.0238
0.0030031,3.0254
0.0025905,3.0269
0.0021722,3.0285
0.001749,3.0301
0.0013221,3.0316
0.00089218,3.0332
0.00046034,3.0348
2.7484e-05,3.0363
0.00040543,3.0379
0.00083745,3.0395
0.0012676,3.0411
0.001695,3.0426
0.0021186,3.0442
0.0025376,3.0458
0.002951,3.0473
0.0033579,3.0489
0.0037573,3.0505
0.0041486,3.0521
0.0045306,3.0536
0.0049027,3.0552
0.005264,3.0568
0.0056137,3.0583
0.005951,3.0599
0.0062752,3.0615
0.0065856,3.0631
0.0068815,3.0646
0.0071622,3.0662
0.0074272,3.0678
0.0076758,3.0693
0.0079075,3.0709
0.0081218,3.0725
0.0083182,3.074
0.0084962,3.0756
0.0086556,3.0772
0.0087959,3.0788
0.0089168,3.0803
0.0090181,3.0819
0.0090995,3.0835
0.0091609,3.085
0.0092021,3.0866
0.009223,3.0882
0.0092237,3.0898
0.009204,3.0913
0.009164,3.0929
0.0091039,3.0945
0.0090237,3.096
0.0089236,3.0976
0.0088039,3.0992
0.0086648,3.1008
0.0085066,3.1023
0.0083297,3.1039
0.0081344,3.1055
0.0079213,3.107
0.0076906,3.1086
0.0074431,3.1102
0.0071791,3.1117
0.0068994,3.1133
0.0066044,3.1149
0.0062949,3.1165
0.0059716,3.118
0.0056351,3.1196
0.0052861,3.1212
0.0049256,3.1227
0.0045542,3.1243
0.0041727,3.1259
0.0037821,3.1275
0.0033831,3.129
0.0029767,3.1306
0.0025638,3.1322
0.0021451,3.1337
0.0017218,3.1353
0.0012947,3.1369
0.00086471,3.1385
0.00043283,3.14
