abs(H),angle(H),W
1.0018,-18.723,0.61387
1.0017,-18.733,0.61418
1.0016,-18.742,0.6145
1.0016,-18.752,0.61481
1.0015,-18.761,0.61512
1.0015,-18.771,0.61544
1.0014,-18.78,0.61575
1.0013,-18.79,0.61607
1.0013,-18.8,0.61638
1.0012,-18.809,0.61669
1.0011,-18.819,0.61701
1.0011,-18.828,0.61732
1.001,-18.838,0.61764
1.0009,-18.848,0.61795
1.0008,-18.857,0.61827
1.0008,-18.867,0.61858
1.0007,-18.876,0.61889
1.0006,-18.886,0.61921
1.0005,-18.895,0.61952
1.0004,-18.905,0.61984
1.0003,-18.915,0.62015
1.0002,-18.924,0.62046
1.0001,-18.934,0.62078
1,-18.943,0.62109
0.99995,-18.953,0.62141
0.99985,-18.962,0.62172
0.99975,-18.972,0.62204
0.99965,-18.982,0.62235
0.99954,-18.991,0.62266
0.99943,-19.001,0.62298
0.99932,-19.01,0.62329
0.99921,-19.02,0.62361
0.9991,-19.03,0.62392
0.99898,-19.039,0.62423
0.99886,-19.049,0.62455
0.99874,-19.058,0.62486
0.99862,-19.068,0.62518
0.99849,-19.077,0.62549
0.99836,-19.087,0.62581
0.99823,-19.097,0.62612
0.9981,-19.106,0.62643
0.99797,-19.116,0.62675
0.99783,-19.125,0.62706
0.99769,-19.135,0.62738
0.99755,-19.145,0.62769
0.9974,-19.154,0.628
0.99725,-19.164,0.62832
0.99711,-19.173,0.62863
0.99695,-19.183,0.62895
0.9968,-19.192,0.62926
0.99664,-19.202,0.62958
0.99648,-19.212,0.62989
0.99632,-19.221,0.6302
0.99616,-19.231,0.63052
0.99599,-19.24,0.63083
0.99582,-19.25,0.63115
0.99565,-19.26,0.63146
0.99547,-19.269,0.63177
0.99529,-19.279,0.63209
0.99511,-19.288,0.6324
0.99493,-19.298,0.63272
0.99474,-19.307,0.63303
0.99456,-19.317,0.63335
0.99436,-19.327,0.63366
0.99417,-19.336,0.63397
0.99397,-19.346,0.63429
0.99377,-19.355,0.6346
0.99357,-19.365,0.63492
0.99337,-19.375,0.63523
0.99316,-19.384,0.63554
0.99295,-19.394,0.63586
0.99273,-19.403,0.63617
0.99252,-19.413,0.63649
0.9923,-19.422,0.6368
0.99207,-19.432,0.63711
0.99185,-19.442,0.63743
0.99162,-19.451,0.63774
0.99139,-19.461,0.63806
0.99115,-19.47,0.63837
0.99092,-19.48,0.63869
0.99067,-19.489,0.639
0.99043,-19.499,0.63931
0.99018,-19.509,0.63963
0.98993,-19.518,0.63994
0.98968,-19.528,0.64026
0.98942,-19.537,0.64057
0.98917,-19.547,0.64088
0.9889,-19.557,0.6412
0.98864,-19.566,0.64151
0.98837,-19.576,0.64183
0.9881,-19.585,0.64214
0.98782,-19.595,0.64246
0.98754,-19.604,0.64277
0.98726,-19.614,0.64308
0.98698,-19.624,0.6434
0.98669,-19.633,0.64371
0.9864,-19.643,0.64403
0.9861,-19.652,0.64434
0.9858,-19.662,0.64465
0.9855,-19.672,0.64497
0.9852,-19.681,0.64528
0.98489,-19.691,0.6456
0.98458,-19.7,0.64591
0.98426,-19.71,0.64623
0.98394,-19.719,0.64654
0.98362,-19.729,0.64685
0.98329,-19.739,0.64717
0.98296,-19.748,0.64748
0.98263,-19.758,0.6478
0.98229,-19.767,0.64811
0.98195,-19.777,0.64842
0.98161,-19.787,0.64874
0.98126,-19.796,0.64905
0.98091,-19.806,0.64937
0.98056,-19.815,0.64968
0.9802,-19.825,0.65
0.97984,-19.834,0.65031
0.97948,-19.844,0.65062
0.97911,-19.854,0.65094
0.97873,-19.863,0.65125
0.97836,-19.873,0.65157
0.97798,-19.882,0.65188
0.97759,-19.892,0.65219
0.97721,-19.902,0.65251
0.97682,-19.911,0.65282
0.97642,-19.921,0.65314
0.97602,-19.93,0.65345
0.97562,-19.94,0.65377
0.97521,-19.949,0.65408
0.9748,-19.959,0.65439
0.97439,-19.969,0.65471
0.97397,-19.978,0.65502
0.97355,-19.988,0.65534
0.97313,-19.997,0.65565
0.9727,-20.007,0.65596
0.97226,-20.017,0.65628
0.97182,-20.026,0.65659
0.97138,-20.036,0.65691
0.97094,-20.045,0.65722
0.97049,-20.055,0.65754
0.97004,-20.064,0.65785
0.96958,-20.074,0.65816
0.96912,-20.084,0.65848
0.96865,-20.093,0.65879
0.96818,-20.103,0.65911
0.96771,-20.112,0.65942
0.96723,-20.122,0.65973
0.96675,-20.131,0.66005
0.96626,-20.141,0.66036
0.96577,-20.151,0.66068
0.96528,-20.16,0.66099
0.96478,-20.17,0.66131
0.96428,-20.179,0.66162
0.96377,-20.189,0.66193
0.96326,-20.199,0.66225
0.96275,-20.208,0.66256
0.96223,-20.218,0.66288
0.96171,-20.227,0.66319
0.96118,-20.237,0.6635
0.96065,-20.246,0.66382
0.96011,-20.256,0.66413
0.95957,-20.266,0.66445
0.95903,-20.275,0.66476
0.95848,-20.285,0.66508
0.95793,-20.294,0.66539
0.95737,-20.304,0.6657
0.95681,-20.314,0.66602
0.95624,-20.323,0.66633
0.95567,-20.333,0.66665
0.9551,-20.342,0.66696
0.95452,-20.352,0.66727
0.95393,-20.361,0.66759
0.95335,-20.371,0.6679
0.95275,-20.381,0.66822
0.95216,-20.39,0.66853
0.95156,-20.4,0.66885
0.95095,-20.409,0.66916
0.95034,-20.419,0.66947
0.94973,-20.429,0.66979
0.94911,-20.438,0.6701
0.94849,-20.448,0.67042
0.94786,-20.457,0.67073
0.94723,-20.467,0.67104
0.94659,-20.476,0.67136
0.94595,-20.486,0.67167
0.9453,-20.496,0.67199
0.94465,-20.505,0.6723
0.944,-20.515,0.67261
0.94334,-20.524,0.67293
0.94267,-20.534,0.67324
0.94201,-20.544,0.67356
0.94133,-20.553,0.67387
0.94066,-20.563,0.67419
0.93997,-20.572,0.6745
0.93929,-20.582,0.67481
0.9386,-20.591,0.67513
0.9379,-20.601,0.67544
0.9372,-20.611,0.67576
0.93649,-20.62,0.67607
0.93578,-20.63,0.67638
0.93507,-20.639,0.6767
0.93435,-20.649,0.67701
0.93363,-20.658,0.67733
0.9329,-20.668,0.67764
0.93217,-20.678,0.67796
0.93143,-20.687,0.67827
0.93069,-20.697,0.67858
0.92994,-20.706,0.6789
0.92919,-20.716,0.67921
0.92843,-20.726,0.67953
0.92767,-20.735,0.67984
0.9269,-20.745,0.68015
0.92613,-20.754,0.68047
0.92536,-20.764,0.68078
0.92458,-20.773,0.6811
0.92379,-20.783,0.68141
0.923,-20.793,0.68173
0.92221,-20.802,0.68204
0.92141,-20.812,0.68235
0.92061,-20.821,0.68267
0.9198,-20.831,0.68298
0.91899,-20.841,0.6833
0.91817,-20.85,0.68361
0.91734,-20.86,0.68392
0.91652,-20.869,0.68424
0.91569,-20.879,0.68455
0.91485,-20.888,0.68487
0.91401,-20.898,0.68518
0.91316,-20.908,0.6855
0.91231,-20.917,0.68581
0.91145,-20.927,0.68612
0.91059,-20.936,0.68644
0.90973,-20.946,0.68675
0.90885,-20.956,0.68707
0.90798,-20.965,0.68738
0.9071,-20.975,0.68769
0.90621,-20.984,0.68801
0.90532,-20.994,0.68832
0.90443,-21.003,0.68864
0.90353,-21.013,0.68895
0.90263,-21.023,0.68927
0.90172,-21.032,0.68958
0.9008,-21.042,0.68989
0.89988,-21.051,0.69021
0.89896,-21.061,0.69052
0.89803,-21.071,0.69084
0.8971,-21.08,0.69115
0.89616,-21.09,0.69146
0.89522,-21.099,0.69178
0.89427,-21.109,0.69209
0.89332,-21.118,0.69241
0.89236,-21.128,0.69272
0.8914,-21.138,0.69304
0.89043,-21.147,0.69335
0.88946,-21.157,0.69366
0.88848,-21.166,0.69398
0.8875,-21.176,0.69429
0.88652,-21.185,0.69461
0.88553,-21.195,0.69492
0.88453,-21.205,0.69523
0.88353,-21.214,0.69555
0.88252,-21.224,0.69586
0.88151,-21.233,0.69618
0.8805,-21.243,0.69649
0.87948,-21.253,0.69681
0.87845,-21.262,0.69712
0.87743,-21.272,0.69743
0.87639,-21.281,0.69775
0.87535,-21.291,0.69806
0.87431,-21.3,0.69838
0.87326,-21.31,0.69869
0.87221,-21.32,0.699
0.87115,-21.329,0.69932
0.87008,-21.339,0.69963
0.86902,-21.348,0.69995
0.86794,-21.358,0.70026
0.86687,-21.368,0.70058
0.86579,-21.377,0.70089
0.8647,-21.387,0.7012
0.86361,-21.396,0.70152
0.86251,-21.406,0.70183
0.86141,-21.415,0.70215
0.8603,-21.425,0.70246
0.85919,-21.435,0.70277
0.85808,-21.444,0.70309
0.85696,-21.454,0.7034
0.85583,-21.463,0.70372
0.8547,-21.473,0.70403
0.85357,-21.483,0.70435
0.85243,-21.492,0.70466
0.85129,-21.502,0.70497
0.85014,-21.511,0.70529
0.84899,-21.521,0.7056
0.84783,-21.53,0.70592
0.84667,-21.54,0.70623
0.8455,-21.55,0.70654
0.84433,-21.559,0.70686
0.84315,-21.569,0.70717
0.84197,-21.578,0.70749
0.84079,-21.588,0.7078
0.8396,-21.598,0.70811
0.8384,-21.607,0.70843
0.8372,-21.617,0.70874
0.836,-21.626,0.70906
0.83479,-21.636,0.70937
0.83358,-21.645,0.70969
0.83236,-21.655,0.71
0.83114,-21.665,0.71031
0.82991,-21.674,0.71063
0.82868,-21.684,0.71094
0.82744,-21.693,0.71126
0.8262,-21.703,0.71157
0.82496,-21.712,0.71188
0.82371,-21.722,0.7122
0.82245,-21.732,0.71251
0.8212,-21.741,0.71283
0.81993,-21.751,0.71314
0.81867,-21.76,0.71346
0.81739,-21.77,0.71377
0.81612,-21.78,0.71408
0.81484,-21.789,0.7144
0.81355,-21.799,0.71471
0.81226,-21.808,0.71503
0.81097,-21.818,0.71534
0.80967,-21.827,0.71565
0.80837,-21.837,0.71597
0.80706,-21.847,0.71628
0.80575,-21.856,0.7166
0.80443,-21.866,0.71691
0.80311,-21.875,0.71723
0.80179,-21.885,0.71754
0.80046,-21.895,0.71785
0.79913,-21.904,0.71817
0.79779,-21.914,0.71848
0.79645,-21.923,0.7188
0.7951,-21.933,0.71911
0.79375,-21.942,0.71942
0.7924,-21.952,0.71974
0.79104,-21.962,0.72005
0.78968,-21.971,0.72037
0.78831,-21.981,0.72068
0.78694,-21.99,0.721
0.78557,-22,0.72131
0.78419,-22.01,0.72162
0.78281,-22.019,0.72194
0.78142,-22.029,0.72225
0.78003,-22.038,0.72257
0.77863,-22.048,0.72288
0.77723,-22.057,0.72319
0.77583,-22.067,0.72351
0.77442,-22.077,0.72382
0.77301,-22.086,0.72414
0.77159,-22.096,0.72445
0.77017,-22.105,0.72477
0.76875,-22.115,0.72508
0.76732,-22.125,0.72539
0.76589,-22.134,0.72571
0.76446,-22.144,0.72602
0.76302,-22.153,0.72634
0.76158,-22.163,0.72665
0.76013,-22.172,0.72696
0.75868,-22.182,0.72728
0.75722,-22.192,0.72759
0.75576,-22.201,0.72791
0.7543,-22.211,0.72822
0.75284,-22.22,0.72854
0.75137,-22.23,0.72885
0.74989,-22.239,0.72916
0.74842,-22.249,0.72948
0.74694,-22.259,0.72979
0.74545,-22.268,0.73011
0.74396,-22.278,0.73042
0.74247,-22.287,0.73073
0.74098,-22.297,0.73105
0.73948,-22.307,0.73136
0.73797,-22.316,0.73168
0.73647,-22.326,0.73199
0.73496,-22.335,0.73231
0.73345,-22.345,0.73262
0.73193,-22.354,0.73293
0.73041,-22.364,0.73325
0.72889,-22.374,0.73356
0.72736,-22.383,0.73388
0.72583,-22.393,0.73419
0.72429,-22.402,0.7345
0.72276,-22.412,0.73482
0.72122,-22.422,0.73513
0.71967,-22.431,0.73545
0.71812,-22.441,0.73576
0.71657,-22.45,0.73608
0.71502,-22.46,0.73639
0.71346,-22.469,0.7367
0.7119,-22.479,0.73702
0.71034,-22.489,0.73733
0.70877,-22.498,0.73765
0.7072,-22.508,0.73796
0.70563,-22.517,0.73827
0.70405,-22.527,0.73859
0.70247,-22.537,0.7389
0.70089,-22.546,0.73922
0.69931,-22.556,0.73953
0.69772,-22.565,0.73985
0.69613,-22.575,0.74016
0.69453,-22.584,0.74047
0.69293,-22.594,0.74079
0.69133,-22.604,0.7411
0.68973,-22.613,0.74142
0.68812,-22.623,0.74173
0.68651,-22.632,0.74204
0.6849,-22.642,0.74236
0.68329,-22.652,0.74267
0.68167,-22.661,0.74299
0.68005,-22.671,0.7433
0.67843,-22.68,0.74361
0.6768,-22.69,0.74393
0.67517,-22.699,0.74424
0.67354,-22.709,0.74456
0.67191,-22.719,0.74487
0.67027,-22.728,0.74519
0.66863,-22.738,0.7455
0.66699,-22.747,0.74581
0.66534,-22.757,0.74613
0.6637,-22.766,0.74644
0.66205,-22.776,0.74676
0.6604,-22.786,0.74707
0.65874,-22.795,0.74738
0.65708,-22.805,0.7477
0.65543,-22.814,0.74801
0.65376,-22.824,0.74833
0.6521,-22.834,0.74864
0.65043,-22.843,0.74896
0.64877,-22.853,0.74927
0.64709,-22.862,0.74958
0.64542,-22.872,0.7499
0.64375,-22.881,0.75021
0.64207,-22.891,0.75053
0.64039,-22.901,0.75084
0.63871,-22.91,0.75115
0.63702,-22.92,0.75147
0.63534,-22.929,0.75178
0.63365,-22.939,0.7521
0.63196,-22.949,0.75241
0.63027,-22.958,0.75273
0.62857,-22.968,0.75304
0.62687,-22.977,0.75335
0.62518,-22.987,0.75367
0.62348,-22.996,0.75398
0.62177,-23.006,0.7543
0.62007,-23.016,0.75461
0.61836,-23.025,0.75492
0.61666,-23.035,0.75524
0.61495,-23.044,0.75555
0.61324,-23.054,0.75587
0.61152,-23.064,0.75618
0.60981,-23.073,0.7565
0.60809,-23.083,0.75681
0.60637,-23.092,0.75712
0.60466,-23.102,0.75744
0.60293,-23.111,0.75775
0.60121,-23.121,0.75807
0.59949,-23.131,0.75838
0.59776,-23.14,0.75869
0.59603,-23.15,0.75901
0.59431,-23.159,0.75932
0.59258,-23.169,0.75964
0.59084,-23.179,0.75995
0.58911,-23.188,0.76027
0.58738,-23.198,0.76058
0.58564,-23.207,0.76089
0.58391,-23.217,0.76121
0.58217,-23.226,0.76152
0.58043,-23.236,0.76184
0.57869,-23.246,0.76215
0.57695,-23.255,0.76246
0.5752,-23.265,0.76278
0.57346,-23.274,0.76309
0.57171,-23.284,0.76341
0.56997,-23.293,0.76372
0.56822,-23.303,0.76404
0.56647,-23.313,0.76435
0.56472,-23.322,0.76466
0.56297,-23.332,0.76498
0.56122,-23.341,0.76529
0.55947,-23.351,0.76561
0.55772,-23.361,0.76592
0.55597,-23.37,0.76623
0.55421,-23.38,0.76655
0.55246,-23.389,0.76686
0.5507,-23.399,0.76718
0.54894,-23.408,0.76749
0.54719,-23.418,0.76781
0.54543,-23.428,0.76812
0.54367,-23.437,0.76843
0.54191,-23.447,0.76875
0.54015,-23.456,0.76906
0.53839,-23.466,0.76938
0.53663,-23.476,0.76969
0.53487,-23.485,0.77
0.53311,-23.495,0.77032
0.53135,-23.504,0.77063
0.52958,-23.514,0.77095
0.52782,-23.523,0.77126
0.52606,-23.533,0.77158
0.52429,-23.543,0.77189
0.52253,-23.552,0.7722
0.52077,-23.562,0.77252
0.519,-23.571,0.77283
0.51724,-23.581,0.77315
0.51547,-23.591,0.77346
0.51371,-23.6,0.77377
0.51194,-23.61,0.77409
0.51018,-23.619,0.7744
0.50841,-23.629,0.77472
0.50665,-23.638,0.77503
0.50488,-23.648,0.77535
0.50312,-23.658,0.77566
0.50135,-23.667,0.77597
0.49959,-23.677,0.77629
0.49782,-23.686,0.7766
0.49606,-23.696,0.77692
0.4943,-23.706,0.77723
0.49253,-23.715,0.77754
0.49077,-23.725,0.77786
0.489,-23.734,0.77817
0.48724,-23.744,0.77849
0.48548,-23.753,0.7788
0.48372,-23.763,0.77911
0.48195,-23.773,0.77943
0.48019,-23.782,0.77974
0.47843,-23.792,0.78006
0.47667,-23.801,0.78037
0.47491,-23.811,0.78069
0.47315,-23.82,0.781
0.47139,-23.83,0.78131
0.46963,-23.84,0.78163
0.46787,-23.849,0.78194
0.46612,-23.859,0.78226
0.46436,-23.868,0.78257
0.4626,-23.878,0.78288
0.46085,-23.888,0.7832
0.45909,-23.897,0.78351
0.45734,-23.907,0.78383
0.45559,-23.916,0.78414
0.45383,-23.926,0.78446
0.45208,-23.935,0.78477
0.45033,-23.945,0.78508
0.44858,-23.955,0.7854
0.44684,-23.964,0.78571
0.44509,-23.974,0.78603
0.44334,-23.983,0.78634
0.4416,-23.993,0.78665
0.43985,-24.003,0.78697
0.43811,-24.012,0.78728
0.43637,-24.022,0.7876
0.43463,-24.031,0.78791
0.43289,-24.041,0.78823
0.43115,-24.05,0.78854
0.42941,-24.06,0.78885
0.42768,-24.07,0.78917
0.42594,-24.079,0.78948
0.42421,-24.089,0.7898
0.42248,-24.098,0.79011
0.42075,-24.108,0.79042
0.41902,-24.118,0.79074
0.41729,-24.127,0.79105
0.41556,-24.137,0.79137
0.41384,-24.146,0.79168
0.41211,-24.156,0.792
0.41039,-24.165,0.79231
0.40867,-24.175,0.79262
0.40695,-24.185,0.79294
0.40524,-24.194,0.79325
0.40352,-24.204,0.79357
0.40181,-24.213,0.79388
0.4001,-24.223,0.79419
0.39839,-24.233,0.79451
0.39668,-24.242,0.79482
0.39497,-24.252,0.79514
0.39327,-24.261,0.79545
0.39156,-24.271,0.79577
0.38986,-24.28,0.79608
0.38816,-24.29,0.79639
0.38647,-24.3,0.79671
0.38477,-24.309,0.79702
0.38308,-24.319,0.79734
0.38139,-24.328,0.79765
0.3797,-24.338,0.79796
0.37801,-24.348,0.79828
0.37633,-24.357,0.79859
0.37464,-24.367,0.79891
0.37296,-24.376,0.79922
0.37128,-24.386,0.79954
0.36961,-24.395,0.79985
0.36793,-24.405,0.80016
0.36626,-24.415,0.80048
0.36459,-24.424,0.80079
0.36292,-24.434,0.80111
0.36126,-24.443,0.80142
0.35959,-24.453,0.80173
0.35793,-24.462,0.80205
0.35628,-24.472,0.80236
0.35462,-24.482,0.80268
0.35297,-24.491,0.80299
0.35132,-24.501,0.80331
0.34967,-24.51,0.80362
0.34802,-24.52,0.80393
0.34638,-24.53,0.80425
0.34474,-24.539,0.80456
0.3431,-24.549,0.80488
0.34146,-24.558,0.80519
0.33983,-24.568,0.8055
0.3382,-24.577,0.80582
0.33657,-24.587,0.80613
0.33495,-24.597,0.80645
0.33332,-24.606,0.80676
0.3317,-24.616,0.80708
0.33009,-24.625,0.80739
0.32847,-24.635,0.8077
0.32686,-24.645,0.80802
0.32525,-24.654,0.80833
0.32365,-24.664,0.80865
0.32205,-24.673,0.80896
0.32045,-24.683,0.80927
0.31885,-24.692,0.80959
0.31725,-24.702,0.8099
0.31566,-24.712,0.81022
0.31408,-24.721,0.81053
0.31249,-24.731,0.81085
0.31091,-24.74,0.81116
0.30933,-24.75,0.81147
0.30775,-24.76,0.81179
0.30618,-24.769,0.8121
0.30461,-24.779,0.81242
0.30304,-24.788,0.81273
0.30148,-24.798,0.81304
0.29992,-24.807,0.81336
0.29836,-24.817,0.81367
0.29681,-24.827,0.81399
0.29526,-24.836,0.8143
0.29371,-24.846,0.81461
0.29217,-24.855,0.81493
0.29063,-24.865,0.81524
0.28909,-24.875,0.81556
0.28756,-24.884,0.81587
0.28603,-24.894,0.81619
0.2845,-24.903,0.8165
0.28297,-24.913,0.81681
0.28145,-24.922,0.81713
0.27994,-24.932,0.81744
0.27842,-24.942,0.81776
0.27691,-24.951,0.81807
0.27541,-24.961,0.81838
0.2739,-24.97,0.8187
0.2724,-24.98,0.81901
0.27091,-24.989,0.81933
0.26941,-24.999,0.81964
0.26792,-25.009,0.81996
0.26644,-25.018,0.82027
0.26496,-25.028,0.82058
0.26348,-25.037,0.8209
0.262,-25.047,0.82121
0.26053,-25.057,0.82153
0.25907,-25.066,0.82184
0.2576,-25.076,0.82215
0.25614,-25.085,0.82247
0.25469,-25.095,0.82278
0.25324,-25.104,0.8231
0.25179,-25.114,0.82341
0.25034,-25.124,0.82373
0.2489,-25.133,0.82404
0.24746,-25.143,0.82435
0.24603,-25.152,0.82467
0.2446,-25.162,0.82498
0.24318,-25.172,0.8253
0.24175,-25.181,0.82561
0.24034,-25.191,0.82592
0.23892,-25.2,0.82624
0.23751,-25.21,0.82655
0.23611,-25.219,0.82687
0.23471,-25.229,0.82718
0.23331,-25.239,0.8275
0.23191,-25.248,0.82781
0.23052,-25.258,0.82812
0.22914,-25.267,0.82844
0.22776,-25.277,0.82875
0.22638,-25.287,0.82907
0.225,-25.296,0.82938
0.22363,-25.306,0.82969
0.22227,-25.315,0.83001
0.22091,-25.325,0.83032
0.21955,-25.334,0.83064
0.2182,-25.344,0.83095
0.21685,-25.354,0.83127
0.2155,-25.363,0.83158
0.21416,-25.373,0.83189
0.21282,-25.382,0.83221
0.21149,-25.392,0.83252
0.21016,-25.402,0.83284
0.20884,-25.411,0.83315
0.20752,-25.421,0.83346
0.2062,-25.43,0.83378
0.20489,-25.44,0.83409
0.20358,-25.449,0.83441
0.20228,-25.459,0.83472
0.20098,-25.469,0.83504
0.19969,-25.478,0.83535
0.1984,-25.488,0.83566
0.19711,-25.497,0.83598
0.19583,-25.507,0.83629
0.19455,-25.516,0.83661
0.19328,-25.526,0.83692
0.19201,-25.536,0.83723
0.19075,-25.545,0.83755
0.18949,-25.555,0.83786
0.18823,-25.564,0.83818
0.18698,-25.574,0.83849
0.18574,-25.584,0.83881
0.18449,-25.593,0.83912
0.18326,-25.603,0.83943
0.18202,-25.612,0.83975
0.18079,-25.622,0.84006
0.17957,-25.631,0.84038
0.17835,-25.641,0.84069
0.17713,-25.651,0.841
0.17592,-25.66,0.84132
0.17472,-25.67,0.84163
0.17352,-25.679,0.84195
0.17232,-25.689,0.84226
0.17112,-25.699,0.84258
0.16994,-25.708,0.84289
0.16875,-25.718,0.8432
0.16757,-25.727,0.84352
0.1664,-25.737,0.84383
0.16523,-25.746,0.84415
0.16406,-25.756,0.84446
0.1629,-25.766,0.84477
0.16174,-25.775,0.84509
0.16059,-25.785,0.8454
0.15944,-25.794,0.84572
0.1583,-25.804,0.84603
0.15716,-25.814,0.84635
0.15603,-25.823,0.84666
0.1549,-25.833,0.84697
0.15377,-25.842,0.84729
0.15265,-25.852,0.8476
0.15154,-25.861,0.84792
0.15042,-25.871,0.84823
0.14932,-25.881,0.84854
0.14822,-25.89,0.84886
0.14712,-25.9,0.84917
0.14603,-25.909,0.84949
0.14494,-25.919,0.8498
0.14386,-25.929,0.85011
0.14278,-25.938,0.85043
0.1417,-25.948,0.85074
0.14063,-25.957,0.85106
0.13957,-25.967,0.85137
0.13851,-25.976,0.85169
0.13745,-25.986,0.852
0.1364,-25.996,0.85231
0.13535,-26.005,0.85263
0.13431,-26.015,0.85294
0.13328,-26.024,0.85326
0.13224,-26.034,0.85357
0.13122,-26.043,0.85388
0.13019,-26.053,0.8542
0.12917,-26.063,0.85451
0.12816,-26.072,0.85483
0.12715,-26.082,0.85514
0.12615,-26.091,0.85546
0.12515,-26.101,0.85577
0.12415,-26.111,0.85608
0.12316,-26.12,0.8564
0.12218,-26.13,0.85671
0.12119,-26.139,0.85703
0.12022,-26.149,0.85734
0.11925,-26.158,0.85765
0.11828,-26.168,0.85797
0.11732,-26.178,0.85828
0.11636,-26.187,0.8586
0.11541,-26.197,0.85891
0.11446,-26.206,0.85923
0.11351,-26.216,0.85954
0.11257,-26.226,0.85985
0.11164,-26.235,0.86017
0.11071,-26.245,0.86048
0.10978,-26.254,0.8608
0.10886,-26.264,0.86111
0.10795,-26.273,0.86142
0.10704,-26.283,0.86174
0.10613,-26.293,0.86205
0.10523,-26.302,0.86237
0.10433,-26.312,0.86268
0.10344,-26.321,0.863
0.10255,-26.331,0.86331
0.10167,-26.341,0.86362
0.10079,-26.35,0.86394
0.099912,-26.36,0.86425
0.099043,-26.369,0.86457
0.098178,-26.379,0.86488
0.097318,-26.388,0.86519
0.096462,-26.398,0.86551
0.095611,-26.408,0.86582
0.094764,-26.417,0.86614
0.093922,-26.427,0.86645
0.093085,-26.436,0.86677
0.092252,-26.446,0.86708
0.091424,-26.456,0.86739
0.0906,-26.465,0.86771
0.089781,-26.475,0.86802
0.088967,-26.484,0.86834
0.088157,-26.494,0.86865
0.087352,-26.503,0.86896
0.086551,-26.513,0.86928
0.085755,-26.523,0.86959
0.084963,-26.532,0.86991
0.084176,-26.542,0.87022
0.083393,-26.551,0.87054
0.082615,-26.561,0.87085
0.081842,-26.57,0.87116
0.081073,-26.58,0.87148
0.080308,-26.59,0.87179
0.079548,-26.599,0.87211
0.078793,-26.609,0.87242
0.078042,-26.618,0.87273
0.077295,-26.628,0.87305
0.076553,-26.638,0.87336
0.075816,-26.647,0.87368
0.075083,-26.657,0.87399
0.074354,-26.666,0.87431
0.07363,-26.676,0.87462
0.07291,-26.685,0.87493
0.072195,-26.695,0.87525
0.071484,-26.705,0.87556
0.070777,-26.714,0.87588
0.070075,-26.724,0.87619
0.069378,-26.733,0.8765
0.068684,-26.743,0.87682
0.067995,-26.753,0.87713
0.067311,-26.762,0.87745
0.066631,-26.772,0.87776
0.065955,-26.781,0.87808
0.065284,-26.791,0.87839
0.064617,-26.8,0.8787
0.063954,-26.81,0.87902
0.063295,-26.82,0.87933
0.062641,-26.829,0.87965
0.061991,-26.839,0.87996
0.061346,-26.848,0.88027
0.060705,-26.858,0.88059
0.060068,-26.868,0.8809
0.059435,-26.877,0.88122
0.058807,-26.887,0.88153
0.058183,-26.896,0.88185
0.057563,-26.906,0.88216
0.056947,-26.915,0.88247
0.056335,-26.925,0.88279
0.055728,-26.935,0.8831
0.055125,-26.944,0.88342
0.054526,-26.954,0.88373
0.053931,-26.963,0.88404
0.053341,-26.973,0.88436
0.052754,-26.983,0.88467
0.052172,-26.992,0.88499
0.051594,-27.002,0.8853
0.05102,-27.011,0.88561
0.05045,-27.021,0.88593
0.049884,-27.03,0.88624
0.049323,-27.04,0.88656
0.048765,-27.05,0.88687
0.048211,-27.059,0.88719
0.047662,-27.069,0.8875
0.047116,-27.078,0.88781
0.046575,-27.088,0.88813
0.046038,-27.097,0.88844
0.045504,-27.107,0.88876
0.044975,-27.117,0.88907
0.044449,-27.126,0.88938
0.043928,-27.136,0.8897
0.04341,-27.145,0.89001
0.042897,-27.155,0.89033
0.042387,-27.165,0.89064
0.041881,-27.174,0.89096
0.041379,-27.184,0.89127
0.040881,-27.193,0.89158
0.040387,-27.203,0.8919
0.039897,-27.212,0.89221
0.039411,-27.222,0.89253
0.038928,-27.232,0.89284
0.03845,-27.241,0.89315
0.037975,-27.251,0.89347
0.037504,-27.26,0.89378
0.037037,-27.27,0.8941
0.036573,-27.28,0.89441
0.036113,-27.289,0.89473
0.035657,-27.299,0.89504
0.035205,-27.308,0.89535
0.034757,-27.318,0.89567
0.034312,-27.327,0.89598
0.033871,-27.337,0.8963
0.033433,-27.347,0.89661
0.032999,-27.356,0.89692
0.032569,-27.366,0.89724
0.032143,-27.375,0.89755
0.03172,-27.385,0.89787
0.031301,-27.395,0.89818
0.030885,-27.404,0.8985
0.030473,-27.414,0.89881
0.030065,-27.423,0.89912
0.02966,-27.433,0.89944
0.029258,-27.442,0.89975
0.02886,-27.452,0.90007
0.028466,-27.462,0.90038
0.028075,-27.471,0.90069
0.027688,-27.481,0.90101
0.027304,-27.49,0.90132
0.026923,-27.5,0.90164
0.026546,-27.51,0.90195
0.026172,-27.519,0.90227
0.025802,-27.529,0.90258
0.025435,-27.538,0.90289
0.025072,-27.548,0.90321
0.024712,-27.557,0.90352
0.024355,-27.567,0.90384
0.024002,-27.577,0.90415
0.023651,-27.586,0.90446
0.023305,-27.596,0.90478
0.022961,-27.605,0.90509
0.022621,-27.615,0.90541
0.022284,-27.624,0.90572
0.02195,-27.634,0.90604
0.021619,-27.644,0.90635
0.021292,-27.653,0.90666
0.020968,-27.663,0.90698
