abs(H),angle(H),W
12.532,-36.299,0.69806
12.278,-36.316,0.69838
12.027,-36.332,0.69869
11.78,-36.348,0.699
11.536,-36.365,0.69932
11.295,-36.381,0.69963
11.058,-36.397,0.69995
10.823,-36.414,0.70026
10.593,-36.43,0.70058
10.365,-36.446,0.70089
10.14,-36.463,0.7012
9.9193,-36.479,0.70152
9.7014,-36.495,0.70183
9.4867,-36.512,0.70215
9.2751,-36.528,0.70246
9.0668,-36.544,0.70277
8.8615,-36.561,0.70309
8.6595,-36.577,0.7034
8.4605,-36.593,0.70372
8.2647,-36.61,0.70403
8.0719,-36.626,0.70435
7.8822,-36.642,0.70466
7.6955,-36.659,0.70497
7.5119,-36.675,0.70529
7.3313,-36.691,0.7056
7.1536,-36.708,0.70592
6.979,-36.724,0.70623
6.8072,-36.74,0.70654
6.6384,-36.757,0.70686
6.4725,-36.773,0.70717
6.3094,-36.789,0.70749
6.1493,-36.806,0.7078
5.9919,-36.822,0.70811
5.8373,-36.838,0.70843
5.6856,-36.855,0.70874
5.5366,-36.871,0.70906
5.3903,-36.887,0.70937
5.2467,-36.904,0.70969
5.1059,-36.92,0.71
4.9677,-36.936,0.71031
4.8321,-36.953,0.71063
4.6991,-36.969,0.71094
4.5688,-36.985,0.71126
4.441,-37.002,0.71157
4.3157,-37.018,0.71188
4.193,-37.034,0.7122
4.0727,-37.051,0.71251
3.9549,-37.067,0.71283
3.8395,-37.083,0.71314
3.7265,-37.1,0.71346
3.6159,-37.116,0.71377
3.5077,-37.132,0.71408
3.4018,-37.149,0.7144
3.2982,-37.165,0.71471
3.1968,-37.181,0.71503
3.0977,-37.198,0.71534
3.0008,-37.214,0.71565
2.9062,-37.23,0.71597
2.8136,-37.247,0.71628
2.7232,-37.263,0.7166
2.6349,-37.279,0.71691
2.5487,-37.296,0.71723
2.4645,-37.312,0.71754
2.3824,-37.328,0.71785
2.3022,-37.345,0.71817
2.2241,-37.361,0.71848
2.1478,-37.377,0.7188
2.0735,-37.394,0.71911
2.001,-37.41,0.71942
1.9304,-37.426,0.71974
1.8616,-37.443,0.72005
1.7947,-37.459,0.72037
1.7294,-37.475,0.72068
1.666,-37.492,0.721
1.6042,-37.508,0.72131
1.5442,-37.524,0.72162
1.4858,-37.541,0.72194
1.429,-37.557,0.72225
1.3738,-37.573,0.72257
1.3202,-37.59,0.72288
1.2682,-37.606,0.72319
1.2176,-37.622,0.72351
1.1686,-37.639,0.72382
1.121,-37.655,0.72414
1.0749,-37.671,0.72445
1.0302,-37.688,0.72477
0.98681,-37.704,0.72508
0.94483,-37.72,0.72539
0.90418,-37.737,0.72571
0.86483,-37.753,0.72602
0.82676,-37.769,0.72634
0.78994,-37.786,0.72665
0.75435,-37.802,0.72696
0.71996,-37.818,0.72728
0.68674,-37.835,0.72759
0.65467,-37.851,0.72791
0.62372,-37.868,0.72822
0.59387,-37.884,0.72854
0.56509,-37.9,0.72885
0.53736,-37.917,0.72916
0.51066,-37.933,0.72948
0.48495,-37.949,0.72979
0.46021,-37.966,0.73011
0.43643,-37.982,0.73042
0.41357,-37.998,0.73073
0.39162,-38.015,0.73105
0.37054,-38.031,0.73136
0.35033,-38.047,0.73168
0.33094,-38.064,0.73199
0.31237,-38.08,0.73231
0.29459,-38.096,0.73262
0.27757,-38.113,0.73293
0.2613,-38.129,0.73325
0.24575,-38.145,0.73356
0.2309,-38.162,0.73388
0.21673,-38.178,0.73419
0.20323,-38.194,0.7345
0.19036,-38.211,0.73482
0.17811,-38.227,0.73513
0.16646,-38.243,0.73545
0.1554,-38.26,0.73576
0.14489,-38.276,0.73608
0.13492,-38.292,0.73639
0.12548,-38.309,0.7367
0.11654,-38.325,0.73702
0.10809,-38.341,0.73733
0.10011,-38.358,0.73765
0.092572,-38.374,0.73796
0.085472,-38.39,0.73827
0.078789,-38.407,0.73859
0.072506,-38.423,0.7389
0.066608,-38.439,0.73922
0.061077,-38.456,0.73953
0.055898,-38.472,0.73985
0.051057,-38.488,0.74016
0.046537,-38.505,0.74047
0.042326,-38.521,0.74079
0.038407,-38.537,0.7411
0.034768,-38.554,0.74142
0.031394,-38.57,0.74173
0.028272,-38.586,0.74204
0.02539,-38.603,0.74236
0.022735,-38.619,0.74267
0.020294,-38.635,0.74299
0.018056,-38.652,0.7433
0.016009,-38.668,0.74361
0.014142,-38.684,0.74393
0.012443,-38.701,0.74424
0.010903,-38.717,0.74456
0.0095108,-38.733,0.74487
0.0082568,-38.75,0.74519
0.0071316,-38.766,0.7455
0.0061258,-38.782,0.74581
0.0052307,-38.799,0.74613
0.0044378,-38.815,0.74644
0.0037389,-38.831,0.74676
0.0031263,-38.848,0.74707
0.0025925,-38.864,0.74738
0.0021303,-38.88,0.7477
0.0017331,-38.897,0.74801
0.0013943,-38.913,0.74833
0.001108,-38.929,0.74864
0.00086829,-38.946,0.74896
0.00066988,-38.962,0.74927
0.00050767,-38.978,0.74958
0.00037693,-38.995,0.7499
0.0002733,-39.011,0.75021
0.0001927,-39.027,0.75053
0.00013144,-39.044,0.75084
8.6116e-05,-39.06,0.75115
5.3686e-05,-39.076,0.75147
3.1424e-05,-39.093,0.75178
1.6937e-05,-39.109,0.7521
8.156e-06,-39.125,0.75241
3.3357e-06,-39.142,0.75273
1.0538e-06,-39.158,0.75304
2.0785e-07,-39.174,0.75335
1.297e-08,-39.191,0.75367
4.1242e-12,-42.314,0.75398
1.2937e-08,-39.224,0.7543
2.0653e-07,-39.24,0.75461
1.0438e-06,-39.256,0.75492
3.2936e-06,-39.272,0.75524
8.0276e-06,-39.289,0.75555
1.6618e-05,-39.305,0.75587
3.0734e-05,-39.321,0.75618
5.234e-05,-39.338,0.7565
8.3691e-05,-39.354,0.75681
0.00012733,-39.37,0.75712
0.00018609,-39.387,0.75744
0.00026308,-39.403,0.75775
0.0003617,-39.419,0.75807
0.0004856,-39.436,0.75838
0.00063873,-39.452,0.75869
0.0008253,-39.468,0.75901
0.0010498,-39.485,0.75932
0.0013169,-39.501,0.75964
0.0016316,-39.517,0.75995
0.0019993,-39.534,0.76027
0.0024253,-39.55,0.76058
0.0029154,-39.566,0.76089
0.0034757,-39.583,0.76121
0.0041123,-39.599,0.76152
0.0048317,-39.615,0.76184
0.0056405,-39.632,0.76215
0.0065458,-39.648,0.76246
0.0075547,-39.664,0.76278
0.0086744,-39.681,0.76309
0.0099127,-39.697,0.76341
0.011277,-39.714,0.76372
0.012776,-39.73,0.76404
0.014417,-39.746,0.76435
0.016209,-39.763,0.76466
0.018161,-39.779,0.76498
0.02028,-39.795,0.76529
0.022577,-39.812,0.76561
0.02506,-39.828,0.76592
0.027738,-39.844,0.76623
0.030622,-39.861,0.76655
0.03372,-39.877,0.76686
0.037043,-39.893,0.76718
0.0406,-39.91,0.76749
0.044401,-39.926,0.76781
0.048458,-39.942,0.76812
0.052779,-39.959,0.76843
0.057376,-39.975,0.76875
0.062259,-39.991,0.76906
0.06744,-40.008,0.76938
0.072928,-40.024,0.76969
0.078735,-40.04,0.77
0.084873,-40.057,0.77032
0.091351,-40.073,0.77063
0.098182,-40.089,0.77095
0.10538,-40.106,0.77126
0.11295,-40.122,0.77158
0.12091,-40.138,0.77189
0.12926,-40.155,0.7722
0.13803,-40.171,0.77252
0.14722,-40.187,0.77283
0.15685,-40.204,0.77315
0.16692,-40.22,0.77346
0.17744,-40.236,0.77377
0.18844,-40.253,0.77409
0.19992,-40.269,0.7744
0.2119,-40.285,0.77472
0.22438,-40.302,0.77503
0.23739,-40.318,0.77535
0.25092,-40.334,0.77566
0.26499,-40.351,0.77597
0.27963,-40.367,0.77629
0.29482,-40.383,0.7766
0.3106,-40.4,0.77692
0.32698,-40.416,0.77723
0.34395,-40.432,0.77754
0.36155,-40.449,0.77786
0.37977,-40.465,0.77817
0.39863,-40.481,0.77849
0.41815,-40.498,0.7788
0.43833,-40.514,0.77911
0.45919,-40.53,0.77943
0.48075,-40.547,0.77974
0.503,-40.563,0.78006
0.52596,-40.579,0.78037
0.54966,-40.596,0.78069
0.57409,-40.612,0.781
0.59927,-40.628,0.78131
0.62521,-40.645,0.78163
0.65192,-40.661,0.78194
0.67942,-40.677,0.78226
0.70771,-40.694,0.78257
0.73681,-40.71,0.78288
0.76673,-40.726,0.7832
0.79748,-40.743,0.78351
0.82906,-40.759,0.78383
0.86151,-40.775,0.78414
0.89481,-40.792,0.78446
0.92898,-40.808,0.78477
0.96405,-40.824,0.78508
1,-40.841,0.7854
1.0369,-40.857,0.78571
1.0746,-40.873,0.78603
1.1133,-40.89,0.78634
1.153,-40.906,0.78665
1.1935,-40.922,0.78697
1.2351,-40.939,0.78728
1.2776,-40.955,0.7876
1.3211,-40.971,0.78791
1.3655,-40.988,0.78823
1.411,-41.004,0.78854
1.4574,-41.02,0.78885
1.5049,-41.037,0.78917
1.5533,-41.053,0.78948
1.6028,-41.069,0.7898
1.6534,-41.086,0.79011
1.7049,-41.102,0.79042
1.7576,-41.118,0.79074
1.8112,-41.135,0.79105
1.866,-41.151,0.79137
1.9218,-41.167,0.79168
1.9787,-41.184,0.792
2.0367,-41.2,0.79231
2.0958,-41.216,0.79262
2.1559,-41.233,0.79294
2.2172,-41.249,0.79325
2.2796,-41.265,0.79357
2.3431,-41.282,0.79388
2.4077,-41.298,0.79419
2.4735,-41.314,0.79451
2.5404,-41.331,0.79482
2.6084,-41.347,0.79514
2.6776,-41.363,0.79545
2.7479,-41.38,0.79577
2.8193,-41.396,0.79608
2.8919,-41.412,0.79639
2.9657,-41.429,0.79671
3.0406,-41.445,0.79702
3.1167,-41.461,0.79734
3.194,-41.478,0.79765
3.2724,-41.494,0.79796
3.352,-41.51,0.79828
3.4327,-41.527,0.79859
3.5147,-41.543,0.79891
3.5978,-41.56,0.79922
3.6821,-41.576,0.79954
3.7675,-41.592,0.79985
3.8542,-41.609,0.80016
3.942,-41.625,0.80048
4.031,-41.641,0.80079
4.1212,-41.658,0.80111
4.2125,-41.674,0.80142
4.3051,-41.69,0.80173
4.3988,-41.707,0.80205
4.4936,-41.723,0.80236
4.5897,-41.739,0.80268
4.6869,-41.756,0.80299
4.7853,-41.772,0.80331
4.8849,-41.788,0.80362
4.9856,-41.805,0.80393
5.0875,-41.821,0.80425
5.1906,-41.837,0.80456
5.2948,-41.854,0.80488
5.4002,-41.87,0.80519
5.5067,-41.886,0.8055
5.6143,-41.903,0.80582
5.7231,-41.919,0.80613
5.8331,-41.935,0.80645
5.9441,-41.952,0.80676
6.0563,-41.968,0.80708
6.1696,-41.984,0.80739
6.284,-42.001,0.8077
6.3995,-42.017,0.80802
6.5162,-42.033,0.80833
6.6339,-42.05,0.80865
6.7527,-42.066,0.80896
6.8725,-42.082,0.80927
6.9935,-42.099,0.80959
7.1155,-42.115,0.8099
7.2386,-42.131,0.81022
7.3627,-42.148,0.81053
7.4878,-42.164,0.81085
7.614,-42.18,0.81116
7.7412,-42.197,0.81147
7.8694,-42.213,0.81179
7.9986,-42.229,0.8121
8.1288,-42.246,0.81242
8.2599,-42.262,0.81273
8.3921,-42.278,0.81304
8.5252,-42.295,0.81336
8.6592,-42.311,0.81367
8.7942,-42.327,0.81399
8.9301,-42.344,0.8143
9.0669,-42.36,0.81461
9.2047,-42.376,0.81493
9.3433,-42.393,0.81524
9.4828,-42.409,0.81556
9.6231,-42.425,0.81587
9.7643,-42.442,0.81619
9.9063,-42.458,0.8165
10.049,-42.474,0.81681
10.193,-42.491,0.81713
10.337,-42.507,0.81744
10.483,-42.523,0.81776
10.629,-42.54,0.81807
10.775,-42.556,0.81838
10.923,-42.572,0.8187
11.071,-42.589,0.81901
11.22,-42.605,0.81933
11.37,-42.621,0.81964
11.52,-42.638,0.81996
11.671,-42.654,0.82027
11.822,-42.67,0.82058
11.975,-42.687,0.8209
12.127,-42.703,0.82121
12.281,-42.719,0.82153
12.435,-42.736,0.82184
12.589,-42.752,0.82215
12.744,-42.768,0.82247
12.9,-42.785,0.82278
13.056,-42.801,0.8231
13.213,-42.817,0.82341
13.37,-42.834,0.82373
13.527,-42.85,0.82404
13.685,-42.866,0.82435
13.844,-42.883,0.82467
14.002,-42.899,0.82498
14.162,-42.915,0.8253
14.321,-42.932,0.82561
14.481,-42.948,0.82592
14.641,-42.964,0.82624
14.802,-42.981,0.82655
14.962,-42.997,0.82687
15.123,-43.013,0.82718
15.285,-43.03,0.8275
15.446,-43.046,0.82781
15.608,-43.062,0.82812
15.77,-43.079,0.82844
15.932,-43.095,0.82875
16.094,-43.111,0.82907
16.256,-43.128,0.82938
16.418,-43.144,0.82969
16.581,-43.16,0.83001
16.743,-43.177,0.83032
16.906,-43.193,0.83064
17.068,-43.209,0.83095
17.231,-43.226,0.83127
17.393,-43.242,0.83158
17.556,-43.258,0.83189
17.718,-43.275,0.83221
17.881,-43.291,0.83252
18.043,-43.307,0.83284
18.205,-43.324,0.83315
18.367,-43.34,0.83346
18.529,-43.356,0.83378
18.69,-43.373,0.83409
18.851,-43.389,0.83441
19.012,-43.406,0.83472
19.173,-43.422,0.83504
19.334,-43.438,0.83535
19.494,-43.455,0.83566
19.654,-43.471,0.83598
19.813,-43.487,0.83629
19.973,-43.504,0.83661
20.131,-43.52,0.83692
20.29,-43.536,0.83723
20.448,-43.553,0.83755
20.605,-43.569,0.83786
20.762,-43.585,0.83818
20.919,-43.602,0.83849
21.075,-43.618,0.83881
21.23,-43.634,0.83912
21.385,-43.651,0.83943
21.539,-43.667,0.83975
21.693,-43.683,0.84006
21.846,-43.7,0.84038
21.998,-43.716,0.84069
22.15,-43.732,0.841
22.301,-43.749,0.84132
22.451,-43.765,0.84163
22.601,-43.781,0.84195
22.749,-43.798,0.84226
22.897,-43.814,0.84258
23.045,-43.83,0.84289
23.191,-43.847,0.8432
23.337,-43.863,0.84352
23.481,-43.879,0.84383
23.625,-43.896,0.84415
23.768,-43.912,0.84446
23.91,-43.928,0.84477
24.051,-43.945,0.84509
24.191,-43.961,0.8454
24.33,-43.977,0.84572
24.468,-43.994,0.84603
24.605,-44.01,0.84635
24.741,-44.026,0.84666
24.876,-44.043,0.84697
25.01,-44.059,0.84729
25.143,-44.075,0.8476
25.275,-44.092,0.84792
25.405,-44.108,0.84823
25.534,-44.124,0.84854
25.663,-44.141,0.84886
25.79,-44.157,0.84917
25.915,-44.173,0.84949
26.04,-44.19,0.8498
26.163,-44.206,0.85011
26.285,-44.222,0.85043
26.406,-44.239,0.85074
26.526,-44.255,0.85106
26.644,-44.271,0.85137
26.761,-44.288,0.85169
26.876,-44.304,0.852
26.99,-44.32,0.85231
27.103,-44.337,0.85263
27.214,-44.353,0.85294
27.324,-44.369,0.85326
27.432,-44.386,0.85357
27.539,-44.402,0.85388
27.645,-44.418,0.8542
27.749,-44.435,0.85451
27.852,-44.451,0.85483
27.953,-44.467,0.85514
28.052,-44.484,0.85546
28.15,-44.5,0.85577
28.247,-44.516,0.85608
28.342,-44.533,0.8564
28.435,-44.549,0.85671
28.527,-44.565,0.85703
28.617,-44.582,0.85734
28.705,-44.598,0.85765
28.792,-44.614,0.85797
28.878,-44.631,0.85828
28.961,-44.647,0.8586
29.043,-44.663,0.85891
29.123,-44.68,0.85923
29.202,-44.696,0.85954
29.279,-44.712,0.85985
29.354,-44.729,0.86017
29.428,-44.745,0.86048
29.499,-44.761,0.8608
29.569,-44.778,0.86111
29.638,-44.794,0.86142
29.704,-44.81,0.86174
29.769,-44.827,0.86205
29.832,-44.843,0.86237
29.893,-44.859,0.86268
29.952,-44.876,0.863
30.01,-44.892,0.86331
30.066,-44.908,0.86362
30.12,-44.925,0.86394
30.172,-44.941,0.86425
30.222,-44.957,0.86457
30.271,-44.974,0.86488
30.317,-44.99,0.86519
30.362,-45.006,0.86551
30.405,-45.023,0.86582
30.446,-45.039,0.86614
30.485,-45.055,0.86645
30.523,-45.072,0.86677
30.558,-45.088,0.86708
30.592,-45.104,0.86739
30.624,-45.121,0.86771
30.653,-45.137,0.86802
30.681,-45.153,0.86834
30.707,-45.17,0.86865
30.732,-45.186,0.86896
30.754,-45.202,0.86928
30.774,-45.219,0.86959
30.793,-45.235,0.86991
30.809,-45.252,0.87022
30.824,-45.268,0.87054
30.837,-45.284,0.87085
30.848,-45.301,0.87116
30.857,-45.317,0.87148
30.864,-45.333,0.87179
30.869,-45.35,0.87211
30.872,-45.366,0.87242
30.873,-45.382,0.87273
30.873,-45.399,0.87305
30.871,-45.415,0.87336
30.866,-45.431,0.87368
30.86,-45.448,0.87399
30.852,-45.464,0.87431
30.842,-45.48,0.87462
30.83,-45.497,0.87493
30.816,-45.513,0.87525
30.8,-45.529,0.87556
30.783,-45.546,0.87588
30.763,-45.562,0.87619
30.742,-45.578,0.8765
30.719,-45.595,0.87682
30.694,-45.611,0.87713
30.667,-45.627,0.87745
30.638,-45.644,0.87776
30.608,-45.66,0.87808
30.575,-45.676,0.87839
30.541,-45.693,0.8787
30.505,-45.709,0.87902
30.467,-45.725,0.87933
30.427,-45.742,0.87965
30.386,-45.758,0.87996
30.342,-45.774,0.88027
30.297,-45.791,0.88059
30.25,-45.807,0.8809
30.202,-45.823,0.88122
30.151,-45.84,0.88153
30.099,-45.856,0.88185
30.045,-45.872,0.88216
29.989,-45.889,0.88247
29.932,-45.905,0.88279
29.873,-45.921,0.8831
29.812,-45.938,0.88342
29.749,-45.954,0.88373
29.685,-45.97,0.88404
29.619,-45.987,0.88436
29.552,-46.003,0.88467
29.482,-46.019,0.88499
29.412,-46.036,0.8853
29.339,-46.052,0.88561
29.265,-46.068,0.88593
29.189,-46.085,0.88624
29.112,-46.101,0.88656
29.033,-46.117,0.88687
28.952,-46.134,0.88719
28.87,-46.15,0.8875
28.787,-46.166,0.88781
28.702,-46.183,0.88813
28.615,-46.199,0.88844
28.527,-46.215,0.88876
28.437,-46.232,0.88907
28.346,-46.248,0.88938
28.254,-46.264,0.8897
28.16,-46.281,0.89001
28.064,-46.297,0.89033
27.967,-46.313,0.89064
27.869,-46.33,0.89096
27.769,-46.346,0.89127
27.668,-46.362,0.89158
27.566,-46.379,0.8919
27.462,-46.395,0.89221
27.357,-46.411,0.89253
27.251,-46.428,0.89284
27.143,-46.444,0.89315
27.034,-46.46,0.89347
26.924,-46.477,0.89378
26.812,-46.493,0.8941
26.7,-46.509,0.89441
26.586,-46.526,0.89473
26.471,-46.542,0.89504
26.355,-46.558,0.89535
26.237,-46.575,0.89567
26.119,-46.591,0.89598
25.999,-46.607,0.8963
25.878,-46.624,0.89661
25.756,-46.64,0.89692
25.633,-46.656,0.89724
25.509,-46.673,0.89755
25.384,-46.689,0.89787
25.258,-46.705,0.89818
25.131,-46.722,0.8985
25.003,-46.738,0.89881
24.874,-46.754,0.89912
24.744,-46.771,0.89944
24.614,-46.787,0.89975
24.482,-46.803,0.90007
24.349,-46.82,0.90038
24.216,-46.836,0.90069
24.081,-46.852,0.90101
23.946,-46.869,0.90132
23.81,-46.885,0.90164
23.673,-46.901,0.90195
23.536,-46.918,0.90227
23.398,-46.934,0.90258
23.258,-46.95,0.90289
23.119,-46.967,0.90321
22.978,-46.983,0.90352
22.837,-46.999,0.90384
22.695,-47.016,0.90415
22.553,-47.032,0.90446
22.41,-47.048,0.90478
22.266,-47.065,0.90509
22.122,-47.081,0.90541
21.977,-47.098,0.90572
21.832,-47.114,0.90604
21.686,-47.13,0.90635
21.54,-47.147,0.90666
21.393,-47.163,0.90698
21.246,-47.179,0.90729
21.098,-47.196,0.90761
20.95,-47.212,0.90792
20.801,-47.228,0.90823
20.652,-47.245,0.90855
20.503,-47.261,0.90886
20.353,-47.277,0.90918
20.203,-47.294,0.90949
20.053,-47.31,0.90981
19.902,-47.326,0.91012
19.751,-47.343,0.91043
19.6,-47.359,0.91075
19.449,-47.375,0.91106
19.297,-47.392,0.91138
19.145,-47.408,0.91169
18.993,-47.424,0.912
18.841,-47.441,0.91232
18.689,-47.457,0.91263
18.537,-47.473,0.91295
18.384,-47.49,0.91326
18.232,-47.506,0.91358
18.079,-47.522,0.91389
17.926,-47.539,0.9142
17.773,-47.555,0.91452
17.621,-47.571,0.91483
17.468,-47.588,0.91515
17.315,-47.604,0.91546
17.163,-47.62,0.91577
17.01,-47.637,0.91609
16.857,-47.653,0.9164
16.705,-47.669,0.91672
16.553,-47.686,0.91703
16.4,-47.702,0.91735
16.248,-47.718,0.91766
16.097,-47.735,0.91797
15.945,-47.751,0.91829
15.793,-47.767,0.9186
15.642,-47.784,0.91892
15.491,-47.8,0.91923
15.34,-47.816,0.91954
15.19,-47.833,0.91986
15.039,-47.849,0.92017
14.889,-47.865,0.92049
14.74,-47.882,0.9208
14.59,-47.898,0.92111
14.441,-47.914,0.92143
14.292,-47.931,0.92174
14.144,-47.947,0.92206
13.996,-47.963,0.92237
13.849,-47.98,0.92269
13.702,-47.996,0.923
13.555,-48.012,0.92331
13.409,-48.029,0.92363
13.263,-48.045,0.92394
13.118,-48.061,0.92426
12.973,-48.078,0.92457
12.829,-48.094,0.92488
12.685,-48.11,0.9252
12.542,-48.127,0.92551
12.399,-48.143,0.92583
12.257,-48.159,0.92614
12.115,-48.176,0.92646
11.974,-48.192,0.92677
11.834,-48.208,0.92708
11.694,-48.225,0.9274
11.554,-48.241,0.92771
11.416,-48.257,0.92803
11.278,-48.274,0.92834
11.141,-48.29,0.92865
11.004,-48.306,0.92897
10.868,-48.323,0.92928
10.733,-48.339,0.9296
10.598,-48.355,0.92991
10.464,-48.372,0.93023
10.331,-48.388,0.93054
10.199,-48.404,0.93085
10.067,-48.421,0.93117
9.9361,-48.437,0.93148
9.8059,-48.453,0.9318
9.6765,-48.47,0.93211
9.5479,-48.486,0.93242
9.42,-48.502,0.93274
9.2929,-48.519,0.93305
9.1667,-48.535,0.93337
9.0412,-48.551,0.93368
8.9166,-48.568,0.934
8.7928,-48.584,0.93431
8.6698,-48.6,0.93462
8.5476,-48.617,0.93494
8.4264,-48.633,0.93525
8.3059,-48.649,0.93557
8.1864,-48.666,0.93588
8.0677,-48.682,0.93619
7.9498,-48.698,0.93651
7.8329,-48.715,0.93682
7.7169,-48.731,0.93714
7.6017,-48.747,0.93745
7.4874,-48.764,0.93777
7.3741,-48.78,0.93808
7.2617,-48.796,0.93839
7.1502,-48.813,0.93871
7.0396,-48.829,0.93902
6.9299,-48.845,0.93934
6.8212,-48.862,0.93965
6.7134,-48.878,0.93996
6.6065,-48.894,0.94028
6.5006,-48.911,0.94059
6.3956,-48.927,0.94091
6.2916,-48.944,0.94122
6.1885,-48.96,0.94154
6.0864,-48.976,0.94185
5.9853,-48.993,0.94216
5.8851,-49.009,0.94248
5.7859,-49.025,0.94279
5.6876,-49.042,0.94311
5.5903,-49.058,0.94342
5.494,-49.074,0.94373
5.3987,-49.091,0.94405
5.3044,-49.107,0.94436
5.211,-49.123,0.94468
5.1186,-49.14,0.94499
5.0271,-49.156,0.94531
4.9367,-49.172,0.94562
4.8472,-49.189,0.94593
4.7588,-49.205,0.94625
4.6713,-49.221,0.94656
4.5847,-49.238,0.94688
4.4992,-49.254,0.94719
4.4146,-49.27,0.9475
4.3311,-49.287,0.94782
4.2485,-49.303,0.94813
4.1669,-49.319,0.94845
4.0862,-49.336,0.94876
4.0065,-49.352,0.94908
3.9279,-49.368,0.94939
3.8501,-49.385,0.9497
3.7734,-49.401,0.95002
3.6976,-49.417,0.95033
3.6228,-49.434,0.95065
3.549,-49.45,0.95096
3.4761,-49.466,0.95127
3.4042,-49.483,0.95159
3.3332,-49.499,0.9519
3.2632,-49.515,0.95222
3.1942,-49.532,0.95253
3.1261,-49.548,0.95285
3.0589,-49.564,0.95316
2.9927,-49.581,0.95347
2.9274,-49.597,0.95379
2.8631,-49.613,0.9541
2.7997,-49.63,0.95442
2.7372,-49.646,0.95473
2.6757,-49.662,0.95504
2.615,-49.679,0.95536
2.5553,-49.695,0.95567
2.4965,-49.711,0.95599
2.4386,-49.728,0.9563
2.3816,-49.744,0.95661
2.3254,-49.76,0.95693
2.2702,-49.777,0.95724
2.2159,-49.793,0.95756
2.1624,-49.809,0.95787
2.1098,-49.826,0.95819
2.0581,-49.842,0.9585
2.0073,-49.858,0.95881
1.9573,-49.875,0.95913
1.9081,-49.891,0.95944
1.8598,-49.907,0.95976
1.8124,-49.924,0.96007
1.7657,-49.94,0.96038
1.7199,-49.956,0.9607
1.6749,-49.973,0.96101
1.6308,-49.989,0.96133
1.5874,-50.005,0.96164
1.5448,-50.022,0.96196
1.5031,-50.038,0.96227
1.4621,-50.054,0.96258
1.4219,-50.071,0.9629
1.3824,-50.087,0.96321
1.3438,-50.103,0.96353
1.3059,-50.12,0.96384
1.2687,-50.136,0.96415
1.2323,-50.152,0.96447
1.1966,-50.169,0.96478
1.1617,-50.185,0.9651
1.1274,-50.201,0.96541
1.0939,-50.218,0.96573
1.0611,-50.234,0.96604
1.029,-50.25,0.96635
0.99761,-50.267,0.96667
0.96687,-50.283,0.96698
0.93682,-50.299,0.9673
0.90743,-50.316,0.96761
0.87869,-50.332,0.96792
0.85061,-50.348,0.96824
0.82318,-50.365,0.96855
0.79638,-50.381,0.96887
0.7702,-50.397,0.96918
0.74465,-50.414,0.9695
0.71971,-50.43,0.96981
0.69537,-50.446,0.97012
0.67162,-50.463,0.97044
0.64846,-50.479,0.97075
0.62588,-50.495,0.97107
0.60387,-50.512,0.97138
0.58243,-50.528,0.97169
0.56153,-50.544,0.97201
0.54118,-50.561,0.97232
0.52137,-50.577,0.97264
0.50209,-50.593,0.97295
0.48333,-50.61,0.97327
0.46508,-50.626,0.97358
0.44734,-50.642,0.97389
0.43009,-50.659,0.97421
0.41333,-50.675,0.97452
0.39705,-50.691,0.97484
0.38124,-50.708,0.97515
0.36589,-50.724,0.97546
0.351,-50.74,0.97578
0.33655,-50.757,0.97609
0.32255,-50.773,0.97641
0.30897,-50.79,0.97672
0.29582,-50.806,0.97704
0.28308,-50.822,0.97735
0.27075,-50.839,0.97766
0.25881,-50.855,0.97798
0.24727,-50.871,0.97829
0.2361,-50.888,0.97861
0.22532,-50.904,0.97892
0.2149,-50.92,0.97923
0.20483,-50.937,0.97955
0.19512,-50.953,0.97986
0.18575,-50.969,0.98018
0.17672,-50.986,0.98049
0.16802,-51.002,0.98081
0.15963,-51.018,0.98112
0.15156,-51.035,0.98143
0.1438,-51.051,0.98175
0.13633,-51.067,0.98206
0.12915,-51.084,0.98238
0.12226,-51.1,0.98269
0.11564,-51.116,0.983
0.1093,-51.133,0.98332
0.10321,-51.149,0.98363
0.097379,-51.165,0.98395
0.091796,-51.182,0.98426
0.086455,-51.198,0.98458
0.081348,-51.214,0.98489
0.076468,-51.231,0.9852
0.07181,-51.247,0.98552
0.067366,-51.263,0.98583
0.06313,-51.28,0.98615
0.059096,-51.296,0.98646
0.055257,-51.312,0.98677
0.051607,-51.329,0.98709
0.04814,-51.345,0.9874
0.044849,-51.361,0.98772
0.04173,-51.378,0.98803
0.038775,-51.394,0.98835
0.035979,-51.41,0.98866
0.033337,-51.427,0.98897
0.030842,-51.443,0.98929
0.02849,-51.459,0.9896
0.026275,-51.476,0.98992
0.024191,-51.492,0.99023
0.022233,-51.508,0.99054
0.020396,-51.525,0.99086
0.018675,-51.541,0.99117
0.017065,-51.557,0.99149
0.015562,-51.574,0.9918
0.01416,-51.59,0.99211
0.012855,-51.606,0.99243
0.011642,-51.623,0.99274
0.010517,-51.639,0.99306
0.0094758,-51.655,0.99337
0.0085138,-51.672,0.99369
0.0076269,-51.688,0.994
0.0068112,-51.704,0.99431
0.0060628,-51.721,0.99463
0.0053779,-51.737,0.99494
0.0047527,-51.753,0.99526
0.0041838,-51.77,0.99557
0.0036676,-51.786,0.99588
0.0032007,-51.802,0.9962
0.00278,-51.819,0.99651
0.0024022,-51.835,0.99683
0.0020643,-51.851,0.99714
