abs(H),W
0.0079562,0.38485
0.0068995,0.38642
0.0055887,0.38799
0.0040727,0.38956
0.0024077,0.39113
0.00065527,0.3927
0.0011198,0.39427
0.0028522,0.39584
0.0044783,0.39741
0.0059384,0.39898
0.0071792,0.40055
0.0081553,0.40212
0.0088314,0.40369
0.0091831,0.40527
0.0091978,0.40684
0.0088755,0.40841
0.0082284,0.40998
0.0072805,0.41155
0.0060668,0.41312
0.004632,0.41469
0.0030286,0.41626
0.0013154,0.41783
0.00044513,0.4194
0.0021887,0.42097
0.0038519,0.42254
0.0053743,0.42412
0.0067006,0.42569
0.0077827,0.42726
0.0085815,0.42883
0.0090683,0.4304
0.0092257,0.43197
0.0090482,0.43354
0.0085425,0.43511
0.0077272,0.43668
0.0066321,0.43825
0.0052969,0.43982
0.0037703,0.44139
0.0021075,0.44296
0.0003687,0.44454
0.0013831,0.44611
0.0030847,0.44768
0.0046747,0.44925
0.0060957,0.45082
0.0072966,0.45239
0.0082342,0.45396
0.0088748,0.45553
0.0091956,0.4571
0.0091852,0.45867
0.0088441,0.46024
0.0081847,0.46181
0.0072309,0.46338
0.0060171,0.46496
0.0045872,0.46653
0.0029925,0.4681
0.0012904,0.46967
0.00045785,0.47124
0.0021896,0.47281
0.0038427,0.47438
0.0053579,0.47595
0.0066809,0.47752
0.0077644,0.47909
0.0085696,0.48066
0.0090679,0.48223
0.0092414,0.48381
0.0090841,0.48538
0.0086018,0.48695
0.0078118,0.48852
0.0067425,0.49009
0.0054321,0.49166
0.0039276,0.49323
0.0022829,0.4948
0.00055672,0.49637
0.0011893,0.49794
0.0028928,0.49951
0.004493,0.50108
0.0059328,0.50265
0.0071609,0.50423
0.0081336,0.5058
0.0088162,0.50737
0.0091846,0.50894
0.0092257,0.51051
0.0089381,0.51208
0.0083321,0.51365
0.0074295,0.51522
0.0062624,0.51679
0.0048725,0.51836
0.0033092,0.51993
0.0016283,0.5215
0.00011047,0.52308
0.0018452,0.52465
0.0035143,0.52622
0.0050583,0.52779
0.0064225,0.52936
0.0075584,0.53093
0.0084257,0.5325
0.0089937,0.53407
0.0092422,0.53564
0.0091626,0.53721
0.0087578,0.53878
0.0080421,0.54035
0.0070411,0.54192
0.0057903,0.5435
0.0043342,0.54507
0.0027245,0.54664
0.0010183,0.54821
0.00072396,0.54978
0.0024404,0.55135
0.0040702,0.55292
0.0055557,0.55449
0.0068442,0.55606
0.0078901,0.55763
0.0086564,0.5592
0.0091162,0.56077
0.009253,0.56235
0.0090622,0.56392
0.0085506,0.56549
0.0077364,0.56706
0.0066484,0.56863
0.0053253,0.5702
0.0038138,0.57177
0.0021676,0.57334
0.00044475,0.57491
0.0012936,0.57648
0.0029861,0.57805
0.0045729,0.57962
0.0059978,0.58119
0.0072106,0.58277
0.0081684,0.58434
0.0088374,0.58591
0.009194,0.58748
0.0092257,0.58905
0.0089315,0.59062
0.0083217,0.59219
0.0074181,0.59376
0.0062525,0.59533
0.0048662,0.5969
0.0033082,0.59847
0.0016336,0.60004
9.8589e-05,0.60161
0.0018271,0.60319
0.003491,0.60476
0.0050315,0.60633
0.0063942,0.6079
0.0075312,0.60947
0.0084023,0.61104
0.0089769,0.61261
0.0092347,0.61418
0.0091668,0.61575
0.0087754,0.61732
0.0080746,0.61889
0.0070891,0.62046
0.0058537,0.62204
0.004412,0.62361
0.0028149,0.62518
0.0011187,0.62675
0.00061681,0.62832
0.0023304,0.62989
0.0039616,0.63146
0.0054531,0.63303
0.0067523,0.6346
0.0078133,0.63617
0.0085989,0.63774
0.0090815,0.63931
0.009244,0.64088
0.0090808,0.64246
0.0085977,0.64403
0.0078118,0.6456
0.0067508,0.64717
0.0054521,0.64874
0.0039615,0.65031
0.0023315,0.65188
0.00061959,0.65345
0.001114,0.65502
0.0028082,0.65659
0.0044034,0.65816
0.0058433,0.65973
0.0070774,0.66131
0.0080623,0.66288
0.0087632,0.66445
0.0091556,0.66602
0.0092257,0.66759
0.0089711,0.66916
0.0084007,0.67073
0.0075347,0.6723
0.0064036,0.67387
0.0050473,0.67544
0.0035135,0.67701
0.0018561,0.67858
0.00013361,0.68015
0.0015935,0.68173
0.0032643,0.6833
0.0048202,0.68487
0.0062064,0.68644
0.0073741,0.68801
0.0082823,0.68958
0.0088991,0.69115
0.0092029,0.69272
0.0091829,0.69429
0.0088399,0.69586
0.008186,0.69743
0.0072443,0.699
0.0060478,0.70058
0.0046388,0.70215
0.0030667,0.70372
0.0013869,0.70529
0.00034161,0.70686
0.002058,0.70843
0.0037018,0.71
0.0052155,0.71157
0.0065456,0.71314
0.0076455,0.71471
0.0084765,0.71628
0.0090095,0.71785
0.0092257,0.71942
0.0091175,0.721
0.0086888,0.72257
0.0079547,0.72414
0.006941,0.72571
0.0056833,0.72728
0.0042259,0.72885
0.00262,0.73042
0.00092213,0.73199
0.00080809,0.73356
0.0025098,0.73513
0.0041233,0.7367
0.0055917,0.73827
0.0068636,0.73985
0.0078941,0.74142
0.0086472,0.74299
0.0090963,0.74456
0.0092257,0.74613
0.0090309,0.7477
0.0085186,0.74927
0.0077071,0.75084
0.0066246,0.75241
0.0053094,0.75398
0.0038077,0.75555
0.0021722,0.75712
0.00046034,0.75869
0.0012676,0.76027
0.002951,0.76184
0.0045306,0.76341
0.005951,0.76498
0.0071622,0.76655
0.0081218,0.76812
0.0087959,0.76969
0.0091609,0.77126
0.009204,0.77283
0.0089236,0.7744
0.0083297,0.77597
0.0074431,0.77754
0.0062949,0.77911
0.0049256,0.78069
0.0033831,0.78226
0.0017218,0.78383
0.0017218,0.7854
0.0033831,0.78697
0.0049256,0.78854
0.0062949,0.79011
0.0074431,0.79168
0.0083297,0.79325
0.0089236,0.79482
0.009204,0.79639
0.0091609,0.79796
0.0087959,0.79954
0.0081218,0.80111
0.0071622,0.80268
0.005951,0.80425
0.0045306,0.80582
0.002951,0.80739
0.0012676,0.80896
0.00046034,0.81053
0.0021722,0.8121
0.0038077,0.81367
0.0053094,0.81524
0.0066246,0.81681
0.0077071,0.81838
0.0085186,0.81996
0.0090309,0.82153
0.0092257,0.8231
0.0090963,0.82467
0.0086472,0.82624
0.0078941,0.82781
0.0068636,0.82938
0.0055917,0.83095
0.0041233,0.83252
0.0025098,0.83409
0.00080809,0.83566
0.00092213,0.83723
0.00262,0.83881
0.0042259,0.84038
0.0056833,0.84195
0.006941,0.84352
0.0079547,0.84509
0.0086888,0.84666
0.0091175,0.84823
0.0092257,0.8498
0.0090095,0.85137
0.0084765,0.85294
0.0076455,0.85451
0.0065456,0.85608
0.0052155,0.85765
0.0037018,0.85923
0.002058,0.8608
0.00034161,0.86237
0.0013869,0.86394
0.0030667,0.86551
0.0046388,0.86708
0.0060478,0.86865
0.0072443,0.87022
0.008186,0.87179
0.0088399,0.87336
0.0091829,0.87493
0.0092029,0.8765
0.0088991,0.87808
0.0082823,0.87965
0.0073741,0.88122
0.0062064,0.88279
0.0048202,0.88436
0.0032643,0.88593
0.0015935,0.8875
0.00013361,0.88907
0.0018561,0.89064
0.0035135,0.89221
0.0050473,0.89378
0.0064036,0.89535
0.0075347,0.89692
0.0084007,0.8985
0.0089711,0.90007
0.0092257,0.90164
0.0091556,0.90321
0.0087632,0.90478
0.0080623,0.90635
0.0070774,0.90792
0.0058433,0.90949
0.0044034,0.91106
0.0028082,0.91263
0.001114,0.9142
0.00061959,0.91577
0.0023315,0.91735
0.0039615,0.91892
0.0054521,0.92049
0.0067508,0.92206
0.0078118,0.92363
0.0085977,0.9252
0.0090808,0.92677
0.009244,0.92834
0.0090815,0.92991
0.0085989,0.93148
0.0078133,0.93305
0.0067523,0.93462
0.0054531,0.93619
0.0039616,0.93777
0.0023304,0.93934
0.00061681,0.94091
0.0011187,0.94248
0.0028149,0.94405
0.004412,0.94562
0.0058537,0.94719
0.0070891,0.94876
0.0080746,0.95033
0.0087754,0.9519
0.0091668,0.95347
0.0092347,0.95504
0.0089769,0.95661
0.0084023,0.95819
0.0075312,0.95976
0.0063942,0.96133
0.0050315,0.9629
0.003491,0.96447
0.0018271,0.96604
9.8589e-05,0.96761
0.0016336,0.96918
0.0033082,0.97075
0.0048662,0.97232
0.0062525,0.97389
0.0074181,0.97546
0.0083217,0.97704
0.0089315,0.97861
0.0092257,0.98018
0.009194,0.98175
0.0088374,0.98332
0.0081684,0.98489
0.0072106,0.98646
0.0059978,0.98803
0.0045729,0.9896
0.0029861,0.99117
0.0012936,0.99274
0.00044475,0.99431
0.0021676,0.99588
0.0038138,0.99746
0.0053253,0.99903
0.0066484,1.0006
0.0077364,1.0022
0.0085506,1.0037
0.0090622,1.0053
0.009253,1.0069
0.0091162,1.0085
0.0086564,1.01
0.0078901,1.0116
0.0068442,1.0132
0.0055557,1.0147
0.0040702,1.0163
0.0024404,1.0179
0.00072396,1.0194
0.0010183,1.021
0.0027245,1.0226
0.0043342,1.0242
0.0057903,1.0257
0.0070411,1.0273
0.0080421,1.0289
0.0087578,1.0304
0.0091626,1.032
0.0092422,1.0336
0.0089937,1.0352
0.0084257,1.0367
0.0075584,1.0383
0.0064225,1.0399
0.0050583,1.0414
0.0035143,1.043
0.0018452,1.0446
0.00011047,1.0462
0.0016283,1.0477
0.0033092,1.0493
0.0048725,1.0509
0.0062624,1.0524
0.0074295,1.054
0.0083321,1.0556
0.0089381,1.0571
0.0092257,1.0587
0.0091846,1.0603
0.0088162,1.0619
0.0081336,1.0634
0.0071609,1.065
0.0059328,1.0666
0.004493,1.0681
0.0028928,1.0697
0.0011893,1.0713
0.00055672,1.0729
0.0022829,1.0744
0.0039276,1.076
0.0054321,1.0776
0.0067425,1.0791
0.0078118,1.0807
0.0086018,1.0823
0.0090841,1.0838
0.0092414,1.0854
0.0090679,1.087
0.0085696,1.0886
0.0077644,1.0901
0.0066809,1.0917
0.0053579,1.0933
0.0038427,1.0948
0.0021896,1.0964
0.00045785,1.098
0.0012904,1.0996
0.0029925,1.1011
0.0045872,1.1027
0.0060171,1.1043
0.0072309,1.1058
0.0081847,1.1074
0.0088441,1.109
0.0091852,1.1106
0.0091956,1.1121
0.0088748,1.1137
0.0082342,1.1153
0.0072966,1.1168
0.0060957,1.1184
0.0046747,1.12
0.0030847,1.1215
0.0013831,1.1231
0.0003687,1.1247
0.0021075,1.1263
0.0037703,1.1278
0.0052969,1.1294
0.0066321,1.131
0.0077272,1.1325
0.0085425,1.1341
0.0090482,1.1357
0.0092257,1.1373
0.0090683,1.1388
0.0085815,1.1404
0.0077827,1.142
0.0067006,1.1435
0.0053743,1.1451
0.0038519,1.1467
0.0021887,1.1483
0.00044513,1.1498
0.0013154,1.1514
0.0030286,1.153
0.004632,1.1545
0.0060668,1.1561
0.0072805,1.1577
0.0082284,1.1592
0.0088755,1.1608
0.0091978,1.1624
0.0091831,1.164
0.0088314,1.1655
0.0081553,1.1671
0.0071792,1.1687
0.0059384,1.1702
0.0044783,1.1718
0.0028522,1.1734
0.0011198,1.175
0.00065527,1.1765
0.0024077,1.1781
0.0040727,1.1797
0.0055887,1.1812
0.0068995,1.1828
0.0079562,1.1844
0.0087195,1.186
0.0091605,1.1875
0.0092624,1.1891
0.0090209,1.1907
0.0084445,1.1922
0.007554,1.1938
0.0063821,1.1954
0.0049722,1.1969
0.0033763,1.1985
0.001654,1.2001
0.00013052,1.2017
0.0019105,1.2032
0.003619,1.2048
0.0051917,1.2064
0.0065691,1.2079
0.0076989,1.2095
0.0085378,1.2111
0.0090536,1.2127
0.0092259,1.2142
0.0090474,1.2158
0.0085242,1.2174
0.0076751,1.2189
0.0065319,1.2205
0.0051374,1.2221
0.0035443,1.2237
0.0018132,1.2252
1.0108e-05,1.2268
0.0017957,1.2284
0.0035346,1.2299
0.0051391,1.2315
0.0065466,1.2331
0.0077017,1.2346
0.0085587,1.2362
0.0090828,1.2378
0.0092524,1.2394
0.0090594,1.2409
0.0085098,1.2425
0.0076238,1.2441
0.0064349,1.2456
0.0049887,1.2472
0.0033417,1.2488
0.0015584,1.2504
0.00029048,1.2519
0.002131,1.2535
0.003889,1.2551
0.005493,1.2566
0.0068768,1.2582
0.0079827,1.2598
0.0087636,1.2613
0.0091852,1.2629
0.0092277,1.2645
0.0088864,1.2661
0.0081727,1.2676
0.0071136,1.2692
0.0057508,1.2708
0.0041396,1.2723
0.0023464,1.2739
0.0004465,1.2755
0.0014789,1.2771
0.0033461,1.2786
0.0050726,1.2802
0.0065801,1.2818
0.0077986,1.2833
0.0086693,1.2849
0.0091476,1.2865
0.0092055,1.2881
0.0088337,1.2896
0.008042,1.2912
0.0068604,1.2928
0.005338,1.2943
0.003542,1.2959
0.0015551,1.2975
0.00052731,1.299
0.0026011,1.3006
0.0045578,1.3022
0.0062895,1.3038
0.0076943,1.3053
0.0086815,1.3069
0.0091776,1.3085
0.0091311,1.31
0.0085175,1.3116
0.0073438,1.3132
0.0056517,1.3148
0.0035203,1.3163
0.0010675,1.3179
0.0015498,1.3195
0.0041363,1.321
0.0064615,1.3226
0.0082624,1.3242
0.0092492,1.3258
0.0091108,1.3273
0.0075225,1.3289
0.0041535,1.3305
0.001324,1.332
0.0092257,1.3336
0.019846,1.3352
0.033448,1.3367
0.050257,1.3383
0.070447,1.3399
0.094139,1.3415
0.12139,1.343
0.1522,1.3446
0.18648,1.3462
0.22409,1.3477
0.2648,1.3493
0.30833,1.3509
0.35432,1.3525
0.40234,1.354
0.45195,1.3556
0.50261,1.3572
0.55379,1.3587
0.60493,1.3603
0.65544,1.3619
0.70475,1.3635
0.75231,1.365
0.79759,1.3666
0.84009,1.3682
0.87939,1.3697
0.91511,1.3713
0.94695,1.3729
0.97468,1.3744
0.99817,1.376
1.0173,1.3776
1.0322,1.3792
1.043,1.3807
1.0497,1.3823
1.0528,1.3839
1.0525,1.3854
1.0492,1.387
1.0434,1.3886
1.0356,1.3902
1.0262,1.3917
1.0157,1.3933
1.0047,1.3949
0.99365,1.3964
0.983,1.398
0.97317,1.3996
0.96453,1.4012
0.95737,1.4027
0.95194,1.4043
0.94841,1.4059
0.94687,1.4074
0.94734,1.409
0.94978,1.4106
0.95406,1.4121
0.96001,1.4137
0.96738,1.4153
0.97591,1.4169
0.98527,1.4184
0.99512,1.42
1.0051,1.4216
1.0149,1.4231
1.0242,1.4247
1.0325,1.4263
1.0398,1.4279
1.0456,1.4294
1.0499,1.431
1.0524,1.4326
1.0532,1.4341
1.0521,1.4357
1.0492,1.4373
1.0447,1.4388
1.0387,1.4404
1.0314,1.442
1.023,1.4436
1.0139,1.4451
1.0043,1.4467
0.99452,1.4483
0.98499,1.4498
0.97596,1.4514
0.96774,1.453
0.96061,1.4546
0.9548,1.4561
0.95049,1.4577
0.94783,1.4593
0.94691,1.4608
0.94774,1.4624
0.95031,1.464
0.95452,1.4656
0.96024,1.4671
0.96726,1.4687
0.97537,1.4703
0.98428,1.4718
0.99371,1.4734
1.0033,1.475
1.0129,1.4765
1.022,1.4781
1.0303,1.4797
1.0377,1.4813
1.0439,1.4828
1.0486,1.4844
1.0517,1.486
1.0531,1.4875
1.0528,1.4891
1.0508,1.4907
1.0471,1.4923
1.0419,1.4938
1.0353,1.4954
1.0276,1.497
1.019,1.4985
1.0097,1.5001
1.0002,1.5017
0.99068,1.5033
0.98146,1.5048
0.97284,1.5064
0.96511,1.508
0.95851,1.5095
0.95326,1.5111
0.94952,1.5127
0.94741,1.5142
0.947,1.5158
0.94829,1.5174
0.95124,1.519
0.95575,1.5205
0.96167,1.5221
0.96882,1.5237
0.97694,1.5252
0.9858,1.5268
0.99509,1.5284
1.0045,1.53
1.0138,1.5315
1.0226,1.5331
1.0307,1.5347
1.0378,1.5362
1.0438,1.5378
1.0483,1.5394
1.0514,1.541
1.0529,1.5425
1.0528,1.5441
1.0511,1.5457
1.048,1.5472
1.0434,1.5488
1.0377,1.5504
1.0311,1.5519
1.0236,1.5535
1.0158,1.5551
1.0077,1.5567
0.99976,1.5582
0.9922,1.5598
0.98529,1.5614
0.97927,1.5629
0.97436,1.5645
0.97072,1.5661
0.96849,1.5677
0.96774,1.5692
0.96774,1.5708
0.96849,1.5724
0.97072,1.5739
0.97436,1.5755
0.97927,1.5771
0.98529,1.5787
0.9922,1.5802
0.99976,1.5818
1.0077,1.5834
1.0158,1.5849
1.0236,1.5865
1.0311,1.5881
1.0377,1.5896
1.0434,1.5912
1.048,1.5928
1.0511,1.5944
1.0528,1.5959
1.0529,1.5975
1.0514,1.5991
1.0483,1.6006
1.0438,1.6022
1.0378,1.6038
1.0307,1.6054
1.0226,1.6069
1.0138,1.6085
1.0045,1.6101
0.99509,1.6116
0.9858,1.6132
0.97694,1.6148
0.96882,1.6163
0.96167,1.6179
0.95575,1.6195
0.95124,1.6211
0.94829,1.6226
0.947,1.6242
0.94741,1.6258
0.94952,1.6273
0.95326,1.6289
0.95851,1.6305
0.96511,1.6321
0.97284,1.6336
0.98146,1.6352
0.99068,1.6368
1.0002,1.6383
1.0097,1.6399
1.019,1.6415
1.0276,1.6431
1.0353,1.6446
1.0419,1.6462
1.0471,1.6478
1.0508,1.6493
1.0528,1.6509
1.0531,1.6525
1.0517,1.654
1.0486,1.6556
1.0439,1.6572
1.0377,1.6588
1.0303,1.6603
1.022,1.6619
1.0129,1.6635
1.0033,1.665
0.99371,1.6666
0.98428,1.6682
0.97537,1.6698
0.96726,1.6713
0.96024,1.6729
0.95452,1.6745
0.95031,1.676
0.94774,1.6776
0.94691,1.6792
0.94783,1.6808
0.95049,1.6823
0.9548,1.6839
0.96061,1.6855
0.96774,1.687
0.97596,1.6886
0.98499,1.6902
0.99452,1.6917
1.0043,1.6933
1.0139,1.6949
1.023,1.6965
1.0314,1.698
1.0387,1.6996
1.0447,1.7012
1.0492,1.7027
1.0521,1.7043
1.0532,1.7059
1.0524,1.7075
1.0499,1.709
1.0456,1.7106
1.0398,1.7122
1.0325,1.7137
1.0242,1.7153
1.0149,1.7169
1.0051,1.7185
0.99512,1.72
0.98527,1.7216
0.97591,1.7232
0.96738,1.7247
0.96001,1.7263
0.95406,1.7279
0.94978,1.7294
0.94734,1.731
0.94687,1.7326
0.94841,1.7342
0.95194,1.7357
0.95737,1.7373
0.96453,1.7389
0.97317,1.7404
0.983,1.742
0.99365,1.7436
1.0047,1.7452
1.0157,1.7467
1.0262,1.7483
1.0356,1.7499
1.0434,1.7514
1.0492,1.753
1.0525,1.7546
1.0528,1.7562
1.0497,1.7577
1.043,1.7593
1.0322,1.7609
1.0173,1.7624
0.99817,1.764
0.97468,1.7656
0.94695,1.7671
0.91511,1.7687
0.87939,1.7703
0.84009,1.7719
0.79759,1.7734
0.75231,1.775
0.70475,1.7766
0.65544,1.7781
0.60493,1.7797
0.55379,1.7813
0.50261,1.7829
0.45195,1.7844
0.40234,1.786
0.35432,1.7876
0.30833,1.7891
0.2648,1.7907
0.22409,1.7923
0.18648,1.7938
0.1522,1.7954
0.12139,1.797
0.094139,1.7986
0.070447,1.8001
0.050257,1.8017
0.033448,1.8033
0.019846,1.8048
0.0092257,1.8064
0.001324,1.808
0.0041535,1.8096
0.0075225,1.8111
0.0091108,1.8127
0.0092492,1.8143
0.0082624,1.8158
0.0064615,1.8174
0.0041363,1.819
0.0015498,1.8206
0.0010675,1.8221
0.0035203,1.8237
0.0056517,1.8253
0.0073438,1.8268
0.0085175,1.8284
0.0091311,1.83
0.0091776,1.8315
0.0086815,1.8331
0.0076943,1.8347
0.0062895,1.8363
0.0045578,1.8378
0.0026011,1.8394
0.00052731,1.841
0.0015551,1.8425
0.003542,1.8441
0.005338,1.8457
0.0068604,1.8473
0.008042,1.8488
0.0088337,1.8504
0.0092055,1.852
0.0091476,1.8535
0.0086693,1.8551
0.0077986,1.8567
0.0065801,1.8583
0.0050726,1.8598
0.0033461,1.8614
0.0014789,1.863
0.0004465,1.8645
0.0023464,1.8661
0.0041396,1.8677
0.0057508,1.8692
0.0071136,1.8708
0.0081727,1.8724
0.0088864,1.874
0.0092277,1.8755
0.0091852,1.8771
0.0087636,1.8787
0.0079827,1.8802
0.0068768,1.8818
0.005493,1.8834
0.003889,1.885
0.002131,1.8865
0.00029048,1.8881
0.0015584,1.8897
0.0033417,1.8912
0.0049887,1.8928
0.0064349,1.8944
0.0076238,1.896
0.0085098,1.8975
0.0090594,1.8991
0.0092524,1.9007
0.0090828,1.9022
0.0085587,1.9038
0.0077017,1.9054
0.0065466,1.9069
0.0051391,1.9085
0.0035346,1.9101
0.0017957,1.9117
1.0108e-05,1.9132
0.0018132,1.9148
0.0035443,1.9164
0.0051374,1.9179
0.0065319,1.9195
0.0076751,1.9211
0.0085242,1.9227
0.0090474,1.9242
0.0092259,1.9258
0.0090536,1.9274
0.0085378,1.9289
0.0076989,1.9305
0.0065691,1.9321
0.0051917,1.9337
0.003619,1.9352
0.0019105,1.9368
0.00013052,1.9384
0.001654,1.9399
0.0033763,1.9415
0.0049722,1.9431
0.0063821,1.9446
0.007554,1.9462
0.0084445,1.9478
0.0090209,1.9494
0.0092624,1.9509
0.0091605,1.9525
0.0087195,1.9541
0.0079562,1.9556
0.0068995,1.9572
0.0055887,1.9588
0.0040727,1.9604
0.0024077,1.9619
0.00065527,1.9635
0.0011198,1.9651
0.0028522,1.9666
0.0044783,1.9682
0.0059384,1.9698
0.0071792,1.9713
0.0081553,1.9729
0.0088314,1.9745
0.0091831,1.9761
0.0091978,1.9776
0.0088755,1.9792
0.0082284,1.9808
0.0072805,1.9823
0.0060668,1.9839
0.004632,1.9855
0.0030286,1.9871
0.0013154,1.9886
0.00044513,1.9902
0.0021887,1.9918
0.0038519,1.9933
0.0053743,1.9949
0.0067006,1.9965
0.0077827,1.9981
0.0085815,1.9996
0.0090683,2.0012
0.0092257,2.0028
0.0090482,2.0043
0.0085425,2.0059
0.0077272,2.0075
0.0066321,2.009
0.0052969,2.0106
0.0037703,2.0122
0.0021075,2.0138
0.0003687,2.0153
0.0013831,2.0169
0.0030847,2.0185
0.0046747,2.02
0.0060957,2.0216
0.0072966,2.0232
0.0082342,2.0248
0.0088748,2.0263
0.0091956,2.0279
0.0091852,2.0295
0.0088441,2.031
0.0081847,2.0326
0.0072309,2.0342
0.0060171,2.0358
0.0045872,2.0373
0.0029925,2.0389
0.0012904,2.0405
0.00045785,2.042
0.0021896,2.0436
0.0038427,2.0452
0.0053579,2.0467
0.0066809,2.0483
0.0077644,2.0499
0.0085696,2.0515
0.0090679,2.053
0.0092414,2.0546
0.0090841,2.0562
0.0086018,2.0577
0.0078118,2.0593
0.0067425,2.0609
0.0054321,2.0625
0.0039276,2.064
0.0022829,2.0656
0.00055672,2.0672
0.0011893,2.0687
0.0028928,2.0703
0.004493,2.0719
0.0059328,2.0735
0.0071609,2.075
0.0081336,2.0766
0.0088162,2.0782
0.0091846,2.0797
