abs(H),angle(H),W
3.8959,-392.8,1.5837
3.8845,-392.88,1.584
3.8671,-392.96,1.5843
3.8439,-393.04,1.5846
3.8149,-393.12,1.5849
3.7802,-393.2,1.5852
3.74,-393.28,1.5856
3.6944,-393.36,1.5859
3.6436,-393.44,1.5862
3.5877,-393.52,1.5865
3.5271,-393.6,1.5868
3.4619,-393.67,1.5871
3.3923,-393.75,1.5874
3.3187,-393.83,1.5878
3.2413,-393.91,1.5881
3.1604,-393.99,1.5884
3.0762,-394.07,1.5887
2.9891,-394.15,1.589
2.8994,-394.23,1.5893
2.8074,-394.31,1.5896
2.7134,-394.39,1.59
2.6177,-394.47,1.5903
2.5207,-394.55,1.5906
2.4227,-394.62,1.5909
2.3239,-394.7,1.5912
2.2248,-394.78,1.5915
2.1256,-394.86,1.5918
2.0266,-394.94,1.5922
1.9281,-395.02,1.5925
1.8304,-395.1,1.5928
1.7338,-395.18,1.5931
1.6386,-395.26,1.5934
1.5449,-395.34,1.5937
1.453,-395.42,1.594
1.3632,-395.5,1.5944
1.2757,-395.57,1.5947
1.1906,-395.65,1.595
1.1081,-395.73,1.5953
1.0284,-395.81,1.5956
0.95157,-395.89,1.5959
0.87778,-395.97,1.5962
0.80712,-396.05,1.5966
0.73967,-396.13,1.5969
0.67549,-396.21,1.5972
0.61462,-396.29,1.5975
0.5571,-396.37,1.5978
0.50293,-396.45,1.5981
0.45212,-396.52,1.5984
0.40462,-396.6,1.5988
0.36041,-396.68,1.5991
0.31943,-396.76,1.5994
0.28161,-396.84,1.5997
0.24687,-396.92,1.6
0.21512,-397,1.6003
0.18624,-397.08,1.6006
0.16012,-397.16,1.601
0.13664,-397.24,1.6013
0.11566,-397.32,1.6016
0.09704,-397.4,1.6019
0.080641,-397.47,1.6022
0.06631,-397.55,1.6025
0.053896,-397.63,1.6028
0.043245,-397.71,1.6032
0.034203,-397.79,1.6035
0.026618,-397.87,1.6038
0.020338,-397.95,1.6041
0.015217,-398.03,1.6044
0.011113,-398.11,1.6047
0.0078883,-398.19,1.605
0.0054138,-398.27,1.6054
0.0035672,-398.35,1.6057
0.0022354,-398.42,1.606
0.0013146,-398.5,1.6063
0.00071155,-398.58,1.6066
0.00034391,-398.66,1.6069
0.00014111,-398.74,1.6072
4.4701e-05,-398.82,1.6076
8.8375e-06,-398.9,1.6079
5.5202e-07,-398.98,1.6082
4.7952e-10,-400.61,1.6085
5.5422e-07,-399.14,1.6088
8.8148e-06,-399.22,1.6091
4.4539e-05,-399.3,1.6094
0.00014043,-399.37,1.6098
0.00034184,-399.45,1.6101
0.00070641,-399.53,1.6104
0.0013035,-399.61,1.6107
0.0022139,-399.69,1.611
0.0035286,-399.77,1.6113
0.0053486,-399.85,1.6116
0.007784,-399.93,1.612
0.010953,-400.01,1.6123
0.01498,-400.09,1.6126
0.019996,-400.17,1.6129
0.026139,-400.25,1.6132
0.033547,-400.32,1.6135
0.042365,-400.4,1.6138
0.052735,-400.48,1.6142
0.064803,-400.56,1.6145
0.078713,-400.64,1.6148
0.094605,-400.72,1.6151
0.11262,-400.8,1.6154
0.13289,-400.88,1.6157
0.15554,-400.96,1.616
0.18069,-401.04,1.6163
0.20845,-401.12,1.6167
0.23894,-401.2,1.617
0.27223,-401.27,1.6173
0.30842,-401.35,1.6176
0.34756,-401.43,1.6179
0.38972,-401.51,1.6182
0.43494,-401.59,1.6185
0.48325,-401.67,1.6189
0.53464,-401.75,1.6192
0.58913,-401.83,1.6195
0.64669,-401.91,1.6198
0.70728,-401.99,1.6201
0.77085,-402.07,1.6204
0.83732,-402.15,1.6207
0.90661,-402.22,1.6211
0.97861,-402.3,1.6214
1.0532,-402.38,1.6217
1.1302,-402.46,1.622
1.2096,-402.54,1.6223
1.291,-402.62,1.6226
1.3744,-402.7,1.6229
1.4595,-402.78,1.6233
1.5461,-402.86,1.6236
1.634,-402.94,1.6239
1.723,-403.02,1.6242
1.8127,-403.1,1.6245
1.903,-403.17,1.6248
1.9935,-403.25,1.6251
2.0841,-403.33,1.6255
2.1743,-403.41,1.6258
2.2639,-403.49,1.6261
2.3527,-403.57,1.6264
2.4403,-403.65,1.6267
2.5264,-403.73,1.627
2.6108,-403.81,1.6273
2.6931,-403.89,1.6277
2.773,-403.97,1.628
2.8504,-404.05,1.6283
2.9248,-404.12,1.6286
2.9961,-404.2,1.6289
3.064,-404.28,1.6292
3.1281,-404.36,1.6295
3.1884,-404.44,1.6299
3.2445,-404.52,1.6302
3.2963,-404.6,1.6305
3.3435,-404.68,1.6308
3.3861,-404.76,1.6311
3.4237,-404.84,1.6314
3.4564,-404.92,1.6317
3.4839,-405,1.6321
3.5061,-405.07,1.6324
3.523,-405.15,1.6327
3.5346,-405.23,1.633
3.5407,-405.31,1.6333
3.5413,-405.39,1.6336
3.5365,-405.47,1.6339
3.5262,-405.55,1.6343
3.5106,-405.63,1.6346
3.4896,-405.71,1.6349
3.4634,-405.79,1.6352
3.432,-405.87,1.6355
3.3956,-405.95,1.6358
3.3543,-406.02,1.6361
3.3082,-406.1,1.6365
3.2576,-406.18,1.6368
3.2027,-406.26,1.6371
3.1436,-406.34,1.6374
3.0805,-406.42,1.6377
3.0138,-406.5,1.638
2.9435,-406.58,1.6383
2.8701,-406.66,1.6387
2.7938,-406.74,1.639
2.7148,-406.82,1.6393
2.6334,-406.9,1.6396
2.5499,-406.97,1.6399
2.4646,-407.05,1.6402
2.3777,-407.13,1.6405
2.2897,-407.21,1.6409
2.2007,-407.29,1.6412
2.1111,-407.37,1.6415
2.0211,-407.45,1.6418
1.931,-407.53,1.6421
1.8411,-407.61,1.6424
1.7517,-407.69,1.6427
1.663,-407.77,1.6431
1.5753,-407.85,1.6434
1.4888,-407.92,1.6437
1.4037,-408,1.644
1.3203,-408.08,1.6443
1.2388,-408.16,1.6446
1.1592,-408.24,1.6449
1.0819,-408.32,1.6453
1.007,-408.4,1.6456
0.93459,-408.48,1.6459
0.86481,-408.56,1.6462
0.79777,-408.64,1.6465
0.73357,-408.72,1.6468
0.67228,-408.8,1.6471
0.61397,-408.87,1.6475
0.55866,-408.95,1.6478
0.50639,-409.03,1.6481
0.45717,-409.11,1.6484
0.41099,-409.19,1.6487
0.36783,-409.27,1.649
0.32765,-409.35,1.6493
0.2904,-409.43,1.6497
0.25603,-409.51,1.65
0.22445,-409.59,1.6503
0.19558,-409.67,1.6506
0.16933,-409.75,1.6509
0.14559,-409.82,1.6512
0.12424,-409.9,1.6515
0.10517,-409.98,1.6518
0.088242,-410.06,1.6522
0.073332,-410.14,1.6525
0.060302,-410.22,1.6528
0.049014,-410.3,1.6531
0.039329,-410.38,1.6534
0.031107,-410.46,1.6537
0.024209,-410.54,1.654
0.018498,-410.62,1.6544
0.013841,-410.7,1.6547
0.010108,-410.77,1.655
0.0071753,-410.85,1.6553
0.0049245,-410.93,1.6556
0.003245,-411.01,1.6559
0.0020335,-411.09,1.6562
0.0011959,-411.17,1.6566
0.00064733,-411.25,1.6569
0.00031288,-411.33,1.6572
0.00012838,-411.41,1.6575
4.067e-05,-411.49,1.6578
8.0413e-06,-411.57,1.6581
5.0197e-07,-411.64,1.6584
6.5829e-10,-410.8,1.6588
5.0259e-07,-411.81,1.6591
8.0182e-06,-411.88,1.6594
4.053e-05,-411.96,1.6597
0.00012779,-412.04,1.66
0.00031109,-412.12,1.6603
0.00064287,-412.2,1.6606
0.0011863,-412.28,1.661
0.0020149,-412.36,1.6613
0.0032115,-412.44,1.6616
0.0048682,-412.52,1.6619
0.007085,-412.6,1.6622
0.0099694,-412.67,1.6625
0.013635,-412.75,1.6628
0.018202,-412.83,1.6632
0.023795,-412.91,1.6635
0.03054,-412.99,1.6638
0.038567,-413.07,1.6641
0.04801,-413.15,1.6644
0.058998,-413.23,1.6647
0.071663,-413.31,1.665
0.086135,-413.39,1.6654
0.10254,-413.47,1.6657
0.121,-413.55,1.666
0.14162,-413.62,1.6663
0.16453,-413.7,1.6666
0.18982,-413.78,1.6669
0.21758,-413.86,1.6672
0.24791,-413.94,1.6676
0.28087,-414.02,1.6679
0.31653,-414.1,1.6682
0.35494,-414.18,1.6685
0.39613,-414.26,1.6688
0.44014,-414.34,1.6691
0.48696,-414.42,1.6694
0.53661,-414.5,1.6698
0.58905,-414.57,1.6701
0.64426,-414.65,1.6704
0.70219,-414.73,1.6707
0.76276,-414.81,1.671
0.8259,-414.89,1.6713
0.89152,-414.97,1.6716
0.9595,-415.05,1.672
1.0297,-415.13,1.6723
1.102,-415.21,1.6726
1.1762,-415.29,1.6729
1.2522,-415.37,1.6732
1.3298,-415.45,1.6735
1.4088,-415.52,1.6738
1.4889,-415.6,1.6742
1.57,-415.68,1.6745
1.6519,-415.76,1.6748
1.7342,-415.84,1.6751
1.8168,-415.92,1.6754
1.8993,-416,1.6757
1.9816,-416.08,1.676
2.0634,-416.16,1.6764
2.1443,-416.24,1.6767
2.2242,-416.32,1.677
2.3028,-416.4,1.6773
2.3797,-416.47,1.6776
2.4548,-416.55,1.6779
2.5278,-416.63,1.6782
2.5984,-416.71,1.6786
2.6663,-416.79,1.6789
2.7314,-416.87,1.6792
2.7933,-416.95,1.6795
2.8519,-417.03,1.6798
2.9069,-417.11,1.6801
2.9582,-417.19,1.6804
3.0055,-417.27,1.6808
3.0487,-417.35,1.6811
3.0875,-417.42,1.6814
3.122,-417.5,1.6817
3.1518,-417.58,1.682
3.177,-417.66,1.6823
3.1974,-417.74,1.6826
3.2129,-417.82,1.683
3.2235,-417.9,1.6833
3.2292,-417.98,1.6836
3.2298,-418.06,1.6839
3.2255,-418.14,1.6842
3.2163,-418.22,1.6845
3.2021,-418.3,1.6848
3.1831,-418.37,1.6852
3.1592,-418.45,1.6855
3.1307,-418.53,1.6858
3.0975,-418.61,1.6861
3.06,-418.69,1.6864
3.018,-418.77,1.6867
2.972,-418.85,1.687
2.9219,-418.93,1.6873
2.8681,-419.01,1.6877
2.8106,-419.09,1.688
2.7498,-419.17,1.6883
2.6858,-419.25,1.6886
2.6189,-419.32,1.6889
2.5493,-419.4,1.6892
2.4773,-419.48,1.6895
2.4031,-419.56,1.6899
2.3269,-419.64,1.6902
2.2492,-419.72,1.6905
2.17,-419.8,1.6908
2.0897,-419.88,1.6911
2.0085,-419.96,1.6914
1.9268,-420.04,1.6917
1.8447,-420.12,1.6921
1.7625,-420.2,1.6924
1.6806,-420.27,1.6927
1.599,-420.35,1.693
1.5181,-420.43,1.6933
1.438,-420.51,1.6936
1.3591,-420.59,1.6939
1.2815,-420.67,1.6943
1.2054,-420.75,1.6946
1.1309,-420.83,1.6949
1.0584,-420.91,1.6952
0.98783,-420.99,1.6955
0.91945,-421.07,1.6958
0.85335,-421.15,1.6961
0.78966,-421.22,1.6965
0.72847,-421.3,1.6968
0.66986,-421.38,1.6971
0.61392,-421.46,1.6974
0.56068,-421.54,1.6977
0.51019,-421.62,1.698
0.46247,-421.7,1.6983
0.41753,-421.78,1.6987
0.37536,-421.86,1.699
0.33595,-421.94,1.6993
0.29926,-422.02,1.6996
0.26525,-422.1,1.6999
0.23386,-422.17,1.7002
0.20502,-422.25,1.7005
0.17866,-422.33,1.7009
0.15468,-422.41,1.7012
0.133,-422.49,1.7015
0.1135,-422.57,1.7018
0.096078,-422.65,1.7021
0.080618,-422.73,1.7024
0.066998,-422.81,1.7027
0.055095,-422.89,1.7031
0.044783,-422.97,1.7034
0.035935,-423.05,1.7037
0.028423,-423.12,1.704
0.022121,-423.2,1.7043
0.016903,-423.28,1.7046
0.012648,-423.36,1.7049
0.009237,-423.44,1.7053
0.0065572,-423.52,1.7056
0.0045005,-423.6,1.7059
0.0029656,-423.68,1.7062
0.0018585,-423.76,1.7065
0.001093,-423.84,1.7068
0.00059165,-423.92,1.7071
0.00028598,-424,1.7075
0.00011735,-424.07,1.7078
3.7177e-05,-424.15,1.7081
7.3488e-06,-424.23,1.7084
4.5895e-07,-424.31,1.7087
4.1488e-11,-423.36,1.709
4.5745e-07,-424.47,1.7093
7.3331e-06,-424.55,1.7097
3.7052e-05,-424.63,1.71
0.00011683,-424.71,1.7103
0.00028442,-424.79,1.7106
0.00058778,-424.87,1.7109
0.0010847,-424.95,1.7112
0.0018423,-425.02,1.7115
0.0029366,-425.1,1.7119
0.0044515,-425.18,1.7122
0.0064787,-425.26,1.7125
0.0091166,-425.34,1.7128
0.012469,-425.42,1.7131
0.016646,-425.5,1.7134
0.021761,-425.58,1.7137
0.02793,-425.66,1.7141
0.035273,-425.74,1.7144
0.04391,-425.82,1.7147
0.053962,-425.9,1.715
0.065548,-425.97,1.7153
0.078787,-426.05,1.7156
0.093793,-426.13,1.7159
0.11068,-426.21,1.7163
0.12955,-426.29,1.7166
0.15051,-426.37,1.7169
0.17365,-426.45,1.7172
0.19906,-426.53,1.7175
0.22681,-426.61,1.7178
0.25697,-426.69,1.7181
0.2896,-426.77,1.7185
0.32475,-426.85,1.7188
0.36245,-426.92,1.7191
0.40272,-427,1.7194
0.44558,-427.08,1.7197
0.49102,-427.16,1.72
0.53903,-427.24,1.7203
0.58956,-427.32,1.7207
0.64259,-427.4,1.721
0.69804,-427.48,1.7213
0.75585,-427.56,1.7216
0.81592,-427.64,1.7219
0.87816,-427.72,1.7222
0.94244,-427.8,1.7225
1.0086,-427.87,1.7228
1.0766,-427.95,1.7232
1.1462,-428.03,1.7235
1.2173,-428.11,1.7238
1.2896,-428.19,1.7241
1.363,-428.27,1.7244
1.4373,-428.35,1.7247
1.5122,-428.43,1.725
1.5876,-428.51,1.7254
1.6633,-428.59,1.7257
1.7389,-428.67,1.726
1.8143,-428.75,1.7263
1.8892,-428.82,1.7266
1.9634,-428.9,1.7269
2.0366,-428.98,1.7272
2.1086,-429.06,1.7276
2.1791,-429.14,1.7279
2.2479,-429.22,1.7282
2.3148,-429.3,1.7285
2.3795,-429.38,1.7288
2.4418,-429.46,1.7291
2.5015,-429.54,1.7294
2.5583,-429.62,1.7298
2.612,-429.7,1.7301
2.6625,-429.77,1.7304
2.7095,-429.85,1.7307
2.7529,-429.93,1.731
2.7925,-430.01,1.7313
2.8282,-430.09,1.7316
2.8598,-430.17,1.732
2.8872,-430.25,1.7323
2.9103,-430.33,1.7326
2.9291,-430.41,1.7329
2.9434,-430.49,1.7332
2.9532,-430.57,1.7335
2.9585,-430.65,1.7338
2.9592,-430.72,1.7342
2.9553,-430.8,1.7345
2.9469,-430.88,1.7348
2.934,-430.96,1.7351
2.9166,-431.04,1.7354
2.8949,-431.12,1.7357
2.8688,-431.2,1.736
2.8385,-431.28,1.7364
2.8041,-431.36,1.7367
2.7658,-431.44,1.737
2.7237,-431.52,1.7373
2.6779,-431.6,1.7376
2.6286,-431.67,1.7379
2.576,-431.75,1.7382
2.5203,-431.83,1.7386
2.4618,-431.91,1.7389
2.4005,-431.99,1.7392
2.3368,-432.07,1.7395
2.2708,-432.15,1.7398
2.2028,-432.23,1.7401
2.1331,-432.31,1.7404
2.0619,-432.39,1.7408
1.9894,-432.47,1.7411
1.9158,-432.55,1.7414
1.8414,-432.62,1.7417
1.7665,-432.7,1.742
1.6913,-432.78,1.7423
1.616,-432.86,1.7426
1.5409,-432.94,1.743
1.4662,-433.02,1.7433
1.392,-433.1,1.7436
1.3187,-433.18,1.7439
1.2463,-433.26,1.7442
1.1752,-433.34,1.7445
1.1054,-433.42,1.7448
1.0372,-433.5,1.7452
0.97065,-433.57,1.7455
0.90598,-433.65,1.7458
0.84328,-433.73,1.7461
0.78268,-433.81,1.7464
0.72428,-433.89,1.7467
0.66818,-433.97,1.747
0.61444,-434.05,1.7474
0.56314,-434.13,1.7477
0.51432,-434.21,1.748
0.46801,-434.29,1.7483
0.42425,-434.37,1.7486
0.38304,-434.45,1.7489
0.34436,-434.52,1.7492
0.30821,-434.6,1.7496
0.27456,-434.68,1.7499
0.24336,-434.76,1.7502
0.21457,-434.84,1.7505
0.18812,-434.92,1.7508
0.16393,-435,1.7511
0.14194,-435.08,1.7514
0.12204,-435.16,1.7518
0.10415,-435.24,1.7521
0.088167,-435.32,1.7524
0.073982,-435.4,1.7527
0.061485,-435.48,1.753
0.050563,-435.55,1.7533
0.0411,-435.63,1.7536
0.032981,-435.71,1.754
0.026087,-435.79,1.7543
0.020303,-435.87,1.7546
0.015515,-435.95,1.7549
0.011609,-436.03,1.7552
0.0084788,-436.11,1.7555
0.0060191,-436.19,1.7558
0.0041313,-436.27,1.7562
0.0027224,-436.35,1.7565
0.0017061,-436.43,1.7568
0.0010035,-436.5,1.7571
0.00054317,-436.58,1.7574
0.00026255,-436.66,1.7577
0.00010773,-436.74,1.758
3.4127e-05,-436.82,1.7583
6.7495e-06,-436.9,1.7587
4.2444e-07,-436.97,1.759
4.5684e-13,-436.82,1.7593
4.2409e-07,-437.14,1.7596
6.7376e-06,-437.22,1.7599
3.4026e-05,-437.3,1.7602
0.00010729,-437.37,1.7605
0.00026119,-437.45,1.7609
0.00053979,-437.53,1.7612
0.00099619,-437.61,1.7615
0.001692,-437.69,1.7618
0.0026971,-437.77,1.7621
0.0040885,-437.85,1.7624
0.0059506,-437.93,1.7627
0.0083737,-438.01,1.7631
0.011454,-438.09,1.7634
0.015291,-438.17,1.7637
0.019989,-438.25,1.764
0.025657,-438.33,1.7643
0.032403,-438.4,1.7646
0.040339,-438.48,1.7649
0.049574,-438.56,1.7653
0.06022,-438.64,1.7656
0.072384,-438.72,1.7659
0.086174,-438.8,1.7662
0.10169,-438.88,1.7665
0.11903,-438.96,1.7668
0.13829,-439.04,1.7671
0.15956,-439.12,1.7675
0.18291,-439.2,1.7678
0.20841,-439.28,1.7681
0.23614,-439.35,1.7684
0.26613,-439.43,1.7687
0.29844,-439.51,1.769
0.33309,-439.59,1.7693
0.37012,-439.67,1.7697
0.40952,-439.75,1.77
0.45129,-439.83,1.7703
0.49542,-439.91,1.7706
0.54189,-439.99,1.7709
0.59064,-440.07,1.7712
0.64163,-440.15,1.7715
0.69478,-440.23,1.7719
0.75002,-440.3,1.7722
0.80725,-440.38,1.7725
0.86637,-440.46,1.7728
0.92725,-440.54,1.7731
0.98977,-440.62,1.7734
1.0538,-440.7,1.7737
1.1191,-440.78,1.7741
1.1857,-440.86,1.7744
1.2532,-440.94,1.7747
1.3215,-441.02,1.775
1.3905,-441.1,1.7753
1.4598,-441.18,1.7756
1.5294,-441.25,1.7759
1.599,-441.33,1.7763
1.6684,-441.41,1.7766
1.7373,-441.49,1.7769
1.8056,-441.57,1.7772
1.8729,-441.65,1.7775
1.9392,-441.73,1.7778
2.0041,-441.81,1.7781
2.0675,-441.89,1.7785
2.1291,-441.97,1.7788
2.1886,-442.05,1.7791
2.246,-442.13,1.7794
2.3009,-442.2,1.7797
2.3532,-442.28,1.78
2.4027,-442.36,1.7803
2.4492,-442.44,1.7807
2.4925,-442.52,1.781
2.5325,-442.6,1.7813
2.569,-442.68,1.7816
2.6019,-442.76,1.7819
2.6311,-442.84,1.7822
2.6564,-442.92,1.7825
2.6777,-443,1.7829
2.6951,-443.08,1.7832
2.7083,-443.15,1.7835
2.7174,-443.23,1.7838
2.7223,-443.31,1.7841
2.723,-443.39,1.7844
2.7195,-443.47,1.7847
2.7119,-443.55,1.7851
2.7001,-443.63,1.7854
2.6841,-443.71,1.7857
2.6642,-443.79,1.786
2.6403,-443.87,1.7863
2.6125,-443.95,1.7866
2.5809,-444.03,1.7869
2.5457,-444.1,1.7873
2.507,-444.18,1.7876
2.4649,-444.26,1.7879
2.4196,-444.34,1.7882
2.3712,-444.42,1.7885
2.3201,-444.5,1.7888
2.2662,-444.58,1.7891
2.2099,-444.66,1.7895
2.1512,-444.74,1.7898
2.0906,-444.82,1.7901
2.0281,-444.9,1.7904
1.9639,-444.98,1.7907
1.8984,-445.05,1.791
1.8317,-445.13,1.7913
1.764,-445.21,1.7917
1.6956,-445.29,1.792
1.6266,-445.37,1.7923
1.5574,-445.45,1.7926
1.4881,-445.53,1.7929
1.419,-445.61,1.7932
1.3502,-445.69,1.7935
1.2819,-445.77,1.7938
1.2144,-445.85,1.7942
1.1478,-445.93,1.7945
1.0823,-446,1.7948
1.0181,-446.08,1.7951
0.95529,-446.16,1.7954
0.89404,-446.24,1.7957
0.83449,-446.32,1.796
0.77676,-446.4,1.7964
0.72096,-446.48,1.7967
0.66718,-446.56,1.797
0.61552,-446.64,1.7973
0.56603,-446.72,1.7976
0.51878,-446.8,1.7979
0.47382,-446.88,1.7982
0.43118,-446.95,1.7986
0.39087,-447.03,1.7989
0.3529,-447.11,1.7992
0.31728,-447.19,1.7995
0.28398,-447.27,1.7998
0.25298,-447.35,1.8001
0.22424,-447.43,1.8004
0.19772,-447.51,1.8008
0.17335,-447.59,1.8011
0.15106,-447.67,1.8014
0.1308,-447.75,1.8017
0.11247,-447.83,1.802
0.095984,-447.9,1.8023
0.081255,-447.98,1.8026
0.068184,-448.06,1.803
0.056667,-448.14,1.8033
0.046602,-448.22,1.8036
0.037882,-448.3,1.8039
0.030399,-448.38,1.8042
0.024046,-448.46,1.8045
0.018715,-448.54,1.8048
0.014301,-448.62,1.8052
0.010702,-448.7,1.8055
0.0078161,-448.78,1.8058
0.0055488,-448.85,1.8061
0.0038086,-448.93,1.8064
0.0025098,-449.01,1.8067
0.001573,-449.09,1.807
0.00092515,-449.17,1.8074
0.0005008,-449.25,1.8077
0.00024208,-449.33,1.808
9.9336e-05,-449.41,1.8083
3.147e-05,-449.49,1.8086
6.2218e-06,-449.57,1.8089
3.8866e-07,-449.65,1.8092
6.2826e-11,-449.08,1.8096
3.9067e-07,-449.8,1.8099
6.2078e-06,-449.88,1.8102
3.1377e-05,-449.96,1.8105
9.8943e-05,-450.04,1.8108
0.00024088,-450.12,1.8111
0.00049784,-450.2,1.8114
0.00091878,-450.28,1.8118
0.0015606,-450.36,1.8121
0.0024876,-450.44,1.8124
0.0037712,-450.52,1.8127
0.0054888,-450.6,1.813
0.0077241,-450.68,1.8133
0.010565,-450.75,1.8136
0.014105,-450.83,1.814
0.01844,-450.91,1.8143
0.023669,-450.99,1.8146
0.029893,-451.07,1.8149
0.037215,-451.15,1.8152
0.045736,-451.23,1.8155
0.055559,-451.31,1.8158
0.066784,-451.39,1.8162
0.079509,-451.47,1.8165
0.093828,-451.55,1.8168
0.10983,-451.63,1.8171
0.12761,-451.7,1.8174
0.14723,-451.78,1.8177
0.16878,-451.86,1.818
0.19233,-451.94,1.8184
0.21791,-452.02,1.8187
0.2456,-452.1,1.819
0.27542,-452.18,1.8193
0.30741,-452.26,1.8196
0.34159,-452.34,1.8199
0.37796,-452.42,1.8202
0.41653,-452.5,1.8206
0.45727,-452.58,1.8209
0.50017,-452.65,1.8212
0.54518,-452.73,1.8215
0.59226,-452.81,1.8218
0.64134,-452.89,1.8221
0.69235,-452.97,1.8224
0.7452,-453.05,1.8228
0.7998,-453.13,1.8231
0.85603,-453.21,1.8234
0.91377,-453.29,1.8237
0.97289,-453.37,1.824
1.0332,-453.45,1.8243
1.0947,-453.53,1.8246
1.1571,-453.6,1.825
1.2202,-453.68,1.8253
1.2839,-453.76,1.8256
1.348,-453.84,1.8259
1.4123,-453.92,1.8262
1.4765,-454,1.8265
1.5406,-454.08,1.8268
1.6043,-454.16,1.8272
1.6674,-454.24,1.8275
1.7297,-454.32,1.8278
1.7909,-454.4,1.8281
1.8509,-454.48,1.8284
1.9095,-454.55,1.8287
1.9664,-454.63,1.829
2.0215,-454.71,1.8293
2.0745,-454.79,1.8297
2.1253,-454.87,1.83
2.1737,-454.95,1.8303
2.2194,-455.03,1.8306
2.2624,-455.11,1.8309
2.3025,-455.19,1.8312
2.3395,-455.27,1.8315
2.3733,-455.35,1.8319
2.4038,-455.43,1.8322
2.4308,-455.5,1.8325
2.4542,-455.58,1.8328
2.474,-455.66,1.8331
2.4901,-455.74,1.8334
2.5024,-455.82,1.8337
2.5108,-455.9,1.8341
2.5154,-455.98,1.8344
2.5162,-456.06,1.8347
2.513,-456.14,1.835
2.506,-456.22,1.8353
2.4952,-456.3,1.8356
2.4805,-456.38,1.8359
2.4621,-456.45,1.8363
2.4401,-456.53,1.8366
2.4144,-456.61,1.8369
2.3853,-456.69,1.8372
2.3529,-456.77,1.8375
2.3171,-456.85,1.8378
2.2783,-456.93,1.8381
2.2365,-457.01,1.8385
2.1918,-457.09,1.8388
2.1446,-457.17,1.8391
2.0948,-457.25,1.8394
2.0428,-457.33,1.8397
1.9887,-457.4,1.84
1.9327,-457.48,1.8403
1.8749,-457.56,1.8407
1.8157,-457.64,1.841
1.7551,-457.72,1.8413
1.6935,-457.8,1.8416
1.6309,-457.88,1.8419
1.5677,-457.96,1.8422
1.504,-458.04,1.8425
1.4401,-458.12,1.8429
1.376,-458.2,1.8432
1.3121,-458.28,1.8435
1.2485,-458.35,1.8438
1.1855,-458.43,1.8441
1.1231,-458.51,1.8444
1.0615,-458.59,1.8447
1.001,-458.67,1.8451
0.94157,-458.75,1.8454
0.88351,-458.83,1.8457
0.82688,-458.91,1.846
0.77183,-458.99,1.8463
0.71845,-459.07,1.8466
0.66685,-459.15,1.8469
0.61713,-459.23,1.8473
0.56935,-459.3,1.8476
0.52359,-459.38,1.8479
0.4799,-459.46,1.8482
0.43832,-459.54,1.8485
0.39888,-459.62,1.8488
0.3616,-459.7,1.8491
0.32649,-459.78,1.8495
0.29354,-459.86,1.8498
0.26274,-459.94,1.8501
0.23406,-460.02,1.8504
0.20748,-460.1,1.8507
0.18294,-460.18,1.851
0.16039,-460.25,1.8513
0.13978,-460.33,1.8517
0.12103,-460.41,1.852
0.10407,-460.49,1.8523
0.088821,-460.57,1.8526
0.075193,-460.65,1.8529
0.063098,-460.73,1.8532
0.052443,-460.81,1.8535
0.043129,-460.89,1.8539
0.03506,-460.97,1.8542
0.028135,-461.05,1.8545
0.022255,-461.13,1.8548
0.017322,-461.2,1.8551
0.013237,-461.28,1.8554
0.0099056,-461.36,1.8557
0.0072348,-461.44,1.8561
0.0051363,-461.52,1.8564
0.0035255,-461.6,1.8567
0.0023233,-461.68,1.857
0.0014561,-461.76,1.8573
0.00085646,-461.84,1.8576
0.00046362,-461.92,1.8579
0.00022411,-462,1.8583
9.1966e-05,-462.08,1.8586
2.9136e-05,-462.15,1.8589
5.7586e-06,-462.23,1.8592
3.6285e-07,-462.31,1.8595
1.0903e-09,-462.31,1.8598
3.5995e-07,-462.48,1.8601
5.75e-06,-462.55,1.8605
2.9055e-05,-462.63,1.8608
9.1621e-05,-462.71,1.8611
0.00022307,-462.79,1.8614
0.00046103,-462.87,1.8617
0.00085086,-462.95,1.862
0.0014453,-463.03,1.8623
0.0023038,-463.1,1.8627
0.0034926,-463.18,1.863
0.0050836,-463.26,1.8633
0.0071539,-463.34,1.8636
0.0097856,-463.42,1.8639
0.013065,-463.5,1.8642
0.01708,-463.58,1.8645
0.021924,-463.66,1.8648
0.02769,-463.74,1.8652
0.034473,-463.82,1.8655
0.042368,-463.9,1.8658
0.051469,-463.98,1.8661
0.061869,-464.05,1.8664
0.073659,-464.13,1.8667
0.086927,-464.21,1.867
0.10176,-464.29,1.8674
0.11823,-464.37,1.8677
0.13641,-464.45,1.868
0.15638,-464.53,1.8683
0.1782,-464.61,1.8686
0.20191,-464.69,1.8689
0.22757,-464.77,1.8692
0.25521,-464.85,1.8696
0.28486,-464.93,1.8699
0.31654,-465,1.8702
0.35026,-465.08,1.8705
0.386,-465.16,1.8708
0.42377,-465.24,1.8711
0.46354,-465.32,1.8714
0.50527,-465.4,1.8718
0.54891,-465.48,1.8721
0.59442,-465.56,1.8724
0.64171,-465.64,1.8727
0.69071,-465.72,1.873
0.74133,-465.8,1.8733
0.79347,-465.88,1.8736
0.84701,-465.95,1.874
0.90184,-466.03,1.8743
0.95781,-466.11,1.8746
1.0148,-466.19,1.8749
