abs(H),angle(H),W
0.045331,-133.9,1.6132
0.043933,-133.92,1.6135
0.042564,-133.95,1.6138
0.041223,-133.97,1.6142
0.039909,-134,1.6145
0.038623,-134.03,1.6148
0.037364,-134.05,1.6151
0.036132,-134.08,1.6154
0.034926,-134.1,1.6157
0.033747,-134.13,1.616
0.032594,-134.16,1.6163
0.031467,-134.18,1.6167
0.030365,-134.21,1.617
0.029289,-134.24,1.6173
0.028238,-134.26,1.6176
0.027211,-134.29,1.6179
0.026209,-134.31,1.6182
0.025232,-134.34,1.6185
0.024278,-134.37,1.6189
0.023347,-134.39,1.6192
0.02244,-134.42,1.6195
0.021557,-134.44,1.6198
0.020695,-134.47,1.6201
0.019857,-134.5,1.6204
0.01904,-134.52,1.6207
0.018246,-134.55,1.6211
0.017472,-134.57,1.6214
0.016721,-134.6,1.6217
0.01599,-134.63,1.622
0.01528,-134.65,1.6223
0.01459,-134.68,1.6226
0.01392,-134.7,1.6229
0.01327,-134.73,1.6233
0.012639,-134.76,1.6236
0.012028,-134.78,1.6239
0.011435,-134.81,1.6242
0.010861,-134.83,1.6245
0.010304,-134.86,1.6248
0.0097663,-134.89,1.6251
0.0092458,-134.91,1.6255
0.0087424,-134.94,1.6258
0.0082561,-134.97,1.6261
0.0077864,-134.99,1.6264
0.007333,-135.02,1.6267
0.0068957,-135.04,1.627
0.0064741,-135.07,1.6273
0.0060679,-135.1,1.6277
0.0056769,-135.12,1.628
0.0053006,-135.15,1.6283
0.0049389,-135.17,1.6286
0.0045913,-135.2,1.6289
0.0042577,-135.23,1.6292
0.0039377,-135.25,1.6295
0.003631,-135.28,1.6299
0.0033373,-135.3,1.6302
0.0030563,-135.33,1.6305
0.0027877,-135.36,1.6308
0.0025313,-135.38,1.6311
0.0022867,-135.41,1.6314
0.0020536,-135.43,1.6317
0.0018319,-135.46,1.6321
0.0016211,-135.49,1.6324
0.001421,-135.51,1.6327
0.0012313,-135.54,1.633
0.0010518,-135.57,1.6333
0.00088214,-135.59,1.6336
0.00072208,-135.62,1.6339
0.00057136,-135.64,1.6343
0.0004297,-135.67,1.6346
0.00029684,-135.7,1.6349
0.00017251,-135.72,1.6352
5.646e-05,-135.75,1.6355
5.1569e-05,-132.63,1.6358
0.00015183,-132.66,1.6361
0.00024457,-132.68,1.6365
0.00033004,-132.71,1.6368
0.00040849,-132.74,1.6371
0.00048014,-132.76,1.6374
0.00054525,-132.79,1.6377
0.00060405,-132.81,1.638
0.00065676,-132.84,1.6383
0.00070362,-132.87,1.6387
0.00074485,-132.89,1.639
0.00078066,-132.92,1.6393
0.00081129,-132.94,1.6396
0.00083694,-132.97,1.6399
0.00085782,-133,1.6402
0.00087415,-133.02,1.6405
0.00088612,-133.05,1.6409
0.00089393,-133.08,1.6412
0.00089779,-133.1,1.6415
0.00089788,-133.13,1.6418
0.00089439,-133.15,1.6421
0.00088752,-133.18,1.6424
0.00087743,-133.21,1.6427
0.00086432,-133.23,1.6431
0.00084835,-133.26,1.6434
0.0008297,-133.28,1.6437
0.00080853,-133.31,1.644
0.00078501,-133.34,1.6443
0.00075929,-133.36,1.6446
0.00073154,-133.39,1.6449
0.0007019,-133.41,1.6453
0.00067052,-133.44,1.6456
0.00063755,-133.47,1.6459
0.00060314,-133.49,1.6462
0.0005674,-133.52,1.6465
0.00053049,-133.54,1.6468
0.00049253,-133.57,1.6471
0.00045365,-133.6,1.6475
0.00041397,-133.62,1.6478
0.0003736,-133.65,1.6481
0.00033267,-133.68,1.6484
0.00029129,-133.7,1.6487
0.00024956,-133.73,1.649
0.00020758,-133.75,1.6493
0.00016547,-133.78,1.6497
0.00012331,-133.81,1.65
8.1204e-05,-133.83,1.6503
3.9237e-05,-133.86,1.6506
2.5022e-06,-130.74,1.6509
4.3931e-05,-130.77,1.6512
8.4968e-05,-130.79,1.6515
0.00012554,-130.82,1.6518
0.00016557,-130.85,1.6522
0.00020498,-130.87,1.6525
0.00024372,-130.9,1.6528
0.00028172,-130.92,1.6531
0.00031892,-130.95,1.6534
0.00035526,-130.98,1.6537
0.00039069,-131,1.654
0.00042515,-131.03,1.6544
0.0004586,-131.05,1.6547
0.000491,-131.08,1.655
0.00052229,-131.11,1.6553
0.00055245,-131.13,1.6556
0.00058144,-131.16,1.6559
0.00060922,-131.19,1.6562
0.00063576,-131.21,1.6566
0.00066104,-131.24,1.6569
0.00068502,-131.26,1.6572
0.0007077,-131.29,1.6575
0.00072904,-131.32,1.6578
0.00074903,-131.34,1.6581
0.00076765,-131.37,1.6584
0.00078489,-131.39,1.6588
0.00080075,-131.42,1.6591
0.00081521,-131.45,1.6594
0.00082827,-131.47,1.6597
0.00083992,-131.5,1.66
0.00085016,-131.52,1.6603
0.000859,-131.55,1.6606
0.00086643,-131.58,1.661
0.00087246,-131.6,1.6613
0.0008771,-131.63,1.6616
0.00088036,-131.65,1.6619
0.00088224,-131.68,1.6622
0.00088276,-131.71,1.6625
0.00088194,-131.73,1.6628
0.00087978,-131.76,1.6632
0.0008763,-131.79,1.6635
0.00087153,-131.81,1.6638
0.00086547,-131.84,1.6641
0.00085817,-131.86,1.6644
0.00084963,-131.89,1.6647
0.00083988,-131.92,1.665
0.00082894,-131.94,1.6654
0.00081685,-131.97,1.6657
0.00080363,-131.99,1.666
0.00078931,-132.02,1.6663
0.00077391,-132.05,1.6666
0.00075747,-132.07,1.6669
0.00074003,-132.1,1.6672
0.0007216,-132.12,1.6676
0.00070224,-132.15,1.6679
0.00068196,-132.18,1.6682
0.00066081,-132.2,1.6685
0.00063881,-132.23,1.6688
0.00061602,-132.25,1.6691
0.00059245,-132.28,1.6694
0.00056815,-132.31,1.6698
0.00054316,-132.33,1.6701
0.00051752,-132.36,1.6704
0.00049126,-132.38,1.6707
0.00046441,-132.41,1.671
0.00043703,-132.44,1.6713
0.00040914,-132.46,1.6716
0.0003808,-132.49,1.672
0.00035202,-132.52,1.6723
0.00032287,-132.54,1.6726
0.00029336,-132.57,1.6729
0.00026355,-132.59,1.6732
0.00023348,-132.62,1.6735
0.00020317,-132.65,1.6738
0.00017268,-132.67,1.6742
0.00014203,-132.7,1.6745
0.00011127,-132.72,1.6748
8.0438e-05,-132.75,1.6751
4.9568e-05,-132.78,1.6754
1.8698e-05,-132.8,1.6757
1.2134e-05,-129.69,1.676
4.2892e-05,-129.71,1.6764
7.3539e-05,-129.74,1.6767
0.00010404,-129.76,1.677
0.00013436,-129.79,1.6773
0.00016446,-129.82,1.6776
0.00019432,-129.84,1.6779
0.00022389,-129.87,1.6782
0.00025314,-129.9,1.6786
0.00028204,-129.92,1.6789
0.00031057,-129.95,1.6792
0.00033868,-129.97,1.6795
0.00036635,-130,1.6798
0.00039355,-130.03,1.6801
0.00042025,-130.05,1.6804
0.00044642,-130.08,1.6808
0.00047204,-130.1,1.6811
0.00049708,-130.13,1.6814
0.00052152,-130.16,1.6817
0.00054532,-130.18,1.682
0.00056847,-130.21,1.6823
0.00059094,-130.23,1.6826
0.00061272,-130.26,1.683
0.00063378,-130.29,1.6833
0.0006541,-130.31,1.6836
0.00067366,-130.34,1.6839
0.00069244,-130.36,1.6842
0.00071043,-130.39,1.6845
0.00072762,-130.42,1.6848
0.00074398,-130.44,1.6852
0.0007595,-130.47,1.6855
0.00077417,-130.49,1.6858
0.00078798,-130.52,1.6861
0.00080091,-130.55,1.6864
0.00081296,-130.57,1.6867
0.00082411,-130.6,1.687
0.00083436,-130.63,1.6873
0.00084371,-130.65,1.6877
0.00085213,-130.68,1.688
0.00085964,-130.7,1.6883
0.00086622,-130.73,1.6886
0.00087187,-130.76,1.6889
0.0008766,-130.78,1.6892
0.00088039,-130.81,1.6895
0.00088325,-130.83,1.6899
0.00088518,-130.86,1.6902
0.00088617,-130.89,1.6905
0.00088624,-130.91,1.6908
0.00088539,-130.94,1.6911
0.00088361,-130.96,1.6914
0.00088092,-130.99,1.6917
0.00087733,-131.02,1.6921
0.00087283,-131.04,1.6924
0.00086743,-131.07,1.6927
0.00086115,-131.09,1.693
0.000854,-131.12,1.6933
0.00084598,-131.15,1.6936
0.00083711,-131.17,1.6939
0.00082739,-131.2,1.6943
0.00081684,-131.22,1.6946
0.00080548,-131.25,1.6949
0.00079332,-131.28,1.6952
0.00078036,-131.3,1.6955
0.00076664,-131.33,1.6958
0.00075216,-131.36,1.6961
0.00073694,-131.38,1.6965
0.000721,-131.41,1.6968
0.00070436,-131.43,1.6971
0.00068703,-131.46,1.6974
0.00066903,-131.49,1.6977
0.00065039,-131.51,1.698
0.00063113,-131.54,1.6983
0.00061126,-131.56,1.6987
0.00059081,-131.59,1.699
0.0005698,-131.62,1.6993
0.00054825,-131.64,1.6996
0.00052618,-131.67,1.6999
0.00050362,-131.69,1.7002
0.00048059,-131.72,1.7005
0.00045711,-131.75,1.7009
0.00043321,-131.77,1.7012
0.00040891,-131.8,1.7015
0.00038424,-131.82,1.7018
0.00035922,-131.85,1.7021
0.00033387,-131.88,1.7024
0.00030823,-131.9,1.7027
0.00028231,-131.93,1.7031
0.00025615,-131.96,1.7034
0.00022977,-131.98,1.7037
0.00020318,-132.01,1.704
0.00017643,-132.03,1.7043
0.00014953,-132.06,1.7046
0.00012252,-132.09,1.7049
9.5411e-05,-132.11,1.7053
6.8236e-05,-132.14,1.7056
4.102e-05,-132.16,1.7059
1.3789e-05,-132.19,1.7062
1.3432e-05,-129.07,1.7065
4.0617e-05,-129.1,1.7068
6.7741e-05,-129.13,1.7071
9.4778e-05,-129.15,1.7075
0.0001217,-129.18,1.7078
0.00014849,-129.2,1.7081
0.00017512,-129.23,1.7084
0.00020156,-129.26,1.7087
0.00022779,-129.28,1.709
0.00025379,-129.31,1.7093
0.00027953,-129.33,1.7097
0.000305,-129.36,1.71
0.00033015,-129.39,1.7103
0.00035499,-129.41,1.7106
0.00037947,-129.44,1.7109
0.00040358,-129.47,1.7112
0.00042731,-129.49,1.7115
0.00045062,-129.52,1.7119
0.0004735,-129.54,1.7122
0.00049592,-129.57,1.7125
0.00051788,-129.6,1.7128
0.00053934,-129.62,1.7131
0.00056029,-129.65,1.7134
0.00058072,-129.67,1.7137
0.0006006,-129.7,1.7141
0.00061992,-129.73,1.7144
0.00063866,-129.75,1.7147
0.0006568,-129.78,1.715
0.00067434,-129.8,1.7153
0.00069125,-129.83,1.7156
0.00070753,-129.86,1.7159
0.00072315,-129.88,1.7163
0.00073811,-129.91,1.7166
0.0007524,-129.93,1.7169
0.00076599,-129.96,1.7172
0.00077889,-129.99,1.7175
0.00079108,-130.01,1.7178
0.00080255,-130.04,1.7181
0.00081329,-130.07,1.7185
0.00082329,-130.09,1.7188
0.00083256,-130.12,1.7191
0.00084107,-130.14,1.7194
0.00084883,-130.17,1.7197
0.00085582,-130.2,1.72
0.00086205,-130.22,1.7203
0.00086751,-130.25,1.7207
0.0008722,-130.27,1.721
0.0008761,-130.3,1.7213
0.00087923,-130.33,1.7216
0.00088158,-130.35,1.7219
0.00088315,-130.38,1.7222
0.00088393,-130.4,1.7225
0.00088394,-130.43,1.7228
0.00088316,-130.46,1.7232
0.00088161,-130.48,1.7235
0.00087929,-130.51,1.7238
0.00087619,-130.53,1.7241
0.00087233,-130.56,1.7244
0.0008677,-130.59,1.7247
0.00086232,-130.61,1.725
0.00085619,-130.64,1.7254
0.00084931,-130.66,1.7257
0.00084169,-130.69,1.726
0.00083335,-130.72,1.7263
0.00082428,-130.74,1.7266
0.0008145,-130.77,1.7269
0.00080401,-130.8,1.7272
0.00079284,-130.82,1.7276
0.00078098,-130.85,1.7279
0.00076845,-130.87,1.7282
0.00075527,-130.9,1.7285
0.00074144,-130.93,1.7288
0.00072697,-130.95,1.7291
0.00071188,-130.98,1.7294
0.00069619,-131,1.7298
0.00067991,-131.03,1.7301
0.00066304,-131.06,1.7304
0.00064562,-131.08,1.7307
0.00062765,-131.11,1.731
0.00060915,-131.13,1.7313
0.00059014,-131.16,1.7316
0.00057063,-131.19,1.732
0.00055065,-131.21,1.7323
0.0005302,-131.24,1.7326
0.00050931,-131.26,1.7329
0.00048799,-131.29,1.7332
0.00046627,-131.32,1.7335
0.00044416,-131.34,1.7338
0.00042168,-131.37,1.7342
0.00039886,-131.39,1.7345
0.00037571,-131.42,1.7348
0.00035224,-131.45,1.7351
0.0003285,-131.47,1.7354
0.00030448,-131.5,1.7357
0.00028021,-131.53,1.736
0.00025573,-131.55,1.7364
0.00023103,-131.58,1.7367
0.00020615,-131.6,1.737
0.00018111,-131.63,1.7373
0.00015593,-131.66,1.7376
0.00013062,-131.68,1.7379
0.00010522,-131.71,1.7382
7.9739e-05,-131.73,1.7386
5.4203e-05,-131.76,1.7389
2.8632e-05,-131.79,1.7392
3.0484e-06,-131.81,1.7395
2.2527e-05,-128.7,1.7398
4.8072e-05,-128.72,1.7401
7.3567e-05,-128.75,1.7404
9.8989e-05,-128.77,1.7408
0.00012432,-128.8,1.7411
0.00014953,-128.83,1.7414
0.00017461,-128.85,1.7417
0.00019954,-128.88,1.742
0.00022428,-128.91,1.7423
0.00024883,-128.93,1.7426
0.00027317,-128.96,1.743
0.00029726,-128.98,1.7433
0.0003211,-129.01,1.7436
0.00034466,-129.04,1.7439
0.00036793,-129.06,1.7442
0.00039089,-129.09,1.7445
0.00041351,-129.11,1.7448
0.00043578,-129.14,1.7452
0.00045768,-129.17,1.7455
0.00047919,-129.19,1.7458
0.0005003,-129.22,1.7461
0.00052099,-129.24,1.7464
0.00054124,-129.27,1.7467
0.00056104,-129.3,1.747
0.00058036,-129.32,1.7474
0.0005992,-129.35,1.7477
0.00061755,-129.37,1.748
0.00063537,-129.4,1.7483
0.00065267,-129.43,1.7486
0.00066943,-129.45,1.7489
0.00068563,-129.48,1.7492
0.00070126,-129.5,1.7496
0.00071631,-129.53,1.7499
0.00073077,-129.56,1.7502
0.00074463,-129.58,1.7505
0.00075787,-129.61,1.7508
0.00077049,-129.64,1.7511
0.00078248,-129.66,1.7514
0.00079382,-129.69,1.7518
0.00080451,-129.71,1.7521
0.00081454,-129.74,1.7524
0.0008239,-129.77,1.7527
0.00083259,-129.79,1.753
0.0008406,-129.82,1.7533
0.00084792,-129.84,1.7536
0.00085455,-129.87,1.754
0.00086048,-129.9,1.7543
0.00086571,-129.92,1.7546
0.00087024,-129.95,1.7549
0.00087406,-129.97,1.7552
0.00087717,-130,1.7555
0.00087957,-130.03,1.7558
0.00088125,-130.05,1.7562
0.00088223,-130.08,1.7565
0.00088248,-130.1,1.7568
0.00088203,-130.13,1.7571
0.00088086,-130.16,1.7574
0.00087898,-130.18,1.7577
0.00087639,-130.21,1.758
0.0008731,-130.24,1.7583
0.0008691,-130.26,1.7587
0.00086441,-130.29,1.759
0.00085902,-130.31,1.7593
0.00085294,-130.34,1.7596
0.00084617,-130.37,1.7599
0.00083873,-130.39,1.7602
0.00083062,-130.42,1.7605
0.00082184,-130.44,1.7609
0.0008124,-130.47,1.7612
0.00080231,-130.5,1.7615
0.00079159,-130.52,1.7618
0.00078023,-130.55,1.7621
0.00076825,-130.57,1.7624
0.00075566,-130.6,1.7627
0.00074247,-130.63,1.7631
0.00072868,-130.65,1.7634
0.00071432,-130.68,1.7637
0.00069939,-130.7,1.764
0.00068391,-130.73,1.7643
0.00066788,-130.76,1.7646
0.00065133,-130.78,1.7649
0.00063426,-130.81,1.7653
0.00061669,-130.83,1.7656
0.00059863,-130.86,1.7659
0.0005801,-130.89,1.7662
0.00056112,-130.91,1.7665
0.00054169,-130.94,1.7668
0.00052183,-130.97,1.7671
0.00050157,-130.99,1.7675
0.00048091,-131.02,1.7678
0.00045988,-131.04,1.7681
0.00043848,-131.07,1.7684
0.00041674,-131.1,1.7687
0.00039468,-131.12,1.769
0.0003723,-131.15,1.7693
0.00034964,-131.17,1.7697
0.00032671,-131.2,1.77
0.00030352,-131.23,1.7703
0.0002801,-131.25,1.7706
0.00025646,-131.28,1.7709
0.00023262,-131.3,1.7712
0.0002086,-131.33,1.7715
0.00018443,-131.36,1.7719
0.00016011,-131.38,1.7722
0.00013567,-131.41,1.7725
0.00011113,-131.43,1.7728
8.6504e-05,-131.46,1.7731
6.1816e-05,-131.49,1.7734
3.7083e-05,-131.51,1.7737
1.2326e-05,-131.54,1.7741
1.2436e-05,-128.42,1.7744
3.7185e-05,-128.45,1.7747
6.19e-05,-128.48,1.775
8.6563e-05,-128.5,1.7753
0.00011115,-128.53,1.7756
0.00013565,-128.55,1.7759
0.00016004,-128.58,1.7763
0.0001843,-128.61,1.7766
0.00020841,-128.63,1.7769
0.00023236,-128.66,1.7772
0.00025612,-128.68,1.7775
0.00027967,-128.71,1.7778
0.00030301,-128.74,1.7781
0.0003261,-128.76,1.7785
0.00034894,-128.79,1.7788
0.0003715,-128.81,1.7791
0.00039376,-128.84,1.7794
0.00041572,-128.87,1.7797
0.00043735,-128.89,1.78
0.00045864,-128.92,1.7803
0.00047957,-128.94,1.7807
0.00050012,-128.97,1.781
0.00052027,-129,1.7813
0.00054003,-129.02,1.7816
0.00055936,-129.05,1.7819
0.00057825,-129.08,1.7822
0.00059669,-129.1,1.7825
0.00061467,-129.13,1.7829
0.00063216,-129.15,1.7832
0.00064917,-129.18,1.7835
0.00066567,-129.21,1.7838
0.00068165,-129.23,1.7841
0.0006971,-129.26,1.7844
0.00071201,-129.28,1.7847
0.00072637,-129.31,1.7851
0.00074016,-129.34,1.7854
0.00075338,-129.36,1.7857
0.00076602,-129.39,1.786
0.00077806,-129.41,1.7863
0.00078951,-129.44,1.7866
0.00080034,-129.47,1.7869
0.00081055,-129.49,1.7873
0.00082014,-129.52,1.7876
0.00082909,-129.54,1.7879
0.0008374,-129.57,1.7882
0.00084507,-129.6,1.7885
0.00085209,-129.62,1.7888
0.00085845,-129.65,1.7891
0.00086415,-129.67,1.7895
0.00086918,-129.7,1.7898
0.00087355,-129.73,1.7901
0.00087724,-129.75,1.7904
0.00088026,-129.78,1.7907
0.00088261,-129.81,1.791
0.00088428,-129.83,1.7913
0.00088527,-129.86,1.7917
0.00088558,-129.88,1.792
0.00088521,-129.91,1.7923
0.00088416,-129.94,1.7926
0.00088244,-129.96,1.7929
0.00088004,-129.99,1.7932
0.00087697,-130.01,1.7935
0.00087323,-130.04,1.7938
0.00086882,-130.07,1.7942
0.00086374,-130.09,1.7945
0.00085801,-130.12,1.7948
0.00085163,-130.14,1.7951
0.00084459,-130.17,1.7954
0.00083691,-130.2,1.7957
0.00082859,-130.22,1.796
0.00081964,-130.25,1.7964
0.00081007,-130.27,1.7967
0.00079988,-130.3,1.797
0.00078909,-130.33,1.7973
0.00077769,-130.35,1.7976
0.00076571,-130.38,1.7979
0.00075314,-130.4,1.7982
0.00074,-130.43,1.7986
0.0007263,-130.46,1.7989
0.00071205,-130.48,1.7992
0.00069726,-130.51,1.7995
0.00068194,-130.54,1.7998
0.00066611,-130.56,1.8001
0.00064977,-130.59,1.8004
0.00063294,-130.61,1.8008
0.00061563,-130.64,1.8011
0.00059786,-130.67,1.8014
0.00057964,-130.69,1.8017
0.00056098,-130.72,1.802
0.00054189,-130.74,1.8023
0.0005224,-130.77,1.8026
0.00050252,-130.8,1.803
0.00048226,-130.82,1.8033
0.00046163,-130.85,1.8036
0.00044066,-130.87,1.8039
0.00041936,-130.9,1.8042
0.00039775,-130.93,1.8045
0.00037583,-130.95,1.8048
0.00035364,-130.98,1.8052
0.00033118,-131,1.8055
0.00030847,-131.03,1.8058
0.00028554,-131.06,1.8061
0.00026239,-131.08,1.8064
0.00023905,-131.11,1.8067
0.00021553,-131.14,1.807
0.00019185,-131.16,1.8074
0.00016802,-131.19,1.8077
0.00014408,-131.21,1.808
0.00012003,-131.24,1.8083
9.5894e-05,-131.27,1.8086
7.1688e-05,-131.29,1.8089
4.7432e-05,-131.32,1.8092
2.3144e-05,-131.34,1.8096
1.1587e-06,-128.23,1.8099
2.5457e-05,-128.25,1.8102
4.9732e-05,-128.28,1.8105
7.3967e-05,-128.31,1.8108
9.8143e-05,-128.33,1.8111
0.00012224,-128.36,1.8114
0.00014624,-128.38,1.8118
0.00017013,-128.41,1.8121
0.00019389,-128.44,1.8124
0.0002175,-128.46,1.8127
0.00024094,-128.49,1.813
0.0002642,-128.52,1.8133
0.00028726,-128.54,1.8136
0.0003101,-128.57,1.814
0.0003327,-128.59,1.8143
0.00035505,-128.62,1.8146
0.00037713,-128.65,1.8149
0.00039892,-128.67,1.8152
0.00042041,-128.7,1.8155
0.00044159,-128.72,1.8158
0.00046243,-128.75,1.8162
0.00048292,-128.78,1.8165
0.00050304,-128.8,1.8168
0.00052279,-128.83,1.8171
0.00054214,-128.85,1.8174
0.00056109,-128.88,1.8177
0.00057961,-128.91,1.818
0.00059769,-128.93,1.8184
0.00061533,-128.96,1.8187
0.0006325,-128.98,1.819
0.0006492,-129.01,1.8193
0.00066541,-129.04,1.8196
0.00068112,-129.06,1.8199
0.00069632,-129.09,1.8202
0.000711,-129.11,1.8206
0.00072514,-129.14,1.8209
0.00073874,-129.17,1.8212
0.00075179,-129.19,1.8215
0.00076428,-129.22,1.8218
0.00077619,-129.25,1.8221
0.00078752,-129.27,1.8224
0.00079827,-129.3,1.8228
0.00080842,-129.32,1.8231
0.00081796,-129.35,1.8234
0.00082689,-129.38,1.8237
0.00083521,-129.4,1.824
0.0008429,-129.43,1.8243
0.00084996,-129.45,1.8246
0.00085639,-129.48,1.825
0.00086218,-129.51,1.8253
0.00086733,-129.53,1.8256
0.00087184,-129.56,1.8259
0.00087569,-129.58,1.8262
0.00087889,-129.61,1.8265
0.00088144,-129.64,1.8268
0.00088333,-129.66,1.8272
0.00088457,-129.69,1.8275
0.00088515,-129.71,1.8278
0.00088507,-129.74,1.8281
0.00088433,-129.77,1.8284
0.00088293,-129.79,1.8287
0.00088089,-129.82,1.829
0.00087818,-129.84,1.8293
0.00087483,-129.87,1.8297
0.00087082,-129.9,1.83
0.00086618,-129.92,1.8303
0.00086089,-129.95,1.8306
0.00085496,-129.98,1.8309
0.0008484,-130,1.8312
0.00084121,-130.03,1.8315
0.00083339,-130.05,1.8319
0.00082497,-130.08,1.8322
0.00081593,-130.11,1.8325
0.00080629,-130.13,1.8328
0.00079605,-130.16,1.8331
0.00078522,-130.18,1.8334
0.00077382,-130.21,1.8337
0.00076184,-130.24,1.8341
0.0007493,-130.26,1.8344
0.00073621,-130.29,1.8347
0.00072257,-130.31,1.835
0.00070841,-130.34,1.8353
0.00069372,-130.37,1.8356
0.00067852,-130.39,1.8359
0.00066282,-130.42,1.8363
0.00064663,-130.44,1.8366
0.00062997,-130.47,1.8369
0.00061284,-130.5,1.8372
0.00059526,-130.52,1.8375
0.00057725,-130.55,1.8378
0.00055881,-130.57,1.8381
0.00053996,-130.6,1.8385
0.00052072,-130.63,1.8388
0.00050109,-130.65,1.8391
0.0004811,-130.68,1.8394
0.00046075,-130.71,1.8397
0.00044007,-130.73,1.84
0.00041907,-130.76,1.8403
0.00039776,-130.78,1.8407
0.00037615,-130.81,1.841
0.00035428,-130.84,1.8413
0.00033214,-130.86,1.8416
0.00030977,-130.89,1.8419
0.00028717,-130.91,1.8422
0.00026436,-130.94,1.8425
0.00024136,-130.97,1.8429
0.00021818,-130.99,1.8432
0.00019485,-131.02,1.8435
0.00017137,-131.04,1.8438
0.00014777,-131.07,1.8441
0.00012407,-131.1,1.8444
0.00010028,-131.12,1.8447
7.6416e-05,-131.15,1.8451
5.25e-05,-131.17,1.8454
2.8549e-05,-131.2,1.8457
4.5801e-06,-131.23,1.846
1.9389e-05,-128.11,1.8463
4.3341e-05,-128.14,1.8466
6.7259e-05,-128.16,1.8469
9.1123e-05,-128.19,1.8473
0.00011492,-128.22,1.8476
0.00013863,-128.24,1.8479
0.00016223,-128.27,1.8482
0.00018571,-128.29,1.8485
0.00020905,-128.32,1.8488
0.00023224,-128.35,1.8491
0.00025525,-128.37,1.8495
0.00027807,-128.4,1.8498
0.00030068,-128.42,1.8501
0.00032307,-128.45,1.8504
0.00034523,-128.48,1.8507
0.00036712,-128.5,1.851
0.00038874,-128.53,1.8513
0.00041008,-128.55,1.8517
0.00043111,-128.58,1.852
0.00045183,-128.61,1.8523
0.00047221,-128.63,1.8526
0.00049224,-128.66,1.8529
0.00051191,-128.68,1.8532
0.0005312,-128.71,1.8535
0.0005501,-128.74,1.8539
0.00056859,-128.76,1.8542
0.00058667,-128.79,1.8545
0.00060431,-128.82,1.8548
0.00062151,-128.84,1.8551
0.00063826,-128.87,1.8554
0.00065453,-128.89,1.8557
0.00067032,-128.92,1.8561
0.00068562,-128.95,1.8564
0.00070042,-128.97,1.8567
0.00071471,-129,1.857
0.00072846,-129.02,1.8573
0.00074169,-129.05,1.8576
0.00075437,-129.08,1.8579
0.0007665,-129.1,1.8583
0.00077806,-129.13,1.8586
0.00078906,-129.15,1.8589
0.00079948,-129.18,1.8592
0.00080931,-129.21,1.8595
0.00081855,-129.23,1.8598
0.0008272,-129.26,1.8601
0.00083523,-129.28,1.8605
0.00084266,-129.31,1.8608
0.00084947,-129.34,1.8611
0.00085566,-129.36,1.8614
0.00086122,-129.39,1.8617
0.00086615,-129.42,1.862
0.00087046,-129.44,1.8623
0.00087412,-129.47,1.8627
0.00087715,-129.49,1.863
0.00087954,-129.52,1.8633
0.00088128,-129.55,1.8636
0.00088239,-129.57,1.8639
0.00088285,-129.6,1.8642
0.00088266,-129.62,1.8645
0.00088183,-129.65,1.8648
0.00088036,-129.68,1.8652
0.00087825,-129.7,1.8655
0.0008755,-129.73,1.8658
0.00087211,-129.75,1.8661
0.00086809,-129.78,1.8664
0.00086343,-129.81,1.8667
0.00085815,-129.83,1.867
0.00085224,-129.86,1.8674
0.00084571,-129.88,1.8677
0.00083856,-129.91,1.868
0.00083081,-129.94,1.8683
0.00082245,-129.96,1.8686
0.00081349,-129.99,1.8689
0.00080395,-130.01,1.8692
0.00079382,-130.04,1.8696
0.00078311,-130.07,1.8699
0.00077183,-130.09,1.8702
0.00076,-130.12,1.8705
0.00074761,-130.15,1.8708
0.00073468,-130.17,1.8711
0.00072121,-130.2,1.8714
0.00070723,-130.22,1.8718
0.00069273,-130.25,1.8721
0.00067773,-130.28,1.8724
0.00066223,-130.3,1.8727
0.00064626,-130.33,1.873
0.00062982,-130.35,1.8733
0.00061292,-130.38,1.8736
0.00059558,-130.41,1.874
0.00057781,-130.43,1.8743
0.00055962,-130.46,1.8746
0.00054102,-130.48,1.8749
0.00052204,-130.51,1.8752
0.00050267,-130.54,1.8755
0.00048295,-130.56,1.8758
0.00046287,-130.59,1.8762
0.00044246,-130.61,1.8765
0.00042173,-130.64,1.8768
0.0004007,-130.67,1.8771
0.00037938,-130.69,1.8774
0.00035778,-130.72,1.8777
0.00033593,-130.74,1.878
0.00031383,-130.77,1.8784
0.00029151,-130.8,1.8787
0.00026898,-130.82,1.879
0.00024625,-130.85,1.8793
0.00022335,-130.88,1.8796
0.00020029,-130.9,1.8799
0.00017709,-130.93,1.8802
0.00015376,-130.95,1.8806
0.00013031,-130.98,1.8809
0.00010678,-131.01,1.8812
8.317e-05,-131.03,1.8815
5.9502e-05,-131.06,1.8818
3.5793e-05,-131.08,1.8821
1.2059e-05,-131.11,1.8824
1.1682e-05,-127.99,1.8828
3.5413e-05,-128.02,1.8831
5.9117e-05,-128.05,1.8834
8.2777e-05,-128.07,1.8837
0.00010637,-128.1,1.884
0.00012989,-128.12,1.8843
0.00015332,-128.15,1.8846
0.00017663,-128.18,1.885
0.00019981,-128.2,1.8853
0.00022285,-128.23,1.8856
0.00024572,-128.26,1.8859
0.00026842,-128.28,1.8862
0.00029092,-128.31,1.8865
0.00031321,-128.33,1.8868
0.00033527,-128.36,1.8872
0.00035708,-128.39,1.8875
0.00037864,-128.41,1.8878
0.00039992,-128.44,1.8881
