abs(H),angle(H),W
0.0031069,-71.523,0.70466
0.002742,-71.555,0.70497
0.0023988,-71.587,0.70529
0.0020767,-71.619,0.7056
0.0017749,-71.65,0.70592
0.0014928,-71.682,0.70623
0.0012298,-71.714,0.70654
0.00098506,-71.746,0.70686
0.00075805,-71.778,0.70717
0.00054812,-71.81,0.70749
0.00035461,-71.842,0.7078
0.0001769,-71.874,0.70811
1.4373e-05,-71.906,0.70843
0.00013358,-68.796,0.70874
0.00026756,-68.828,0.70906
0.00038815,-68.86,0.70937
0.00049594,-68.892,0.70969
0.0005915,-68.923,0.71
0.00067538,-68.955,0.71031
0.00074814,-68.987,0.71063
0.00081032,-69.019,0.71094
0.00086244,-69.051,0.71126
0.00090502,-69.083,0.71157
0.00093858,-69.115,0.71188
0.00096361,-69.147,0.7122
0.00098059,-69.178,0.71251
0.00099,-69.21,0.71283
0.0009923,-69.242,0.71314
0.00098794,-69.274,0.71346
0.00097738,-69.306,0.71377
0.00096102,-69.338,0.71408
0.0009393,-69.37,0.7144
0.00091261,-69.402,0.71471
0.00088136,-69.434,0.71503
0.00084593,-69.465,0.71534
0.00080669,-69.497,0.71565
0.000764,-69.529,0.71597
0.00071821,-69.561,0.71628
0.00066965,-69.593,0.7166
0.00061866,-69.625,0.71691
0.00056555,-69.657,0.71723
0.00051061,-69.689,0.71754
0.00045416,-69.721,0.71785
0.00039645,-69.752,0.71817
0.00033778,-69.784,0.71848
0.00027838,-69.816,0.7188
0.00021852,-69.848,0.71911
0.00015842,-69.88,0.71942
9.8322e-05,-69.912,0.71974
3.8432e-05,-69.944,0.72005
2.1045e-05,-66.834,0.72037
7.9911e-05,-66.866,0.72068
0.00013799,-66.898,0.721
0.00019509,-66.93,0.72131
0.00025107,-66.962,0.72162
0.00030576,-66.994,0.72194
0.00035902,-67.025,0.72225
0.00041072,-67.057,0.72257
0.00046072,-67.089,0.72288
0.00050893,-67.121,0.72319
0.00055522,-67.153,0.72351
0.0005995,-67.185,0.72382
0.00064168,-67.217,0.72414
0.00068168,-67.249,0.72445
0.00071942,-67.281,0.72477
0.00075485,-67.312,0.72508
0.00078791,-67.344,0.72539
0.00081854,-67.376,0.72571
0.00084672,-67.408,0.72602
0.00087239,-67.44,0.72634
0.00089554,-67.472,0.72665
0.00091615,-67.504,0.72696
0.00093421,-67.536,0.72728
0.0009497,-67.567,0.72759
0.00096263,-67.599,0.72791
0.000973,-67.631,0.72822
0.00098083,-67.663,0.72854
0.00098614,-67.695,0.72885
0.00098894,-67.727,0.72916
0.00098927,-67.759,0.72948
0.00098715,-67.791,0.72979
0.00098263,-67.823,0.73011
0.00097575,-67.854,0.73042
0.00096656,-67.886,0.73073
0.0009551,-67.918,0.73105
0.00094144,-67.95,0.73136
0.00092563,-67.982,0.73168
0.00090773,-68.014,0.73199
0.00088781,-68.046,0.73231
0.00086593,-68.078,0.73262
0.00084217,-68.11,0.73293
0.00081661,-68.141,0.73325
0.00078931,-68.173,0.73356
0.00076036,-68.205,0.73388
0.00072984,-68.237,0.73419
0.00069783,-68.269,0.7345
0.00066441,-68.301,0.73482
0.00062968,-68.333,0.73513
0.00059371,-68.365,0.73545
0.00055659,-68.397,0.73576
0.00051842,-68.428,0.73608
0.00047927,-68.46,0.73639
0.00043925,-68.492,0.7367
0.00039845,-68.524,0.73702
0.00035694,-68.556,0.73733
0.00031483,-68.588,0.73765
0.00027221,-68.62,0.73796
0.00022915,-68.652,0.73827
0.00018576,-68.684,0.73859
0.00014213,-68.715,0.7389
9.8327e-05,-68.747,0.73922
5.4456e-05,-68.779,0.73953
1.0599e-05,-68.811,0.73985
3.316e-05,-65.701,0.74016
7.6737e-05,-65.733,0.74047
0.00012005,-65.765,0.74079
0.00016302,-65.797,0.7411
0.00020556,-65.829,0.74142
0.0002476,-65.861,0.74173
0.00028906,-65.893,0.74204
0.00032987,-65.925,0.74236
0.00036996,-65.956,0.74267
0.00040926,-65.988,0.74299
0.0004477,-66.02,0.7433
0.00048521,-66.052,0.74361
0.00052174,-66.084,0.74393
0.00055722,-66.116,0.74424
0.0005916,-66.148,0.74456
0.00062481,-66.18,0.74487
0.00065682,-66.212,0.74519
0.00068756,-66.243,0.7455
0.00071699,-66.275,0.74581
0.00074508,-66.307,0.74613
0.00077176,-66.339,0.74644
0.00079702,-66.371,0.74676
0.0008208,-66.403,0.74707
0.00084308,-66.435,0.74738
0.00086383,-66.467,0.7477
0.00088302,-66.499,0.74801
0.00090063,-66.53,0.74833
0.00091663,-66.562,0.74864
0.00093101,-66.594,0.74896
0.00094374,-66.626,0.74927
0.00095482,-66.658,0.74958
0.00096424,-66.69,0.7499
0.00097199,-66.722,0.75021
0.00097807,-66.754,0.75053
0.00098247,-66.786,0.75084
0.00098519,-66.817,0.75115
0.00098624,-66.849,0.75147
0.00098563,-66.881,0.75178
0.00098336,-66.913,0.7521
0.00097945,-66.945,0.75241
0.00097391,-66.977,0.75273
0.00096676,-67.009,0.75304
0.00095801,-67.041,0.75335
0.0009477,-67.073,0.75367
0.00093584,-67.104,0.75398
0.00092245,-67.136,0.7543
0.00090758,-67.168,0.75461
0.00089124,-67.2,0.75492
0.00087348,-67.232,0.75524
0.00085432,-67.264,0.75555
0.00083381,-67.296,0.75587
0.00081197,-67.328,0.75618
0.00078887,-67.36,0.7565
0.00076452,-67.391,0.75681
0.00073899,-67.423,0.75712
0.0007123,-67.455,0.75744
0.00068452,-67.487,0.75775
0.00065569,-67.519,0.75807
0.00062586,-67.551,0.75838
0.00059508,-67.583,0.75869
0.00056339,-67.615,0.75901
0.00053087,-67.647,0.75932
0.00049755,-67.678,0.75964
0.00046349,-67.71,0.75995
0.00042875,-67.742,0.76027
0.00039339,-67.774,0.76058
0.00035745,-67.806,0.76089
0.00032101,-67.838,0.76121
0.00028411,-67.87,0.76152
0.00024682,-67.902,0.76184
0.00020919,-67.933,0.76215
0.00017128,-67.965,0.76246
0.00013315,-67.997,0.76278
9.4863e-05,-68.029,0.76309
5.6471e-05,-68.061,0.76341
1.8035e-05,-68.093,0.76372
2.0387e-05,-64.983,0.76404
5.8738e-05,-65.015,0.76435
9.696e-05,-65.047,0.76466
0.000135,-65.079,0.76498
0.00017279,-65.111,0.76529
0.00021029,-65.143,0.76561
0.00024743,-65.175,0.76592
0.00028417,-65.206,0.76623
0.00032045,-65.238,0.76655
0.00035621,-65.27,0.76686
0.00039142,-65.302,0.76718
0.000426,-65.334,0.76749
0.00045993,-65.366,0.76781
0.00049315,-65.398,0.76812
0.0005256,-65.43,0.76843
0.00055726,-65.462,0.76875
0.00058807,-65.493,0.76906
0.00061799,-65.525,0.76938
0.00064698,-65.557,0.76969
0.000675,-65.589,0.77
0.00070202,-65.621,0.77032
0.00072799,-65.653,0.77063
0.00075288,-65.685,0.77095
0.00077666,-65.717,0.77126
0.0007993,-65.749,0.77158
0.00082077,-65.78,0.77189
0.00084104,-65.812,0.7722
0.00086008,-65.844,0.77252
0.00087787,-65.876,0.77283
0.00089439,-65.908,0.77315
0.00090962,-65.94,0.77346
0.00092354,-65.972,0.77377
0.00093613,-66.004,0.77409
0.00094738,-66.035,0.7744
0.00095727,-66.067,0.77472
0.0009658,-66.099,0.77503
0.00097296,-66.131,0.77535
0.00097873,-66.163,0.77566
0.00098312,-66.195,0.77597
0.00098612,-66.227,0.77629
0.00098774,-66.259,0.7766
0.00098796,-66.291,0.77692
0.0009868,-66.322,0.77723
0.00098426,-66.354,0.77754
0.00098034,-66.386,0.77786
0.00097506,-66.418,0.77817
0.00096842,-66.45,0.77849
0.00096044,-66.482,0.7788
0.00095114,-66.514,0.77911
0.00094052,-66.546,0.77943
0.0009286,-66.578,0.77974
0.00091541,-66.609,0.78006
0.00090096,-66.641,0.78037
0.00088527,-66.673,0.78069
0.00086838,-66.705,0.781
0.00085031,-66.737,0.78131
0.00083108,-66.769,0.78163
0.00081072,-66.801,0.78194
0.00078927,-66.833,0.78226
0.00076674,-66.865,0.78257
0.00074319,-66.896,0.78288
0.00071864,-66.928,0.7832
0.00069312,-66.96,0.78351
0.00066668,-66.992,0.78383
0.00063934,-67.024,0.78414
0.00061116,-67.056,0.78446
0.00058216,-67.088,0.78477
0.0005524,-67.12,0.78508
0.0005219,-67.152,0.7854
0.00049072,-67.183,0.78571
0.0004589,-67.215,0.78603
0.00042648,-67.247,0.78634
0.0003935,-67.279,0.78665
0.00036001,-67.311,0.78697
0.00032606,-67.343,0.78728
0.00029169,-67.375,0.7876
0.00025695,-67.407,0.78791
0.00022189,-67.439,0.78823
0.00018655,-67.47,0.78854
0.00015098,-67.502,0.78885
0.00011523,-67.534,0.78917
7.9349e-05,-67.566,0.78948
4.3381e-05,-67.598,0.7898
7.374e-06,-67.63,0.79011
2.8623e-05,-64.52,0.79042
6.4562e-05,-64.552,0.79074
0.0001004,-64.584,0.79105
0.00013608,-64.616,0.79137
0.00017156,-64.648,0.79168
0.0002068,-64.68,0.792
0.00024175,-64.711,0.79231
0.00027636,-64.743,0.79262
0.00031059,-64.775,0.79294
0.0003444,-64.807,0.79325
0.00037773,-64.839,0.79357
0.00041055,-64.871,0.79388
0.00044282,-64.903,0.79419
0.0004745,-64.935,0.79451
0.00050553,-64.967,0.79482
0.0005359,-64.998,0.79514
0.00056555,-65.03,0.79545
0.00059444,-65.062,0.79577
0.00062255,-65.094,0.79608
0.00064984,-65.126,0.79639
0.00067627,-65.158,0.79671
0.00070181,-65.19,0.79702
0.00072642,-65.222,0.79734
0.00075009,-65.254,0.79765
0.00077277,-65.285,0.79796
0.00079444,-65.317,0.79828
0.00081508,-65.349,0.79859
0.00083466,-65.381,0.79891
0.00085315,-65.413,0.79922
0.00087053,-65.445,0.79954
0.00088679,-65.477,0.79985
0.0009019,-65.509,0.80016
0.00091584,-65.541,0.80048
0.0009286,-65.572,0.80079
0.00094017,-65.604,0.80111
0.00095053,-65.636,0.80142
0.00095966,-65.668,0.80173
0.00096757,-65.7,0.80205
0.00097423,-65.732,0.80236
0.00097965,-65.764,0.80268
0.00098382,-65.796,0.80299
0.00098674,-65.828,0.80331
0.00098839,-65.859,0.80362
0.00098879,-65.891,0.80393
0.00098793,-65.923,0.80425
0.00098582,-65.955,0.80456
0.00098246,-65.987,0.80488
0.00097785,-66.019,0.80519
0.00097201,-66.051,0.8055
0.00096494,-66.083,0.80582
0.00095665,-66.115,0.80613
0.00094716,-66.146,0.80645
0.00093648,-66.178,0.80676
0.00092462,-66.21,0.80708
0.00091159,-66.242,0.80739
0.00089743,-66.274,0.8077
0.00088214,-66.306,0.80802
0.00086575,-66.338,0.80833
0.00084828,-66.37,0.80865
0.00082975,-66.401,0.80896
0.00081019,-66.433,0.80927
0.00078962,-66.465,0.80959
0.00076807,-66.497,0.8099
0.00074557,-66.529,0.81022
0.00072214,-66.561,0.81053
0.00069782,-66.593,0.81085
0.00067264,-66.625,0.81116
0.00064663,-66.657,0.81147
0.00061982,-66.688,0.81179
0.00059225,-66.72,0.8121
0.00056396,-66.752,0.81242
0.00053497,-66.784,0.81273
0.00050533,-66.816,0.81304
0.00047508,-66.848,0.81336
0.00044425,-66.88,0.81367
0.00041287,-66.912,0.81399
0.000381,-66.944,0.8143
0.00034867,-66.975,0.81461
0.00031592,-67.007,0.81493
0.00028279,-67.039,0.81524
0.00024933,-67.071,0.81556
0.00021557,-67.103,0.81587
0.00018155,-67.135,0.81619
0.00014733,-67.167,0.8165
0.00011294,-67.199,0.81681
7.8419e-05,-67.231,0.81713
4.3818e-05,-67.262,0.81744
9.1769e-06,-67.294,0.81776
2.5462e-05,-64.185,0.81807
6.0056e-05,-64.217,0.81838
9.4563e-05,-64.248,0.8187
0.00012894,-64.28,0.81901
0.00016314,-64.312,0.81933
0.00019714,-64.344,0.81964
0.00023087,-64.376,0.81996
0.00026431,-64.408,0.82027
0.00029742,-64.44,0.82058
0.00033014,-64.472,0.8209
0.00036245,-64.503,0.82121
0.00039431,-64.535,0.82153
0.00042567,-64.567,0.82184
0.0004565,-64.599,0.82215
0.00048676,-64.631,0.82247
0.00051641,-64.663,0.82278
0.00054542,-64.695,0.8231
0.00057376,-64.727,0.82341
0.00060138,-64.759,0.82373
0.00062827,-64.79,0.82404
0.00065438,-64.822,0.82435
0.00067968,-64.854,0.82467
0.00070415,-64.886,0.82498
0.00072775,-64.918,0.8253
0.00075046,-64.95,0.82561
0.00077225,-64.982,0.82592
0.00079309,-65.014,0.82624
0.00081297,-65.046,0.82655
0.00083185,-65.077,0.82687
0.00084972,-65.109,0.82718
0.00086655,-65.141,0.8275
0.00088233,-65.173,0.82781
0.00089704,-65.205,0.82812
0.00091065,-65.237,0.82844
0.00092316,-65.269,0.82875
0.00093455,-65.301,0.82907
0.00094481,-65.333,0.82938
0.00095392,-65.364,0.82969
0.00096188,-65.396,0.83001
0.00096867,-65.428,0.83032
0.0009743,-65.46,0.83064
0.00097875,-65.492,0.83095
0.00098202,-65.524,0.83127
0.00098411,-65.556,0.83158
0.00098501,-65.588,0.83189
0.00098473,-65.62,0.83221
0.00098327,-65.651,0.83252
0.00098062,-65.683,0.83284
0.0009768,-65.715,0.83315
0.00097181,-65.747,0.83346
0.00096565,-65.779,0.83378
0.00095833,-65.811,0.83409
0.00094987,-65.843,0.83441
0.00094028,-65.875,0.83472
0.00092956,-65.907,0.83504
0.00091773,-65.938,0.83535
0.00090481,-65.97,0.83566
0.00089081,-66.002,0.83598
0.00087574,-66.034,0.83629
0.00085964,-66.066,0.83661
0.00084251,-66.098,0.83692
0.00082439,-66.13,0.83723
0.00080528,-66.162,0.83755
0.00078522,-66.194,0.83786
0.00076423,-66.225,0.83818
0.00074233,-66.257,0.83849
0.00071955,-66.289,0.83881
0.00069593,-66.321,0.83912
0.00067148,-66.353,0.83943
0.00064624,-66.385,0.83975
0.00062024,-66.417,0.84006
0.0005935,-66.449,0.84038
0.00056607,-66.48,0.84069
0.00053797,-66.512,0.841
0.00050925,-66.544,0.84132
0.00047992,-66.576,0.84163
0.00045003,-66.608,0.84195
0.00041962,-66.64,0.84226
0.00038871,-66.672,0.84258
0.00035736,-66.704,0.84289
0.00032558,-66.736,0.8432
0.00029343,-66.767,0.84352
0.00026094,-66.799,0.84383
0.00022815,-66.831,0.84415
0.00019509,-66.863,0.84446
0.00016181,-66.895,0.84477
0.00012835,-66.927,0.84509
9.4746e-05,-66.959,0.8454
6.1035e-05,-66.991,0.84572
2.7258e-05,-67.023,0.84603
6.5432e-06,-63.913,0.84635
4.033e-05,-63.945,0.84666
7.4063e-05,-63.977,0.84697
0.0001077,-64.009,0.84729
0.00014121,-64.04,0.8476
0.00017454,-64.072,0.84792
0.00020766,-64.104,0.84823
0.00024053,-64.136,0.84854
0.00027311,-64.168,0.84886
0.00030537,-64.2,0.84917
0.00033726,-64.232,0.84949
0.00036875,-64.264,0.8498
0.0003998,-64.296,0.85011
0.00043037,-64.327,0.85043
0.00046044,-64.359,0.85074
0.00048996,-64.391,0.85106
0.0005189,-64.423,0.85137
0.00054724,-64.455,0.85169
0.00057492,-64.487,0.852
0.00060193,-64.519,0.85231
0.00062823,-64.551,0.85263
0.00065379,-64.583,0.85294
0.00067858,-64.614,0.85326
0.00070258,-64.646,0.85357
0.00072575,-64.678,0.85388
0.00074807,-64.71,0.8542
0.00076952,-64.742,0.85451
0.00079007,-64.774,0.85483
0.00080969,-64.806,0.85514
0.00082836,-64.838,0.85546
0.00084607,-64.869,0.85577
0.00086279,-64.901,0.85608
0.0008785,-64.933,0.8564
0.00089319,-64.965,0.85671
0.00090684,-64.997,0.85703
0.00091943,-65.029,0.85734
0.00093095,-65.061,0.85765
0.00094139,-65.093,0.85797
0.00095074,-65.125,0.85828
0.00095898,-65.156,0.8586
0.0009661,-65.188,0.85891
0.00097211,-65.22,0.85923
0.00097698,-65.252,0.85954
0.00098072,-65.284,0.85985
0.00098333,-65.316,0.86017
0.0009848,-65.348,0.86048
0.00098512,-65.38,0.8608
0.00098431,-65.412,0.86111
0.00098236,-65.443,0.86142
0.00097927,-65.475,0.86174
0.00097505,-65.507,0.86205
0.00096971,-65.539,0.86237
0.00096324,-65.571,0.86268
0.00095567,-65.603,0.863
0.00094699,-65.635,0.86331
0.00093722,-65.667,0.86362
0.00092637,-65.699,0.86394
0.00091445,-65.73,0.86425
0.00090148,-65.762,0.86457
0.00088747,-65.794,0.86488
0.00087244,-65.826,0.86519
0.00085641,-65.858,0.86551
0.0008394,-65.89,0.86582
0.00082142,-65.922,0.86614
0.0008025,-65.954,0.86645
0.00078266,-65.986,0.86677
0.00076192,-66.017,0.86708
0.00074031,-66.049,0.86739
0.00071785,-66.081,0.86771
0.00069457,-66.113,0.86802
0.00067049,-66.145,0.86834
0.00064565,-66.177,0.86865
0.00062007,-66.209,0.86896
0.00059378,-66.241,0.86928
0.00056682,-66.273,0.86959
0.0005392,-66.304,0.86991
0.00051098,-66.336,0.87022
0.00048217,-66.368,0.87054
0.00045281,-66.4,0.87085
0.00042294,-66.432,0.87116
0.00039259,-66.464,0.87148
0.00036179,-66.496,0.87179
0.00033059,-66.528,0.87211
0.000299,-66.56,0.87242
0.00026709,-66.591,0.87273
0.00023487,-66.623,0.87305
0.00020238,-66.655,0.87336
0.00016967,-66.687,0.87368
0.00013677,-66.719,0.87399
0.00010372,-66.751,0.87431
7.0552e-05,-66.783,0.87462
3.731e-05,-66.815,0.87493
4.0293e-06,-66.846,0.87525
2.9251e-05,-63.737,0.87556
6.2494e-05,-63.769,0.87588
9.5662e-05,-63.801,0.87619
0.00012872,-63.832,0.8765
0.00016162,-63.864,0.87682
0.00019433,-63.896,0.87713
0.00022682,-63.928,0.87745
0.00025905,-63.96,0.87776
0.00029097,-63.992,0.87808
0.00032257,-64.024,0.87839
0.00035379,-64.056,0.8787
0.0003846,-64.088,0.87902
0.00041497,-64.119,0.87933
0.00044487,-64.151,0.87965
0.00047425,-64.183,0.87996
0.0005031,-64.215,0.88027
0.00053137,-64.247,0.88059
0.00055903,-64.279,0.8809
0.00058605,-64.311,0.88122
0.00061241,-64.343,0.88153
0.00063806,-64.375,0.88185
0.00066299,-64.406,0.88216
0.00068716,-64.438,0.88247
0.00071055,-64.47,0.88279
0.00073313,-64.502,0.8831
0.00075488,-64.534,0.88342
0.00077577,-64.566,0.88373
0.00079578,-64.598,0.88404
0.00081488,-64.63,0.88436
0.00083306,-64.662,0.88467
0.00085029,-64.693,0.88499
0.00086656,-64.725,0.8853
0.00088184,-64.757,0.88561
0.00089612,-64.789,0.88593
0.00090939,-64.821,0.88624
0.00092163,-64.853,0.88656
0.00093282,-64.885,0.88687
0.00094296,-64.917,0.88719
0.00095203,-64.949,0.8875
0.00096003,-64.98,0.88781
0.00096694,-65.012,0.88813
0.00097275,-65.044,0.88844
0.00097747,-65.076,0.88876
0.00098108,-65.108,0.88907
0.00098358,-65.14,0.88938
0.00098497,-65.172,0.8897
0.00098525,-65.204,0.89001
0.00098442,-65.235,0.89033
0.00098248,-65.267,0.89064
0.00097943,-65.299,0.89096
0.00097528,-65.331,0.89127
0.00097002,-65.363,0.89158
0.00096368,-65.395,0.8919
0.00095625,-65.427,0.89221
0.00094774,-65.459,0.89253
0.00093816,-65.491,0.89284
0.00092753,-65.522,0.89315
0.00091586,-65.554,0.89347
0.00090316,-65.586,0.89378
0.00088944,-65.618,0.8941
0.00087472,-65.65,0.89441
0.00085902,-65.682,0.89473
0.00084235,-65.714,0.89504
0.00082474,-65.746,0.89535
0.0008062,-65.778,0.89567
0.00078676,-65.809,0.89598
0.00076643,-65.841,0.8963
0.00074525,-65.873,0.89661
0.00072322,-65.905,0.89692
0.00070039,-65.937,0.89724
0.00067678,-65.969,0.89755
0.0006524,-66.001,0.89787
0.0006273,-66.033,0.89818
0.00060149,-66.065,0.8985
0.00057501,-66.096,0.89881
0.00054789,-66.128,0.89912
0.00052015,-66.16,0.89944
0.00049183,-66.192,0.89975
0.00046296,-66.224,0.90007
0.00043358,-66.256,0.90038
0.00040371,-66.288,0.90069
0.00037339,-66.32,0.90101
0.00034265,-66.352,0.90132
0.00031153,-66.383,0.90164
0.00028007,-66.415,0.90195
0.00024829,-66.447,0.90227
0.00021623,-66.479,0.90258
0.00018394,-66.511,0.90289
0.00015144,-66.543,0.90321
0.00011877,-66.575,0.90352
8.5968e-05,-66.607,0.90384
5.3073e-05,-66.639,0.90415
2.012e-05,-66.67,0.90446
1.2855e-05,-63.561,0.90478
4.5815e-05,-63.593,0.90509
7.8722e-05,-63.624,0.90541
0.00011154,-63.656,0.90572
0.00014423,-63.688,0.90604
0.00017677,-63.72,0.90635
0.0002091,-63.752,0.90666
0.0002412,-63.784,0.90698
0.00027303,-63.816,0.90729
0.00030456,-63.848,0.90761
0.00033574,-63.88,0.90792
0.00036656,-63.911,0.90823
0.00039696,-63.943,0.90855
0.00042692,-63.975,0.90886
0.00045641,-64.007,0.90918
0.00048538,-64.039,0.90949
0.00051382,-64.071,0.90981
0.00054169,-64.103,0.91012
0.00056895,-64.135,0.91043
0.00059558,-64.167,0.91075
0.00062154,-64.198,0.91106
0.00064682,-64.23,0.91138
0.00067138,-64.262,0.91169
0.00069519,-64.294,0.912
0.00071823,-64.326,0.91232
0.00074047,-64.358,0.91263
0.00076189,-64.39,0.91295
0.00078247,-64.422,0.91326
0.00080218,-64.454,0.91358
0.00082099,-64.485,0.91389
0.0008389,-64.517,0.9142
0.00085588,-64.549,0.91452
0.00087191,-64.581,0.91483
0.00088697,-64.613,0.91515
0.00090105,-64.645,0.91546
0.00091413,-64.677,0.91577
0.0009262,-64.709,0.91609
0.00093725,-64.741,0.9164
0.00094725,-64.772,0.91672
0.00095621,-64.804,0.91703
0.00096412,-64.836,0.91735
0.00097095,-64.868,0.91766
0.00097671,-64.9,0.91797
0.0009814,-64.932,0.91829
0.000985,-64.964,0.9186
0.00098751,-64.996,0.91892
0.00098893,-65.028,0.91923
0.00098925,-65.059,0.91954
0.00098849,-65.091,0.91986
0.00098663,-65.123,0.92017
0.00098369,-65.155,0.92049
0.00097966,-65.187,0.9208
0.00097455,-65.219,0.92111
0.00096837,-65.251,0.92143
0.00096112,-65.283,0.92174
0.00095281,-65.314,0.92206
0.00094345,-65.346,0.92237
0.00093305,-65.378,0.92269
0.00092162,-65.41,0.923
0.00090918,-65.442,0.92331
0.00089574,-65.474,0.92363
0.00088131,-65.506,0.92394
0.00086591,-65.538,0.92426
0.00084957,-65.57,0.92457
0.00083228,-65.601,0.92488
0.00081409,-65.633,0.9252
0.000795,-65.665,0.92551
0.00077503,-65.697,0.92583
0.00075422,-65.729,0.92614
0.00073258,-65.761,0.92646
0.00071013,-65.793,0.92677
0.00068691,-65.825,0.92708
0.00066293,-65.857,0.9274
0.00063823,-65.888,0.92771
0.00061282,-65.92,0.92803
0.00058675,-65.952,0.92834
0.00056004,-65.984,0.92865
0.00053271,-66.016,0.92897
0.0005048,-66.048,0.92928
0.00047634,-66.08,0.9296
0.00044736,-66.112,0.92991
0.00041789,-66.144,0.93023
0.00038797,-66.175,0.93054
0.00035762,-66.207,0.93085
0.00032688,-66.239,0.93117
0.00029579,-66.271,0.93148
0.00026438,-66.303,0.9318
0.00023269,-66.335,0.93211
0.00020074,-66.367,0.93242
0.00016857,-66.399,0.93274
0.00013623,-66.431,0.93305
0.00010374,-66.462,0.93337
7.114e-05,-66.494,0.93368
3.8468e-05,-66.526,0.934
5.7571e-06,-66.558,0.93431
2.6955e-05,-63.448,0.93462
5.9633e-05,-63.48,0.93494
9.2241e-05,-63.512,0.93525
0.00012474,-63.544,0.93557
0.0001571,-63.576,0.93588
0.00018929,-63.608,0.93619
0.00022126,-63.64,0.93651
0.00025298,-63.672,0.93682
0.00028442,-63.703,0.93714
0.00031555,-63.735,0.93745
0.00034633,-63.767,0.93777
0.00037672,-63.799,0.93808
0.00040669,-63.831,0.93839
0.00043621,-63.863,0.93871
0.00046526,-63.895,0.93902
0.00049378,-63.927,0.93934
0.00052176,-63.959,0.93965
0.00054917,-63.99,0.93996
0.00057597,-64.022,0.94028
0.00060214,-64.054,0.94059
0.00062764,-64.086,0.94091
0.00065245,-64.118,0.94122
0.00067654,-64.15,0.94154
0.00069989,-64.182,0.94185
0.00072247,-64.214,0.94216
0.00074425,-64.246,0.94248
0.00076522,-64.277,0.94279
0.00078534,-64.309,0.94311
0.00080461,-64.341,0.94342
0.00082299,-64.373,0.94373
0.00084046,-64.405,0.94405
0.00085701,-64.437,0.94436
0.00087263,-64.469,0.94468
0.00088728,-64.501,0.94499
0.00090096,-64.533,0.94531
0.00091366,-64.564,0.94562
0.00092535,-64.596,0.94593
0.00093603,-64.628,0.94625
0.00094568,-64.66,0.94656
0.0009543,-64.692,0.94688
0.00096187,-64.724,0.94719
0.00096839,-64.756,0.9475
0.00097385,-64.788,0.94782
0.00097824,-64.82,0.94813
0.00098157,-64.851,0.94845
0.00098382,-64.883,0.94876
0.00098499,-64.915,0.94908
0.00098508,-64.947,0.94939
0.0009841,-64.979,0.9497
0.00098204,-65.011,0.95002
0.00097891,-65.043,0.95033
0.00097471,-65.075,0.95065
0.00096945,-65.107,0.95096
0.00096312,-65.138,0.95127
0.00095575,-65.17,0.95159
0.00094732,-65.202,0.9519
0.00093787,-65.234,0.95222
0.00092739,-65.266,0.95253
0.0009159,-65.298,0.95285
0.00090341,-65.33,0.95316
0.00088993,-65.362,0.95347
0.00087549,-65.394,0.95379
0.00086008,-65.425,0.9541
0.00084374,-65.457,0.95442
0.00082648,-65.489,0.95473
0.00080832,-65.521,0.95504
0.00078928,-65.553,0.95536
0.00076937,-65.585,0.95567
0.00074863,-65.617,0.95599
0.00072707,-65.649,0.9563
0.00070472,-65.68,0.95661
0.0006816,-65.712,0.95693
0.00065774,-65.744,0.95724
0.00063317,-65.776,0.95756
0.0006079,-65.808,0.95787
0.00058197,-65.84,0.95819
0.00055541,-65.872,0.9585
0.00052824,-65.904,0.95881
0.0005005,-65.936,0.95913
0.00047221,-65.967,0.95944
0.00044341,-65.999,0.95976
0.00041413,-66.031,0.96007
0.00038439,-66.063,0.96038
0.00035424,-66.095,0.9607
0.0003237,-66.127,0.96101
0.00029281,-66.159,0.96133
0.0002616,-66.191,0.96164
0.0002301,-66.223,0.96196
0.00019836,-66.254,0.96227
0.0001664,-66.286,0.96258
0.00013425,-66.318,0.9629
0.00010197,-66.35,0.96321
6.9565e-05,-66.382,0.96353
3.7089e-05,-66.414,0.96384
4.5712e-06,-66.446,0.96415
2.7952e-05,-63.336,0.96447
6.0445e-05,-63.368,0.96478
9.2874e-05,-63.4,0.9651
0.0001252,-63.432,0.96541
0.0001574,-63.464,0.96573
0.00018942,-63.496,0.96604
0.00022124,-63.527,0.96635
0.00025282,-63.559,0.96667
0.00028413,-63.591,0.96698
0.00031513,-63.623,0.9673
0.00034579,-63.655,0.96761
0.00037607,-63.687,0.96792
0.00040595,-63.719,0.96824
0.00043539,-63.751,0.96855
0.00046436,-63.782,0.96887
0.00049283,-63.814,0.96918
0.00052076,-63.846,0.9695
0.00054813,-63.878,0.96981
0.00057491,-63.91,0.97012
0.00060107,-63.942,0.97044
0.00062658,-63.974,0.97075
0.00065141,-64.006,0.97107
0.00067554,-64.038,0.97138
0.00069894,-64.069,0.97169
0.00072158,-64.101,0.97201
0.00074344,-64.133,0.97232
0.0007645,-64.165,0.97264
0.00078474,-64.197,0.97295
0.00080413,-64.229,0.97327
0.00082265,-64.261,0.97358
0.00084028,-64.293,0.97389
0.000857,-64.325,0.97421
0.0008728,-64.356,0.97452
0.00088766,-64.388,0.97484
0.00090156,-64.42,0.97515
0.00091449,-64.452,0.97546
0.00092643,-64.484,0.97578
0.00093737,-64.516,0.97609
0.0009473,-64.548,0.97641
0.00095621,-64.58,0.97672
0.00096409,-64.612,0.97704
0.00097093,-64.643,0.97735
