abs(H),angle(H),W
39.221,-90.705,0.0079621
89.097,-90.867,0.0079721
137.43,-91.029,0.0079822
183.39,-91.191,0.0079922
226.19,-91.353,0.0080023
265.1,-91.516,0.0080123
299.45,-91.678,0.0080224
328.66,-91.84,0.0080324
352.22,-92.002,0.0080425
369.75,-92.164,0.0080525
380.93,-92.326,0.0080626
385.59,-92.488,0.0080726
383.64,-92.65,0.0080827
375.12,-92.813,0.0080927
360.18,-92.975,0.0081028
339.07,-93.137,0.0081128
312.17,-93.299,0.0081229
279.92,-93.461,0.008133
242.89,-93.623,0.008143
201.7,-93.785,0.0081531
157.07,-93.947,0.0081631
109.75,-94.11,0.0081732
60.557,-94.272,0.0081832
10.329,-94.434,0.0081933
40.079,-91.454,0.0082033
89.805,-91.616,0.0082134
138,-91.779,0.0082234
183.85,-91.941,0.0082335
226.56,-92.103,0.0082435
265.42,-92.265,0.0082536
299.76,-92.427,0.0082636
328.99,-92.589,0.0082737
352.63,-92.751,0.0082838
370.26,-92.913,0.0082938
381.59,-93.076,0.0083039
386.43,-93.238,0.0083139
384.7,-93.4,0.008324
376.42,-93.562,0.008334
361.75,-93.724,0.0083441
340.92,-93.886,0.0083541
314.3,-94.048,0.0083642
282.33,-94.21,0.0083742
245.56,-94.373,0.0083843
204.62,-94.535,0.0083943
160.2,-94.697,0.0084044
113.05,-94.859,0.0084144
63.98,-95.021,0.0084245
13.812,-95.183,0.0084345
36.599,-92.204,0.0084446
86.401,-92.366,0.0084547
134.75,-92.528,0.0084647
180.82,-92.69,0.0084748
223.85,-92.852,0.0084848
263.09,-93.014,0.0084949
297.9,-93.177,0.0085049
327.67,-93.339,0.008515
351.91,-93.501,0.008525
370.2,-93.663,0.0085351
382.25,-93.825,0.0085451
387.85,-93.987,0.0085552
386.9,-94.149,0.0085652
379.43,-94.311,0.0085753
365.55,-94.474,0.0085853
345.51,-94.636,0.0085954
319.65,-94.798,0.0086055
288.4,-94.96,0.0086155
252.3,-95.122,0.0086256
211.95,-95.284,0.0086356
168.03,-95.446,0.0086457
121.29,-95.608,0.0086557
72.511,-95.771,0.0086658
22.522,-95.933,0.0086758
27.836,-92.953,0.0086859
77.716,-93.115,0.0086959
126.28,-93.277,0.008706
172.7,-93.44,0.008716
216.21,-93.602,0.0087261
256.07,-93.764,0.0087361
291.61,-93.926,0.0087462
322.23,-94.088,0.0087562
347.43,-94.25,0.0087663
366.78,-94.412,0.0087764
379.96,-94.574,0.0087864
386.74,-94.737,0.0087965
387.02,-94.899,0.0088065
380.8,-95.061,0.0088166
368.17,-95.223,0.0088266
349.37,-95.385,0.0088367
324.7,-95.547,0.0088467
294.58,-95.709,0.0088568
259.53,-95.871,0.0088668
220.12,-96.034,0.0088769
177.04,-96.196,0.0088869
130.99,-96.358,0.008897
82.762,-96.52,0.008907
33.16,-96.682,0.0089171
16.983,-93.703,0.0089271
66.824,-93.865,0.0089372
115.53,-94.027,0.0089473
162.28,-94.189,0.0089573
206.29,-94.351,0.0089674
246.82,-94.513,0.0089774
283.2,-94.675,0.0089875
314.82,-94.838,0.0089975
341.15,-95,0.0090076
361.75,-95.162,0.0090176
376.28,-95.324,0.0090277
384.5,-95.486,0.0090377
386.26,-95.648,0.0090478
381.56,-95.81,0.0090578
370.46,-95.972,0.0090679
353.16,-96.135,0.0090779
329.95,-96.297,0.009088
301.22,-96.459,0.0090981
267.45,-96.621,0.0091081
229.22,-96.783,0.0091182
187.16,-96.945,0.0091282
141.97,-97.107,0.0091383
94.426,-97.269,0.0091483
45.312,-97.432,0.0091584
4.5458,-94.452,0.0091684
54.314,-94.614,0.0091785
103.16,-94.776,0.0091885
150.27,-94.938,0.0091986
194.85,-95.101,0.0092086
236.16,-95.263,0.0092187
273.52,-95.425,0.0092287
306.29,-95.587,0.0092388
333.93,-95.749,0.0092488
355.99,-95.911,0.0092589
372.09,-96.073,0.009269
381.97,-96.235,0.009279
385.47,-96.398,0.0092891
382.53,-96.56,0.0092991
373.2,-96.722,0.0093092
357.64,-96.884,0.0093192
336.11,-97.046,0.0093293
308.97,-97.208,0.0093393
276.69,-97.37,0.0093494
239.79,-97.532,0.0093594
198.89,-97.695,0.0093695
154.69,-97.857,0.0093795
107.91,-98.019,0.0093896
59.343,-98.181,0.0093996
9.7925,-98.343,0.0094097
39.914,-95.364,0.0094198
88.946,-95.526,0.0094298
136.49,-95.688,0.0094399
181.75,-95.85,0.0094499
223.97,-96.012,0.00946
262.46,-96.174,0.00947
296.56,-96.336,0.0094801
325.72,-96.499,0.0094901
349.45,-96.661,0.0095002
367.36,-96.823,0.0095102
379.14,-96.985,0.0095203
384.61,-97.147,0.0095303
383.68,-97.309,0.0095404
376.35,-97.471,0.0095504
362.76,-97.633,0.0095605
343.14,-97.796,0.0095705
317.8,-97.958,0.0095806
287.18,-98.12,0.0095907
251.78,-98.282,0.0096007
212.19,-98.444,0.0096108
169.07,-98.606,0.0096208
123.15,-98.768,0.0096309
75.175,-98.93,0.0096409
25.953,-99.093,0.009651
23.698,-96.113,0.009661
72.955,-96.275,0.0096711
121,-96.437,0.0096811
167.03,-96.599,0.0096912
210.29,-96.762,0.0097012
250.05,-96.924,0.0097113
285.65,-97.086,0.0097213
316.51,-97.248,0.0097314
342.11,-97.41,0.0097415
362.03,-97.572,0.0097515
375.94,-97.734,0.0097616
383.61,-97.896,0.0097716
384.9,-98.059,0.0097817
379.8,-98.221,0.0097917
368.4,-98.383,0.0098018
350.88,-98.545,0.0098118
327.53,-98.707,0.0098219
298.75,-98.869,0.0098319
265,-99.031,0.009842
226.86,-99.194,0.009852
184.95,-99.356,0.0098621
139.96,-99.518,0.0098721
92.653,-99.68,0.0098822
43.8,-99.842,0.0098922
5.7835,-96.863,0.0099023
55.277,-97.025,0.0099124
103.86,-97.187,0.0099224
150.73,-97.349,0.0099325
195.1,-97.511,0.0099425
236.24,-97.673,0.0099526
273.48,-97.835,0.0099626
306.18,-97.997,0.0099727
333.82,-98.16,0.0099827
355.93,-98.322,0.0099928
372.14,-98.484,0.010003
382.19,-98.646,0.010013
385.91,-98.808,0.010023
383.24,-98.97,0.010033
374.22,-99.132,0.010043
359,-99.294,0.010053
