abs(H),angle(H),W
0.00097589,-71.562,0.22645
0.00094759,-71.698,0.2267
0.00090341,-71.833,0.22695
0.0008441,-71.968,0.2272
0.00077066,-72.103,0.22745
0.00068433,-72.239,0.2277
0.00058654,-72.374,0.22795
0.00047895,-72.509,0.22821
0.00036335,-72.644,0.22846
0.00024169,-72.779,0.22871
0.00011599,-72.915,0.22896
1.1637e-05,-69.908,0.22921
0.00013905,-70.043,0.22946
0.00026413,-70.179,0.22971
0.00038478,-70.314,0.22996
0.00049897,-70.449,0.23022
0.00060482,-70.584,0.23047
0.00070053,-70.72,0.23072
0.00078453,-70.855,0.23097
0.00085541,-70.99,0.23122
0.00091198,-71.125,0.23147
0.00095331,-71.26,0.23172
0.0009787,-71.396,0.23198
0.00098774,-71.531,0.23223
0.00098027,-71.666,0.23248
0.00095644,-71.801,0.23273
0.00091663,-71.936,0.23298
0.00086151,-72.072,0.23323
0.00079202,-72.207,0.23348
0.0007093,-72.342,0.23373
0.00061475,-72.477,0.23399
0.00050995,-72.613,0.23424
0.00039664,-72.748,0.23449
0.00027671,-72.883,0.23474
0.00015218,-73.018,0.23499
2.5113e-05,-73.153,0.23524
0.00010237,-70.147,0.23549
0.00022814,-70.282,0.23575
0.00035009,-70.417,0.236
0.00046621,-70.553,0.23625
0.00057455,-70.688,0.2365
0.00067331,-70.823,0.23675
0.00076084,-70.958,0.237
0.00083569,-71.093,0.23725
0.00089662,-71.229,0.2375
0.0009426,-71.364,0.23776
0.00097288,-71.499,0.23801
0.00098695,-71.634,0.23826
0.00098459,-71.77,0.23851
0.00096583,-71.905,0.23876
0.00093099,-72.04,0.23901
0.00088064,-72.175,0.23926
0.00081564,-72.31,0.23952
0.00073706,-72.446,0.23977
0.00064622,-72.581,0.24002
0.00054463,-72.716,0.24027
0.00043397,-72.851,0.24052
0.00031609,-72.986,0.24077
0.00019296,-73.122,0.24102
6.6618e-05,-73.257,0.24127
6.083e-05,-70.251,0.24153
0.00018727,-70.386,0.24178
0.00031059,-70.521,0.24203
0.00042875,-70.656,0.24228
0.00053978,-70.791,0.24253
0.00064183,-70.927,0.24278
0.00073322,-71.062,0.24303
0.00081243,-71.197,0.24328
0.00087814,-71.332,0.24354
0.00092925,-71.467,0.24379
0.00096493,-71.603,0.24404
0.00098458,-71.738,0.24429
0.00098788,-71.873,0.24454
0.00097478,-72.008,0.24479
0.00094548,-72.144,0.24504
0.00090049,-72.279,0.2453
0.00084055,-72.414,0.24555
0.00076666,-72.549,0.2458
0.00068004,-72.684,0.24605
0.00058213,-72.82,0.2463
0.00047456,-72.955,0.24655
0.00035912,-73.09,0.2468
0.00023772,-73.225,0.24705
0.00011237,-73.36,0.24731
1.4837e-05,-70.354,0.24756
0.0001418,-70.489,0.24781
0.00026642,-70.625,0.24806
0.00038662,-70.76,0.24831
0.00050041,-70.895,0.24856
0.0006059,-71.03,0.24881
0.00070135,-71.165,0.24907
0.00078518,-71.301,0.24932
0.00085599,-71.436,0.24957
0.00091262,-71.571,0.24982
0.00095413,-71.706,0.25007
0.00097983,-71.841,0.25032
0.0009893,-71.977,0.25057
0.00098237,-72.112,0.25082
0.00095918,-72.247,0.25108
0.0009201,-72.382,0.25133
