abs(H),W
0.94505,0.344
0.94597,0.34558
0.94707,0.34715
0.94836,0.34872
0.94982,0.35029
0.95146,0.35186
0.95326,0.35343
0.95522,0.355
0.95733,0.35657
0.95959,0.35814
0.96199,0.35971
0.96452,0.36128
0.96717,0.36285
0.96993,0.36442
0.9728,0.366
0.97576,0.36757
0.9788,0.36914
0.98191,0.37071
0.98509,0.37228
0.98832,0.37385
0.99159,0.37542
0.99488,0.37699
0.9982,0.37856
1.0015,0.38013
1.0048,0.3817
1.0081,0.38327
1.0114,0.38485
1.0146,0.38642
1.0178,0.38799
1.0209,0.38956
1.024,0.39113
1.027,0.3927
1.0298,0.39427
1.0326,0.39584
1.0353,0.39741
1.0378,0.39898
1.0402,0.40055
1.0425,0.40212
1.0446,0.40369
1.0466,0.40527
1.0484,0.40684
1.0501,0.40841
1.0515,0.40998
1.0528,0.41155
1.054,0.41312
1.0549,0.41469
1.0556,0.41626
1.0562,0.41783
1.0566,0.4194
1.0567,0.42097
1.0567,0.42254
1.0565,0.42412
1.0561,0.42569
1.0555,0.42726
1.0547,0.42883
1.0537,0.4304
1.0525,0.43197
1.0512,0.43354
1.0497,0.43511
1.048,0.43668
1.0461,0.43825
1.0441,0.43982
1.0419,0.44139
1.0396,0.44296
1.0372,0.44454
1.0346,0.44611
1.0319,0.44768
1.0291,0.44925
1.0262,0.45082
1.0232,0.45239
1.0202,0.45396
1.017,0.45553
1.0138,0.4571
1.0106,0.45867
1.0073,0.46024
1.004,0.46181
1.0007,0.46338
0.99735,0.46496
0.99403,0.46653
0.99074,0.4681
0.98748,0.46967
0.98426,0.47124
0.98109,0.47281
0.97799,0.47438
0.97497,0.47595
0.97203,0.47752
0.96919,0.47909
0.96645,0.48066
0.96383,0.48223
0.96133,0.48381
0.95896,0.48538
0.95674,0.48695
0.95466,0.48852
0.95274,0.49009
0.95098,0.49166
0.94939,0.49323
0.94797,0.4948
0.94673,0.49637
0.94568,0.49794
0.94481,0.49951
0.94413,0.50108
0.94365,0.50265
0.94335,0.50423
0.94325,0.5058
0.94335,0.50737
0.94364,0.50894
0.94413,0.51051
0.9448,0.51208
0.94567,0.51365
0.94673,0.51522
0.94796,0.51679
0.94938,0.51836
0.95097,0.51993
0.95273,0.5215
0.95465,0.52308
0.95673,0.52465
0.95896,0.52622
0.96133,0.52779
0.96384,0.52936
0.96646,0.53093
0.96921,0.5325
0.97206,0.53407
0.97501,0.53564
0.97804,0.53721
0.98115,0.53878
0.98433,0.54035
0.98756,0.54192
0.99083,0.5435
0.99413,0.54507
0.99746,0.54664
1.0008,0.54821
1.0041,0.54978
1.0074,0.55135
1.0107,0.55292
1.014,0.55449
1.0172,0.55606
1.0204,0.55763
1.0234,0.5592
1.0264,0.56077
1.0293,0.56235
1.0321,0.56392
1.0348,0.56549
1.0374,0.56706
1.0399,0.56863
1.0422,0.5702
1.0443,0.57177
1.0463,0.57334
1.0482,0.57491
1.0499,0.57648
1.0514,0.57805
1.0527,0.57962
1.0539,0.58119
1.0548,0.58277
1.0556,0.58434
1.0562,0.58591
1.0565,0.58748
1.0567,0.58905
1.0567,0.59062
1.0565,0.59219
1.0561,0.59376
1.0555,0.59533
1.0547,0.5969
1.0537,0.59847
1.0525,0.60004
1.0511,0.60161
1.0496,0.60319
1.0478,0.60476
1.0459,0.60633
1.0439,0.6079
1.0417,0.60947
1.0393,0.61104
1.0368,0.61261
1.0342,0.61418
1.0314,0.61575
1.0286,0.61732
1.0256,0.61889
1.0226,0.62046
1.0194,0.62204
1.0162,0.62361
1.0129,0.62518
1.0096,0.62675
1.0063,0.62832
1.0029,0.62989
0.99949,0.63146
0.9961,0.63303
0.99272,0.6346
0.98937,0.63617
0.98605,0.63774
0.98277,0.63931
0.97956,0.64088
0.97642,0.64246
0.97336,0.64403
0.9704,0.6456
0.96754,0.64717
0.96479,0.64874
0.96217,0.65031
0.95969,0.65188
0.95735,0.65345
0.95516,0.65502
0.95314,0.65659
0.95128,0.65816
0.94961,0.65973
0.94811,0.66131
0.94681,0.66288
0.9457,0.66445
0.94479,0.66602
0.94409,0.66759
0.94359,0.66916
0.94331,0.67073
0.94323,0.6723
0.94337,0.67387
0.94372,0.67544
0.94429,0.67701
0.94507,0.67858
0.94606,0.68015
0.94725,0.68173
0.94866,0.6833
0.95026,0.68487
0.95205,0.68644
0.95404,0.68801
0.95621,0.68958
0.95855,0.69115
0.96106,0.69272
0.96373,0.69429
0.96655,0.69586
0.96952,0.69743
0.97261,0.699
0.97582,0.70058
0.97913,0.70215
0.98254,0.70372
0.98604,0.70529
0.9896,0.70686
0.99321,0.70843
0.99687,0.71
1.0005,0.71157
1.0042,0.71314
1.0079,0.71471
1.0116,0.71628
1.0152,0.71785
1.0188,0.71942
1.0223,0.721
1.0258,0.72257
1.0291,0.72414
1.0323,0.72571
1.0354,0.72728
1.0384,0.72885
1.0412,0.73042
1.0438,0.73199
1.0462,0.73356
1.0484,0.73513
1.0503,0.7367
1.0521,0.73827
1.0536,0.73985
1.0548,0.74142
1.0557,0.74299
1.0564,0.74456
1.0567,0.74613
1.0567,0.7477
1.0564,0.74927
1.0558,0.75084
1.0548,0.75241
1.0535,0.75398
1.0517,0.75555
1.0496,0.75712
1.0472,0.75869
1.0443,0.76027
1.041,0.76184
1.0374,0.76341
1.0333,0.76498
1.0289,0.76655
1.024,0.76812
1.0187,0.76969
1.013,0.77126
1.0069,0.77283
1.0003,0.7744
0.99338,0.77597
0.98603,0.77754
0.97828,0.77911
0.97012,0.78069
0.96156,0.78226
0.95262,0.78383
0.94329,0.7854
0.93358,0.78697
0.9235,0.78854
0.91305,0.79011
0.90226,0.79168
0.89112,0.79325
0.87965,0.79482
0.86786,0.79639
0.85575,0.79796
0.84335,0.79954
0.83066,0.80111
0.8177,0.80268
0.80449,0.80425
0.79102,0.80582
0.77733,0.80739
0.76342,0.80896
0.74931,0.81053
0.73501,0.8121
0.72055,0.81367
0.70593,0.81524
0.69118,0.81681
0.6763,0.81838
0.66132,0.81996
0.64625,0.82153
0.6311,0.8231
0.6159,0.82467
0.60066,0.82624
0.5854,0.82781
0.57013,0.82938
0.55487,0.83095
0.53963,0.83252
0.52443,0.83409
0.50929,0.83566
0.49421,0.83723
0.47923,0.83881
0.46434,0.84038
0.44956,0.84195
0.43492,0.84352
0.42041,0.84509
0.40606,0.84666
0.39187,0.84823
0.37786,0.8498
0.36404,0.85137
0.35042,0.85294
0.33701,0.85451
0.32382,0.85608
0.31086,0.85765
0.29814,0.85923
0.28566,0.8608
0.27344,0.86237
0.26148,0.86394
0.24979,0.86551
0.23837,0.86708
0.22723,0.86865
0.21638,0.87022
0.20581,0.87179
0.19553,0.87336
0.18555,0.87493
0.17586,0.8765
0.16648,0.87808
0.15739,0.87965
0.1486,0.88122
0.14011,0.88279
0.13192,0.88436
0.12403,0.88593
0.11643,0.8875
0.10914,0.88907
0.10213,0.89064
0.095416,0.89221
0.088988,0.89378
0.082843,0.89535
0.076978,0.89692
0.071387,0.8985
0.066066,0.90007
0.06101,0.90164
0.056213,0.90321
0.05167,0.90478
0.047375,0.90635
0.043322,0.90792
0.039503,0.90949
0.035913,0.91106
0.032545,0.91263
0.029391,0.9142
0.026444,0.91577
0.023698,0.91735
0.021145,0.91892
0.018778,0.92049
0.016589,0.92206
0.01457,0.92363
0.012715,0.9252
0.011015,0.92677
0.0094638,0.92834
0.0080535,0.92991
0.0067768,0.93148
0.0056265,0.93305
0.0045953,0.93462
0.0036764,0.93619
0.0028627,0.93777
0.0021476,0.93934
0.0015242,0.94091
0.00098631,0.94248
0.00052748,0.94405
0.00014162,0.94562
0.00017717,0.94719
0.00043462,0.94876
0.00063625,0.95033
0.00078735,0.9519
0.00089303,0.95347
0.00095813,0.95504
0.0009873,0.95661
0.00098494,0.95819
0.00095524,0.95976
0.00090213,0.96133
0.00082934,0.9629
0.00074033,0.96447
0.00063837,0.96604
0.00052648,0.96761
0.00040745,0.96918
0.00028386,0.97075
0.00015806,0.97232
3.219e-05,0.97389
9.1819e-05,0.97546
0.00021224,0.97704
0.00032754,0.97861
0.00043639,0.98018
0.00053763,0.98175
0.00063028,0.98332
0.00071354,0.98489
0.00078677,0.98646
0.00084947,0.98803
0.0009013,0.9896
0.00094204,0.99117
0.00097162,0.99274
0.00099008,0.99431
0.00099755,0.99588
0.0009943,0.99746
0.00098065,0.99903
0.00095705,1.0006
0.00092399,1.0022
0.00088204,1.0037
0.00083182,1.0053
0.00077401,1.0069
0.00070932,1.0085
0.00063852,1.01
0.00056237,1.0116
0.00048167,1.0132
0.00039724,1.0147
0.00030987,1.0163
0.00022039,1.0179
0.00012959,1.0194
3.827e-05,1.021
5.2801e-05,1.0226
0.00014288,1.0242
0.00023123,1.0257
0.00031719,1.0273
0.00040009,1.0289
0.00047933,1.0304
0.00055433,1.032
0.00062458,1.0336
0.0006896,1.0352
0.00074896,1.0367
0.00080229,1.0383
0.00084927,1.0399
0.00088963,1.0414
0.00092315,1.043
0.00094967,1.0446
0.00096907,1.0462
0.00098131,1.0477
0.00098637,1.0493
0.0009843,1.0509
0.00097518,1.0524
0.00095917,1.054
0.00093643,1.0556
0.0009072,1.0571
0.00087174,1.0587
0.00083036,1.0603
0.00078339,1.0619
0.00073121,1.0634
0.00067421,1.065
0.00061282,1.0666
0.00054749,1.0681
0.00047869,1.0697
0.00040689,1.0713
0.00033259,1.0729
0.0002563,1.0744
0.00017853,1.076
9.9799e-05,1.0776
2.0615e-05,1.0791
5.851e-05,1.0807
0.00013707,1.0823
0.00021457,1.0838
0.00029053,1.0854
0.00036449,1.087
0.00043598,1.0886
0.00050458,1.0901
0.00056989,1.0917
0.00063152,1.0933
0.00068911,1.0948
0.00074233,1.0964
0.00079089,1.098
0.00083452,1.0996
0.00087298,1.1011
0.00090606,1.1027
0.0009336,1.1043
0.00095547,1.1058
0.00097155,1.1074
0.0009818,1.109
0.00098617,1.1106
0.00098467,1.1121
0.00097734,1.1137
0.00096425,1.1153
0.00094551,1.1168
0.00092125,1.1184
0.00089164,1.12
0.00085688,1.1215
0.00081719,1.1231
0.00077283,1.1247
0.00072406,1.1263
0.00067119,1.1278
0.00061454,1.1294
0.00055445,1.131
0.00049128,1.1325
0.00042539,1.1341
0.00035717,1.1357
0.00028702,1.1373
0.00021534,1.1388
0.00014253,1.1404
6.9014e-05,1.142
4.7996e-06,1.1435
7.8496e-05,1.1451
0.00015167,1.1467
0.00022391,1.1483
0.00029482,1.1498
0.00036402,1.1514
0.00043112,1.153
0.00049578,1.1545
0.00055763,1.1561
0.00061636,1.1577
0.00067164,1.1592
0.0007232,1.1608
0.00077075,1.1624
0.00081406,1.164
0.00085291,1.1655
0.00088709,1.1671
0.00091643,1.1687
0.0009408,1.1702
0.00096008,1.1718
0.00097417,1.1734
0.00098301,1.175
0.00098659,1.1765
0.00098488,1.1781
0.00097791,1.1797
0.00096574,1.1812
0.00094844,1.1828
0.00092611,1.1844
0.0008989,1.186
0.00086695,1.1875
0.00083045,1.1891
0.0007896,1.1907
0.00074462,1.1922
0.00069577,1.1938
0.0006433,1.1954
0.0005875,1.1969
0.00052867,1.1985
0.00046713,1.2001
0.00040319,1.2017
0.0003372,1.2032
0.00026951,1.2048
0.00020047,1.2064
0.00013043,1.2079
5.9774e-05,1.2095
1.1145e-05,1.2111
8.1957e-05,1.2127
0.0001523,1.2142
0.00022181,1.2158
0.00029013,1.2174
0.00035692,1.2189
0.00042184,1.2205
0.00048456,1.2221
0.00054476,1.2237
0.00060214,1.2252
0.00065641,1.2268
0.00070731,1.2284
0.00075458,1.2299
0.00079799,1.2315
0.00083732,1.2331
0.00087239,1.2346
0.00090303,1.2362
0.00092908,1.2378
0.00095042,1.2394
0.00096697,1.2409
0.00097863,1.2425
0.00098536,1.2441
0.00098714,1.2456
0.00098396,1.2472
0.00097585,1.2488
0.00096285,1.2504
0.00094505,1.2519
0.00092253,1.2535
0.00089542,1.2551
0.00086386,1.2566
0.00082801,1.2582
0.00078806,1.2598
0.00074421,1.2613
0.00069669,1.2629
0.00064573,1.2645
0.0005916,1.2661
0.00053457,1.2676
0.00047492,1.2692
0.00041295,1.2708
0.00034898,1.2723
0.00028331,1.2739
0.00021628,1.2755
0.00014821,1.2771
7.9448e-05,1.2786
1.0327e-05,1.2802
5.8813e-05,1.2818
0.00012763,1.2833
0.0001958,1.2849
0.00026297,1.2865
0.00032882,1.2881
0.00039304,1.2896
0.00045531,1.2912
0.00051533,1.2928
0.00057281,1.2943
0.00062748,1.2959
0.00067906,1.2975
0.00072732,1.299
0.00077203,1.3006
0.00081296,1.3022
0.00084993,1.3038
0.00088276,1.3053
0.0009113,1.3069
0.00093542,1.3085
0.000955,1.31
0.00096995,1.3116
0.00098021,1.3132
0.00098573,1.3148
0.00098649,1.3163
0.00098249,1.3179
0.00097376,1.3195
0.00096035,1.321
0.00094232,1.3226
0.00091976,1.3242
0.0008928,1.3258
0.00086155,1.3273
0.00082618,1.3289
0.00078686,1.3305
0.00074378,1.332
0.00069716,1.3336
0.00064721,1.3352
0.00059419,1.3367
0.00053834,1.3383
0.00047994,1.3399
0.00041926,1.3415
0.00035661,1.343
0.00029227,1.3446
0.00022656,1.3462
0.0001598,1.3477
9.2289e-05,1.3493
2.4362e-05,1.3509
4.3661e-05,1.3525
0.00011146,1.354
0.0001787,1.3556
0.00024508,1.3572
0.00031028,1.3587
0.00037399,1.3603
0.00043591,1.3619
0.00049575,1.3635
0.00055322,1.365
0.00060807,1.3666
0.00066003,1.3682
0.00070885,1.3697
0.00075432,1.3713
0.00079622,1.3729
0.00083435,1.3744
0.00086854,1.376
0.00089862,1.3776
0.00092447,1.3792
0.00094597,1.3807
0.000963,1.3823
0.00097551,1.3839
0.00098343,1.3854
0.00098673,1.387
0.0009854,1.3886
0.00097944,1.3902
0.00096889,1.3917
0.0009538,1.3933
0.00093425,1.3949
0.00091033,1.3964
0.00088215,1.398
0.00084984,1.3996
0.00081358,1.4012
0.00077351,1.4027
0.00072984,1.4043
0.00068277,1.4059
0.00063252,1.4074
0.00057933,1.409
0.00052345,1.4106
0.00046514,1.4121
0.00040467,1.4137
0.00034232,1.4153
0.0002784,1.4169
0.00021318,1.4184
0.00014699,1.42
8.0122e-05,1.4216
1.2891e-05,1.4231
5.439e-05,1.4247
0.00012141,1.4263
0.00018786,1.4279
0.00025342,1.4294
0.00031781,1.431
0.00038071,1.4326
0.00044185,1.4341
0.00050093,1.4357
0.00055768,1.4373
0.00061185,1.4388
0.00066319,1.4404
0.00071146,1.442
0.00075643,1.4436
0.00079791,1.4451
0.0008357,1.4467
0.00086963,1.4483
0.00089956,1.4498
0.00092533,1.4514
0.00094683,1.453
0.00096398,1.4546
0.00097669,1.4561
0.0009849,1.4577
0.00098858,1.4593
0.00098772,1.4608
0.00098232,1.4624
0.00097241,1.464
0.00095804,1.4656
0.00093927,1.4671
0.00091619,1.4687
0.00088892,1.4703
0.00085758,1.4718
0.00082231,1.4734
0.00078328,1.475
0.00074067,1.4765
0.00069467,1.4781
0.0006455,1.4797
0.00059339,1.4813
0.00053857,1.4828
0.0004813,1.4844
0.00042184,1.486
0.00036047,1.4875
0.00029745,1.4891
0.00023309,1.4907
0.00016768,1.4923
0.00010152,1.4938
3.49e-05,1.4954
3.1862e-05,1.497
9.8467e-05,1.4985
0.00016461,1.5001
0.00022999,1.5017
0.00029431,1.5033
0.00035727,1.5048
0.0004186,1.5064
0.00047801,1.508
0.00053523,1.5095
0.00059,1.5111
0.00064208,1.5127
0.00069123,1.5142
0.00073723,1.5158
0.00077986,1.5174
0.00081894,1.519
0.0008543,1.5205
0.00088576,1.5221
0.0009132,1.5237
0.00093648,1.5252
0.00095551,1.5268
0.0009702,1.5284
0.00098048,1.53
0.00098631,1.5315
0.00098767,1.5331
0.00098455,1.5347
0.00097697,1.5362
0.00096496,1.5378
0.00094858,1.5394
0.00092791,1.541
0.00090304,1.5425
0.00087408,1.5441
0.00084118,1.5457
0.00080447,1.5472
0.00076413,1.5488
0.00072034,1.5504
0.0006733,1.5519
0.00062322,1.5535
0.00057034,1.5551
0.00051488,1.5567
0.00045711,1.5582
0.00039729,1.5598
0.00033568,1.5614
0.00027256,1.5629
0.00020822,1.5645
0.00014296,1.5661
7.7062e-05,1.5677
1.0827e-05,1.5692
5.5446e-05,1.5708
0.00012146,1.5724
0.00018691,1.5739
0.00025151,1.5755
0.00031497,1.5771
0.00037699,1.5787
0.00043731,1.5802
0.00049565,1.5818
0.00055175,1.5834
0.00060535,1.5849
0.00065622,1.5865
0.00070413,1.5881
0.00074886,1.5896
0.00079022,1.5912
0.00082801,1.5928
0.00086208,1.5944
0.00089226,1.5959
0.00091843,1.5975
0.00094046,1.5991
0.00095827,1.6006
0.00097176,1.6022
0.00098089,1.6038
0.00098561,1.6054
0.0009859,1.6069
0.00098177,1.6085
0.00097322,1.6101
0.00096031,1.6116
0.00094309,1.6132
0.00092164,1.6148
0.00089606,1.6163
0.00086646,1.6179
0.00083297,1.6195
0.00079576,1.6211
0.00075498,1.6226
0.00071081,1.6242
0.00066347,1.6258
0.00061316,1.6273
0.0005601,1.6289
0.00050454,1.6305
0.00044673,1.6321
0.00038692,1.6336
0.00032537,1.6352
0.00026238,1.6368
0.00019822,1.6383
0.00013317,1.6399
6.7533e-05,1.6415
1.5956e-06,1.6431
6.4346e-05,1.6446
0.00013,1.6462
0.00019506,1.6478
0.00025926,1.6493
0.00032229,1.6509
0.00038388,1.6525
0.00044375,1.654
0.00050164,1.6556
0.00055729,1.6572
0.00061045,1.6588
0.00066088,1.6603
0.00070836,1.6619
0.00075269,1.6635
0.00079365,1.665
0.00083107,1.6666
0.00086479,1.6682
0.00089465,1.6698
0.00092053,1.6713
0.0009423,1.6729
0.00095987,1.6745
0.00097317,1.676
0.00098213,1.6776
0.00098672,1.6792
0.00098691,1.6808
0.00098272,1.6823
0.00097415,1.6839
0.00096124,1.6855
0.00094406,1.687
0.00092268,1.6886
0.00089719,1.6902
0.00086772,1.6917
0.00083439,1.6933
0.00079734,1.6949
0.00075676,1.6965
0.00071281,1.698
0.0006657,1.6996
0.00061563,1.7012
0.00056282,1.7027
0.00050752,1.7043
0.00044996,1.7059
0.00039041,1.7075
0.00032912,1.709
0.00026637,1.7106
0.00020244,1.7122
0.00013761,1.7137
7.2169e-05,1.7153
6.4091e-06,1.7169
5.9379e-05,1.7185
0.0001249,1.72
0.00018988,1.7216
0.00025401,1.7232
0.00031701,1.7247
0.00037861,1.7263
0.00043853,1.7279
0.00049651,1.7294
0.00055229,1.731
0.00060563,1.7326
0.00065628,1.7342
0.00070403,1.7357
0.00074866,1.7373
0.00078998,1.7389
0.00082781,1.7404
0.00086197,1.742
0.00089231,1.7436
0.00091871,1.7452
0.00094105,1.7467
0.00095923,1.7483
0.00097316,1.7499
0.00098279,1.7514
0.00098808,1.753
0.000989,1.7546
0.00098555,1.7562
0.00097775,1.7577
0.00096562,1.7593
0.00094923,1.7609
0.00092865,1.7624
0.00090397,1.764
0.00087529,1.7656
0.00084275,1.7671
0.00080649,1.7687
0.00076667,1.7703
0.00072346,1.7719
0.00067706,1.7734
0.00062768,1.775
0.00057552,1.7766
0.00052083,1.7781
0.00046384,1.7797
0.0004048,1.7813
0.00034398,1.7829
0.00028164,1.7844
0.00021806,1.786
0.00015351,1.7876
8.8292e-05,1.7891
2.2682e-05,1.7907
4.3029e-05,1.7923
0.00010855,1.7938
0.00017359,1.7954
0.00023787,1.797
0.00030111,1.7986
0.00036302,1.8001
0.00042333,1.8017
0.00048177,1.8033
0.0005381,1.8048
0.00059206,1.8064
0.00064341,1.808
0.00069194,1.8096
0.00073742,1.8111
0.00077965,1.8127
0.00081846,1.8143
0.00085367,1.8158
0.00088512,1.8174
0.00091269,1.819
0.00093624,1.8206
0.00095568,1.8221
0.00097091,1.8237
0.00098188,1.8253
0.00098854,1.8268
0.00099085,1.8284
0.00098881,1.83
0.00098243,1.8315
0.00097173,1.8331
0.00095677,1.8347
0.0009376,1.8363
0.00091432,1.8378
0.00088703,1.8394
0.00085584,1.841
0.0008209,1.8425
0.00078236,1.8441
0.00074039,1.8457
0.00069517,1.8473
0.0006469,1.8488
0.00059579,1.8504
0.00054207,1.852
0.00048598,1.8535
0.00042776,1.8551
0.00036767,1.8567
0.00030597,1.8583
0.00024293,1.8598
0.00017883,1.8614
0.00011394,1.863
4.8565e-05,1.8645
1.7022e-05,1.8661
8.2529e-05,1.8677
0.00014767,1.8692
0.00021216,1.8708
0.00027572,1.8724
0.00033806,1.874
0.00039892,1.8755
0.00045802,1.8771
0.00051512,1.8787
0.00056995,1.8802
0.00062228,1.8818
0.00067189,1.8834
0.00071854,1.885
0.00076205,1.8865
0.00080221,1.8881
0.00083886,1.8897
0.00087183,1.8912
0.00090098,1.8928
0.00092618,1.8944
0.00094733,1.896
0.00096432,1.8975
0.00097709,1.8991
0.00098559,1.9007
0.00098977,1.9022
0.00098961,1.9038
0.00098513,1.9054
0.00097633,1.9069
0.00096326,1.9085
0.00094597,1.9101
0.00092455,1.9117
0.00089908,1.9132
0.00086968,1.9148
0.00083648,1.9164
0.00079962,1.9179
0.00075926,1.9195
0.00071558,1.9211
0.00066878,1.9227
0.00061905,1.9242
0.00056663,1.9258
0.00051172,1.9274
0.00045458,1.9289
0.00039546,1.9305
0.00033461,1.9321
0.0002723,1.9337
0.00020881,1.9352
0.0001444,1.9368
7.9374e-05,1.9384
1.3999e-05,1.9399
5.1432e-05,1.9415
0.00011664,1.9431
0.00018132,1.9446
0.00024522,1.9462
0.00030804,1.9478
0.00036951,1.9494
0.00042936,1.9509
0.00048733,1.9525
0.00054317,1.9541
0.00059663,1.9556
0.00064749,1.9572
0.00069551,1.9588
0.0007405,1.9604
0.00078224,1.9619
0.00082057,1.9635
0.00085532,1.9651
0.00088633,1.9666
0.00091346,1.9682
0.00093661,1.9698
0.00095567,1.9713
0.00097055,1.9729
0.0009812,1.9745
0.00098756,1.9761
0.00098962,1.9776
0.00098735,1.9792
0.00098078,1.9808
0.00096992,1.9823
0.00095484,1.9839
0.00093558,1.9855
0.00091225,1.9871
0.00088494,1.9886
0.00085377,1.9902
0.00081888,1.9918
0.00078041,1.9933
0.00073855,1.9949
0.00069346,1.9965
0.00064535,1.9981
0.00059443,1.9996
0.00054092,2.0012
0.00048505,2.0028
0.00042707,2.0043
0.00036723,2.0059
0.0003058,2.0075
0.00024303,2.009
0.0001792,2.0106
0.0001146,2.0122
4.9498e-05,2.0138
1.5817e-05,2.0153
8.106e-05,2.0169
0.00014595,2.0185
0.0002102,2.02
0.00027353,2.0216
0.00033566,2.0232
0.00039634,2.0248
0.00045528,2.0263
0.00051224,2.0279
0.00056696,2.0295
0.00061921,2.031
0.00066877,2.0326
0.00071541,2.0342
0.00075893,2.0358
0.00079914,2.0373
0.00083588,2.0389
0.00086897,2.0405
0.00089828,2.042
0.00092368,2.0436
0.00094505,2.0452
0.00096231,2.0467
0.00097538,2.0483
0.0009842,2.0499
0.00098874,2.0515
0.00098897,2.053
0.0009849,2.0546
0.00097654,2.0562
0.00096394,2.0577
0.00094713,2.0593
0.00092621,2.0609
0.00090126,2.0625
0.00087239,2.064
0.00083972,2.0656
0.0008034,2.0672
0.00076358,2.0687
0.00072045,2.0703
0.00067418,2.0719
0.00062498,2.0735
0.00057306,2.075
0.00051865,2.0766
0.00046199,2.0782
0.00040332,2.0797
0.0003429,2.0813
0.00028098,2.0829
