abs(H),angle(H),W
50.557,-83.81,0.041871
43.368,-83.959,0.041921
35.638,-84.109,0.041972
27.512,-84.259,0.042022
19.143,-84.408,0.042072
10.681,-84.558,0.042122
2.2731,-84.708,0.042173
5.9373,-81.716,0.042223
13.815,-81.865,0.042273
21.234,-82.015,0.042324
28.081,-82.165,0.042374
34.254,-82.314,0.042424
39.666,-82.464,0.042474
44.249,-82.613,0.042525
47.946,-82.763,0.042575
50.72,-82.913,0.042625
52.553,-83.062,0.042675
53.439,-83.212,0.042726
53.394,-83.362,0.042776
52.445,-83.511,0.042826
50.636,-83.661,0.042876
48.025,-83.811,0.042927
44.682,-83.96,0.042977
40.686,-84.11,0.043027
36.127,-84.259,0.043078
31.1,-84.409,0.043128
25.706,-84.559,0.043178
20.05,-84.708,0.043228
14.237,-84.858,0.043279
8.3724,-85.008,0.043329
2.5576,-85.157,0.043379
3.1087,-82.165,0.043429
8.5344,-82.315,0.04348
13.634,-82.465,0.04353
18.332,-82.614,0.04358
22.56,-82.764,0.04363
26.261,-82.914,0.043681
29.391,-83.063,0.043731
31.914,-83.213,0.043781
33.809,-83.362,0.043832
35.065,-83.512,0.043882
35.682,-83.662,0.043932
35.672,-83.811,0.043982
35.058,-83.961,0.044033
33.872,-84.111,0.044083
32.154,-84.26,0.044133
29.954,-84.41,0.044183
27.326,-84.56,0.044234
24.332,-84.709,0.044284
21.037,-84.859,0.044334
17.507,-85.009,0.044384
13.814,-85.158,0.044435
10.027,-85.308,0.044485
6.2134,-85.457,0.044535
2.4414,-85.607,0.044585
1.2261,-82.615,0.044636
4.7297,-82.765,0.044686
8.0155,-82.914,0.044736
11.035,-83.064,0.044787
13.747,-83.214,0.044837
16.117,-83.363,0.044887
18.118,-83.513,0.044937
19.729,-83.663,0.044988
20.938,-83.812,0.045038
21.742,-83.962,0.045088
22.143,-84.112,0.045138
22.15,-84.261,0.045189
21.78,-84.411,0.045239
21.055,-84.56,0.045289
20.003,-84.71,0.045339
18.655,-84.86,0.04539
17.048,-85.009,0.04544
15.221,-85.159,0.04549
13.215,-85.309,0.045541
11.072,-85.458,0.045591
8.8366,-85.608,0.045641
6.551,-85.758,0.045691
4.2573,-85.907,0.045742
1.9958,-86.057,0.045792
0.19556,-83.065,0.045842
2.2818,-83.215,0.045892
4.2315,-83.364,0.045943
6.0168,-83.514,0.045993
7.6144,-83.663,0.046043
9.0051,-83.813,0.046093
10.175,-83.963,0.046144
11.113,-84.112,0.046194
11.815,-84.262,0.046244
12.279,-84.412,0.046295
12.51,-84.561,0.046345
12.515,-84.711,0.046395
12.304,-84.861,0.046445
11.893,-85.01,0.046496
11.299,-85.16,0.046546
10.542,-85.31,0.046596
9.6432,-85.459,0.046646
8.6261,-85.609,0.046697
7.5148,-85.758,0.046747
6.334,-85.908,0.046797
5.1084,-86.058,0.046847
3.862,-86.207,0.046898
2.6181,-86.357,0.046948
1.3987,-86.507,0.046998
0.22417,-86.656,0.047048
0.88713,-83.664,0.047099
1.9189,-83.814,0.047149
2.8572,-83.964,0.047199
3.6906,-84.113,0.04725
4.4103,-84.263,0.0473
5.01,-84.413,0.04735
5.4859,-84.562,0.0474
5.8369,-84.712,0.047451
6.0642,-84.861,0.047501
6.1711,-85.011,0.047551
6.1632,-85.161,0.047601
6.0477,-85.31,0.047652
5.8334,-85.46,0.047702
5.5306,-85.61,0.047752
5.1503,-85.759,0.047802
4.7047,-85.909,0.047853
4.2061,-86.059,0.047903
3.6672,-86.208,0.047953
3.1007,-86.358,0.048004
2.519,-86.507,0.048054
1.9338,-86.657,0.048104
1.3564,-86.807,0.048154
0.79692,-86.956,0.048205
0.26466,-87.106,0.048255
0.23234,-84.114,0.048305
0.68725,-84.264,0.048355
1.0945,-84.413,0.048406
1.45,-84.563,0.048456
1.7507,-84.713,0.048506
1.9952,-84.862,0.048556
2.1829,-85.012,0.048607
2.3148,-85.162,0.048657
2.3927,-85.311,0.048707
2.4194,-85.461,0.048758
2.3987,-85.611,0.048808
2.3348,-85.76,0.048858
2.2327,-85.91,0.048908
2.0977,-86.059,0.048959
1.9354,-86.209,0.049009
1.7515,-86.359,0.049059
1.5518,-86.508,0.049109
1.3418,-86.658,0.04916
1.1269,-86.808,0.04921
0.91221,-86.957,0.04926
0.70221,-87.107,0.04931
0.50103,-87.257,0.049361
0.3122,-87.406,0.049411
0.13869,-87.556,0.049461
0.017177,-84.564,0.049512
0.15368,-84.714,0.049562
0.2697,-84.863,0.049612
0.36473,-85.013,0.049662
0.43881,-85.162,0.049713
0.49248,-85.312,0.049763
0.52675,-85.462,0.049813
0.54302,-85.611,0.049863
0.54303,-85.761,0.049914
0.52876,-85.911,0.049964
0.50239,-86.06,0.050014
0.46623,-86.21,0.050064
0.4226,-86.36,0.050115
0.37384,-86.509,0.050165
0.32219,-86.659,0.050215
0.26978,-86.808,0.050265
