abs(H),w
1.018,0.53843
1.0178,0.53881
1.0177,0.53919
1.0176,0.53958
1.0174,0.53996
1.0173,0.54034
1.0172,0.54073
1.017,0.54111
1.0169,0.5415
1.0168,0.54188
1.0166,0.54226
1.0165,0.54265
1.0164,0.54303
1.0162,0.54341
1.0161,0.5438
1.016,0.54418
1.0158,0.54456
1.0157,0.54495
1.0155,0.54533
1.0154,0.54571
1.0153,0.5461
1.0151,0.54648
1.015,0.54686
1.0148,0.54725
1.0147,0.54763
1.0146,0.54801
1.0144,0.5484
1.0143,0.54878
1.0141,0.54917
1.014,0.54955
1.0139,0.54993
1.0137,0.55032
1.0136,0.5507
1.0134,0.55108
1.0133,0.55147
1.0131,0.55185
1.013,0.55223
1.0128,0.55262
1.0127,0.553
1.0125,0.55338
1.0124,0.55377
1.0123,0.55415
1.0121,0.55453
1.012,0.55492
1.0118,0.5553
1.0117,0.55568
1.0115,0.55607
1.0114,0.55645
1.0112,0.55684
1.0111,0.55722
1.0109,0.5576
1.0108,0.55799
1.0106,0.55837
1.0105,0.55875
1.0103,0.55914
1.0102,0.55952
1.01,0.5599
1.0099,0.56029
1.0097,0.56067
1.0096,0.56105
1.0094,0.56144
1.0093,0.56182
1.0091,0.5622
1.0089,0.56259
1.0088,0.56297
1.0086,0.56335
1.0085,0.56374
1.0083,0.56412
1.0082,0.5645
1.008,0.56489
1.0079,0.56527
1.0077,0.56566
1.0076,0.56604
1.0074,0.56642
1.0072,0.56681
1.0071,0.56719
1.0069,0.56757
1.0068,0.56796
1.0066,0.56834
1.0065,0.56872
1.0063,0.56911
1.0062,0.56949
1.006,0.56987
1.0058,0.57026
1.0057,0.57064
1.0055,0.57102
1.0054,0.57141
1.0052,0.57179
1.0051,0.57217
1.0049,0.57256
1.0047,0.57294
1.0046,0.57333
1.0044,0.57371
1.0043,0.57409
1.0041,0.57448
1.0039,0.57486
1.0038,0.57524
1.0036,0.57563
1.0035,0.57601
1.0033,0.57639
1.0031,0.57678
1.003,0.57716
1.0028,0.57754
1.0027,0.57793
1.0025,0.57831
1.0023,0.57869
1.0022,0.57908
1.002,0.57946
1.0019,0.57984
1.0017,0.58023
1.0015,0.58061
1.0014,0.581
1.0012,0.58138
1.0011,0.58176
1.0009,0.58215
1.0007,0.58253
1.0006,0.58291
1.0004,0.5833
1.0003,0.58368
1.0001,0.58406
0.99994,0.58445
0.99978,0.58483
0.99962,0.58521
0.99946,0.5856
0.9993,0.58598
0.99914,0.58636
0.99898,0.58675
0.99882,0.58713
0.99866,0.58751
0.9985,0.5879
0.99834,0.58828
0.99818,0.58867
0.99802,0.58905
0.99786,0.58943
0.9977,0.58982
0.99754,0.5902
0.99738,0.59058
0.99722,0.59097
0.99706,0.59135
0.9969,0.59173
0.99674,0.59212
0.99658,0.5925
0.99642,0.59288
0.99626,0.59327
0.9961,0.59365
0.99594,0.59403
0.99578,0.59442
0.99562,0.5948
0.99546,0.59518
0.99531,0.59557
0.99515,0.59595
0.99499,0.59634
0.99483,0.59672
0.99467,0.5971
0.99451,0.59749
0.99436,0.59787
0.9942,0.59825
0.99404,0.59864
0.99388,0.59902
0.99373,0.5994
0.99357,0.59979
0.99341,0.60017
0.99325,0.60055
0.9931,0.60094
0.99294,0.60132
0.99278,0.6017
0.99263,0.60209
0.99247,0.60247
0.99232,0.60285
0.99216,0.60324
0.99201,0.60362
0.99185,0.604
0.9917,0.60439
0.99154,0.60477
0.99139,0.60516
0.99123,0.60554
0.99108,0.60592
0.99093,0.60631
0.99077,0.60669
0.99062,0.60707
0.99047,0.60746
0.99031,0.60784
0.99016,0.60822
0.99001,0.60861
0.98986,0.60899
0.9897,0.60937
0.98955,0.60976
0.9894,0.61014
0.98925,0.61052
0.9891,0.61091
0.98895,0.61129
0.9888,0.61167
0.98865,0.61206
0.9885,0.61244
0.98835,0.61283
0.9882,0.61321
0.98805,0.61359
0.98791,0.61398
0.98776,0.61436
0.98761,0.61474
0.98746,0.61513
0.98732,0.61551
0.98717,0.61589
0.98702,0.61628
0.98688,0.61666
0.98673,0.61704
0.98659,0.61743
0.98644,0.61781
0.9863,0.61819
0.98616,0.61858
0.98601,0.61896
0.98587,0.61934
0.98573,0.61973
0.98558,0.62011
0.98544,0.6205
0.9853,0.62088
0.98516,0.62126
0.98502,0.62165
0.98488,0.62203
0.98474,0.62241
0.9846,0.6228
0.98446,0.62318
0.98432,0.62356
0.98418,0.62395
0.98404,0.62433
0.98391,0.62471
0.98377,0.6251
0.98363,0.62548
0.9835,0.62586
0.98336,0.62625
0.98322,0.62663
0.98309,0.62701
0.98295,0.6274
0.98282,0.62778
0.98269,0.62817
0.98255,0.62855
0.98242,0.62893
0.98229,0.62932
0.98216,0.6297
0.98203,0.63008
0.9819,0.63047
0.98177,0.63085
0.98164,0.63123
0.98151,0.63162
0.98138,0.632
0.98125,0.63238
0.98112,0.63277
0.98099,0.63315
0.98087,0.63353
0.98074,0.63392
0.98062,0.6343
0.98049,0.63468
0.98037,0.63507
0.98024,0.63545
0.98012,0.63584
0.98,0.63622
0.97987,0.6366
0.97975,0.63699
0.97963,0.63737
0.97951,0.63775
0.97939,0.63814
0.97927,0.63852
0.97915,0.6389
0.97903,0.63929
0.97891,0.63967
0.9788,0.64005
0.97868,0.64044
0.97856,0.64082
0.97845,0.6412
0.97833,0.64159
0.97822,0.64197
0.9781,0.64235
0.97799,0.64274
0.97788,0.64312
0.97776,0.6435
0.97765,0.64389
0.97754,0.64427
0.97743,0.64466
0.97732,0.64504
0.97721,0.64542
0.9771,0.64581
0.977,0.64619
0.97689,0.64657
0.97678,0.64696
0.97668,0.64734
0.97657,0.64772
0.97647,0.64811
0.97636,0.64849
0.97626,0.64887
0.97616,0.64926
0.97605,0.64964
0.97595,0.65002
0.97585,0.65041
0.97575,0.65079
0.97565,0.65117
0.97555,0.65156
0.97545,0.65194
0.97536,0.65233
0.97526,0.65271
0.97516,0.65309
0.97507,0.65348
0.97497,0.65386
0.97488,0.65424
0.97478,0.65463
0.97469,0.65501
0.9746,0.65539
0.97451,0.65578
0.97442,0.65616
0.97433,0.65654
0.97424,0.65693
0.97415,0.65731
0.97406,0.65769
0.97397,0.65808
0.97389,0.65846
0.9738,0.65884
0.97372,0.65923
0.97363,0.65961
0.97355,0.66
0.97346,0.66038
0.97338,0.66076
0.9733,0.66115
0.97322,0.66153
0.97314,0.66191
0.97306,0.6623
0.97298,0.66268
0.9729,0.66306
0.97283,0.66345
0.97275,0.66383
0.97267,0.66421
0.9726,0.6646
0.97252,0.66498
0.97245,0.66536
0.97238,0.66575
0.97231,0.66613
0.97223,0.66651
0.97216,0.6669
0.97209,0.66728
0.97203,0.66767
0.97196,0.66805
0.97189,0.66843
0.97182,0.66882
0.97176,0.6692
0.97169,0.66958
0.97163,0.66997
0.97156,0.67035
0.9715,0.67073
0.97144,0.67112
0.97138,0.6715
0.97132,0.67188
0.97126,0.67227
0.9712,0.67265
0.97114,0.67303
0.97108,0.67342
0.97103,0.6738
0.97097,0.67418
0.97092,0.67457
0.97086,0.67495
0.97081,0.67534
0.97076,0.67572
0.9707,0.6761
0.97065,0.67649
0.9706,0.67687
0.97055,0.67725
0.9705,0.67764
0.97046,0.67802
0.97041,0.6784
0.97036,0.67879
0.97032,0.67917
0.97027,0.67955
0.97023,0.67994
0.97019,0.68032
0.97014,0.6807
0.9701,0.68109
0.97006,0.68147
0.97002,0.68185
0.96998,0.68224
0.96995,0.68262
0.96991,0.683
0.96987,0.68339
0.96984,0.68377
0.9698,0.68416
0.96977,0.68454
0.96973,0.68492
0.9697,0.68531
0.96967,0.68569
0.96964,0.68607
0.96961,0.68646
0.96958,0.68684
0.96955,0.68722
0.96953,0.68761
0.9695,0.68799
0.96947,0.68837
0.96945,0.68876
0.96942,0.68914
0.9694,0.68952
0.96938,0.68991
0.96936,0.69029
0.96934,0.69067
0.96932,0.69106
0.9693,0.69144
0.96928,0.69183
0.96926,0.69221
0.96925,0.69259
0.96923,0.69298
0.96922,0.69336
0.9692,0.69374
0.96919,0.69413
0.96918,0.69451
0.96917,0.69489
0.96915,0.69528
0.96914,0.69566
0.96914,0.69604
0.96913,0.69643
0.96912,0.69681
0.96911,0.69719
0.96911,0.69758
0.9691,0.69796
0.9691,0.69834
0.9691,0.69873
0.9691,0.69911
0.96909,0.6995
0.96909,0.69988
0.96909,0.70026
0.9691,0.70065
0.9691,0.70103
0.9691,0.70141
0.9691,0.7018
0.96911,0.70218
0.96911,0.70256
0.96912,0.70295
0.96913,0.70333
0.96914,0.70371
0.96915,0.7041
0.96916,0.70448
0.96917,0.70486
0.96918,0.70525
0.96919,0.70563
0.9692,0.70601
0.96922,0.7064
0.96923,0.70678
0.96925,0.70717
0.96926,0.70755
0.96928,0.70793
0.9693,0.70832
0.96932,0.7087
0.96934,0.70908
0.96936,0.70947
0.96938,0.70985
0.9694,0.71023
0.96943,0.71062
0.96945,0.711
0.96948,0.71138
0.9695,0.71177
0.96953,0.71215
0.96956,0.71253
0.96958,0.71292
0.96961,0.7133
0.96964,0.71368
0.96967,0.71407
0.96971,0.71445
0.96974,0.71484
0.96977,0.71522
0.96981,0.7156
0.96984,0.71599
0.96988,0.71637
0.96991,0.71675
0.96995,0.71714
0.96999,0.71752
0.97003,0.7179
0.97007,0.71829
0.97011,0.71867
0.97015,0.71905
0.97019,0.71944
0.97024,0.71982
0.97028,0.7202
0.97032,0.72059
0.97037,0.72097
0.97042,0.72135
0.97046,0.72174
0.97051,0.72212
0.97056,0.7225
0.97061,0.72289
0.97066,0.72327
0.97071,0.72366
0.97076,0.72404
0.97082,0.72442
0.97087,0.72481
0.97093,0.72519
0.97098,0.72557
0.97104,0.72596
0.97109,0.72634
0.97115,0.72672
0.97121,0.72711
0.97127,0.72749
0.97133,0.72787
0.97139,0.72826
0.97145,0.72864
0.97152,0.72902
0.97158,0.72941
0.97164,0.72979
0.97171,0.73017
0.97177,0.73056
0.97184,0.73094
0.97191,0.73133
0.97198,0.73171
0.97204,0.73209
0.97211,0.73248
0.97218,0.73286
0.97226,0.73324
0.97233,0.73363
0.9724,0.73401
0.97247,0.73439
0.97255,0.73478
0.97262,0.73516
0.9727,0.73554
0.97277,0.73593
0.97285,0.73631
0.97293,0.73669
0.97301,0.73708
0.97309,0.73746
0.97317,0.73784
0.97325,0.73823
0.97333,0.73861
0.97341,0.739
0.9735,0.73938
0.97358,0.73976
0.97366,0.74015
0.97375,0.74053
0.97384,0.74091
0.97392,0.7413
0.97401,0.74168
0.9741,0.74206
0.97419,0.74245
0.97428,0.74283
0.97437,0.74321
0.97446,0.7436
0.97455,0.74398
0.97464,0.74436
0.97474,0.74475
0.97483,0.74513
0.97493,0.74551
0.97502,0.7459
0.97512,0.74628
0.97521,0.74667
0.97531,0.74705
0.97541,0.74743
0.97551,0.74782
0.97561,0.7482
0.97571,0.74858
0.97581,0.74897
0.97591,0.74935
0.97601,0.74973
0.97611,0.75012
0.97622,0.7505
0.97632,0.75088
0.97643,0.75127
0.97653,0.75165
0.97664,0.75203
0.97675,0.75242
0.97685,0.7528
0.97696,0.75318
0.97707,0.75357
0.97718,0.75395
0.97729,0.75434
0.9774,0.75472
0.97751,0.7551
0.97762,0.75549
0.97773,0.75587
0.97785,0.75625
0.97796,0.75664
0.97808,0.75702
0.97819,0.7574
0.97831,0.75779
0.97842,0.75817
0.97854,0.75855
0.97866,0.75894
0.97877,0.75932
0.97889,0.7597
0.97901,0.76009
0.97913,0.76047
0.97925,0.76085
0.97937,0.76124
0.97949,0.76162
0.97962,0.762
0.97974,0.76239
0.97986,0.76277
0.97999,0.76316
0.98011,0.76354
0.98024,0.76392
0.98036,0.76431
0.98049,0.76469
0.98061,0.76507
0.98074,0.76546
0.98087,0.76584
0.981,0.76622
0.98112,0.76661
0.98125,0.76699
0.98138,0.76737
0.98151,0.76776
0.98164,0.76814
0.98178,0.76852
0.98191,0.76891
0.98204,0.76929
0.98217,0.76967
0.98231,0.77006
0.98244,0.77044
0.98257,0.77083
0.98271,0.77121
0.98284,0.77159
0.98298,0.77198
0.98312,0.77236
0.98325,0.77274
0.98339,0.77313
0.98353,0.77351
0.98367,0.77389
0.9838,0.77428
0.98394,0.77466
0.98408,0.77504
0.98422,0.77543
0.98436,0.77581
0.9845,0.77619
0.98464,0.77658
0.98479,0.77696
0.98493,0.77734
0.98507,0.77773
0.98521,0.77811
0.98536,0.7785
0.9855,0.77888
0.98565,0.77926
0.98579,0.77965
0.98593,0.78003
0.98608,0.78041
0.98623,0.7808
0.98637,0.78118
0.98652,0.78156
0.98667,0.78195
0.98681,0.78233
0.98696,0.78271
0.98711,0.7831
0.98726,0.78348
0.98741,0.78386
0.98755,0.78425
0.9877,0.78463
0.98785,0.78501
0.988,0.7854
0.98815,0.78578
0.98831,0.78617
0.98846,0.78655
0.98861,0.78693
0.98876,0.78732
0.98891,0.7877
0.98907,0.78808
0.98922,0.78847
0.98937,0.78885
0.98952,0.78923
0.98968,0.78962
0.98983,0.79
0.98999,0.79038
0.99014,0.79077
0.9903,0.79115
0.99045,0.79153
0.99061,0.79192
0.99076,0.7923
0.99092,0.79268
0.99107,0.79307
0.99123,0.79345
0.99139,0.79384
0.99154,0.79422
0.9917,0.7946
0.99186,0.79499
0.99202,0.79537
0.99217,0.79575
0.99233,0.79614
0.99249,0.79652
0.99265,0.7969
0.99281,0.79729
0.99297,0.79767
0.99313,0.79805
0.99329,0.79844
0.99345,0.79882
0.9936,0.7992
0.99376,0.79959
0.99393,0.79997
0.99409,0.80035
0.99425,0.80074
0.99441,0.80112
0.99457,0.8015
0.99473,0.80189
0.99489,0.80227
0.99505,0.80266
0.99521,0.80304
0.99537,0.80342
0.99554,0.80381
0.9957,0.80419
0.99586,0.80457
0.99602,0.80496
0.99618,0.80534
0.99635,0.80572
0.99651,0.80611
0.99667,0.80649
0.99683,0.80687
0.997,0.80726
0.99716,0.80764
0.99732,0.80802
0.99748,0.80841
0.99765,0.80879
0.99781,0.80917
0.99797,0.80956
0.99814,0.80994
0.9983,0.81033
0.99846,0.81071
0.99863,0.81109
0.99879,0.81148
0.99895,0.81186
0.99912,0.81224
0.99928,0.81263
0.99945,0.81301
0.99961,0.81339
0.99977,0.81378
0.99994,0.81416
1.0001,0.81454
1.0003,0.81493
1.0004,0.81531
1.0006,0.81569
1.0008,0.81608
1.0009,0.81646
1.0011,0.81684
1.0012,0.81723
1.0014,0.81761
1.0016,0.818
1.0017,0.81838
1.0019,0.81876
1.0021,0.81915
1.0022,0.81953
1.0024,0.81991
1.0026,0.8203
1.0027,0.82068
1.0029,0.82106
1.003,0.82145
1.0032,0.82183
1.0034,0.82221
1.0035,0.8226
1.0037,0.82298
1.0039,0.82336
1.004,0.82375
1.0042,0.82413
1.0043,0.82451
1.0045,0.8249
1.0047,0.82528
1.0048,0.82567
1.005,0.82605
1.0052,0.82643
1.0053,0.82682
1.0055,0.8272
1.0056,0.82758
1.0058,0.82797
1.006,0.82835
1.0061,0.82873
1.0063,0.82912
1.0064,0.8295
1.0066,0.82988
1.0068,0.83027
1.0069,0.83065
1.0071,0.83103
1.0072,0.83142
1.0074,0.8318
1.0076,0.83218
1.0077,0.83257
1.0079,0.83295
1.008,0.83334
1.0082,0.83372
1.0084,0.8341
1.0085,0.83449
1.0087,0.83487
1.0088,0.83525
1.009,0.83564
1.0091,0.83602
1.0093,0.8364
1.0095,0.83679
1.0096,0.83717
1.0098,0.83755
1.0099,0.83794
1.0101,0.83832
1.0102,0.8387
1.0104,0.83909
1.0105,0.83947
1.0107,0.83985
1.0109,0.84024
1.011,0.84062
1.0112,0.841
1.0113,0.84139
1.0115,0.84177
1.0116,0.84216
1.0118,0.84254
1.0119,0.84292
1.0121,0.84331
1.0122,0.84369
1.0124,0.84407
1.0125,0.84446
1.0127,0.84484
1.0128,0.84522
1.013,0.84561
1.0131,0.84599
1.0133,0.84637
1.0134,0.84676
1.0136,0.84714
1.0137,0.84752
1.0139,0.84791
1.014,0.84829
1.0142,0.84867
1.0143,0.84906
1.0144,0.84944
1.0146,0.84983
1.0147,0.85021
1.0149,0.85059
1.015,0.85098
1.0152,0.85136
1.0153,0.85174
1.0155,0.85213
1.0156,0.85251
1.0157,0.85289
1.0159,0.85328
1.016,0.85366
1.0162,0.85404
1.0163,0.85443
1.0164,0.85481
1.0166,0.85519
1.0167,0.85558
1.0169,0.85596
1.017,0.85634
1.0171,0.85673
1.0173,0.85711
1.0174,0.8575
1.0175,0.85788
1.0177,0.85826
1.0178,0.85865
1.0179,0.85903
1.0181,0.85941
1.0182,0.8598
1.0183,0.86018
1.0185,0.86056
1.0186,0.86095
1.0187,0.86133
1.0189,0.86171
1.019,0.8621
1.0191,0.86248
1.0193,0.86286
1.0194,0.86325
1.0195,0.86363
1.0196,0.86401
1.0198,0.8644
1.0199,0.86478
1.02,0.86517
1.0201,0.86555
1.0203,0.86593
1.0204,0.86632
1.0205,0.8667
1.0206,0.86708
1.0208,0.86747
1.0209,0.86785
1.021,0.86823
1.0211,0.86862
1.0213,0.869
1.0214,0.86938
1.0215,0.86977
1.0216,0.87015
1.0217,0.87053
1.0218,0.87092
1.022,0.8713
1.0221,0.87168
1.0222,0.87207
1.0223,0.87245
1.0224,0.87284
1.0225,0.87322
1.0226,0.8736
1.0228,0.87399
1.0229,0.87437
1.023,0.87475
1.0231,0.87514
1.0232,0.87552
1.0233,0.8759
1.0234,0.87629
1.0235,0.87667
1.0236,0.87705
1.0237,0.87744
1.0238,0.87782
1.0239,0.8782
1.0241,0.87859
1.0242,0.87897
1.0243,0.87935
1.0244,0.87974
1.0245,0.88012
1.0246,0.8805
1.0247,0.88089
1.0248,0.88127
1.0249,0.88166
1.025,0.88204
1.0251,0.88242
1.0252,0.88281
1.0252,0.88319
1.0253,0.88357
1.0254,0.88396
1.0255,0.88434
1.0256,0.88472
1.0257,0.88511
1.0258,0.88549
1.0259,0.88587
1.026,0.88626
1.0261,0.88664
1.0262,0.88702
1.0263,0.88741
1.0263,0.88779
1.0264,0.88817
1.0265,0.88856
1.0266,0.88894
1.0267,0.88933
1.0268,0.88971
1.0268,0.89009
1.0269,0.89048
1.027,0.89086
1.0271,0.89124
1.0272,0.89163
1.0272,0.89201
1.0273,0.89239
1.0274,0.89278
1.0275,0.89316
1.0276,0.89354
1.0276,0.89393
1.0277,0.89431
1.0278,0.89469
1.0278,0.89508
1.0279,0.89546
1.028,0.89584
1.0281,0.89623
1.0281,0.89661
1.0282,0.897
1.0283,0.89738
1.0283,0.89776
1.0284,0.89815
1.0285,0.89853
1.0285,0.89891
1.0286,0.8993
1.0287,0.89968
1.0287,0.90006
1.0288,0.90045
1.0288,0.90083
1.0289,0.90121
1.029,0.9016
1.029,0.90198
1.0291,0.90236
1.0291,0.90275
1.0292,0.90313
1.0292,0.90351
1.0293,0.9039
1.0293,0.90428
1.0294,0.90467
1.0294,0.90505
1.0295,0.90543
1.0295,0.90582
1.0296,0.9062
1.0296,0.90658
1.0297,0.90697
1.0297,0.90735
1.0298,0.90773
1.0298,0.90812
1.0299,0.9085
1.0299,0.90888
1.0299,0.90927
1.03,0.90965
1.03,0.91003
1.0301,0.91042
1.0301,0.9108
1.0301,0.91118
1.0302,0.91157
1.0302,0.91195
1.0302,0.91234
1.0303,0.91272
1.0303,0.9131
1.0303,0.91349
1.0304,0.91387
1.0304,0.91425
1.0304,0.91464
1.0305,0.91502
1.0305,0.9154
1.0305,0.91579
1.0305,0.91617
1.0306,0.91655
1.0306,0.91694
1.0306,0.91732
1.0306,0.9177
1.0307,0.91809
1.0307,0.91847
1.0307,0.91885
1.0307,0.91924
1.0307,0.91962
1.0308,0.92
1.0308,0.92039
1.0308,0.92077
1.0308,0.92116
1.0308,0.92154
1.0308,0.92192
1.0308,0.92231
1.0309,0.92269
1.0309,0.92307
1.0309,0.92346
1.0309,0.92384
1.0309,0.92422
1.0309,0.92461
1.0309,0.92499
1.0309,0.92537
1.0309,0.92576
1.0309,0.92614
1.0309,0.92652
1.0309,0.92691
1.0309,0.92729
1.0309,0.92767
1.0309,0.92806
1.0309,0.92844
1.0309,0.92883
1.0309,0.92921
1.0309,0.92959
1.0309,0.92998
1.0309,0.93036
1.0309,0.93074
1.0309,0.93113
1.0309,0.93151
1.0308,0.93189
1.0308,0.93228
1.0308,0.93266
1.0308,0.93304
1.0308,0.93343
1.0308,0.93381
1.0308,0.93419
1.0307,0.93458
1.0307,0.93496
1.0307,0.93534
1.0307,0.93573
1.0307,0.93611
1.0306,0.9365
1.0306,0.93688
1.0306,0.93726
1.0306,0.93765
1.0306,0.93803
1.0305,0.93841
1.0305,0.9388
1.0305,0.93918
1.0304,0.93956
1.0304,0.93995
1.0304,0.94033
1.0304,0.94071
1.0303,0.9411
1.0303,0.94148
1.0303,0.94186
1.0302,0.94225
1.0302,0.94263
1.0301,0.94301
1.0301,0.9434
1.0301,0.94378
1.03,0.94417
1.03,0.94455
1.0299,0.94493
1.0299,0.94532
1.0299,0.9457
1.0298,0.94608
1.0298,0.94647
1.0297,0.94685
1.0297,0.94723
1.0296,0.94762
1.0296,0.948
1.0295,0.94838
1.0295,0.94877
1.0294,0.94915
1.0294,0.94953
1.0293,0.94992
1.0293,0.9503
1.0292,0.95068
1.0292,0.95107
1.0291,0.95145
1.0291,0.95184
1.029,0.95222
1.0289,0.9526
1.0289,0.95299
1.0288,0.95337
1.0288,0.95375
1.0287,0.95414
1.0286,0.95452
1.0286,0.9549
1.0285,0.95529
1.0284,0.95567
1.0284,0.95605
1.0283,0.95644
1.0282,0.95682
1.0282,0.9572
1.0281,0.95759
1.028,0.95797
1.028,0.95835
1.0279,0.95874
1.0278,0.95912
1.0277,0.9595
1.0277,0.95989
1.0276,0.96027
1.0275,0.96066
1.0274,0.96104
1.0274,0.96142
1.0273,0.96181
1.0272,0.96219
1.0271,0.96257
1.027,0.96296
1.027,0.96334
1.0269,0.96372
1.0268,0.96411
1.0267,0.96449
1.0266,0.96487
1.0265,0.96526
1.0265,0.96564
1.0264,0.96602
1.0263,0.96641
1.0262,0.96679
1.0261,0.96717
1.026,0.96756
1.0259,0.96794
1.0258,0.96833
1.0257,0.96871
1.0256,0.96909
1.0256,0.96948
1.0255,0.96986
1.0254,0.97024
1.0253,0.97063
1.0252,0.97101
1.0251,0.97139
1.025,0.97178
1.0249,0.97216
1.0248,0.97254
1.0247,0.97293
1.0246,0.97331
1.0245,0.97369
1.0244,0.97408
1.0243,0.97446
1.0242,0.97484
1.024,0.97523
1.0239,0.97561
1.0238,0.976
1.0237,0.97638
1.0236,0.97676
1.0235,0.97715
1.0234,0.97753
1.0233,0.97791
1.0232,0.9783
1.0231,0.97868
1.023,0.97906
1.0228,0.97945
1.0227,0.97983
1.0226,0.98021
1.0225,0.9806
1.0224,0.98098
1.0223,0.98136
1.0221,0.98175
1.022,0.98213
1.0219,0.98251
1.0218,0.9829
1.0217,0.98328
1.0215,0.98367
1.0214,0.98405
1.0213,0.98443
1.0212,0.98482
1.0211,0.9852
1.0209,0.98558
1.0208,0.98597
1.0207,0.98635
1.0206,0.98673
1.0204,0.98712
1.0203,0.9875
1.0202,0.98788
1.0201,0.98827
1.0199,0.98865
1.0198,0.98903
1.0197,0.98942
1.0195,0.9898
1.0194,0.99018
1.0193,0.99057
1.0191,0.99095
1.019,0.99134
1.0189,0.99172
1.0187,0.9921
1.0186,0.99249
1.0185,0.99287
1.0183,0.99325
1.0182,0.99364
1.0181,0.99402
1.0179,0.9944
1.0178,0.99479
1.0176,0.99517
1.0175,0.99555
1.0174,0.99594
1.0172,0.99632
1.0171,0.9967
1.0169,0.99709
1.0168,0.99747
1.0167,0.99785
1.0165,0.99824
1.0164,0.99862
1.0162,0.999
1.0161,0.99939
1.0159,0.99977
1.0158,1.0002
1.0156,1.0005
1.0155,1.0009
1.0153,1.0013
1.0152,1.0017
1.0151,1.0021
1.0149,1.0025
1.0148,1.0028
1.0146,1.0032
1.0145,1.0036
1.0143,1.004
1.0142,1.0044
1.014,1.0048
1.0139,1.0051
1.0137,1.0055
1.0135,1.0059
1.0134,1.0063
1.0132,1.0067
1.0131,1.0071
1.0129,1.0074
1.0128,1.0078
1.0126,1.0082
1.0125,1.0086
1.0123,1.009
1.0122,1.0094
1.012,1.0097
1.0118,1.0101
1.0117,1.0105
1.0115,1.0109
1.0114,1.0113
1.0112,1.0117
1.0111,1.012
1.0109,1.0124
1.0107,1.0128
1.0106,1.0132
1.0104,1.0136
1.0103,1.014
1.0101,1.0143
1.0099,1.0147
1.0098,1.0151
1.0096,1.0155
1.0094,1.0159
1.0093,1.0163
1.0091,1.0166
1.009,1.017
1.0088,1.0174
1.0086,1.0178
1.0085,1.0182
1.0083,1.0186
1.0081,1.0189
1.008,1.0193
1.0078,1.0197
1.0076,1.0201
1.0075,1.0205
1.0073,1.0209
1.0071,1.0212
1.007,1.0216
1.0068,1.022
1.0067,1.0224
1.0065,1.0228
1.0063,1.0232
1.0061,1.0235
1.006,1.0239
1.0058,1.0243
1.0056,1.0247
1.0055,1.0251
1.0053,1.0255
1.0051,1.0258
1.005,1.0262
1.0048,1.0266
1.0046,1.027
1.0045,1.0274
1.0043,1.0278
1.0041,1.0282
1.004,1.0285
1.0038,1.0289
1.0036,1.0293
1.0034,1.0297
1.0033,1.0301
1.0031,1.0305
1.0029,1.0308
1.0028,1.0312
1.0026,1.0316
1.0024,1.032
1.0023,1.0324
1.0021,1.0328
1.0019,1.0331
1.0017,1.0335
1.0016,1.0339
1.0014,1.0343
1.0012,1.0347
1.0011,1.0351
1.0009,1.0354
1.0007,1.0358
1.0005,1.0362
1.0004,1.0366
1.0002,1.037
1,1.0374
0.99986,1.0377
0.99969,1.0381
0.99952,1.0385
0.99934,1.0389
0.99917,1.0393
0.999,1.0397
0.99883,1.04
0.99866,1.0404
0.99849,1.0408
0.99831,1.0412
0.99814,1.0416
0.99797,1.042
0.9978,1.0423
0.99763,1.0427
0.99746,1.0431
0.99729,1.0435
0.99712,1.0439
0.99694,1.0443
0.99677,1.0446
0.9966,1.045
0.99643,1.0454
0.99626,1.0458
0.99609,1.0462
0.99592,1.0466
0.99575,1.0469
0.99558,1.0473
0.99541,1.0477
0.99524,1.0481
0.99507,1.0485
0.9949,1.0489
0.99473,1.0492
0.99456,1.0496
0.99439,1.05
0.99422,1.0504
0.99405,1.0508
0.99388,1.0512
0.99371,1.0515
0.99354,1.0519
0.99338,1.0523
0.99321,1.0527
0.99304,1.0531
0.99287,1.0535
0.9927,1.0538
0.99254,1.0542
0.99237,1.0546
0.9922,1.055
0.99203,1.0554
0.99187,1.0558
0.9917,1.0561
0.99153,1.0565
0.99137,1.0569
0.9912,1.0573
0.99104,1.0577
0.99087,1.0581
0.99071,1.0584
0.99054,1.0588
0.99038,1.0592
0.99021,1.0596
0.99005,1.06
0.98989,1.0604
0.98972,1.0607
0.98956,1.0611
0.9894,1.0615
0.98924,1.0619
0.98907,1.0623
0.98891,1.0627
0.98875,1.063
0.98859,1.0634
0.98843,1.0638
0.98827,1.0642
0.98811,1.0646
0.98795,1.065
0.98779,1.0653
0.98763,1.0657
0.98747,1.0661
0.98731,1.0665
0.98715,1.0669
0.987,1.0673
0.98684,1.0677
0.98668,1.068
0.98653,1.0684
0.98637,1.0688
0.98622,1.0692
0.98606,1.0696
0.98591,1.07
0.98575,1.0703
0.9856,1.0707
0.98544,1.0711
0.98529,1.0715
0.98514,1.0719
0.98499,1.0723
0.98483,1.0726
0.98468,1.073
0.98453,1.0734
0.98438,1.0738
0.98423,1.0742
0.98408,1.0746
0.98393,1.0749
0.98379,1.0753
0.98364,1.0757
0.98349,1.0761
0.98334,1.0765
0.9832,1.0769
0.98305,1.0772
0.98291,1.0776
0.98276,1.078
0.98262,1.0784
0.98247,1.0788
